,bill_number,display_name,first_name,id,last_name,party,state
2462,36,Roth (R-DE),William,S083,Roth,R,DE
2463,36,Santorum (R-PA),Rick,S244,Santorum,R,PA
2464,36,Shelby (R-AL),Richard,S184,Shelby,R,AL
2465,36,Smith (R-NH),Bob,S216,Smith,R,NH
2466,36,Snowe (R-ME),Olympia,S245,Snowe,R,ME
2467,36,Specter (R-PA),Arlen,S161,Specter,R,PA
2468,36,Stevens (R-AK),Ted,S090,Stevens,R,AK
2469,36,Thomas (R-WY),Craig,S246,Thomas,R,WY
2470,36,Thompson (R-TN),Fred,S237,Thompson,R,TN
2471,36,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
2472,36,Warner (R-VA),John,S143,Warner,R,VA
2473,37,Abraham (R-MI),Spencer,S238,Abraham,R,MI
2474,37,Ashcroft (R-MO),John,S239,Ashcroft,R,MO
2475,37,Bennett (R-UT),Robert,S231,Bennett,R,UT
2476,37,Bond (R-MO),Christopher,S200,Bond,R,MO
2477,37,Brown (R-CO),Hank,S214,Brown,R,CO
2478,37,Burns (R-MT),Conrad,S211,Burns,R,MT
2479,37,Chafee (R-RI),John,S116,Chafee,R,RI
2480,37,Coats (R-IN),Dan,S212,Coats,R,IN
2481,37,Cochran (R-MS),Thad,S136,Cochran,R,MS
2482,37,Cohen (R-ME),William,S137,Cohen,R,ME
2483,37,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
2484,37,Craig (R-ID),Larry,S215,Craig,R,ID
2485,37,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
2486,37,DeWine (R-OH),Mike,S240,DeWine,R,OH
2487,37,Dole (R-KS),Bob,S026,Dole,R,KS
2488,37,Domenici (R-NM),Pete,S027,Domenici,R,NM
2489,37,Faircloth (R-NC),Lauch,S227,Faircloth,R,NC
2490,37,Frist (R-TN),Bill,S241,Frist,R,TN
2491,37,Gorton (R-WA),Slade,S152,Gorton,R,WA
2492,37,Gramm (R-TX),Phil,S171,Gramm,R,TX
2493,37,Grams (R-MN),Rod,S242,Grams,R,MN
2494,37,Grassley (R-IA),Chuck,S153,Grassley,R,IA
2495,37,Gregg (R-NH),Judd,S224,Gregg,R,NH
2496,37,Hatch (R-UT),Orrin,S118,Hatch,R,UT
2497,37,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
2498,37,Helms (R-NC),Jesse,S046,Helms,R,NC
2499,37,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
2500,37,Inhofe (R-OK),James,S236,Inhofe,R,OK
2501,37,Jeffords (R-VT),James,S204,Jeffords,R,VT
2502,37,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
2503,37,Kempthorne (R-ID),Dirk,S232,Kempthorne,R,ID
2504,37,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
2505,37,Lott (R-MS),Trent,S203,Lott,R,MS
2506,37,Lugar (R-IN),Richard,S105,Lugar,R,IN
2507,37,Mack (R-FL),Connie,S205,Mack,R,FL
2508,37,McCain (R-AZ),John,S197,McCain,R,AZ
2509,37,McConnell (R-KY),Mitch,S174,McConnell,R,KY
2510,37,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
2511,37,Nickles (R-OK),Don,S158,Nickles,R,OK
2512,37,Packwood (R-OR),Bob,S075,Packwood,R,OR
2513,37,Pressler (R-SD),Larry,S141,Pressler,R,SD
2514,37,Roth (R-DE),William,S083,Roth,R,DE
2515,37,Santorum (R-PA),Rick,S244,Santorum,R,PA
2516,37,Shelby (R-AL),Richard,S184,Shelby,R,AL
2517,37,Smith (R-NH),Bob,S216,Smith,R,NH
2518,37,Snowe (R-ME),Olympia,S245,Snowe,R,ME
2519,37,Specter (R-PA),Arlen,S161,Specter,R,PA
2520,37,Stevens (R-AK),Ted,S090,Stevens,R,AK
2521,37,Thomas (R-WY),Craig,S246,Thomas,R,WY
2522,37,Thompson (R-TN),Fred,S237,Thompson,R,TN
2523,37,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
2524,37,Warner (R-VA),John,S143,Warner,R,VA
2525,38,Abraham (R-MI),Spencer,S238,Abraham,R,MI
2526,38,Ashcroft (R-MO),John,S239,Ashcroft,R,MO
2527,38,Baucus (D-MT),Max,S127,Baucus,D,MT
2528,38,Bennett (R-UT),Robert,S231,Bennett,R,UT
2529,38,Bond (R-MO),Christopher,S200,Bond,R,MO
2530,38,Brown (R-CO),Hank,S214,Brown,R,CO
2531,38,Burns (R-MT),Conrad,S211,Burns,R,MT
2532,38,Chafee (R-RI),John,S116,Chafee,R,RI
2533,38,Coats (R-IN),Dan,S212,Coats,R,IN
2534,38,Cochran (R-MS),Thad,S136,Cochran,R,MS
2535,38,Cohen (R-ME),William,S137,Cohen,R,ME
2536,38,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
2537,38,Craig (R-ID),Larry,S215,Craig,R,ID
2538,38,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
2539,38,DeWine (R-OH),Mike,S240,DeWine,R,OH
2540,38,Dole (R-KS),Bob,S026,Dole,R,KS
2541,38,Domenici (R-NM),Pete,S027,Domenici,R,NM
2542,38,Exon (D-NE),J.,S129,Exon,D,NE
2543,38,Faircloth (R-NC),Lauch,S227,Faircloth,R,NC
2544,38,Feingold (D-WI),Russell,S230,Feingold,D,WI
2545,38,Frist (R-TN),Bill,S241,Frist,R,TN
2546,38,Glenn (D-OH),John,S035,Glenn,D,OH
2547,38,Gorton (R-WA),Slade,S152,Gorton,R,WA
2548,38,Gramm (R-TX),Phil,S171,Gramm,R,TX
2549,38,Grams (R-MN),Rod,S242,Grams,R,MN
2550,38,Grassley (R-IA),Chuck,S153,Grassley,R,IA
2551,38,Gregg (R-NH),Judd,S224,Gregg,R,NH
2552,38,Hatch (R-UT),Orrin,S118,Hatch,R,UT
2553,38,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
2554,38,Helms (R-NC),Jesse,S046,Helms,R,NC
2555,38,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
2556,38,Inhofe (R-OK),James,S236,Inhofe,R,OK
2557,38,Jeffords (R-VT),James,S204,Jeffords,R,VT
2558,38,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
2559,38,Kempthorne (R-ID),Dirk,S232,Kempthorne,R,ID
2560,38,Kohl (D-WI),Herb,S209,Kohl,D,WI
2561,38,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
2562,38,Lott (R-MS),Trent,S203,Lott,R,MS
2563,38,Lugar (R-IN),Richard,S105,Lugar,R,IN
2564,38,Mack (R-FL),Connie,S205,Mack,R,FL
2565,38,McCain (R-AZ),John,S197,McCain,R,AZ
2566,38,McConnell (R-KY),Mitch,S174,McConnell,R,KY
2567,38,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
2568,38,Nickles (R-OK),Don,S158,Nickles,R,OK
2569,38,Nunn (D-GA),Sam,S074,Nunn,D,GA
2570,38,Packwood (R-OR),Bob,S075,Packwood,R,OR
2571,38,Pressler (R-SD),Larry,S141,Pressler,R,SD
2572,38,Roth (R-DE),William,S083,Roth,R,DE
2573,38,Santorum (R-PA),Rick,S244,Santorum,R,PA
2574,38,Shelby (R-AL),Richard,S184,Shelby,R,AL
2575,38,Smith (R-NH),Bob,S216,Smith,R,NH
2576,38,Snowe (R-ME),Olympia,S245,Snowe,R,ME
2577,38,Specter (R-PA),Arlen,S161,Specter,R,PA
2578,38,Stevens (R-AK),Ted,S090,Stevens,R,AK
2579,38,Thomas (R-WY),Craig,S246,Thomas,R,WY
2580,38,Thompson (R-TN),Fred,S237,Thompson,R,TN
2581,38,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
2582,38,Warner (R-VA),John,S143,Warner,R,VA
2583,39,Abraham (R-MI),Spencer,S238,Abraham,R,MI
2584,39,Ashcroft (R-MO),John,S239,Ashcroft,R,MO
2585,39,Bennett (R-UT),Robert,S231,Bennett,R,UT
2586,39,Bond (R-MO),Christopher,S200,Bond,R,MO
2587,39,Brown (R-CO),Hank,S214,Brown,R,CO
2588,39,Bryan (D-NV),Richard,S206,Bryan,D,NV
2589,39,Burns (R-MT),Conrad,S211,Burns,R,MT
2590,39,Chafee (R-RI),John,S116,Chafee,R,RI
2591,39,Coats (R-IN),Dan,S212,Coats,R,IN
2592,39,Cochran (R-MS),Thad,S136,Cochran,R,MS
2593,39,Cohen (R-ME),William,S137,Cohen,R,ME
2594,39,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
2595,39,Craig (R-ID),Larry,S215,Craig,R,ID
2596,39,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
2597,39,DeWine (R-OH),Mike,S240,DeWine,R,OH
2598,39,Dole (R-KS),Bob,S026,Dole,R,KS
2599,39,Domenici (R-NM),Pete,S027,Domenici,R,NM
2600,39,Exon (D-NE),J.,S129,Exon,D,NE
2601,39,Faircloth (R-NC),Lauch,S227,Faircloth,R,NC
2602,39,Frist (R-TN),Bill,S241,Frist,R,TN
2603,39,Glenn (D-OH),John,S035,Glenn,D,OH
2604,39,Gorton (R-WA),Slade,S152,Gorton,R,WA
2605,39,Gramm (R-TX),Phil,S171,Gramm,R,TX
2606,39,Grams (R-MN),Rod,S242,Grams,R,MN
2607,39,Grassley (R-IA),Chuck,S153,Grassley,R,IA
2608,39,Gregg (R-NH),Judd,S224,Gregg,R,NH
2609,39,Hatch (R-UT),Orrin,S118,Hatch,R,UT
2610,39,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
2611,39,Helms (R-NC),Jesse,S046,Helms,R,NC
2612,39,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
2613,39,Inhofe (R-OK),James,S236,Inhofe,R,OK
2614,39,Jeffords (R-VT),James,S204,Jeffords,R,VT
2615,39,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
2616,39,Kempthorne (R-ID),Dirk,S232,Kempthorne,R,ID
2617,39,Kohl (D-WI),Herb,S209,Kohl,D,WI
2618,39,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
2619,39,Lott (R-MS),Trent,S203,Lott,R,MS
2620,39,Lugar (R-IN),Richard,S105,Lugar,R,IN
2621,39,Mack (R-FL),Connie,S205,Mack,R,FL
2622,39,McCain (R-AZ),John,S197,McCain,R,AZ
2623,39,McConnell (R-KY),Mitch,S174,McConnell,R,KY
2624,39,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
2625,39,Nickles (R-OK),Don,S158,Nickles,R,OK
2626,39,Nunn (D-GA),Sam,S074,Nunn,D,GA
2627,39,Packwood (R-OR),Bob,S075,Packwood,R,OR
2628,39,Pressler (R-SD),Larry,S141,Pressler,R,SD
2629,39,Roth (R-DE),William,S083,Roth,R,DE
2630,39,Santorum (R-PA),Rick,S244,Santorum,R,PA
2631,39,Shelby (R-AL),Richard,S184,Shelby,R,AL
2632,39,Smith (R-NH),Bob,S216,Smith,R,NH
2633,39,Snowe (R-ME),Olympia,S245,Snowe,R,ME
2634,39,Specter (R-PA),Arlen,S161,Specter,R,PA
2635,39,Stevens (R-AK),Ted,S090,Stevens,R,AK
2636,39,Thomas (R-WY),Craig,S246,Thomas,R,WY
2637,39,Thompson (R-TN),Fred,S237,Thompson,R,TN
2638,39,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
2639,39,Warner (R-VA),John,S143,Warner,R,VA
2640,40,Abraham (R-MI),Spencer,S238,Abraham,R,MI
2641,40,Ashcroft (R-MO),John,S239,Ashcroft,R,MO
2642,40,Bennett (R-UT),Robert,S231,Bennett,R,UT
2643,40,Bond (R-MO),Christopher,S200,Bond,R,MO
2644,40,Brown (R-CO),Hank,S214,Brown,R,CO
2645,40,Burns (R-MT),Conrad,S211,Burns,R,MT
2646,40,Chafee (R-RI),John,S116,Chafee,R,RI
2647,40,Cochran (R-MS),Thad,S136,Cochran,R,MS
2648,40,Cohen (R-ME),William,S137,Cohen,R,ME
2649,40,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
2650,40,Craig (R-ID),Larry,S215,Craig,R,ID
2651,40,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
2652,40,DeWine (R-OH),Mike,S240,DeWine,R,OH
2653,40,Dole (R-KS),Bob,S026,Dole,R,KS
2654,40,Domenici (R-NM),Pete,S027,Domenici,R,NM
2655,40,Faircloth (R-NC),Lauch,S227,Faircloth,R,NC
2656,40,Frist (R-TN),Bill,S241,Frist,R,TN
2657,40,Gorton (R-WA),Slade,S152,Gorton,R,WA
2658,40,Gramm (R-TX),Phil,S171,Gramm,R,TX
2659,40,Grams (R-MN),Rod,S242,Grams,R,MN
2660,40,Grassley (R-IA),Chuck,S153,Grassley,R,IA
2661,40,Gregg (R-NH),Judd,S224,Gregg,R,NH
2662,40,Hatch (R-UT),Orrin,S118,Hatch,R,UT
2663,40,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
2664,40,Helms (R-NC),Jesse,S046,Helms,R,NC
2665,40,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
2666,40,Inhofe (R-OK),James,S236,Inhofe,R,OK
2667,40,Jeffords (R-VT),James,S204,Jeffords,R,VT
2668,40,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
2669,40,Kempthorne (R-ID),Dirk,S232,Kempthorne,R,ID
2670,40,Kohl (D-WI),Herb,S209,Kohl,D,WI
2671,40,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
2672,40,Lott (R-MS),Trent,S203,Lott,R,MS
2673,40,Lugar (R-IN),Richard,S105,Lugar,R,IN
2674,40,Mack (R-FL),Connie,S205,Mack,R,FL
2675,40,McCain (R-AZ),John,S197,McCain,R,AZ
2676,40,McConnell (R-KY),Mitch,S174,McConnell,R,KY
2677,40,Moseley-Braun (D-IL),Carol,S226,Moseley-Braun,D,IL
2678,40,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
2679,40,Nickles (R-OK),Don,S158,Nickles,R,OK
2680,40,Packwood (R-OR),Bob,S075,Packwood,R,OR
2681,40,Pressler (R-SD),Larry,S141,Pressler,R,SD
2682,40,Roth (R-DE),William,S083,Roth,R,DE
2683,40,Santorum (R-PA),Rick,S244,Santorum,R,PA
2684,40,Shelby (R-AL),Richard,S184,Shelby,R,AL
2685,40,Simon (D-IL),Paul,S175,Simon,D,IL
2686,40,Smith (R-NH),Bob,S216,Smith,R,NH
2687,40,Snowe (R-ME),Olympia,S245,Snowe,R,ME
2688,40,Specter (R-PA),Arlen,S161,Specter,R,PA
2689,40,Stevens (R-AK),Ted,S090,Stevens,R,AK
2690,40,Thomas (R-WY),Craig,S246,Thomas,R,WY
2691,40,Thompson (R-TN),Fred,S237,Thompson,R,TN
2692,40,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
2693,40,Warner (R-VA),John,S143,Warner,R,VA
2694,40,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
2695,41,Abraham (R-MI),Spencer,S238,Abraham,R,MI
2696,41,Akaka (D-HI),Daniel,S213,Akaka,D,HI
2697,41,Ashcroft (R-MO),John,S239,Ashcroft,R,MO
2698,41,Baucus (D-MT),Max,S127,Baucus,D,MT
2699,41,Bennett (R-UT),Robert,S231,Bennett,R,UT
2700,41,Biden (D-DE),Joseph,S010,Biden,D,DE
2701,41,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
2702,41,Bond (R-MO),Christopher,S200,Bond,R,MO
2703,41,Boxer (D-CA),Barbara,S223,Boxer,D,CA
2704,41,Bradley (D-NJ),Bill,S132,Bradley,D,NJ
2705,41,Breaux (D-LA),John,S179,Breaux,D,LA
2706,41,Brown (R-CO),Hank,S214,Brown,R,CO
2707,41,Bryan (D-NV),Richard,S206,Bryan,D,NV
2708,41,Bumpers (D-AR),Dale,S014,Bumpers,D,AR
2709,41,Burns (R-MT),Conrad,S211,Burns,R,MT
2710,41,Byrd (D-WV),Robert,S017,Byrd,D,WV
2711,41,Campbell (D-CO),Ben,S225,Campbell,D,CO
2712,41,Chafee (R-RI),John,S116,Chafee,R,RI
2713,41,Cochran (R-MS),Thad,S136,Cochran,R,MS
2714,41,Cohen (R-ME),William,S137,Cohen,R,ME
2715,41,Conrad (D-ND),Kent,S201,Conrad,D,ND
2716,41,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
2717,41,Craig (R-ID),Larry,S215,Craig,R,ID
2718,41,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
2719,41,Daschle (D-SD),Thomas,S185,Daschle,D,SD
2720,41,DeWine (R-OH),Mike,S240,DeWine,R,OH
2721,41,Dodd (D-CT),Christopher,S150,Dodd,D,CT
2722,41,Dole (R-KS),Bob,S026,Dole,R,KS
2723,41,Domenici (R-NM),Pete,S027,Domenici,R,NM
2724,41,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
2725,41,Exon (D-NE),J.,S129,Exon,D,NE
2726,41,Faircloth (R-NC),Lauch,S227,Faircloth,R,NC
2727,41,Feingold (D-WI),Russell,S230,Feingold,D,WI
2728,41,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
2729,41,Ford (D-KY),Wendell,S033,Ford,D,KY
2730,41,Frist (R-TN),Bill,S241,Frist,R,TN
2731,41,Glenn (D-OH),John,S035,Glenn,D,OH
2732,41,Gorton (R-WA),Slade,S152,Gorton,R,WA
2733,41,Graham (D-FL),Bob,S199,Graham,D,FL
2734,41,Gramm (R-TX),Phil,S171,Gramm,R,TX
2735,41,Grams (R-MN),Rod,S242,Grams,R,MN
2736,41,Grassley (R-IA),Chuck,S153,Grassley,R,IA
2737,41,Gregg (R-NH),Judd,S224,Gregg,R,NH
2738,41,Harkin (D-IA),Tom,S172,Harkin,D,IA
2739,41,Hatch (R-UT),Orrin,S118,Hatch,R,UT
2740,41,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
2741,41,Helms (R-NC),Jesse,S046,Helms,R,NC
2742,41,Hollings (D-SC),Ernest,S047,Hollings,D,SC
2743,41,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
2744,41,Inhofe (R-OK),James,S236,Inhofe,R,OK
2745,41,Inouye (D-HI),Daniel,S051,Inouye,D,HI
2746,41,Jeffords (R-VT),James,S204,Jeffords,R,VT
2747,41,Johnston (D-LA),J.,S054,Johnston,D,LA
2748,41,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
2749,41,Kempthorne (R-ID),Dirk,S232,Kempthorne,R,ID
2750,41,Kerrey (D-NE),J.,S208,Kerrey,D,NE
2751,41,Kerry (D-MA),John,S173,Kerry,D,MA
2752,41,Kohl (D-WI),Herb,S209,Kohl,D,WI
2753,41,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
2754,41,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
2755,41,Leahy (D-VT),Patrick,S057,Leahy,D,VT
2756,41,Levin (D-MI),Carl,S131,Levin,D,MI
2757,41,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
2758,41,Lott (R-MS),Trent,S203,Lott,R,MS
2759,41,Lugar (R-IN),Richard,S105,Lugar,R,IN
2760,41,Mack (R-FL),Connie,S205,Mack,R,FL
2761,41,McCain (R-AZ),John,S197,McCain,R,AZ
2762,41,McConnell (R-KY),Mitch,S174,McConnell,R,KY
2763,41,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
2764,41,Moseley-Braun (D-IL),Carol,S226,Moseley-Braun,D,IL
2765,41,Moynihan (D-NY),Daniel,S113,Moynihan,D,NY
2766,41,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
2767,41,Murray (D-WA),Patty,S229,Murray,D,WA
2768,41,Nickles (R-OK),Don,S158,Nickles,R,OK
2769,41,Nunn (D-GA),Sam,S074,Nunn,D,GA
2770,41,Packwood (R-OR),Bob,S075,Packwood,R,OR
2771,41,Pell (D-RI),Claiborne,S078,Pell,D,RI
2772,41,Pressler (R-SD),Larry,S141,Pressler,R,SD
2773,41,Pryor (D-AR),David,S125,Pryor,D,AR
2774,41,Reid (D-NV),Harry,S198,Reid,D,NV
2775,41,Robb (D-VA),Charles,S207,Robb,D,VA
2776,41,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
2777,41,Roth (R-DE),William,S083,Roth,R,DE
2778,41,Santorum (R-PA),Rick,S244,Santorum,R,PA
2779,41,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
2780,41,Shelby (R-AL),Richard,S184,Shelby,R,AL
2781,41,Simon (D-IL),Paul,S175,Simon,D,IL
2782,41,Smith (R-NH),Bob,S216,Smith,R,NH
2783,41,Snowe (R-ME),Olympia,S245,Snowe,R,ME
2784,41,Specter (R-PA),Arlen,S161,Specter,R,PA
2785,41,Stevens (R-AK),Ted,S090,Stevens,R,AK
2786,41,Thomas (R-WY),Craig,S246,Thomas,R,WY
2787,41,Thompson (R-TN),Fred,S237,Thompson,R,TN
2788,41,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
2789,41,Warner (R-VA),John,S143,Warner,R,VA
2790,41,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
2791,42,Abraham (R-MI),Spencer,S238,Abraham,R,MI
2792,42,Ashcroft (R-MO),John,S239,Ashcroft,R,MO
2793,42,Bennett (R-UT),Robert,S231,Bennett,R,UT
2794,42,Bond (R-MO),Christopher,S200,Bond,R,MO
2795,42,Brown (R-CO),Hank,S214,Brown,R,CO
2796,42,Burns (R-MT),Conrad,S211,Burns,R,MT
2797,42,Chafee (R-RI),John,S116,Chafee,R,RI
2798,42,Coats (R-IN),Dan,S212,Coats,R,IN
2799,42,Cochran (R-MS),Thad,S136,Cochran,R,MS
2800,42,Cohen (R-ME),William,S137,Cohen,R,ME
2801,42,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
2802,42,Craig (R-ID),Larry,S215,Craig,R,ID
2803,42,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
2804,42,DeWine (R-OH),Mike,S240,DeWine,R,OH
2805,42,Dole (R-KS),Bob,S026,Dole,R,KS
2806,42,Domenici (R-NM),Pete,S027,Domenici,R,NM
2807,42,Faircloth (R-NC),Lauch,S227,Faircloth,R,NC
2808,42,Frist (R-TN),Bill,S241,Frist,R,TN
2809,42,Gorton (R-WA),Slade,S152,Gorton,R,WA
2810,42,Gramm (R-TX),Phil,S171,Gramm,R,TX
2811,42,Grams (R-MN),Rod,S242,Grams,R,MN
2812,42,Grassley (R-IA),Chuck,S153,Grassley,R,IA
2813,42,Gregg (R-NH),Judd,S224,Gregg,R,NH
2814,42,Hatch (R-UT),Orrin,S118,Hatch,R,UT
2815,42,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
2816,42,Helms (R-NC),Jesse,S046,Helms,R,NC
2817,42,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
2818,42,Inhofe (R-OK),James,S236,Inhofe,R,OK
2819,42,Jeffords (R-VT),James,S204,Jeffords,R,VT
2820,42,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
2821,42,Kempthorne (R-ID),Dirk,S232,Kempthorne,R,ID
2822,42,Kohl (D-WI),Herb,S209,Kohl,D,WI
2823,42,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
2824,42,Lott (R-MS),Trent,S203,Lott,R,MS
2825,42,Lugar (R-IN),Richard,S105,Lugar,R,IN
2826,42,Mack (R-FL),Connie,S205,Mack,R,FL
2827,42,McCain (R-AZ),John,S197,McCain,R,AZ
2828,42,McConnell (R-KY),Mitch,S174,McConnell,R,KY
2829,42,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
2830,42,Nickles (R-OK),Don,S158,Nickles,R,OK
2831,42,Packwood (R-OR),Bob,S075,Packwood,R,OR
2832,42,Pressler (R-SD),Larry,S141,Pressler,R,SD
2833,42,Roth (R-DE),William,S083,Roth,R,DE
2834,42,Santorum (R-PA),Rick,S244,Santorum,R,PA
2835,42,Shelby (R-AL),Richard,S184,Shelby,R,AL
2836,42,Simon (D-IL),Paul,S175,Simon,D,IL
2837,42,Smith (R-NH),Bob,S216,Smith,R,NH
2838,42,Snowe (R-ME),Olympia,S245,Snowe,R,ME
2839,42,Specter (R-PA),Arlen,S161,Specter,R,PA
2840,42,Stevens (R-AK),Ted,S090,Stevens,R,AK
2841,42,Thomas (R-WY),Craig,S246,Thomas,R,WY
2842,42,Thompson (R-TN),Fred,S237,Thompson,R,TN
2843,42,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
2844,42,Warner (R-VA),John,S143,Warner,R,VA
2845,43,Abraham (R-MI),Spencer,S238,Abraham,R,MI
2846,43,Ashcroft (R-MO),John,S239,Ashcroft,R,MO
2847,43,Baucus (D-MT),Max,S127,Baucus,D,MT
2848,43,Bennett (R-UT),Robert,S231,Bennett,R,UT
2849,43,Bond (R-MO),Christopher,S200,Bond,R,MO
2850,43,Brown (R-CO),Hank,S214,Brown,R,CO
2851,43,Burns (R-MT),Conrad,S211,Burns,R,MT
2852,43,Chafee (R-RI),John,S116,Chafee,R,RI
2853,43,Coats (R-IN),Dan,S212,Coats,R,IN
2854,43,Cochran (R-MS),Thad,S136,Cochran,R,MS
2855,43,Cohen (R-ME),William,S137,Cohen,R,ME
2856,43,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
2857,43,Craig (R-ID),Larry,S215,Craig,R,ID
2858,43,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
2859,43,DeWine (R-OH),Mike,S240,DeWine,R,OH
2860,43,Dole (R-KS),Bob,S026,Dole,R,KS
2861,43,Domenici (R-NM),Pete,S027,Domenici,R,NM
2862,43,Exon (D-NE),J.,S129,Exon,D,NE
2863,43,Faircloth (R-NC),Lauch,S227,Faircloth,R,NC
2864,43,Frist (R-TN),Bill,S241,Frist,R,TN
2865,43,Gorton (R-WA),Slade,S152,Gorton,R,WA
2866,43,Gramm (R-TX),Phil,S171,Gramm,R,TX
2867,43,Grams (R-MN),Rod,S242,Grams,R,MN
2868,43,Grassley (R-IA),Chuck,S153,Grassley,R,IA
2869,43,Gregg (R-NH),Judd,S224,Gregg,R,NH
2870,43,Hatch (R-UT),Orrin,S118,Hatch,R,UT
2871,43,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
2872,43,Helms (R-NC),Jesse,S046,Helms,R,NC
2873,43,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
2874,43,Inhofe (R-OK),James,S236,Inhofe,R,OK
2875,43,Jeffords (R-VT),James,S204,Jeffords,R,VT
2876,43,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
2877,43,Kempthorne (R-ID),Dirk,S232,Kempthorne,R,ID
2878,43,Kerrey (D-NE),J.,S208,Kerrey,D,NE
2879,43,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
2880,43,Lott (R-MS),Trent,S203,Lott,R,MS
2881,43,Lugar (R-IN),Richard,S105,Lugar,R,IN
2882,43,Mack (R-FL),Connie,S205,Mack,R,FL
2883,43,McCain (R-AZ),John,S197,McCain,R,AZ
2884,43,McConnell (R-KY),Mitch,S174,McConnell,R,KY
2885,43,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
2886,43,Nickles (R-OK),Don,S158,Nickles,R,OK
2887,43,Nunn (D-GA),Sam,S074,Nunn,D,GA
2888,43,Packwood (R-OR),Bob,S075,Packwood,R,OR
2889,43,Pressler (R-SD),Larry,S141,Pressler,R,SD
2890,43,Roth (R-DE),William,S083,Roth,R,DE
2891,43,Santorum (R-PA),Rick,S244,Santorum,R,PA
2892,43,Shelby (R-AL),Richard,S184,Shelby,R,AL
2893,43,Smith (R-NH),Bob,S216,Smith,R,NH
2894,43,Snowe (R-ME),Olympia,S245,Snowe,R,ME
2895,43,Stevens (R-AK),Ted,S090,Stevens,R,AK
2896,43,Thomas (R-WY),Craig,S246,Thomas,R,WY
2897,43,Thompson (R-TN),Fred,S237,Thompson,R,TN
