,bill_number,display_name,first_name,id,last_name,party,state
125,1,Inhofe (R-OK),Jim,S236,Inhofe,R,OK
126,1,Isakson (R-GA),Johnny,S305,Isakson,R,GA
127,1,Johanns (R-NE),Mike,S321,Johanns,R,NE
128,1,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
129,1,LeMieux (R-FL),George,S333,LeMieux,R,FL
130,1,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
131,1,Lugar (R-IN),Richard,S105,Lugar,R,IN
132,1,McCain (R-AZ),John,S197,McCain,R,AZ
133,1,McConnell (R-KY),Mitch,S174,McConnell,R,KY
134,1,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
135,1,Nelson (D-FL),Bill,S282,Nelson,D,FL
136,1,Nelson (D-NE),E.,S283,Nelson,D,NE
137,1,Pryor (D-AR),Mark,S295,Pryor,D,AR
138,1,Risch (R-ID),James,S323,Risch,R,ID
139,1,Roberts (R-KS),Pat,S260,Roberts,R,KS
140,1,Sessions (R-AL),Jeff,S261,Sessions,R,AL
141,1,Shelby (R-AL),Richard,S184,Shelby,R,AL
142,1,Snowe (R-ME),Olympia,S245,Snowe,R,ME
143,1,Tester (D-MT),Jon,S314,Tester,D,MT
144,1,Thune (R-SD),John,S303,Thune,R,SD
145,1,Udall (D-CO),Mark,S325,Udall,D,CO
146,1,Vitter (R-LA),David,S299,Vitter,R,LA
147,1,Voinovich (R-OH),George,S271,Voinovich,R,OH
148,1,Webb (D-VA),James,S315,Webb,D,VA
149,1,Wicker (R-MS),Roger,S318,Wicker,R,MS
150,1,Wyden (D-OR),Ron,S247,Wyden,D,OR
151,2,Akaka (D-HI),Daniel,S213,Akaka,D,HI
152,2,Alexander (R-TN),Lamar,S289,Alexander,R,TN
153,2,Barrasso (R-WY),John,S317,Barrasso,R,WY
154,2,Baucus (D-MT),Max,S127,Baucus,D,MT
155,2,Bayh (D-IN),Evan,S264,Bayh,D,IN
156,2,Begich (D-AK),Mark,S319,Begich,D,AK
157,2,Bennet (D-CO),Michael,S330,Bennet,D,CO
158,2,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
159,2,Bond (R-MO),Christopher,S200,Bond,R,MO
160,2,Boxer (D-CA),Barbara,S223,Boxer,D,CA
161,2,Brown (D-OH),Sherrod,S307,Brown,D,OH
162,2,Bunning (R-KY),Jim,S265,Bunning,R,KY
163,2,Burris (D-IL),Roland,S328,Burris,D,IL
164,2,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
165,2,Cardin (D-MD),Benjamin,S308,Cardin,D,MD
166,2,Carper (D-DE),Thomas,S277,Carper,D,DE
167,2,Casey (D-PA),Bob,S309,Casey,D,PA
168,2,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
169,2,Coburn (R-OK),Tom,S301,Coburn,R,OK
170,2,Cochran (R-MS),Thad,S136,Cochran,R,MS
171,2,Collins (R-ME),Susan,S252,Collins,R,ME
172,2,Conrad (D-ND),Kent,S201,Conrad,D,ND
173,2,Corker (R-TN),Bob,S310,Corker,R,TN
174,2,Cornyn (R-TX),John,S287,Cornyn,R,TX
175,2,Crapo (R-ID),Mike,S266,Crapo,R,ID
176,2,DeMint (R-SC),James,S302,DeMint,R,SC
177,2,Dodd (D-CT),Christopher,S150,Dodd,D,CT
178,2,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
179,2,Durbin (D-IL),Richard,S253,Durbin,D,IL
180,2,Ensign (R-NV),John,S281,Ensign,R,NV
181,2,Enzi (R-WY),Michael,S254,Enzi,R,WY
182,2,Feingold (D-WI),Russ,S230,Feingold,D,WI
183,2,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
184,2,Franken (D-MN),Al,S332,Franken,D,MN
185,2,Gillibrand (D-NY),Kirsten,S331,Gillibrand,D,NY
186,2,Graham (R-SC),Lindsey,S293,Graham,R,SC
187,2,Grassley (R-IA),Charles,S153,Grassley,R,IA
188,2,Gregg (R-NH),Judd,S224,Gregg,R,NH
189,2,Hagan (D-NC),Kay,S320,Hagan,D,NC
190,2,Harkin (D-IA),Tom,S172,Harkin,D,IA
191,2,Hatch (R-UT),Orrin,S118,Hatch,R,UT
192,2,Isakson (R-GA),Johnny,S305,Isakson,R,GA
193,2,Johanns (R-NE),Mike,S321,Johanns,R,NE
194,2,Johnson (D-SD),Tim,S257,Johnson,D,SD
195,2,Kaufman (D-DE),Edward,S329,Kaufman,D,DE
196,2,Kerry (D-MA),John,S173,Kerry,D,MA
197,2,Kirk (D-MA),Paul,S334,Kirk,D,MA
198,2,Kohl (D-WI),Herb,S209,Kohl,D,WI
199,2,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
200,2,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
201,2,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
202,2,LeMieux (R-FL),George,S333,LeMieux,R,FL
203,2,Leahy (D-VT),Patrick,S057,Leahy,D,VT
204,2,Levin (D-MI),Carl,S131,Levin,D,MI
205,2,Lieberman (ID-CT),Joe,S210,Lieberman,ID,CT
206,2,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
207,2,Lugar (R-IN),Richard,S105,Lugar,R,IN
208,2,McCain (R-AZ),John,S197,McCain,R,AZ
209,2,McCaskill (D-MO),Claire,S312,McCaskill,D,MO
210,2,McConnell (R-KY),Mitch,S174,McConnell,R,KY
211,2,Menendez (D-NJ),Robert,S306,Menendez,D,NJ
212,2,Merkley (D-OR),Jeff,S322,Merkley,D,OR
213,2,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
214,2,Murray (D-WA),Patty,S229,Murray,D,WA
215,2,Nelson (D-FL),Bill,S282,Nelson,D,FL
216,2,Nelson (D-NE),E.,S283,Nelson,D,NE
217,2,Pryor (D-AR),Mark,S295,Pryor,D,AR
218,2,Reed (D-RI),John,S259,Reed,D,RI
219,2,Reid (D-NV),Harry,S198,Reid,D,NV
220,2,Risch (R-ID),James,S323,Risch,R,ID
221,2,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
222,2,Sanders (I-VT),Bernard,S313,Sanders,I,VT
223,2,Schumer (D-NY),Charles,S270,Schumer,D,NY
224,2,Sessions (R-AL),Jeff,S261,Sessions,R,AL
225,2,Shaheen (D-NH),Jeanne,S324,Shaheen,D,NH
226,2,Shelby (R-AL),Richard,S184,Shelby,R,AL
227,2,Snowe (R-ME),Olympia,S245,Snowe,R,ME
228,2,Specter (D-PA),Arlen,S161,Specter,D,PA
229,2,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
230,2,Tester (D-MT),Jon,S314,Tester,D,MT
231,2,Thune (R-SD),John,S303,Thune,R,SD
232,2,Udall (D-CO),Mark,S325,Udall,D,CO
233,2,Udall (D-NM),Tom,S326,Udall,D,NM
234,2,Vitter (R-LA),David,S299,Vitter,R,LA
235,2,Voinovich (R-OH),George,S271,Voinovich,R,OH
236,2,Webb (D-VA),James,S315,Webb,D,VA
237,2,Whitehouse (D-RI),Sheldon,S316,Whitehouse,D,RI
238,2,Wicker (R-MS),Roger,S318,Wicker,R,MS
239,2,Wyden (D-OR),Ron,S247,Wyden,D,OR
240,3,Akaka (D-HI),Daniel,S213,Akaka,D,HI
241,3,Alexander (R-TN),Lamar,S289,Alexander,R,TN
242,3,Barrasso (R-WY),John,S317,Barrasso,R,WY
243,3,Baucus (D-MT),Max,S127,Baucus,D,MT
244,3,Bayh (D-IN),Evan,S264,Bayh,D,IN
245,3,Begich (D-AK),Mark,S319,Begich,D,AK
246,3,Bennet (D-CO),Michael,S330,Bennet,D,CO
247,3,Bennett (R-UT),Robert,S231,Bennett,R,UT
248,3,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
249,3,Bond (R-MO),Christopher,S200,Bond,R,MO
250,3,Boxer (D-CA),Barbara,S223,Boxer,D,CA
251,3,Brown (D-OH),Sherrod,S307,Brown,D,OH
252,3,Brownback (R-KS),Samuel,S249,Brownback,R,KS
253,3,Bunning (R-KY),Jim,S265,Bunning,R,KY
254,3,Burr (R-NC),Richard,S300,Burr,R,NC
255,3,Burris (D-IL),Roland,S328,Burris,D,IL
256,3,Byrd (D-WV),Robert,S017,Byrd,D,WV
257,3,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
258,3,Cardin (D-MD),Benjamin,S308,Cardin,D,MD
259,3,Carper (D-DE),Thomas,S277,Carper,D,DE
260,3,Casey (D-PA),Bob,S309,Casey,D,PA
261,3,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
262,3,Coburn (R-OK),Tom,S301,Coburn,R,OK
263,3,Cochran (R-MS),Thad,S136,Cochran,R,MS
264,3,Collins (R-ME),Susan,S252,Collins,R,ME
265,3,Conrad (D-ND),Kent,S201,Conrad,D,ND
266,3,Corker (R-TN),Bob,S310,Corker,R,TN
267,3,Cornyn (R-TX),John,S287,Cornyn,R,TX
268,3,Crapo (R-ID),Mike,S266,Crapo,R,ID
269,3,DeMint (R-SC),James,S302,DeMint,R,SC
270,3,Dodd (D-CT),Christopher,S150,Dodd,D,CT
271,3,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
272,3,Durbin (D-IL),Richard,S253,Durbin,D,IL
273,3,Ensign (R-NV),John,S281,Ensign,R,NV
274,3,Enzi (R-WY),Michael,S254,Enzi,R,WY
275,3,Feingold (D-WI),Russ,S230,Feingold,D,WI
276,3,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
277,3,Franken (D-MN),Al,S332,Franken,D,MN
278,3,Gillibrand (D-NY),Kirsten,S331,Gillibrand,D,NY
279,3,Graham (R-SC),Lindsey,S293,Graham,R,SC
280,3,Grassley (R-IA),Charles,S153,Grassley,R,IA
281,3,Gregg (R-NH),Judd,S224,Gregg,R,NH
282,3,Hagan (D-NC),Kay,S320,Hagan,D,NC
283,3,Harkin (D-IA),Tom,S172,Harkin,D,IA
284,3,Hatch (R-UT),Orrin,S118,Hatch,R,UT
285,3,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
286,3,Inhofe (R-OK),Jim,S236,Inhofe,R,OK
287,3,Inouye (D-HI),Daniel,S051,Inouye,D,HI
288,3,Isakson (R-GA),Johnny,S305,Isakson,R,GA
289,3,Johanns (R-NE),Mike,S321,Johanns,R,NE
290,3,Johnson (D-SD),Tim,S257,Johnson,D,SD
291,3,Kaufman (D-DE),Edward,S329,Kaufman,D,DE
292,3,Kerry (D-MA),John,S173,Kerry,D,MA
293,3,Kirk (D-MA),Paul,S334,Kirk,D,MA
294,3,Klobuchar (D-MN),Amy,S311,Klobuchar,D,MN
295,3,Kohl (D-WI),Herb,S209,Kohl,D,WI
296,3,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
297,3,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
298,3,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
299,3,LeMieux (R-FL),George,S333,LeMieux,R,FL
300,3,Leahy (D-VT),Patrick,S057,Leahy,D,VT
301,3,Levin (D-MI),Carl,S131,Levin,D,MI
302,3,Lieberman (ID-CT),Joe,S210,Lieberman,ID,CT
303,3,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
304,3,Lugar (R-IN),Richard,S105,Lugar,R,IN
305,3,McCain (R-AZ),John,S197,McCain,R,AZ
306,3,McCaskill (D-MO),Claire,S312,McCaskill,D,MO
307,3,McConnell (R-KY),Mitch,S174,McConnell,R,KY
308,3,Menendez (D-NJ),Robert,S306,Menendez,D,NJ
309,3,Merkley (D-OR),Jeff,S322,Merkley,D,OR
310,3,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
311,3,Murray (D-WA),Patty,S229,Murray,D,WA
312,3,Nelson (D-FL),Bill,S282,Nelson,D,FL
313,3,Nelson (D-NE),E.,S283,Nelson,D,NE
314,3,Pryor (D-AR),Mark,S295,Pryor,D,AR
315,3,Reed (D-RI),John,S259,Reed,D,RI
316,3,Reid (D-NV),Harry,S198,Reid,D,NV
317,3,Risch (R-ID),James,S323,Risch,R,ID
318,3,Roberts (R-KS),Pat,S260,Roberts,R,KS
319,3,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
320,3,Sanders (I-VT),Bernard,S313,Sanders,I,VT
321,3,Schumer (D-NY),Charles,S270,Schumer,D,NY
322,3,Sessions (R-AL),Jeff,S261,Sessions,R,AL
323,3,Shaheen (D-NH),Jeanne,S324,Shaheen,D,NH
324,3,Shelby (R-AL),Richard,S184,Shelby,R,AL
325,3,Snowe (R-ME),Olympia,S245,Snowe,R,ME
326,3,Specter (D-PA),Arlen,S161,Specter,D,PA
327,3,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
328,3,Tester (D-MT),Jon,S314,Tester,D,MT
329,3,Thune (R-SD),John,S303,Thune,R,SD
330,3,Udall (D-CO),Mark,S325,Udall,D,CO
331,3,Udall (D-NM),Tom,S326,Udall,D,NM
332,3,Vitter (R-LA),David,S299,Vitter,R,LA
333,3,Voinovich (R-OH),George,S271,Voinovich,R,OH
334,3,Whitehouse (D-RI),Sheldon,S316,Whitehouse,D,RI
335,3,Wicker (R-MS),Roger,S318,Wicker,R,MS
336,3,Wyden (D-OR),Ron,S247,Wyden,D,OR
337,4,Alexander (R-TN),Lamar,S289,Alexander,R,TN
338,4,Bayh (D-IN),Evan,S264,Bayh,D,IN
339,4,Begich (D-AK),Mark,S319,Begich,D,AK
340,4,Bennet (D-CO),Michael,S330,Bennet,D,CO
341,4,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
342,4,Bond (R-MO),Christopher,S200,Bond,R,MO
343,4,Boxer (D-CA),Barbara,S223,Boxer,D,CA
344,4,Carper (D-DE),Thomas,S277,Carper,D,DE
345,4,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
346,4,Collins (R-ME),Susan,S252,Collins,R,ME
347,4,Conrad (D-ND),Kent,S201,Conrad,D,ND
348,4,Corker (R-TN),Bob,S310,Corker,R,TN
349,4,Cornyn (R-TX),John,S287,Cornyn,R,TX
350,4,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
351,4,Durbin (D-IL),Richard,S253,Durbin,D,IL
352,4,Enzi (R-WY),Michael,S254,Enzi,R,WY
353,4,Feingold (D-WI),Russ,S230,Feingold,D,WI
354,4,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
355,4,Franken (D-MN),Al,S332,Franken,D,MN
356,4,Gillibrand (D-NY),Kirsten,S331,Gillibrand,D,NY
357,4,Graham (R-SC),Lindsey,S293,Graham,R,SC
358,4,Gregg (R-NH),Judd,S224,Gregg,R,NH
359,4,Hagan (D-NC),Kay,S320,Hagan,D,NC
360,4,Isakson (R-GA),Johnny,S305,Isakson,R,GA
361,4,Johanns (R-NE),Mike,S321,Johanns,R,NE
362,4,Johnson (D-SD),Tim,S257,Johnson,D,SD
363,4,Kaufman (D-DE),Edward,S329,Kaufman,D,DE
364,4,Kerry (D-MA),John,S173,Kerry,D,MA
365,4,Klobuchar (D-MN),Amy,S311,Klobuchar,D,MN
366,4,Kohl (D-WI),Herb,S209,Kohl,D,WI
367,4,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
368,4,LeMieux (R-FL),George,S333,LeMieux,R,FL
369,4,Leahy (D-VT),Patrick,S057,Leahy,D,VT
370,4,Levin (D-MI),Carl,S131,Levin,D,MI
371,4,Lieberman (ID-CT),Joe,S210,Lieberman,ID,CT
372,4,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
373,4,Lugar (R-IN),Richard,S105,Lugar,R,IN
374,4,McCaskill (D-MO),Claire,S312,McCaskill,D,MO
375,4,Menendez (D-NJ),Robert,S306,Menendez,D,NJ
376,4,Nelson (D-FL),Bill,S282,Nelson,D,FL
377,4,Nelson (D-NE),E.,S283,Nelson,D,NE
378,4,Pryor (D-AR),Mark,S295,Pryor,D,AR
379,4,Reid (D-NV),Harry,S198,Reid,D,NV
380,4,Schumer (D-NY),Charles,S270,Schumer,D,NY
381,4,Shaheen (D-NH),Jeanne,S324,Shaheen,D,NH
382,4,Tester (D-MT),Jon,S314,Tester,D,MT
383,4,Udall (D-CO),Mark,S325,Udall,D,CO
384,4,Vitter (R-LA),David,S299,Vitter,R,LA
385,4,Voinovich (R-OH),George,S271,Voinovich,R,OH
386,4,Warner (D-VA),Mark,S327,Warner,D,VA
387,4,Webb (D-VA),James,S315,Webb,D,VA
388,4,Wicker (R-MS),Roger,S318,Wicker,R,MS
389,4,Wyden (D-OR),Ron,S247,Wyden,D,OR
390,5,Akaka (D-HI),Daniel,S213,Akaka,D,HI
391,5,Alexander (R-TN),Lamar,S289,Alexander,R,TN
392,5,Barrasso (R-WY),John,S317,Barrasso,R,WY
393,5,Baucus (D-MT),Max,S127,Baucus,D,MT
394,5,Bayh (D-IN),Evan,S264,Bayh,D,IN
395,5,Begich (D-AK),Mark,S319,Begich,D,AK
396,5,Bennet (D-CO),Michael,S330,Bennet,D,CO
397,5,Bennett (R-UT),Robert,S231,Bennett,R,UT
398,5,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
399,5,Bond (R-MO),Christopher,S200,Bond,R,MO
400,5,Boxer (D-CA),Barbara,S223,Boxer,D,CA
401,5,Brown (D-OH),Sherrod,S307,Brown,D,OH
402,5,Brownback (R-KS),Samuel,S249,Brownback,R,KS
403,5,Bunning (R-KY),Jim,S265,Bunning,R,KY
404,5,Burr (R-NC),Richard,S300,Burr,R,NC
405,5,Burris (D-IL),Roland,S328,Burris,D,IL
406,5,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
407,5,Cardin (D-MD),Benjamin,S308,Cardin,D,MD
408,5,Carper (D-DE),Thomas,S277,Carper,D,DE
409,5,Casey (D-PA),Bob,S309,Casey,D,PA
410,5,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
411,5,Coburn (R-OK),Tom,S301,Coburn,R,OK
412,5,Cochran (R-MS),Thad,S136,Cochran,R,MS
413,5,Collins (R-ME),Susan,S252,Collins,R,ME
414,5,Conrad (D-ND),Kent,S201,Conrad,D,ND
415,5,Corker (R-TN),Bob,S310,Corker,R,TN
416,5,Cornyn (R-TX),John,S287,Cornyn,R,TX
417,5,Crapo (R-ID),Mike,S266,Crapo,R,ID
418,5,DeMint (R-SC),James,S302,DeMint,R,SC
419,5,Dodd (D-CT),Christopher,S150,Dodd,D,CT
420,5,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
421,5,Durbin (D-IL),Richard,S253,Durbin,D,IL
422,5,Ensign (R-NV),John,S281,Ensign,R,NV
423,5,Enzi (R-WY),Michael,S254,Enzi,R,WY
424,5,Feingold (D-WI),Russ,S230,Feingold,D,WI
425,5,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
426,5,Franken (D-MN),Al,S332,Franken,D,MN
427,5,Gillibrand (D-NY),Kirsten,S331,Gillibrand,D,NY
428,5,Graham (R-SC),Lindsey,S293,Graham,R,SC
429,5,Grassley (R-IA),Charles,S153,Grassley,R,IA
430,5,Gregg (R-NH),Judd,S224,Gregg,R,NH
431,5,Hagan (D-NC),Kay,S320,Hagan,D,NC
432,5,Harkin (D-IA),Tom,S172,Harkin,D,IA
433,5,Hatch (R-UT),Orrin,S118,Hatch,R,UT
434,5,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
435,5,Inhofe (R-OK),Jim,S236,Inhofe,R,OK
436,5,Inouye (D-HI),Daniel,S051,Inouye,D,HI
437,5,Isakson (R-GA),Johnny,S305,Isakson,R,GA
438,5,Johanns (R-NE),Mike,S321,Johanns,R,NE
439,5,Johnson (D-SD),Tim,S257,Johnson,D,SD
440,5,Kaufman (D-DE),Edward,S329,Kaufman,D,DE
441,5,Kerry (D-MA),John,S173,Kerry,D,MA
442,5,Kirk (D-MA),Paul,S334,Kirk,D,MA
443,5,Klobuchar (D-MN),Amy,S311,Klobuchar,D,MN
444,5,Kohl (D-WI),Herb,S209,Kohl,D,WI
445,5,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
446,5,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
