,0,bill_number,display_name,first_name,id,last_name,party,state
13357,,232,Simpson (R-WY),Alan,S142,Simpson,R,WY
13358,,232,Specter (R-PA),Arlen,S161,Specter,R,PA
13359,,232,Stevens (R-AK),Ted,S090,Stevens,R,AK
13360,,232,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
13361,,232,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
13362,,232,Wofford (D-PA),Harris,S219,Wofford,D,PA
13363,,233,Akaka (D-HI),Daniel,S213,Akaka,D,HI
13364,,233,Baucus (D-MT),Max,S127,Baucus,D,MT
13365,,233,Bennett (R-UT),Robert,S231,Bennett,R,UT
13366,,233,Biden (D-DE),Joseph,S010,Biden,D,DE
13367,,233,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
13368,,233,Boren (D-OK),David,S128,Boren,D,OK
13369,,233,Boxer (D-CA),Barbara,S223,Boxer,D,CA
13370,,233,Bradley (D-NJ),Bill,S132,Bradley,D,NJ
13371,,233,Breaux (D-LA),John,S179,Breaux,D,LA
13372,,233,Bryan (D-NV),Richard,S206,Bryan,D,NV
13373,,233,Bumpers (D-AR),Dale,S014,Bumpers,D,AR
13374,,233,Byrd (D-WV),Robert,S017,Byrd,D,WV
13375,,233,Campbell (D-CO),Ben,S225,Campbell,D,CO
13376,,233,Chafee (R-RI),John,S116,Chafee,R,RI
13377,,233,Coats (R-IN),Dan,S212,Coats,R,IN
13378,,233,Cochran (R-MS),Thad,S136,Cochran,R,MS
13379,,233,Cohen (R-ME),William,S137,Cohen,R,ME
13380,,233,Conrad (D-ND),Kent,S201,Conrad,D,ND
13381,,233,Danforth (R-MO),John,S108,Danforth,R,MO
13382,,233,Daschle (D-SD),Thomas,S185,Daschle,D,SD
13383,,233,DeConcini (D-AZ),Dennis,S102,DeConcini,D,AZ
13384,,233,Dodd (D-CT),Christopher,S150,Dodd,D,CT
13385,,233,Dole (R-KS),Bob,S026,Dole,R,KS
13386,,233,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
13387,,233,Durenberger (R-MN),Dave,S133,Durenberger,R,MN
13388,,233,Exon (D-NE),J.,S129,Exon,D,NE
13389,,233,Feingold (D-WI),Russell,S230,Feingold,D,WI
13390,,233,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
13391,,233,Ford (D-KY),Wendell,S033,Ford,D,KY
13392,,233,Glenn (D-OH),John,S035,Glenn,D,OH
13393,,233,Graham (D-FL),Bob,S199,Graham,D,FL
13394,,233,Gregg (R-NH),Judd,S224,Gregg,R,NH
13395,,233,Harkin (D-IA),Tom,S172,Harkin,D,IA
13396,,233,Hatch (R-UT),Orrin,S118,Hatch,R,UT
13397,,233,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
13398,,233,Heflin (D-AL),Howell,S130,Heflin,D,AL
13399,,233,Hollings (D-SC),Ernest,S047,Hollings,D,SC
13400,,233,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
13401,,233,Inouye (D-HI),Daniel,S051,Inouye,D,HI
13402,,233,Jeffords (R-VT),James,S204,Jeffords,R,VT
13403,,233,Johnston (D-LA),J.,S054,Johnston,D,LA
13404,,233,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
13405,,233,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
13406,,233,Kerrey (D-NE),J.,S208,Kerrey,D,NE
13407,,233,Kerry (D-MA),John,S173,Kerry,D,MA
13408,,233,Kohl (D-WI),Herb,S209,Kohl,D,WI
13409,,233,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
13410,,233,Leahy (D-VT),Patrick,S057,Leahy,D,VT
13411,,233,Levin (D-MI),Carl,S131,Levin,D,MI
13412,,233,Lugar (R-IN),Richard,S105,Lugar,R,IN
13413,,233,Mathews (D-TN),Harlan,S233,Mathews,D,TN
13414,,233,Metzenbaum (D-OH),Howard,S114,Metzenbaum,D,OH
13415,,233,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
13416,,233,Mitchell (D-ME),George,S144,Mitchell,D,ME
13417,,233,Moseley-Braun (D-IL),Carol,S226,Moseley-Braun,D,IL
13418,,233,Moynihan (D-NY),Daniel,S113,Moynihan,D,NY
13419,,233,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
13420,,233,Murray (D-WA),Patty,S229,Murray,D,WA
13421,,233,Nunn (D-GA),Sam,S074,Nunn,D,GA
13422,,233,Packwood (R-OR),Bob,S075,Packwood,R,OR
13423,,233,Pell (D-RI),Claiborne,S078,Pell,D,RI
13424,,233,Pryor (D-AR),David,S125,Pryor,D,AR
13425,,233,Reid (D-NV),Harry,S198,Reid,D,NV
13426,,233,Robb (D-VA),Charles,S207,Robb,D,VA
13427,,233,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
13428,,233,Roth (R-DE),William,S083,Roth,R,DE
13429,,233,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
13430,,233,Sasser (D-TN),Jim,S117,Sasser,D,TN
13431,,233,Shelby (D-AL),Richard,S184,Shelby,D,AL
13432,,233,Simon (D-IL),Paul,S175,Simon,D,IL
13433,,233,Simpson (R-WY),Alan,S142,Simpson,R,WY
13434,,233,Specter (R-PA),Arlen,S161,Specter,R,PA
13435,,233,Stevens (R-AK),Ted,S090,Stevens,R,AK
13436,,233,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
13437,,233,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
13438,,233,Wofford (D-PA),Harris,S219,Wofford,D,PA
13439,,234,Bennett (R-UT),Robert,S231,Bennett,R,UT
13440,,234,Biden (D-DE),Joseph,S010,Biden,D,DE
13441,,234,Bond (R-MO),Christopher,S200,Bond,R,MO
13442,,234,Breaux (D-LA),John,S179,Breaux,D,LA
13443,,234,Brown (R-CO),Hank,S214,Brown,R,CO
13444,,234,Burns (R-MT),Conrad,S211,Burns,R,MT
13445,,234,Coats (R-IN),Dan,S212,Coats,R,IN
13446,,234,Cochran (R-MS),Thad,S136,Cochran,R,MS
13447,,234,Conrad (D-ND),Kent,S201,Conrad,D,ND
13448,,234,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
13449,,234,Craig (R-ID),Larry,S215,Craig,R,ID
13450,,234,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
13451,,234,Danforth (R-MO),John,S108,Danforth,R,MO
13452,,234,DeConcini (D-AZ),Dennis,S102,DeConcini,D,AZ
13453,,234,Dole (R-KS),Bob,S026,Dole,R,KS
13454,,234,Domenici (R-NM),Pete,S027,Domenici,R,NM
13455,,234,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
13456,,234,Durenberger (R-MN),Dave,S133,Durenberger,R,MN
13457,,234,Exon (D-NE),J.,S129,Exon,D,NE
13458,,234,Faircloth (R-NC),Lauch,S227,Faircloth,R,NC
13459,,234,Ford (D-KY),Wendell,S033,Ford,D,KY
13460,,234,Gorton (R-WA),Slade,S152,Gorton,R,WA
13461,,234,Gramm (R-TX),Phil,S171,Gramm,R,TX
13462,,234,Grassley (R-IA),Chuck,S153,Grassley,R,IA
13463,,234,Hatch (R-UT),Orrin,S118,Hatch,R,UT
13464,,234,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
13465,,234,Heflin (D-AL),Howell,S130,Heflin,D,AL
13466,,234,Helms (R-NC),Jesse,S046,Helms,R,NC
13467,,234,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
13468,,234,Johnston (D-LA),J.,S054,Johnston,D,LA
13469,,234,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
13470,,234,Kempthorne (R-ID),Dirk,S232,Kempthorne,R,ID
13471,,234,Lott (R-MS),Trent,S203,Lott,R,MS
13472,,234,Lugar (R-IN),Richard,S105,Lugar,R,IN
13473,,234,Mack (R-FL),Connie,S205,Mack,R,FL
13474,,234,McCain (R-AZ),John,S197,McCain,R,AZ
13475,,234,McConnell (R-KY),Mitch,S174,McConnell,R,KY
13476,,234,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
13477,,234,Nickles (R-OK),Don,S158,Nickles,R,OK
13478,,234,Nunn (D-GA),Sam,S074,Nunn,D,GA
13479,,234,Pressler (R-SD),Larry,S141,Pressler,R,SD
13480,,234,Reid (D-NV),Harry,S198,Reid,D,NV
13481,,234,Roth (R-DE),William,S083,Roth,R,DE
13482,,234,Smith (R-NH),Bob,S216,Smith,R,NH
13483,,234,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
13484,,234,Wallop (R-WY),Malcolm,S119,Wallop,R,WY
13485,,234,Warner (R-VA),John,S143,Warner,R,VA
13486,,234,Wofford (D-PA),Harris,S219,Wofford,D,PA
13487,,235,Akaka (D-HI),Daniel,S213,Akaka,D,HI
13488,,235,Biden (D-DE),Joseph,S010,Biden,D,DE
13489,,235,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
13490,,235,Bond (R-MO),Christopher,S200,Bond,R,MO
13491,,235,Boren (D-OK),David,S128,Boren,D,OK
13492,,235,Boxer (D-CA),Barbara,S223,Boxer,D,CA
13493,,235,Bradley (D-NJ),Bill,S132,Bradley,D,NJ
13494,,235,Breaux (D-LA),John,S179,Breaux,D,LA
13495,,235,Bryan (D-NV),Richard,S206,Bryan,D,NV
13496,,235,Bumpers (D-AR),Dale,S014,Bumpers,D,AR
13497,,235,Burns (R-MT),Conrad,S211,Burns,R,MT
13498,,235,Byrd (D-WV),Robert,S017,Byrd,D,WV
13499,,235,Campbell (D-CO),Ben,S225,Campbell,D,CO
13500,,235,Chafee (R-RI),John,S116,Chafee,R,RI
13501,,235,Cohen (R-ME),William,S137,Cohen,R,ME
13502,,235,Conrad (D-ND),Kent,S201,Conrad,D,ND
13503,,235,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
13504,,235,Danforth (R-MO),John,S108,Danforth,R,MO
13505,,235,Daschle (D-SD),Thomas,S185,Daschle,D,SD
13506,,235,DeConcini (D-AZ),Dennis,S102,DeConcini,D,AZ
13507,,235,Dodd (D-CT),Christopher,S150,Dodd,D,CT
13508,,235,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
13509,,235,Exon (D-NE),J.,S129,Exon,D,NE
13510,,235,Feingold (D-WI),Russell,S230,Feingold,D,WI
13511,,235,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
13512,,235,Ford (D-KY),Wendell,S033,Ford,D,KY
13513,,235,Glenn (D-OH),John,S035,Glenn,D,OH
13514,,235,Gorton (R-WA),Slade,S152,Gorton,R,WA
13515,,235,Graham (D-FL),Bob,S199,Graham,D,FL
13516,,235,Harkin (D-IA),Tom,S172,Harkin,D,IA
13517,,235,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
13518,,235,Hollings (D-SC),Ernest,S047,Hollings,D,SC
13519,,235,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
13520,,235,Inouye (D-HI),Daniel,S051,Inouye,D,HI
13521,,235,Jeffords (R-VT),James,S204,Jeffords,R,VT
13522,,235,Johnston (D-LA),J.,S054,Johnston,D,LA
13523,,235,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
13524,,235,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
13525,,235,Kerrey (D-NE),J.,S208,Kerrey,D,NE
13526,,235,Kerry (D-MA),John,S173,Kerry,D,MA
13527,,235,Kohl (D-WI),Herb,S209,Kohl,D,WI
13528,,235,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
13529,,235,Leahy (D-VT),Patrick,S057,Leahy,D,VT
13530,,235,Levin (D-MI),Carl,S131,Levin,D,MI
13531,,235,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
13532,,235,Lugar (R-IN),Richard,S105,Lugar,R,IN
13533,,235,Mathews (D-TN),Harlan,S233,Mathews,D,TN
13534,,235,McConnell (R-KY),Mitch,S174,McConnell,R,KY
13535,,235,Metzenbaum (D-OH),Howard,S114,Metzenbaum,D,OH
13536,,235,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
13537,,235,Mitchell (D-ME),George,S144,Mitchell,D,ME
13538,,235,Moseley-Braun (D-IL),Carol,S226,Moseley-Braun,D,IL
13539,,235,Moynihan (D-NY),Daniel,S113,Moynihan,D,NY
13540,,235,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
13541,,235,Murray (D-WA),Patty,S229,Murray,D,WA
13542,,235,Nunn (D-GA),Sam,S074,Nunn,D,GA
13543,,235,Packwood (R-OR),Bob,S075,Packwood,R,OR
13544,,235,Pell (D-RI),Claiborne,S078,Pell,D,RI
13545,,235,Pryor (D-AR),David,S125,Pryor,D,AR
13546,,235,Reid (D-NV),Harry,S198,Reid,D,NV
13547,,235,Riegle (D-MI),Donald,S107,Riegle,D,MI
13548,,235,Robb (D-VA),Charles,S207,Robb,D,VA
13549,,235,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
13550,,235,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
13551,,235,Sasser (D-TN),Jim,S117,Sasser,D,TN
13552,,235,Shelby (D-AL),Richard,S184,Shelby,D,AL
13553,,235,Simon (D-IL),Paul,S175,Simon,D,IL
13554,,235,Simpson (R-WY),Alan,S142,Simpson,R,WY
13555,,235,Specter (R-PA),Arlen,S161,Specter,R,PA
13556,,235,Stevens (R-AK),Ted,S090,Stevens,R,AK
13557,,235,Warner (R-VA),John,S143,Warner,R,VA
13558,,235,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
13559,,235,Wofford (D-PA),Harris,S219,Wofford,D,PA
13560,,236,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
13561,,236,Boren (D-OK),David,S128,Boren,D,OK
13562,,236,Bradley (D-NJ),Bill,S132,Bradley,D,NJ
13563,,236,Brown (R-CO),Hank,S214,Brown,R,CO
13564,,236,Bryan (D-NV),Richard,S206,Bryan,D,NV
13565,,236,Byrd (D-WV),Robert,S017,Byrd,D,WV
13566,,236,Campbell (D-CO),Ben,S225,Campbell,D,CO
13567,,236,Chafee (R-RI),John,S116,Chafee,R,RI
13568,,236,Coats (R-IN),Dan,S212,Coats,R,IN
13569,,236,Cohen (R-ME),William,S137,Cohen,R,ME
13570,,236,DeConcini (D-AZ),Dennis,S102,DeConcini,D,AZ
13571,,236,Dodd (D-CT),Christopher,S150,Dodd,D,CT
13572,,236,Domenici (R-NM),Pete,S027,Domenici,R,NM
13573,,236,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
13574,,236,Glenn (D-OH),John,S035,Glenn,D,OH
13575,,236,Gorton (R-WA),Slade,S152,Gorton,R,WA
13576,,236,Graham (D-FL),Bob,S199,Graham,D,FL
13577,,236,Gregg (R-NH),Judd,S224,Gregg,R,NH
13578,,236,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
13579,,236,Helms (R-NC),Jesse,S046,Helms,R,NC
13580,,236,Hollings (D-SC),Ernest,S047,Hollings,D,SC
13581,,236,Jeffords (R-VT),James,S204,Jeffords,R,VT
13582,,236,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
13583,,236,Kerry (D-MA),John,S173,Kerry,D,MA
13584,,236,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
13585,,236,Levin (D-MI),Carl,S131,Levin,D,MI
13586,,236,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
13587,,236,Lugar (R-IN),Richard,S105,Lugar,R,IN
13588,,236,Mathews (D-TN),Harlan,S233,Mathews,D,TN
13589,,236,McCain (R-AZ),John,S197,McCain,R,AZ
13590,,236,Metzenbaum (D-OH),Howard,S114,Metzenbaum,D,OH
13591,,236,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
13592,,236,Mitchell (D-ME),George,S144,Mitchell,D,ME
13593,,236,Moynihan (D-NY),Daniel,S113,Moynihan,D,NY
13594,,236,Murray (D-WA),Patty,S229,Murray,D,WA
13595,,236,Nickles (R-OK),Don,S158,Nickles,R,OK
13596,,236,Nunn (D-GA),Sam,S074,Nunn,D,GA
13597,,236,Packwood (R-OR),Bob,S075,Packwood,R,OR
13598,,236,Reid (D-NV),Harry,S198,Reid,D,NV
13599,,236,Riegle (D-MI),Donald,S107,Riegle,D,MI
13600,,236,Robb (D-VA),Charles,S207,Robb,D,VA
13601,,236,Roth (R-DE),William,S083,Roth,R,DE
13602,,236,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
13603,,236,Simpson (R-WY),Alan,S142,Simpson,R,WY
13604,,236,Smith (R-NH),Bob,S216,Smith,R,NH
13605,,236,Specter (R-PA),Arlen,S161,Specter,R,PA
13606,,236,Stevens (R-AK),Ted,S090,Stevens,R,AK
13607,,236,Wallop (R-WY),Malcolm,S119,Wallop,R,WY
13608,,236,Warner (R-VA),John,S143,Warner,R,VA
13609,,236,Wofford (D-PA),Harris,S219,Wofford,D,PA
13610,,237,Akaka (D-HI),Daniel,S213,Akaka,D,HI
13611,,237,Baucus (D-MT),Max,S127,Baucus,D,MT
13612,,237,Bennett (R-UT),Robert,S231,Bennett,R,UT
13613,,237,Biden (D-DE),Joseph,S010,Biden,D,DE
13614,,237,Bond (R-MO),Christopher,S200,Bond,R,MO
13615,,237,Boxer (D-CA),Barbara,S223,Boxer,D,CA
13616,,237,Breaux (D-LA),John,S179,Breaux,D,LA
13617,,237,Bumpers (D-AR),Dale,S014,Bumpers,D,AR
13618,,237,Burns (R-MT),Conrad,S211,Burns,R,MT
13619,,237,Cochran (R-MS),Thad,S136,Cochran,R,MS
13620,,237,Conrad (D-ND),Kent,S201,Conrad,D,ND
13621,,237,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
13622,,237,Craig (R-ID),Larry,S215,Craig,R,ID
13623,,237,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
13624,,237,Danforth (R-MO),John,S108,Danforth,R,MO
13625,,237,Daschle (D-SD),Thomas,S185,Daschle,D,SD
13626,,237,Dole (R-KS),Bob,S026,Dole,R,KS
13627,,237,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
13628,,237,Durenberger (R-MN),Dave,S133,Durenberger,R,MN
13629,,237,Exon (D-NE),J.,S129,Exon,D,NE
13630,,237,Faircloth (R-NC),Lauch,S227,Faircloth,R,NC
13631,,237,Feingold (D-WI),Russell,S230,Feingold,D,WI
13632,,237,Ford (D-KY),Wendell,S033,Ford,D,KY
13633,,237,Gramm (R-TX),Phil,S171,Gramm,R,TX
13634,,237,Grassley (R-IA),Chuck,S153,Grassley,R,IA
13635,,237,Harkin (D-IA),Tom,S172,Harkin,D,IA
13636,,237,Hatch (R-UT),Orrin,S118,Hatch,R,UT
13637,,237,Heflin (D-AL),Howell,S130,Heflin,D,AL
13638,,237,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
13639,,237,Inouye (D-HI),Daniel,S051,Inouye,D,HI
13640,,237,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
13641,,237,Kempthorne (R-ID),Dirk,S232,Kempthorne,R,ID
13642,,237,Kohl (D-WI),Herb,S209,Kohl,D,WI
13643,,237,Leahy (D-VT),Patrick,S057,Leahy,D,VT
13644,,237,Lott (R-MS),Trent,S203,Lott,R,MS
13645,,237,McConnell (R-KY),Mitch,S174,McConnell,R,KY
13646,,237,Moseley-Braun (D-IL),Carol,S226,Moseley-Braun,D,IL
13647,,237,Pell (D-RI),Claiborne,S078,Pell,D,RI
13648,,237,Pressler (R-SD),Larry,S141,Pressler,R,SD
13649,,237,Pryor (D-AR),David,S125,Pryor,D,AR
13650,,237,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
13651,,237,Sasser (D-TN),Jim,S117,Sasser,D,TN
13652,,237,Shelby (D-AL),Richard,S184,Shelby,D,AL
13653,,237,Simon (D-IL),Paul,S175,Simon,D,IL
13654,,237,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
13655,,237,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
13656,,238,Akaka (D-HI),Daniel,S213,Akaka,D,HI
13657,,238,Baucus (D-MT),Max,S127,Baucus,D,MT
13658,,238,Bennett (R-UT),Robert,S231,Bennett,R,UT
13659,,238,Biden (D-DE),Joseph,S010,Biden,D,DE
13660,,238,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
13661,,238,Bond (R-MO),Christopher,S200,Bond,R,MO
13662,,238,Boren (D-OK),David,S128,Boren,D,OK
13663,,238,Boxer (D-CA),Barbara,S223,Boxer,D,CA
13664,,238,Bradley (D-NJ),Bill,S132,Bradley,D,NJ
13665,,238,Breaux (D-LA),John,S179,Breaux,D,LA
13666,,238,Bryan (D-NV),Richard,S206,Bryan,D,NV
13667,,238,Bumpers (D-AR),Dale,S014,Bumpers,D,AR
13668,,238,Burns (R-MT),Conrad,S211,Burns,R,MT
13669,,238,Byrd (D-WV),Robert,S017,Byrd,D,WV
13670,,238,Campbell (D-CO),Ben,S225,Campbell,D,CO
13671,,238,Chafee (R-RI),John,S116,Chafee,R,RI
13672,,238,Coats (R-IN),Dan,S212,Coats,R,IN
13673,,238,Cochran (R-MS),Thad,S136,Cochran,R,MS
13674,,238,Cohen (R-ME),William,S137,Cohen,R,ME
13675,,238,Conrad (D-ND),Kent,S201,Conrad,D,ND
13676,,238,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
13677,,238,Danforth (R-MO),John,S108,Danforth,R,MO
13678,,238,Daschle (D-SD),Thomas,S185,Daschle,D,SD
13679,,238,DeConcini (D-AZ),Dennis,S102,DeConcini,D,AZ
13680,,238,Dodd (D-CT),Christopher,S150,Dodd,D,CT
13681,,238,Dole (R-KS),Bob,S026,Dole,R,KS
13682,,238,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
13683,,238,Durenberger (R-MN),Dave,S133,Durenberger,R,MN
13684,,238,Exon (D-NE),J.,S129,Exon,D,NE
13685,,238,Feingold (D-WI),Russell,S230,Feingold,D,WI
13686,,238,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
13687,,238,Ford (D-KY),Wendell,S033,Ford,D,KY
13688,,238,Glenn (D-OH),John,S035,Glenn,D,OH
13689,,238,Graham (D-FL),Bob,S199,Graham,D,FL
13690,,238,Grassley (R-IA),Chuck,S153,Grassley,R,IA
13691,,238,Gregg (R-NH),Judd,S224,Gregg,R,NH
13692,,238,Harkin (D-IA),Tom,S172,Harkin,D,IA
13693,,238,Hatch (R-UT),Orrin,S118,Hatch,R,UT
13694,,238,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
13695,,238,Heflin (D-AL),Howell,S130,Heflin,D,AL
13696,,238,Helms (R-NC),Jesse,S046,Helms,R,NC
13697,,238,Hollings (D-SC),Ernest,S047,Hollings,D,SC
13698,,238,Inouye (D-HI),Daniel,S051,Inouye,D,HI
13699,,238,Jeffords (R-VT),James,S204,Jeffords,R,VT
13700,,238,Johnston (D-LA),J.,S054,Johnston,D,LA
13701,,238,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
13702,,238,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
13703,,238,Kerrey (D-NE),J.,S208,Kerrey,D,NE
13704,,238,Kerry (D-MA),John,S173,Kerry,D,MA
13705,,238,Kohl (D-WI),Herb,S209,Kohl,D,WI
13706,,238,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
13707,,238,Leahy (D-VT),Patrick,S057,Leahy,D,VT
13708,,238,Levin (D-MI),Carl,S131,Levin,D,MI
13709,,238,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
13710,,238,Lugar (R-IN),Richard,S105,Lugar,R,IN
13711,,238,Mack (R-FL),Connie,S205,Mack,R,FL
13712,,238,Mathews (D-TN),Harlan,S233,Mathews,D,TN
13713,,238,McConnell (R-KY),Mitch,S174,McConnell,R,KY
13714,,238,Metzenbaum (D-OH),Howard,S114,Metzenbaum,D,OH
13715,,238,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
13716,,238,Mitchell (D-ME),George,S144,Mitchell,D,ME
13717,,238,Moseley-Braun (D-IL),Carol,S226,Moseley-Braun,D,IL
13718,,238,Moynihan (D-NY),Daniel,S113,Moynihan,D,NY
13719,,238,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
13720,,238,Murray (D-WA),Patty,S229,Murray,D,WA
13721,,238,Nunn (D-GA),Sam,S074,Nunn,D,GA
13722,,238,Pell (D-RI),Claiborne,S078,Pell,D,RI
13723,,238,Pressler (R-SD),Larry,S141,Pressler,R,SD
13724,,238,Pryor (D-AR),David,S125,Pryor,D,AR
13725,,238,Reid (D-NV),Harry,S198,Reid,D,NV
13726,,238,Riegle (D-MI),Donald,S107,Riegle,D,MI
13727,,238,Robb (D-VA),Charles,S207,Robb,D,VA
13728,,238,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
13729,,238,Roth (R-DE),William,S083,Roth,R,DE
13730,,238,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
13731,,238,Sasser (D-TN),Jim,S117,Sasser,D,TN
13732,,238,Shelby (D-AL),Richard,S184,Shelby,D,AL
13733,,238,Simon (D-IL),Paul,S175,Simon,D,IL
13734,,238,Simpson (R-WY),Alan,S142,Simpson,R,WY
13735,,238,Specter (R-PA),Arlen,S161,Specter,R,PA
13736,,238,Stevens (R-AK),Ted,S090,Stevens,R,AK
13737,,238,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
13738,,238,Wallop (R-WY),Malcolm,S119,Wallop,R,WY
13739,,238,Warner (R-VA),John,S143,Warner,R,VA
13740,,238,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
13741,,238,Wofford (D-PA),Harris,S219,Wofford,D,PA
13742,,239,Akaka (D-HI),Daniel,S213,Akaka,D,HI
13743,,239,Baucus (D-MT),Max,S127,Baucus,D,MT
13744,,239,Bennett (R-UT),Robert,S231,Bennett,R,UT
13745,,239,Biden (D-DE),Joseph,S010,Biden,D,DE
13746,,239,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
13747,,239,Bond (R-MO),Christopher,S200,Bond,R,MO
13748,,239,Boren (D-OK),David,S128,Boren,D,OK
13749,,239,Boxer (D-CA),Barbara,S223,Boxer,D,CA
13750,,239,Breaux (D-LA),John,S179,Breaux,D,LA
13751,,239,Bumpers (D-AR),Dale,S014,Bumpers,D,AR
13752,,239,Burns (R-MT),Conrad,S211,Burns,R,MT
13753,,239,Byrd (D-WV),Robert,S017,Byrd,D,WV
13754,,239,Campbell (D-CO),Ben,S225,Campbell,D,CO
13755,,239,Chafee (R-RI),John,S116,Chafee,R,RI
13756,,239,Conrad (D-ND),Kent,S201,Conrad,D,ND
13757,,239,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
13758,,239,Danforth (R-MO),John,S108,Danforth,R,MO
13759,,239,Daschle (D-SD),Thomas,S185,Daschle,D,SD
13760,,239,DeConcini (D-AZ),Dennis,S102,DeConcini,D,AZ
13761,,239,Dodd (D-CT),Christopher,S150,Dodd,D,CT
13762,,239,Dole (R-KS),Bob,S026,Dole,R,KS
13763,,239,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
13764,,239,Durenberger (R-MN),Dave,S133,Durenberger,R,MN
13765,,239,Exon (D-NE),J.,S129,Exon,D,NE
13766,,239,Feingold (D-WI),Russell,S230,Feingold,D,WI
13767,,239,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
13768,,239,Ford (D-KY),Wendell,S033,Ford,D,KY
13769,,239,Glenn (D-OH),John,S035,Glenn,D,OH
13770,,239,Gorton (R-WA),Slade,S152,Gorton,R,WA
13771,,239,Grassley (R-IA),Chuck,S153,Grassley,R,IA
13772,,239,Harkin (D-IA),Tom,S172,Harkin,D,IA
13773,,239,Hatch (R-UT),Orrin,S118,Hatch,R,UT
13774,,239,Heflin (D-AL),Howell,S130,Heflin,D,AL
13775,,239,Hollings (D-SC),Ernest,S047,Hollings,D,SC
