,bill_number,display_name,first_name,id,last_name,party,state
125,1,Cornyn (R-TX),John,S287,Cornyn,R,TX
126,1,Crapo (R-ID),Mike,S266,Crapo,R,ID
127,1,Durbin (D-IL),Richard,S253,Durbin,D,IL
128,1,Enzi (R-WY),Michael,S254,Enzi,R,WY
129,1,Franken (D-MN),Al,S332,Franken,D,MN
130,1,Gillibrand (D-NY),Kirsten,S331,Gillibrand,D,NY
131,1,Graham (R-SC),Lindsey,S293,Graham,R,SC
132,1,Grassley (R-IA),Chuck,S153,Grassley,R,IA
133,1,Hagan (D-NC),Kay,S320,Hagan,D,NC
134,1,Harkin (D-IA),Tom,S172,Harkin,D,IA
135,1,Hatch (R-UT),Orrin,S118,Hatch,R,UT
136,1,Hoeven (R-ND),John,S344,Hoeven,R,ND
137,1,Inhofe (R-OK),Jim,S236,Inhofe,R,OK
138,1,Isakson (R-GA),Johnny,S305,Isakson,R,GA
139,1,Johanns (R-NE),Mike,S321,Johanns,R,NE
140,1,Johnson (D-SD),Tim,S257,Johnson,D,SD
141,1,Johnson (R-WI),Ron,S345,Johnson,R,WI
142,1,Kerry (D-MA),John,S173,Kerry,D,MA
143,1,Kirk (R-IL),Mark,S339,Kirk,R,IL
144,1,Klobuchar (D-MN),Amy,S311,Klobuchar,D,MN
145,1,Kohl (D-WI),Herb,S209,Kohl,D,WI
146,1,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
147,1,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
148,1,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
149,1,Leahy (D-VT),Patrick,S057,Leahy,D,VT
150,1,Levin (D-MI),Carl,S131,Levin,D,MI
151,1,Lieberman (ID-CT),Joe,S210,Lieberman,ID,CT
152,1,Lugar (R-IN),Richard,S105,Lugar,R,IN
153,1,Manchin (D-WV),Joe,S338,Manchin,D,WV
154,1,McCaskill (D-MO),Claire,S312,McCaskill,D,MO
155,1,McConnell (R-KY),Mitch,S174,McConnell,R,KY
156,1,Menendez (D-NJ),Robert,S306,Menendez,D,NJ
157,1,Merkley (D-OR),Jeff,S322,Merkley,D,OR
158,1,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
159,1,Moran (R-KS),Jerry,S347,Moran,R,KS
160,1,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
161,1,Murray (D-WA),Patty,S229,Murray,D,WA
162,1,Nelson (D-FL),Bill,S282,Nelson,D,FL
163,1,Nelson (D-NE),E.,S283,Nelson,D,NE
164,1,Portman (R-OH),Rob,S349,Portman,R,OH
165,1,Pryor (D-AR),Mark,S295,Pryor,D,AR
166,1,Reed (D-RI),John,S259,Reed,D,RI
167,1,Reid (D-NV),Harry,S198,Reid,D,NV
168,1,Risch (R-ID),James,S323,Risch,R,ID
169,1,Roberts (R-KS),Pat,S260,Roberts,R,KS
170,1,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
171,1,Rubio (R-FL),Marco,S350,Rubio,R,FL
172,1,Sanders (I-VT),Bernard,S313,Sanders,I,VT
173,1,Schumer (D-NY),Charles,S270,Schumer,D,NY
174,1,Sessions (R-AL),Jeff,S261,Sessions,R,AL
175,1,Shaheen (D-NH),Jeanne,S324,Shaheen,D,NH
176,1,Shelby (R-AL),Richard,S184,Shelby,R,AL
177,1,Snowe (R-ME),Olympia,S245,Snowe,R,ME
178,1,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
179,1,Tester (D-MT),Jon,S314,Tester,D,MT
180,1,Thune (R-SD),John,S303,Thune,R,SD
181,1,Toomey (R-PA),Pat,S351,Toomey,R,PA
182,1,Udall (D-CO),Mark,S325,Udall,D,CO
183,1,Udall (D-NM),Tom,S326,Udall,D,NM
184,1,Vitter (R-LA),David,S299,Vitter,R,LA
185,1,Warner (D-VA),Mark,S327,Warner,D,VA
186,1,Webb (D-VA),James,S315,Webb,D,VA
187,1,Whitehouse (D-RI),Sheldon,S316,Whitehouse,D,RI
188,1,Wicker (R-MS),Roger,S318,Wicker,R,MS
189,1,Wyden (D-OR),Ron,S247,Wyden,D,OR
190,2,Akaka (D-HI),Daniel,S213,Akaka,D,HI
191,2,Alexander (R-TN),Lamar,S289,Alexander,R,TN
192,2,Ayotte (R-NH),Kelly,S340,Ayotte,R,NH
193,2,Barrasso (R-WY),John,S317,Barrasso,R,WY
194,2,Baucus (D-MT),Max,S127,Baucus,D,MT
195,2,Begich (D-AK),Mark,S319,Begich,D,AK
196,2,Bennet (D-CO),Michael,S330,Bennet,D,CO
197,2,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
198,2,Blumenthal (D-CT),Richard,S341,Blumenthal,D,CT
199,2,Blunt (R-MO),Roy,S342,Blunt,R,MO
200,2,Boozman (R-AR),John,S343,Boozman,R,AR
201,2,Boxer (D-CA),Barbara,S223,Boxer,D,CA
202,2,Brown (D-OH),Sherrod,S307,Brown,D,OH
203,2,Brown (R-MA),Scott,S335,Brown,R,MA
204,2,Burr (R-NC),Richard,S300,Burr,R,NC
205,2,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
206,2,Cardin (D-MD),Benjamin,S308,Cardin,D,MD
207,2,Carper (D-DE),Thomas,S277,Carper,D,DE
208,2,Casey (D-PA),Bob,S309,Casey,D,PA
209,2,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
210,2,Coats (R-IN),Dan,S212,Coats,R,IN
211,2,Cochran (R-MS),Thad,S136,Cochran,R,MS
212,2,Collins (R-ME),Susan,S252,Collins,R,ME
213,2,Conrad (D-ND),Kent,S201,Conrad,D,ND
214,2,Coons (D-DE),Christopher,S337,Coons,D,DE
215,2,Corker (R-TN),Bob,S310,Corker,R,TN
216,2,Durbin (D-IL),Richard,S253,Durbin,D,IL
217,2,Enzi (R-WY),Michael,S254,Enzi,R,WY
218,2,Franken (D-MN),Al,S332,Franken,D,MN
219,2,Gillibrand (D-NY),Kirsten,S331,Gillibrand,D,NY
220,2,Graham (R-SC),Lindsey,S293,Graham,R,SC
221,2,Grassley (R-IA),Chuck,S153,Grassley,R,IA
222,2,Hagan (D-NC),Kay,S320,Hagan,D,NC
223,2,Harkin (D-IA),Tom,S172,Harkin,D,IA
224,2,Hoeven (R-ND),John,S344,Hoeven,R,ND
225,2,Isakson (R-GA),Johnny,S305,Isakson,R,GA
226,2,Johanns (R-NE),Mike,S321,Johanns,R,NE
227,2,Johnson (D-SD),Tim,S257,Johnson,D,SD
228,2,Johnson (R-WI),Ron,S345,Johnson,R,WI
229,2,Kerry (D-MA),John,S173,Kerry,D,MA
230,2,Kirk (R-IL),Mark,S339,Kirk,R,IL
231,2,Klobuchar (D-MN),Amy,S311,Klobuchar,D,MN
232,2,Kohl (D-WI),Herb,S209,Kohl,D,WI
233,2,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
234,2,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
235,2,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
236,2,Leahy (D-VT),Patrick,S057,Leahy,D,VT
237,2,Levin (D-MI),Carl,S131,Levin,D,MI
238,2,Lieberman (ID-CT),Joe,S210,Lieberman,ID,CT
239,2,Lugar (R-IN),Richard,S105,Lugar,R,IN
240,2,Manchin (D-WV),Joe,S338,Manchin,D,WV
241,2,McCaskill (D-MO),Claire,S312,McCaskill,D,MO
242,2,McConnell (R-KY),Mitch,S174,McConnell,R,KY
243,2,Menendez (D-NJ),Robert,S306,Menendez,D,NJ
244,2,Merkley (D-OR),Jeff,S322,Merkley,D,OR
245,2,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
246,2,Moran (R-KS),Jerry,S347,Moran,R,KS
247,2,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
248,2,Murray (D-WA),Patty,S229,Murray,D,WA
249,2,Nelson (D-FL),Bill,S282,Nelson,D,FL
250,2,Nelson (D-NE),E.,S283,Nelson,D,NE
251,2,Portman (R-OH),Rob,S349,Portman,R,OH
252,2,Pryor (D-AR),Mark,S295,Pryor,D,AR
253,2,Reed (D-RI),John,S259,Reed,D,RI
254,2,Reid (D-NV),Harry,S198,Reid,D,NV
255,2,Roberts (R-KS),Pat,S260,Roberts,R,KS
256,2,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
257,2,Sanders (I-VT),Bernard,S313,Sanders,I,VT
258,2,Schumer (D-NY),Charles,S270,Schumer,D,NY
259,2,Shaheen (D-NH),Jeanne,S324,Shaheen,D,NH
260,2,Shelby (R-AL),Richard,S184,Shelby,R,AL
261,2,Snowe (R-ME),Olympia,S245,Snowe,R,ME
262,2,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
263,2,Tester (D-MT),Jon,S314,Tester,D,MT
264,2,Udall (D-CO),Mark,S325,Udall,D,CO
265,2,Udall (D-NM),Tom,S326,Udall,D,NM
266,2,Warner (D-VA),Mark,S327,Warner,D,VA
267,2,Webb (D-VA),James,S315,Webb,D,VA
268,2,Whitehouse (D-RI),Sheldon,S316,Whitehouse,D,RI
269,2,Wicker (R-MS),Roger,S318,Wicker,R,MS
270,2,Wyden (D-OR),Ron,S247,Wyden,D,OR
271,3,Begich (D-AK),Mark,S319,Begich,D,AK
272,3,Blumenthal (D-CT),Richard,S341,Blumenthal,D,CT
273,3,Durbin (D-IL),Richard,S253,Durbin,D,IL
274,3,Gillibrand (D-NY),Kirsten,S331,Gillibrand,D,NY
275,3,Harkin (D-IA),Tom,S172,Harkin,D,IA
276,3,Kerry (D-MA),John,S173,Kerry,D,MA
277,3,Kohl (D-WI),Herb,S209,Kohl,D,WI
278,3,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
279,3,Lieberman (ID-CT),Joe,S210,Lieberman,ID,CT
280,3,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
281,3,Shaheen (D-NH),Jeanne,S324,Shaheen,D,NH
282,3,Udall (D-NM),Tom,S326,Udall,D,NM
283,4,Akaka (D-HI),Daniel,S213,Akaka,D,HI
284,4,Begich (D-AK),Mark,S319,Begich,D,AK
285,4,Bennet (D-CO),Michael,S330,Bennet,D,CO
286,4,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
287,4,Blumenthal (D-CT),Richard,S341,Blumenthal,D,CT
288,4,Boxer (D-CA),Barbara,S223,Boxer,D,CA
289,4,Brown (D-OH),Sherrod,S307,Brown,D,OH
290,4,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
291,4,Cardin (D-MD),Benjamin,S308,Cardin,D,MD
292,4,Carper (D-DE),Thomas,S277,Carper,D,DE
293,4,Casey (D-PA),Bob,S309,Casey,D,PA
294,4,Conrad (D-ND),Kent,S201,Conrad,D,ND
295,4,Coons (D-DE),Christopher,S337,Coons,D,DE
296,4,Durbin (D-IL),Richard,S253,Durbin,D,IL
297,4,Franken (D-MN),Al,S332,Franken,D,MN
298,4,Gillibrand (D-NY),Kirsten,S331,Gillibrand,D,NY
299,4,Hagan (D-NC),Kay,S320,Hagan,D,NC
300,4,Harkin (D-IA),Tom,S172,Harkin,D,IA
301,4,Johnson (D-SD),Tim,S257,Johnson,D,SD
302,4,Klobuchar (D-MN),Amy,S311,Klobuchar,D,MN
303,4,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
304,4,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
305,4,Leahy (D-VT),Patrick,S057,Leahy,D,VT
306,4,Levin (D-MI),Carl,S131,Levin,D,MI
307,4,Lieberman (ID-CT),Joe,S210,Lieberman,ID,CT
308,4,Manchin (D-WV),Joe,S338,Manchin,D,WV
309,4,McCaskill (D-MO),Claire,S312,McCaskill,D,MO
310,4,Menendez (D-NJ),Robert,S306,Menendez,D,NJ
311,4,Merkley (D-OR),Jeff,S322,Merkley,D,OR
312,4,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
313,4,Murray (D-WA),Patty,S229,Murray,D,WA
314,4,Nelson (D-FL),Bill,S282,Nelson,D,FL
315,4,Nelson (D-NE),E.,S283,Nelson,D,NE
316,4,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
317,4,Sanders (I-VT),Bernard,S313,Sanders,I,VT
318,4,Schumer (D-NY),Charles,S270,Schumer,D,NY
319,4,Shaheen (D-NH),Jeanne,S324,Shaheen,D,NH
320,4,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
321,4,Tester (D-MT),Jon,S314,Tester,D,MT
322,4,Udall (D-CO),Mark,S325,Udall,D,CO
323,4,Udall (D-NM),Tom,S326,Udall,D,NM
324,4,Warner (D-VA),Mark,S327,Warner,D,VA
325,4,Whitehouse (D-RI),Sheldon,S316,Whitehouse,D,RI
326,4,Wyden (D-OR),Ron,S247,Wyden,D,OR
327,5,Akaka (D-HI),Daniel,S213,Akaka,D,HI
328,5,Begich (D-AK),Mark,S319,Begich,D,AK
329,5,Bennet (D-CO),Michael,S330,Bennet,D,CO
330,5,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
331,5,Blumenthal (D-CT),Richard,S341,Blumenthal,D,CT
332,5,Boxer (D-CA),Barbara,S223,Boxer,D,CA
333,5,Brown (D-OH),Sherrod,S307,Brown,D,OH
334,5,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
335,5,Cardin (D-MD),Benjamin,S308,Cardin,D,MD
336,5,Carper (D-DE),Thomas,S277,Carper,D,DE
337,5,Casey (D-PA),Bob,S309,Casey,D,PA
338,5,Conrad (D-ND),Kent,S201,Conrad,D,ND
339,5,Coons (D-DE),Christopher,S337,Coons,D,DE
340,5,Durbin (D-IL),Richard,S253,Durbin,D,IL
341,5,Franken (D-MN),Al,S332,Franken,D,MN
342,5,Gillibrand (D-NY),Kirsten,S331,Gillibrand,D,NY
343,5,Hagan (D-NC),Kay,S320,Hagan,D,NC
344,5,Harkin (D-IA),Tom,S172,Harkin,D,IA
345,5,Johnson (D-SD),Tim,S257,Johnson,D,SD
346,5,Klobuchar (D-MN),Amy,S311,Klobuchar,D,MN
347,5,Kohl (D-WI),Herb,S209,Kohl,D,WI
348,5,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
349,5,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
350,5,Leahy (D-VT),Patrick,S057,Leahy,D,VT
351,5,Lieberman (ID-CT),Joe,S210,Lieberman,ID,CT
352,5,Manchin (D-WV),Joe,S338,Manchin,D,WV
353,5,McCaskill (D-MO),Claire,S312,McCaskill,D,MO
354,5,Menendez (D-NJ),Robert,S306,Menendez,D,NJ
355,5,Merkley (D-OR),Jeff,S322,Merkley,D,OR
356,5,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
357,5,Murray (D-WA),Patty,S229,Murray,D,WA
358,5,Nelson (D-FL),Bill,S282,Nelson,D,FL
359,5,Nelson (D-NE),E.,S283,Nelson,D,NE
360,5,Reed (D-RI),John,S259,Reed,D,RI
361,5,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
362,5,Sanders (I-VT),Bernard,S313,Sanders,I,VT
363,5,Schumer (D-NY),Charles,S270,Schumer,D,NY
364,5,Shaheen (D-NH),Jeanne,S324,Shaheen,D,NH
365,5,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
366,5,Tester (D-MT),Jon,S314,Tester,D,MT
367,5,Udall (D-CO),Mark,S325,Udall,D,CO
368,5,Udall (D-NM),Tom,S326,Udall,D,NM
369,5,Warner (D-VA),Mark,S327,Warner,D,VA
370,5,Webb (D-VA),James,S315,Webb,D,VA
371,5,Whitehouse (D-RI),Sheldon,S316,Whitehouse,D,RI
372,5,Wyden (D-OR),Ron,S247,Wyden,D,OR
373,6,Akaka (D-HI),Daniel,S213,Akaka,D,HI
374,6,Baucus (D-MT),Max,S127,Baucus,D,MT
375,6,Bennet (D-CO),Michael,S330,Bennet,D,CO
376,6,Blumenthal (D-CT),Richard,S341,Blumenthal,D,CT
377,6,Boxer (D-CA),Barbara,S223,Boxer,D,CA
378,6,Brown (D-OH),Sherrod,S307,Brown,D,OH
379,6,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
380,6,Cardin (D-MD),Benjamin,S308,Cardin,D,MD
381,6,Carper (D-DE),Thomas,S277,Carper,D,DE
382,6,Casey (D-PA),Bob,S309,Casey,D,PA
383,6,Coons (D-DE),Christopher,S337,Coons,D,DE
384,6,Durbin (D-IL),Richard,S253,Durbin,D,IL
385,6,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
386,6,Franken (D-MN),Al,S332,Franken,D,MN
387,6,Gillibrand (D-NY),Kirsten,S331,Gillibrand,D,NY
388,6,Hagan (D-NC),Kay,S320,Hagan,D,NC
389,6,Harkin (D-IA),Tom,S172,Harkin,D,IA
390,6,Inouye (D-HI),Daniel,S051,Inouye,D,HI
391,6,Johnson (D-SD),Tim,S257,Johnson,D,SD
392,6,Kerry (D-MA),John,S173,Kerry,D,MA
393,6,Klobuchar (D-MN),Amy,S311,Klobuchar,D,MN
394,6,Kohl (D-WI),Herb,S209,Kohl,D,WI
395,6,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
396,6,Leahy (D-VT),Patrick,S057,Leahy,D,VT
397,6,Levin (D-MI),Carl,S131,Levin,D,MI
398,6,Manchin (D-WV),Joe,S338,Manchin,D,WV
399,6,McCaskill (D-MO),Claire,S312,McCaskill,D,MO
400,6,Menendez (D-NJ),Robert,S306,Menendez,D,NJ
401,6,Merkley (D-OR),Jeff,S322,Merkley,D,OR
402,6,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
403,6,Murray (D-WA),Patty,S229,Murray,D,WA
404,6,Nelson (D-FL),Bill,S282,Nelson,D,FL
405,6,Reed (D-RI),John,S259,Reed,D,RI
406,6,Reid (D-NV),Harry,S198,Reid,D,NV
407,6,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
408,6,Sanders (I-VT),Bernard,S313,Sanders,I,VT
409,6,Schumer (D-NY),Charles,S270,Schumer,D,NY
410,6,Shaheen (D-NH),Jeanne,S324,Shaheen,D,NH
411,6,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
412,6,Tester (D-MT),Jon,S314,Tester,D,MT
413,6,Udall (D-CO),Mark,S325,Udall,D,CO
414,6,Udall (D-NM),Tom,S326,Udall,D,NM
415,6,Whitehouse (D-RI),Sheldon,S316,Whitehouse,D,RI
416,6,Wyden (D-OR),Ron,S247,Wyden,D,OR
417,7,Alexander (R-TN),Lamar,S289,Alexander,R,TN
418,7,Ayotte (R-NH),Kelly,S340,Ayotte,R,NH
419,7,Barrasso (R-WY),John,S317,Barrasso,R,WY
420,7,Baucus (D-MT),Max,S127,Baucus,D,MT
421,7,Begich (D-AK),Mark,S319,Begich,D,AK
422,7,Bennet (D-CO),Michael,S330,Bennet,D,CO
423,7,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
424,7,Blumenthal (D-CT),Richard,S341,Blumenthal,D,CT
425,7,Blunt (R-MO),Roy,S342,Blunt,R,MO
426,7,Boozman (R-AR),John,S343,Boozman,R,AR
427,7,Boxer (D-CA),Barbara,S223,Boxer,D,CA
428,7,Brown (D-OH),Sherrod,S307,Brown,D,OH
429,7,Brown (R-MA),Scott,S335,Brown,R,MA
430,7,Burr (R-NC),Richard,S300,Burr,R,NC
431,7,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
432,7,Cardin (D-MD),Benjamin,S308,Cardin,D,MD
433,7,Casey (D-PA),Bob,S309,Casey,D,PA
434,7,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
435,7,Coats (R-IN),Dan,S212,Coats,R,IN
436,7,Coburn (R-OK),Tom,S301,Coburn,R,OK
437,7,Cochran (R-MS),Thad,S136,Cochran,R,MS
438,7,Collins (R-ME),Susan,S252,Collins,R,ME
439,7,Conrad (D-ND),Kent,S201,Conrad,D,ND
440,7,Coons (D-DE),Christopher,S337,Coons,D,DE
441,7,Corker (R-TN),Bob,S310,Corker,R,TN
442,7,Cornyn (R-TX),John,S287,Cornyn,R,TX
443,7,Crapo (R-ID),Mike,S266,Crapo,R,ID
