,0,bill_number,display_name,first_name,id,last_name,party,state
12217,,189,Smith (R-OR),Gordon,S262,Smith,R,OR
12218,,189,Snowe (R-ME),Olympia,S245,Snowe,R,ME
12219,,189,Specter (R-PA),Arlen,S161,Specter,R,PA
12220,,189,Stevens (R-AK),Ted,S090,Stevens,R,AK
12221,,189,Thomas (R-WY),Craig,S246,Thomas,R,WY
12222,,189,Thompson (R-TN),Fred,S237,Thompson,R,TN
12223,,189,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
12224,,189,Torricelli (D-NJ),Robert,S263,Torricelli,D,NJ
12225,,189,Warner (R-VA),John,S143,Warner,R,VA
12226,,189,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
12227,,189,Wyden (D-OR),Ron,S247,Wyden,D,OR
12228,,190,Abraham (R-MI),Spencer,S238,Abraham,R,MI
12229,,190,Akaka (D-HI),Daniel,S213,Akaka,D,HI
12230,,190,Baucus (D-MT),Max,S127,Baucus,D,MT
12231,,190,Bayh (D-IN),Evan,S264,Bayh,D,IN
12232,,190,Bennett (R-UT),Robert,S231,Bennett,R,UT
12233,,190,Biden (D-DE),Joseph,S010,Biden,D,DE
12234,,190,Bond (R-MO),Christopher,S200,Bond,R,MO
12235,,190,Boxer (D-CA),Barbara,S223,Boxer,D,CA
12236,,190,Breaux (D-LA),John,S179,Breaux,D,LA
12237,,190,Bryan (D-NV),Richard,S206,Bryan,D,NV
12238,,190,Bunning (R-KY),Jim,S265,Bunning,R,KY
12239,,190,Burns (R-MT),Conrad,S211,Burns,R,MT
12240,,190,Campbell (R-CO),Ben,S225,Campbell,R,CO
12241,,190,Cleland (D-GA),Max,S251,Cleland,D,GA
12242,,190,Collins (R-ME),Susan,S252,Collins,R,ME
12243,,190,Craig (R-ID),Larry,S215,Craig,R,ID
12244,,190,Daschle (D-SD),Thomas,S185,Daschle,D,SD
12245,,190,DeWine (R-OH),Mike,S240,DeWine,R,OH
12246,,190,Durbin (D-IL),Richard,S253,Durbin,D,IL
12247,,190,Edwards (D-NC),John,S267,Edwards,D,NC
12248,,190,Enzi (R-WY),Michael,S254,Enzi,R,WY
12249,,190,Feingold (D-WI),Russell,S230,Feingold,D,WI
12250,,190,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
12251,,190,Fitzgerald (R-IL),Peter,S268,Fitzgerald,R,IL
12252,,190,Gorton (R-WA),Slade,S152,Gorton,R,WA
12253,,190,Graham (D-FL),Bob,S199,Graham,D,FL
12254,,190,Grassley (R-IA),Chuck,S153,Grassley,R,IA
12255,,190,Gregg (R-NH),Judd,S224,Gregg,R,NH
12256,,190,Harkin (D-IA),Tom,S172,Harkin,D,IA
12257,,190,Hatch (R-UT),Orrin,S118,Hatch,R,UT
12258,,190,Hollings (D-SC),Ernest,S047,Hollings,D,SC
12259,,190,Inouye (D-HI),Daniel,S051,Inouye,D,HI
12260,,190,Johnson (D-SD),Tim,S257,Johnson,D,SD
12261,,190,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
12262,,190,Kerrey (D-NE),J.,S208,Kerrey,D,NE
12263,,190,Kerry (D-MA),John,S173,Kerry,D,MA
12264,,190,Kohl (D-WI),Herb,S209,Kohl,D,WI
12265,,190,Leahy (D-VT),Patrick,S057,Leahy,D,VT
12266,,190,Levin (D-MI),Carl,S131,Levin,D,MI
12267,,190,McConnell (R-KY),Mitch,S174,McConnell,R,KY
12268,,190,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
12269,,190,Moynihan (D-NY),Daniel,S113,Moynihan,D,NY
12270,,190,Reed (D-RI),Jack,S259,Reed,D,RI
12271,,190,Reid (D-NV),Harry,S198,Reid,D,NV
12272,,190,Robb (D-VA),Charles,S207,Robb,D,VA
12273,,190,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
12274,,190,Santorum (R-PA),Rick,S244,Santorum,R,PA
12275,,190,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
12276,,190,Schumer (D-NY),Charles,S270,Schumer,D,NY
12277,,190,Specter (R-PA),Arlen,S161,Specter,R,PA
12278,,190,Stevens (R-AK),Ted,S090,Stevens,R,AK
12279,,190,Torricelli (D-NJ),Robert,S263,Torricelli,D,NJ
12280,,190,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
12281,,191,Abraham (R-MI),Spencer,S238,Abraham,R,MI
12282,,191,Akaka (D-HI),Daniel,S213,Akaka,D,HI
12283,,191,Allard (R-CO),Wayne,S250,Allard,R,CO
12284,,191,Ashcroft (R-MO),John,S239,Ashcroft,R,MO
12285,,191,Baucus (D-MT),Max,S127,Baucus,D,MT
12286,,191,Bayh (D-IN),Evan,S264,Bayh,D,IN
12287,,191,Bennett (R-UT),Robert,S231,Bennett,R,UT
12288,,191,Biden (D-DE),Joseph,S010,Biden,D,DE
12289,,191,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
12290,,191,Bond (R-MO),Christopher,S200,Bond,R,MO
12291,,191,Boxer (D-CA),Barbara,S223,Boxer,D,CA
12292,,191,Breaux (D-LA),John,S179,Breaux,D,LA
12293,,191,Brownback (R-KS),Sam,S249,Brownback,R,KS
12294,,191,Bryan (D-NV),Richard,S206,Bryan,D,NV
12295,,191,Bunning (R-KY),Jim,S265,Bunning,R,KY
12296,,191,Burns (R-MT),Conrad,S211,Burns,R,MT
12297,,191,Campbell (R-CO),Ben,S225,Campbell,R,CO
12298,,191,"Chafee, J.  (R-RI)",John,S116,Chafee,R,RI
12299,,191,Cleland (D-GA),Max,S251,Cleland,D,GA
12300,,191,Cochran (R-MS),Thad,S136,Cochran,R,MS
12301,,191,Collins (R-ME),Susan,S252,Collins,R,ME
12302,,191,Conrad (D-ND),Kent,S201,Conrad,D,ND
12303,,191,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
12304,,191,Craig (R-ID),Larry,S215,Craig,R,ID
12305,,191,Crapo (R-ID),Michael,S266,Crapo,R,ID
12306,,191,Daschle (D-SD),Thomas,S185,Daschle,D,SD
12307,,191,DeWine (R-OH),Mike,S240,DeWine,R,OH
12308,,191,Dodd (D-CT),Christopher,S150,Dodd,D,CT
12309,,191,Domenici (R-NM),Pete,S027,Domenici,R,NM
12310,,191,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
12311,,191,Durbin (D-IL),Richard,S253,Durbin,D,IL
12312,,191,Edwards (D-NC),John,S267,Edwards,D,NC
12313,,191,Enzi (R-WY),Michael,S254,Enzi,R,WY
12314,,191,Feingold (D-WI),Russell,S230,Feingold,D,WI
12315,,191,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
12316,,191,Fitzgerald (R-IL),Peter,S268,Fitzgerald,R,IL
12317,,191,Frist (R-TN),Bill,S241,Frist,R,TN
12318,,191,Gorton (R-WA),Slade,S152,Gorton,R,WA
12319,,191,Graham (D-FL),Bob,S199,Graham,D,FL
12320,,191,Gramm (R-TX),Phil,S171,Gramm,R,TX
12321,,191,Grams (R-MN),Rod,S242,Grams,R,MN
12322,,191,Grassley (R-IA),Chuck,S153,Grassley,R,IA
12323,,191,Gregg (R-NH),Judd,S224,Gregg,R,NH
12324,,191,Hagel (R-NE),Chuck,S255,Hagel,R,NE
12325,,191,Harkin (D-IA),Tom,S172,Harkin,D,IA
12326,,191,Hatch (R-UT),Orrin,S118,Hatch,R,UT
12327,,191,Helms (R-NC),Jesse,S046,Helms,R,NC
12328,,191,Hollings (D-SC),Ernest,S047,Hollings,D,SC
12329,,191,Hutchinson (R-AR),Tim,S256,Hutchinson,R,AR
12330,,191,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
12331,,191,Inhofe (R-OK),James,S236,Inhofe,R,OK
12332,,191,Inouye (D-HI),Daniel,S051,Inouye,D,HI
12333,,191,Jeffords (R-VT),James,S204,Jeffords,R,VT
12334,,191,Johnson (D-SD),Tim,S257,Johnson,D,SD
12335,,191,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
12336,,191,Kerrey (D-NE),J.,S208,Kerrey,D,NE
12337,,191,Kerry (D-MA),John,S173,Kerry,D,MA
12338,,191,Kohl (D-WI),Herb,S209,Kohl,D,WI
12339,,191,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
12340,,191,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
12341,,191,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
12342,,191,Leahy (D-VT),Patrick,S057,Leahy,D,VT
12343,,191,Levin (D-MI),Carl,S131,Levin,D,MI
12344,,191,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
12345,,191,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
12346,,191,Lott (R-MS),Trent,S203,Lott,R,MS
12347,,191,Lugar (R-IN),Richard,S105,Lugar,R,IN
12348,,191,McCain (R-AZ),John,S197,McCain,R,AZ
12349,,191,McConnell (R-KY),Mitch,S174,McConnell,R,KY
12350,,191,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
12351,,191,Moynihan (D-NY),Daniel,S113,Moynihan,D,NY
12352,,191,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
12353,,191,Murray (D-WA),Patty,S229,Murray,D,WA
12354,,191,Nickles (R-OK),Don,S158,Nickles,R,OK
12355,,191,Reed (D-RI),Jack,S259,Reed,D,RI
12356,,191,Reid (D-NV),Harry,S198,Reid,D,NV
12357,,191,Robb (D-VA),Charles,S207,Robb,D,VA
12358,,191,Roberts (R-KS),Pat,S260,Roberts,R,KS
12359,,191,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
12360,,191,Roth (R-DE),William,S083,Roth,R,DE
12361,,191,Santorum (R-PA),Rick,S244,Santorum,R,PA
12362,,191,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
12363,,191,Schumer (D-NY),Charles,S270,Schumer,D,NY
12364,,191,Sessions (R-AL),Jeff,S261,Sessions,R,AL
12365,,191,Shelby (R-AL),Richard,S184,Shelby,R,AL
12366,,191,Smith (R-OR),Gordon,S262,Smith,R,OR
12367,,191,Snowe (R-ME),Olympia,S245,Snowe,R,ME
12368,,191,Specter (R-PA),Arlen,S161,Specter,R,PA
12369,,191,Stevens (R-AK),Ted,S090,Stevens,R,AK
12370,,191,Thomas (R-WY),Craig,S246,Thomas,R,WY
12371,,191,Thompson (R-TN),Fred,S237,Thompson,R,TN
12372,,191,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
12373,,191,Torricelli (D-NJ),Robert,S263,Torricelli,D,NJ
12374,,191,Voinovich (R-OH),George,S271,Voinovich,R,OH
12375,,191,Warner (R-VA),John,S143,Warner,R,VA
12376,,191,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
12377,,191,Wyden (D-OR),Ron,S247,Wyden,D,OR
12378,,192,Abraham (R-MI),Spencer,S238,Abraham,R,MI
12379,,192,Akaka (D-HI),Daniel,S213,Akaka,D,HI
12380,,192,Allard (R-CO),Wayne,S250,Allard,R,CO
12381,,192,Ashcroft (R-MO),John,S239,Ashcroft,R,MO
12382,,192,Baucus (D-MT),Max,S127,Baucus,D,MT
12383,,192,Bayh (D-IN),Evan,S264,Bayh,D,IN
12384,,192,Bennett (R-UT),Robert,S231,Bennett,R,UT
12385,,192,Biden (D-DE),Joseph,S010,Biden,D,DE
12386,,192,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
12387,,192,Bond (R-MO),Christopher,S200,Bond,R,MO
12388,,192,Boxer (D-CA),Barbara,S223,Boxer,D,CA
12389,,192,Breaux (D-LA),John,S179,Breaux,D,LA
12390,,192,Brownback (R-KS),Sam,S249,Brownback,R,KS
12391,,192,Bryan (D-NV),Richard,S206,Bryan,D,NV
12392,,192,Bunning (R-KY),Jim,S265,Bunning,R,KY
12393,,192,Burns (R-MT),Conrad,S211,Burns,R,MT
12394,,192,Byrd (D-WV),Robert,S017,Byrd,D,WV
12395,,192,Campbell (R-CO),Ben,S225,Campbell,R,CO
12396,,192,"Chafee, J.  (R-RI)",John,S116,Chafee,R,RI
12397,,192,Cleland (D-GA),Max,S251,Cleland,D,GA
12398,,192,Cochran (R-MS),Thad,S136,Cochran,R,MS
12399,,192,Collins (R-ME),Susan,S252,Collins,R,ME
12400,,192,Conrad (D-ND),Kent,S201,Conrad,D,ND
12401,,192,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
12402,,192,Craig (R-ID),Larry,S215,Craig,R,ID
12403,,192,Crapo (R-ID),Michael,S266,Crapo,R,ID
12404,,192,Daschle (D-SD),Thomas,S185,Daschle,D,SD
12405,,192,DeWine (R-OH),Mike,S240,DeWine,R,OH
12406,,192,Dodd (D-CT),Christopher,S150,Dodd,D,CT
12407,,192,Domenici (R-NM),Pete,S027,Domenici,R,NM
12408,,192,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
12409,,192,Durbin (D-IL),Richard,S253,Durbin,D,IL
12410,,192,Edwards (D-NC),John,S267,Edwards,D,NC
12411,,192,Enzi (R-WY),Michael,S254,Enzi,R,WY
12412,,192,Feingold (D-WI),Russell,S230,Feingold,D,WI
12413,,192,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
12414,,192,Fitzgerald (R-IL),Peter,S268,Fitzgerald,R,IL
12415,,192,Frist (R-TN),Bill,S241,Frist,R,TN
12416,,192,Gorton (R-WA),Slade,S152,Gorton,R,WA
12417,,192,Graham (D-FL),Bob,S199,Graham,D,FL
12418,,192,Gramm (R-TX),Phil,S171,Gramm,R,TX
12419,,192,Grams (R-MN),Rod,S242,Grams,R,MN
12420,,192,Grassley (R-IA),Chuck,S153,Grassley,R,IA
12421,,192,Gregg (R-NH),Judd,S224,Gregg,R,NH
12422,,192,Hagel (R-NE),Chuck,S255,Hagel,R,NE
12423,,192,Harkin (D-IA),Tom,S172,Harkin,D,IA
12424,,192,Hatch (R-UT),Orrin,S118,Hatch,R,UT
12425,,192,Helms (R-NC),Jesse,S046,Helms,R,NC
12426,,192,Hollings (D-SC),Ernest,S047,Hollings,D,SC
12427,,192,Hutchinson (R-AR),Tim,S256,Hutchinson,R,AR
12428,,192,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
12429,,192,Inhofe (R-OK),James,S236,Inhofe,R,OK
12430,,192,Inouye (D-HI),Daniel,S051,Inouye,D,HI
12431,,192,Jeffords (R-VT),James,S204,Jeffords,R,VT
12432,,192,Johnson (D-SD),Tim,S257,Johnson,D,SD
12433,,192,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
12434,,192,Kerrey (D-NE),J.,S208,Kerrey,D,NE
12435,,192,Kerry (D-MA),John,S173,Kerry,D,MA
12436,,192,Kohl (D-WI),Herb,S209,Kohl,D,WI
12437,,192,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
12438,,192,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
12439,,192,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
12440,,192,Leahy (D-VT),Patrick,S057,Leahy,D,VT
12441,,192,Levin (D-MI),Carl,S131,Levin,D,MI
12442,,192,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
12443,,192,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
12444,,192,Lott (R-MS),Trent,S203,Lott,R,MS
12445,,192,Lugar (R-IN),Richard,S105,Lugar,R,IN
12446,,192,Mack (R-FL),Connie,S205,Mack,R,FL
12447,,192,McCain (R-AZ),John,S197,McCain,R,AZ
12448,,192,McConnell (R-KY),Mitch,S174,McConnell,R,KY
12449,,192,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
12450,,192,Moynihan (D-NY),Daniel,S113,Moynihan,D,NY
12451,,192,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
12452,,192,Murray (D-WA),Patty,S229,Murray,D,WA
12453,,192,Nickles (R-OK),Don,S158,Nickles,R,OK
12454,,192,Reed (D-RI),Jack,S259,Reed,D,RI
12455,,192,Reid (D-NV),Harry,S198,Reid,D,NV
12456,,192,Robb (D-VA),Charles,S207,Robb,D,VA
12457,,192,Roberts (R-KS),Pat,S260,Roberts,R,KS
12458,,192,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
12459,,192,Santorum (R-PA),Rick,S244,Santorum,R,PA
12460,,192,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
12461,,192,Schumer (D-NY),Charles,S270,Schumer,D,NY
12462,,192,Sessions (R-AL),Jeff,S261,Sessions,R,AL
12463,,192,Shelby (R-AL),Richard,S184,Shelby,R,AL
12464,,192,Smith (R-NH),Bob,S216,Smith,R,NH
12465,,192,Smith (R-OR),Gordon,S262,Smith,R,OR
12466,,192,Snowe (R-ME),Olympia,S245,Snowe,R,ME
12467,,192,Specter (R-PA),Arlen,S161,Specter,R,PA
12468,,192,Stevens (R-AK),Ted,S090,Stevens,R,AK
12469,,192,Thomas (R-WY),Craig,S246,Thomas,R,WY
12470,,192,Thompson (R-TN),Fred,S237,Thompson,R,TN
12471,,192,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
12472,,192,Torricelli (D-NJ),Robert,S263,Torricelli,D,NJ
12473,,192,Voinovich (R-OH),George,S271,Voinovich,R,OH
12474,,192,Warner (R-VA),John,S143,Warner,R,VA
12475,,192,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
12476,,192,Wyden (D-OR),Ron,S247,Wyden,D,OR
12477,,193,Abraham (R-MI),Spencer,S238,Abraham,R,MI
12478,,193,Allard (R-CO),Wayne,S250,Allard,R,CO
12479,,193,Ashcroft (R-MO),John,S239,Ashcroft,R,MO
12480,,193,Baucus (D-MT),Max,S127,Baucus,D,MT
12481,,193,Bennett (R-UT),Robert,S231,Bennett,R,UT
12482,,193,Bond (R-MO),Christopher,S200,Bond,R,MO
12483,,193,Breaux (D-LA),John,S179,Breaux,D,LA
12484,,193,Brownback (R-KS),Sam,S249,Brownback,R,KS
12485,,193,Bunning (R-KY),Jim,S265,Bunning,R,KY
12486,,193,Burns (R-MT),Conrad,S211,Burns,R,MT
12487,,193,Campbell (R-CO),Ben,S225,Campbell,R,CO
12488,,193,"Chafee, J.  (R-RI)",John,S116,Chafee,R,RI
12489,,193,Cochran (R-MS),Thad,S136,Cochran,R,MS
12490,,193,Collins (R-ME),Susan,S252,Collins,R,ME
12491,,193,Conrad (D-ND),Kent,S201,Conrad,D,ND
12492,,193,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
12493,,193,Craig (R-ID),Larry,S215,Craig,R,ID
12494,,193,Crapo (R-ID),Michael,S266,Crapo,R,ID
12495,,193,Daschle (D-SD),Thomas,S185,Daschle,D,SD
12496,,193,Domenici (R-NM),Pete,S027,Domenici,R,NM
12497,,193,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
12498,,193,Enzi (R-WY),Michael,S254,Enzi,R,WY
12499,,193,Fitzgerald (R-IL),Peter,S268,Fitzgerald,R,IL
12500,,193,Frist (R-TN),Bill,S241,Frist,R,TN
12501,,193,Gorton (R-WA),Slade,S152,Gorton,R,WA
12502,,193,Graham (D-FL),Bob,S199,Graham,D,FL
12503,,193,Gramm (R-TX),Phil,S171,Gramm,R,TX
12504,,193,Grams (R-MN),Rod,S242,Grams,R,MN
12505,,193,Grassley (R-IA),Chuck,S153,Grassley,R,IA
12506,,193,Gregg (R-NH),Judd,S224,Gregg,R,NH
12507,,193,Hagel (R-NE),Chuck,S255,Hagel,R,NE
12508,,193,Hatch (R-UT),Orrin,S118,Hatch,R,UT
12509,,193,Hutchinson (R-AR),Tim,S256,Hutchinson,R,AR
12510,,193,Inhofe (R-OK),James,S236,Inhofe,R,OK
12511,,193,Jeffords (R-VT),James,S204,Jeffords,R,VT
12512,,193,Kerrey (D-NE),J.,S208,Kerrey,D,NE
12513,,193,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
12514,,193,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
12515,,193,Lott (R-MS),Trent,S203,Lott,R,MS
12516,,193,Lugar (R-IN),Richard,S105,Lugar,R,IN
12517,,193,Mack (R-FL),Connie,S205,Mack,R,FL
12518,,193,McConnell (R-KY),Mitch,S174,McConnell,R,KY
12519,,193,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
12520,,193,Nickles (R-OK),Don,S158,Nickles,R,OK
12521,,193,Robb (D-VA),Charles,S207,Robb,D,VA
12522,,193,Roberts (R-KS),Pat,S260,Roberts,R,KS
12523,,193,Santorum (R-PA),Rick,S244,Santorum,R,PA
12524,,193,Sessions (R-AL),Jeff,S261,Sessions,R,AL
12525,,193,Shelby (R-AL),Richard,S184,Shelby,R,AL
12526,,193,Smith (R-NH),Bob,S216,Smith,R,NH
12527,,193,Smith (R-OR),Gordon,S262,Smith,R,OR
12528,,193,Snowe (R-ME),Olympia,S245,Snowe,R,ME
12529,,193,Thomas (R-WY),Craig,S246,Thomas,R,WY
12530,,193,Thompson (R-TN),Fred,S237,Thompson,R,TN
12531,,193,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
12532,,193,Torricelli (D-NJ),Robert,S263,Torricelli,D,NJ
12533,,193,Voinovich (R-OH),George,S271,Voinovich,R,OH
12534,,193,Warner (R-VA),John,S143,Warner,R,VA
12535,,194,Abraham (R-MI),Spencer,S238,Abraham,R,MI
12536,,194,Akaka (D-HI),Daniel,S213,Akaka,D,HI
12537,,194,Ashcroft (R-MO),John,S239,Ashcroft,R,MO
12538,,194,Baucus (D-MT),Max,S127,Baucus,D,MT
12539,,194,Bayh (D-IN),Evan,S264,Bayh,D,IN
12540,,194,Bennett (R-UT),Robert,S231,Bennett,R,UT
12541,,194,Biden (D-DE),Joseph,S010,Biden,D,DE
12542,,194,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
12543,,194,Bond (R-MO),Christopher,S200,Bond,R,MO
12544,,194,Boxer (D-CA),Barbara,S223,Boxer,D,CA
12545,,194,Breaux (D-LA),John,S179,Breaux,D,LA
12546,,194,Brownback (R-KS),Sam,S249,Brownback,R,KS
12547,,194,Bryan (D-NV),Richard,S206,Bryan,D,NV
12548,,194,Bunning (R-KY),Jim,S265,Bunning,R,KY
12549,,194,Burns (R-MT),Conrad,S211,Burns,R,MT
12550,,194,Byrd (D-WV),Robert,S017,Byrd,D,WV
12551,,194,Campbell (R-CO),Ben,S225,Campbell,R,CO
12552,,194,"Chafee, J.  (R-RI)",John,S116,Chafee,R,RI
12553,,194,Cleland (D-GA),Max,S251,Cleland,D,GA
12554,,194,Cochran (R-MS),Thad,S136,Cochran,R,MS
12555,,194,Collins (R-ME),Susan,S252,Collins,R,ME
12556,,194,Conrad (D-ND),Kent,S201,Conrad,D,ND
12557,,194,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
12558,,194,Craig (R-ID),Larry,S215,Craig,R,ID
12559,,194,Crapo (R-ID),Michael,S266,Crapo,R,ID
12560,,194,Daschle (D-SD),Thomas,S185,Daschle,D,SD
12561,,194,DeWine (R-OH),Mike,S240,DeWine,R,OH
12562,,194,Dodd (D-CT),Christopher,S150,Dodd,D,CT
12563,,194,Domenici (R-NM),Pete,S027,Domenici,R,NM
12564,,194,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
12565,,194,Durbin (D-IL),Richard,S253,Durbin,D,IL
12566,,194,Edwards (D-NC),John,S267,Edwards,D,NC
12567,,194,Enzi (R-WY),Michael,S254,Enzi,R,WY
12568,,194,Feingold (D-WI),Russell,S230,Feingold,D,WI
12569,,194,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
12570,,194,Fitzgerald (R-IL),Peter,S268,Fitzgerald,R,IL
12571,,194,Frist (R-TN),Bill,S241,Frist,R,TN
12572,,194,Gorton (R-WA),Slade,S152,Gorton,R,WA
12573,,194,Graham (D-FL),Bob,S199,Graham,D,FL
12574,,194,Gramm (R-TX),Phil,S171,Gramm,R,TX
12575,,194,Grams (R-MN),Rod,S242,Grams,R,MN
12576,,194,Grassley (R-IA),Chuck,S153,Grassley,R,IA
12577,,194,Gregg (R-NH),Judd,S224,Gregg,R,NH
12578,,194,Hagel (R-NE),Chuck,S255,Hagel,R,NE
12579,,194,Harkin (D-IA),Tom,S172,Harkin,D,IA
12580,,194,Hatch (R-UT),Orrin,S118,Hatch,R,UT
12581,,194,Helms (R-NC),Jesse,S046,Helms,R,NC
12582,,194,Hollings (D-SC),Ernest,S047,Hollings,D,SC
12583,,194,Hutchinson (R-AR),Tim,S256,Hutchinson,R,AR
12584,,194,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
12585,,194,Inhofe (R-OK),James,S236,Inhofe,R,OK
12586,,194,Jeffords (R-VT),James,S204,Jeffords,R,VT
12587,,194,Johnson (D-SD),Tim,S257,Johnson,D,SD
12588,,194,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
12589,,194,Kerrey (D-NE),J.,S208,Kerrey,D,NE
12590,,194,Kerry (D-MA),John,S173,Kerry,D,MA
12591,,194,Kohl (D-WI),Herb,S209,Kohl,D,WI
12592,,194,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
12593,,194,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
12594,,194,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
12595,,194,Leahy (D-VT),Patrick,S057,Leahy,D,VT
12596,,194,Levin (D-MI),Carl,S131,Levin,D,MI
12597,,194,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
12598,,194,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
12599,,194,Lott (R-MS),Trent,S203,Lott,R,MS
12600,,194,Lugar (R-IN),Richard,S105,Lugar,R,IN
12601,,194,Mack (R-FL),Connie,S205,Mack,R,FL
12602,,194,McCain (R-AZ),John,S197,McCain,R,AZ
12603,,194,McConnell (R-KY),Mitch,S174,McConnell,R,KY
12604,,194,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
12605,,194,Moynihan (D-NY),Daniel,S113,Moynihan,D,NY
12606,,194,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
12607,,194,Murray (D-WA),Patty,S229,Murray,D,WA
12608,,194,Nickles (R-OK),Don,S158,Nickles,R,OK
12609,,194,Reed (D-RI),Jack,S259,Reed,D,RI
12610,,194,Reid (D-NV),Harry,S198,Reid,D,NV
12611,,194,Robb (D-VA),Charles,S207,Robb,D,VA
12612,,194,Roberts (R-KS),Pat,S260,Roberts,R,KS
12613,,194,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
12614,,194,Roth (R-DE),William,S083,Roth,R,DE
12615,,194,Santorum (R-PA),Rick,S244,Santorum,R,PA
12616,,194,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
12617,,194,Schumer (D-NY),Charles,S270,Schumer,D,NY
12618,,194,Sessions (R-AL),Jeff,S261,Sessions,R,AL
12619,,194,Shelby (R-AL),Richard,S184,Shelby,R,AL
12620,,194,Smith (R-OR),Gordon,S262,Smith,R,OR
12621,,194,Snowe (R-ME),Olympia,S245,Snowe,R,ME
12622,,194,Specter (R-PA),Arlen,S161,Specter,R,PA
12623,,194,Stevens (R-AK),Ted,S090,Stevens,R,AK
12624,,194,Thomas (R-WY),Craig,S246,Thomas,R,WY
12625,,194,Thompson (R-TN),Fred,S237,Thompson,R,TN
12626,,194,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
12627,,194,Torricelli (D-NJ),Robert,S263,Torricelli,D,NJ
12628,,194,Voinovich (R-OH),George,S271,Voinovich,R,OH
12629,,194,Warner (R-VA),John,S143,Warner,R,VA
12630,,194,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
12631,,194,Wyden (D-OR),Ron,S247,Wyden,D,OR
12632,,195,Abraham (R-MI),Spencer,S238,Abraham,R,MI
12633,,195,Allard (R-CO),Wayne,S250,Allard,R,CO
12634,,195,Ashcroft (R-MO),John,S239,Ashcroft,R,MO
12635,,195,Baucus (D-MT),Max,S127,Baucus,D,MT
