,bill_number,display_name,first_name,id,last_name,party,state
3638,54,Danforth (R-MO),John,S108,Danforth,R,MO
3639,54,Daschle (D-SD),Thomas,S185,Daschle,D,SD
3640,54,DeConcini (D-AZ),Dennis,S102,DeConcini,D,AZ
3641,54,Dodd (D-CT),Christopher,S150,Dodd,D,CT
3642,54,Dole (R-KS),Bob,S026,Dole,R,KS
3643,54,Domenici (R-NM),Pete,S027,Domenici,R,NM
3644,54,Durenberger (R-MN),Dave,S133,Durenberger,R,MN
3645,54,Exon (D-NE),J.,S129,Exon,D,NE
3646,54,Ford (D-KY),Wendell,S033,Ford,D,KY
3647,54,Fowler (D-GA),Wyche,S183,Fowler,D,GA
3648,54,Gore (D-TN),Albert,S170,Gore,D,TN
3649,54,Gorton (R-WA),Slade,S152,Gorton,R,WA
3650,54,Graham (D-FL),Bob,S199,Graham,D,FL
3651,54,Gramm (R-TX),Phil,S171,Gramm,R,TX
3652,54,Grassley (R-IA),Chuck,S153,Grassley,R,IA
3653,54,Harkin (D-IA),Tom,S172,Harkin,D,IA
3654,54,Hatch (R-UT),Orrin,S118,Hatch,R,UT
3655,54,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
3656,54,Heflin (D-AL),Howell,S130,Heflin,D,AL
3657,54,Heinz (R-PA),John,S115,Heinz,R,PA
3658,54,Hollings (D-SC),Ernest,S047,Hollings,D,SC
3659,54,Humphrey (R-NH),Gordon,S138,Humphrey,R,NH
3660,54,Inouye (D-HI),Daniel,S051,Inouye,D,HI
3661,54,Jeffords (R-VT),James,S204,Jeffords,R,VT
3662,54,Johnston (D-LA),J.,S054,Johnston,D,LA
3663,54,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
3664,54,Kasten (R-WI),Robert,S155,Kasten,R,WI
3665,54,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
3666,54,Kerrey (D-NE),J.,S208,Kerrey,D,NE
3667,54,Kerry (D-MA),John,S173,Kerry,D,MA
3668,54,Kohl (D-WI),Herb,S209,Kohl,D,WI
3669,54,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
3670,54,Leahy (D-VT),Patrick,S057,Leahy,D,VT
3671,54,Levin (D-MI),Carl,S131,Levin,D,MI
3672,54,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
3673,54,Lott (R-MS),Trent,S203,Lott,R,MS
3674,54,Lugar (R-IN),Richard,S105,Lugar,R,IN
3675,54,Mack (R-FL),Connie,S205,Mack,R,FL
3676,54,Matsunaga (D-HI),Spark,S104,Matsunaga,D,HI
3677,54,McCain (R-AZ),John,S197,McCain,R,AZ
3678,54,McConnell (R-KY),Mitch,S174,McConnell,R,KY
3679,54,Metzenbaum (D-OH),Howard,S114,Metzenbaum,D,OH
3680,54,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
3681,54,Mitchell (D-ME),George,S144,Mitchell,D,ME
3682,54,Moynihan (D-NY),Daniel,S113,Moynihan,D,NY
3683,54,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
3684,54,Nunn (D-GA),Sam,S074,Nunn,D,GA
3685,54,Packwood (R-OR),Bob,S075,Packwood,R,OR
3686,54,Pell (D-RI),Claiborne,S078,Pell,D,RI
3687,54,Pressler (R-SD),Larry,S141,Pressler,R,SD
3688,54,Pryor (D-AR),David,S125,Pryor,D,AR
3689,54,Reid (D-NV),Harry,S198,Reid,D,NV
3690,54,Riegle (D-MI),Donald,S107,Riegle,D,MI
3691,54,Robb (D-VA),Charles,S207,Robb,D,VA
3692,54,Roth (R-DE),William,S083,Roth,R,DE
3693,54,Rudman (R-NH),Warren,S160,Rudman,R,NH
3694,54,Sanford (D-NC),Terry,S178,Sanford,D,NC
3695,54,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
3696,54,Sasser (D-TN),Jim,S117,Sasser,D,TN
3697,54,Shelby (D-AL),Richard,S184,Shelby,D,AL
3698,54,Simpson (R-WY),Alan,S142,Simpson,R,WY
3699,54,Specter (R-PA),Arlen,S161,Specter,R,PA
3700,54,Stevens (R-AK),Ted,S090,Stevens,R,AK
3701,54,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
3702,54,Warner (R-VA),John,S143,Warner,R,VA
3703,54,Wilson (R-CA),Pete,S165,Wilson,R,CA
3704,54,Wirth (D-CO),Timothy,S181,Wirth,D,CO
3705,55,Armstrong (R-CO),William,S134,Armstrong,R,CO
3706,55,Baucus (D-MT),Max,S127,Baucus,D,MT
3707,55,Bentsen (D-TX),Lloyd,S009,Bentsen,D,TX
3708,55,Bond (R-MO),Christopher,S200,Bond,R,MO
3709,55,Boren (D-OK),David,S128,Boren,D,OK
3710,55,Boschwitz (R-MN),Rudy,S135,Boschwitz,R,MN
3711,55,Breaux (D-LA),John,S179,Breaux,D,LA
3712,55,Burns (R-MT),Conrad,S211,Burns,R,MT
3713,55,Chafee (R-RI),John,S116,Chafee,R,RI
3714,55,Coats (R-IN),Dan,S212,Coats,R,IN
3715,55,Cochran (R-MS),Thad,S136,Cochran,R,MS
3716,55,Cohen (R-ME),William,S137,Cohen,R,ME
3717,55,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
3718,55,Danforth (R-MO),John,S108,Danforth,R,MO
3719,55,Dole (R-KS),Bob,S026,Dole,R,KS
3720,55,Domenici (R-NM),Pete,S027,Domenici,R,NM
3721,55,Durenberger (R-MN),Dave,S133,Durenberger,R,MN
3722,55,Ford (D-KY),Wendell,S033,Ford,D,KY
3723,55,Fowler (D-GA),Wyche,S183,Fowler,D,GA
3724,55,Garn (R-UT),Jake,S034,Garn,R,UT
3725,55,Gorton (R-WA),Slade,S152,Gorton,R,WA
3726,55,Gramm (R-TX),Phil,S171,Gramm,R,TX
3727,55,Grassley (R-IA),Chuck,S153,Grassley,R,IA
3728,55,Hatch (R-UT),Orrin,S118,Hatch,R,UT
3729,55,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
3730,55,Heflin (D-AL),Howell,S130,Heflin,D,AL
3731,55,Heinz (R-PA),John,S115,Heinz,R,PA
3732,55,Helms (R-NC),Jesse,S046,Helms,R,NC
3733,55,Hollings (D-SC),Ernest,S047,Hollings,D,SC
3734,55,Humphrey (R-NH),Gordon,S138,Humphrey,R,NH
3735,55,Inouye (D-HI),Daniel,S051,Inouye,D,HI
3736,55,Jeffords (R-VT),James,S204,Jeffords,R,VT
3737,55,Johnston (D-LA),J.,S054,Johnston,D,LA
3738,55,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
3739,55,Kasten (R-WI),Robert,S155,Kasten,R,WI
3740,55,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
3741,55,Lott (R-MS),Trent,S203,Lott,R,MS
3742,55,Lugar (R-IN),Richard,S105,Lugar,R,IN
3743,55,Mack (R-FL),Connie,S205,Mack,R,FL
3744,55,McCain (R-AZ),John,S197,McCain,R,AZ
3745,55,McClure (R-ID),James,S063,McClure,R,ID
3746,55,McConnell (R-KY),Mitch,S174,McConnell,R,KY
3747,55,Moynihan (D-NY),Daniel,S113,Moynihan,D,NY
3748,55,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
3749,55,Nickles (R-OK),Don,S158,Nickles,R,OK
3750,55,Nunn (D-GA),Sam,S074,Nunn,D,GA
3751,55,Packwood (R-OR),Bob,S075,Packwood,R,OR
3752,55,Pressler (R-SD),Larry,S141,Pressler,R,SD
3753,55,Reid (D-NV),Harry,S198,Reid,D,NV
3754,55,Robb (D-VA),Charles,S207,Robb,D,VA
3755,55,Roth (R-DE),William,S083,Roth,R,DE
3756,55,Rudman (R-NH),Warren,S160,Rudman,R,NH
3757,55,Sanford (D-NC),Terry,S178,Sanford,D,NC
3758,55,Shelby (D-AL),Richard,S184,Shelby,D,AL
3759,55,Simpson (R-WY),Alan,S142,Simpson,R,WY
3760,55,Specter (R-PA),Arlen,S161,Specter,R,PA
3761,55,Stevens (R-AK),Ted,S090,Stevens,R,AK
3762,55,Symms (R-ID),Steve,S162,Symms,R,ID
3763,55,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
3764,55,Wallop (R-WY),Malcolm,S119,Wallop,R,WY
3765,55,Warner (R-VA),John,S143,Warner,R,VA
3766,55,Wilson (R-CA),Pete,S165,Wilson,R,CA
3767,56,Adams (D-WA),Brock,S180,Adams,D,WA
3768,56,Armstrong (R-CO),William,S134,Armstrong,R,CO
3769,56,Baucus (D-MT),Max,S127,Baucus,D,MT
3770,56,Bentsen (D-TX),Lloyd,S009,Bentsen,D,TX
3771,56,Biden (D-DE),Joseph,S010,Biden,D,DE
3772,56,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
3773,56,Bond (R-MO),Christopher,S200,Bond,R,MO
3774,56,Boren (D-OK),David,S128,Boren,D,OK
3775,56,Boschwitz (R-MN),Rudy,S135,Boschwitz,R,MN
3776,56,Bradley (D-NJ),Bill,S132,Bradley,D,NJ
3777,56,Breaux (D-LA),John,S179,Breaux,D,LA
3778,56,Bryan (D-NV),Richard,S206,Bryan,D,NV
3779,56,Bumpers (D-AR),Dale,S014,Bumpers,D,AR
3780,56,Burdick (D-ND),Quentin,S015,Burdick,D,ND
3781,56,Burns (R-MT),Conrad,S211,Burns,R,MT
3782,56,Byrd (D-WV),Robert,S017,Byrd,D,WV
3783,56,Chafee (R-RI),John,S116,Chafee,R,RI
3784,56,Coats (R-IN),Dan,S212,Coats,R,IN
3785,56,Cochran (R-MS),Thad,S136,Cochran,R,MS
3786,56,Cohen (R-ME),William,S137,Cohen,R,ME
3787,56,Conrad (D-ND),Kent,S201,Conrad,D,ND
3788,56,Cranston (D-CA),Alan,S023,Cranston,D,CA
3789,56,Danforth (R-MO),John,S108,Danforth,R,MO
3790,56,Daschle (D-SD),Thomas,S185,Daschle,D,SD
3791,56,DeConcini (D-AZ),Dennis,S102,DeConcini,D,AZ
3792,56,Dixon (D-IL),Alan,S149,Dixon,D,IL
3793,56,Dodd (D-CT),Christopher,S150,Dodd,D,CT
3794,56,Dole (R-KS),Bob,S026,Dole,R,KS
3795,56,Domenici (R-NM),Pete,S027,Domenici,R,NM
3796,56,Durenberger (R-MN),Dave,S133,Durenberger,R,MN
3797,56,Exon (D-NE),J.,S129,Exon,D,NE
3798,56,Ford (D-KY),Wendell,S033,Ford,D,KY
3799,56,Fowler (D-GA),Wyche,S183,Fowler,D,GA
3800,56,Garn (R-UT),Jake,S034,Garn,R,UT
3801,56,Glenn (D-OH),John,S035,Glenn,D,OH
3802,56,Gore (D-TN),Albert,S170,Gore,D,TN
3803,56,Gorton (R-WA),Slade,S152,Gorton,R,WA
3804,56,Graham (D-FL),Bob,S199,Graham,D,FL
3805,56,Gramm (R-TX),Phil,S171,Gramm,R,TX
3806,56,Harkin (D-IA),Tom,S172,Harkin,D,IA
3807,56,Hatch (R-UT),Orrin,S118,Hatch,R,UT
3808,56,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
3809,56,Heflin (D-AL),Howell,S130,Heflin,D,AL
3810,56,Heinz (R-PA),John,S115,Heinz,R,PA
3811,56,Helms (R-NC),Jesse,S046,Helms,R,NC
3812,56,Hollings (D-SC),Ernest,S047,Hollings,D,SC
3813,56,Humphrey (R-NH),Gordon,S138,Humphrey,R,NH
3814,56,Inouye (D-HI),Daniel,S051,Inouye,D,HI
3815,56,Jeffords (R-VT),James,S204,Jeffords,R,VT
3816,56,Johnston (D-LA),J.,S054,Johnston,D,LA
3817,56,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
3818,56,Kasten (R-WI),Robert,S155,Kasten,R,WI
3819,56,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
3820,56,Kerrey (D-NE),J.,S208,Kerrey,D,NE
3821,56,Kerry (D-MA),John,S173,Kerry,D,MA
3822,56,Kohl (D-WI),Herb,S209,Kohl,D,WI
3823,56,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
3824,56,Leahy (D-VT),Patrick,S057,Leahy,D,VT
3825,56,Levin (D-MI),Carl,S131,Levin,D,MI
3826,56,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
3827,56,Lott (R-MS),Trent,S203,Lott,R,MS
3828,56,Lugar (R-IN),Richard,S105,Lugar,R,IN
3829,56,McCain (R-AZ),John,S197,McCain,R,AZ
3830,56,McClure (R-ID),James,S063,McClure,R,ID
3831,56,McConnell (R-KY),Mitch,S174,McConnell,R,KY
3832,56,Metzenbaum (D-OH),Howard,S114,Metzenbaum,D,OH
3833,56,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
3834,56,Mitchell (D-ME),George,S144,Mitchell,D,ME
3835,56,Moynihan (D-NY),Daniel,S113,Moynihan,D,NY
3836,56,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
3837,56,Nickles (R-OK),Don,S158,Nickles,R,OK
3838,56,Nunn (D-GA),Sam,S074,Nunn,D,GA
3839,56,Packwood (R-OR),Bob,S075,Packwood,R,OR
3840,56,Pell (D-RI),Claiborne,S078,Pell,D,RI
3841,56,Pressler (R-SD),Larry,S141,Pressler,R,SD
3842,56,Pryor (D-AR),David,S125,Pryor,D,AR
3843,56,Reid (D-NV),Harry,S198,Reid,D,NV
3844,56,Riegle (D-MI),Donald,S107,Riegle,D,MI
3845,56,Robb (D-VA),Charles,S207,Robb,D,VA
3846,56,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
3847,56,Roth (R-DE),William,S083,Roth,R,DE
3848,56,Rudman (R-NH),Warren,S160,Rudman,R,NH
3849,56,Sanford (D-NC),Terry,S178,Sanford,D,NC
3850,56,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
3851,56,Sasser (D-TN),Jim,S117,Sasser,D,TN
3852,56,Shelby (D-AL),Richard,S184,Shelby,D,AL
3853,56,Simon (D-IL),Paul,S175,Simon,D,IL
3854,56,Simpson (R-WY),Alan,S142,Simpson,R,WY
3855,56,Specter (R-PA),Arlen,S161,Specter,R,PA
3856,56,Stevens (R-AK),Ted,S090,Stevens,R,AK
3857,56,Symms (R-ID),Steve,S162,Symms,R,ID
3858,56,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
3859,56,Wallop (R-WY),Malcolm,S119,Wallop,R,WY
3860,56,Warner (R-VA),John,S143,Warner,R,VA
3861,56,Wilson (R-CA),Pete,S165,Wilson,R,CA
3862,56,Wirth (D-CO),Timothy,S181,Wirth,D,CO
3863,57,Adams (D-WA),Brock,S180,Adams,D,WA
3864,57,Armstrong (R-CO),William,S134,Armstrong,R,CO
3865,57,Baucus (D-MT),Max,S127,Baucus,D,MT
3866,57,Bentsen (D-TX),Lloyd,S009,Bentsen,D,TX
3867,57,Biden (D-DE),Joseph,S010,Biden,D,DE
3868,57,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
3869,57,Bond (R-MO),Christopher,S200,Bond,R,MO
3870,57,Boschwitz (R-MN),Rudy,S135,Boschwitz,R,MN
3871,57,Bradley (D-NJ),Bill,S132,Bradley,D,NJ
3872,57,Breaux (D-LA),John,S179,Breaux,D,LA
3873,57,Bryan (D-NV),Richard,S206,Bryan,D,NV
3874,57,Bumpers (D-AR),Dale,S014,Bumpers,D,AR
3875,57,Burns (R-MT),Conrad,S211,Burns,R,MT
3876,57,Byrd (D-WV),Robert,S017,Byrd,D,WV
3877,57,Chafee (R-RI),John,S116,Chafee,R,RI
3878,57,Coats (R-IN),Dan,S212,Coats,R,IN
3879,57,Cochran (R-MS),Thad,S136,Cochran,R,MS
3880,57,Cohen (R-ME),William,S137,Cohen,R,ME
3881,57,Conrad (D-ND),Kent,S201,Conrad,D,ND
3882,57,Cranston (D-CA),Alan,S023,Cranston,D,CA
3883,57,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
3884,57,Daschle (D-SD),Thomas,S185,Daschle,D,SD
3885,57,Dixon (D-IL),Alan,S149,Dixon,D,IL
3886,57,Dodd (D-CT),Christopher,S150,Dodd,D,CT
3887,57,Dole (R-KS),Bob,S026,Dole,R,KS
3888,57,Domenici (R-NM),Pete,S027,Domenici,R,NM
3889,57,Exon (D-NE),J.,S129,Exon,D,NE
3890,57,Ford (D-KY),Wendell,S033,Ford,D,KY
3891,57,Garn (R-UT),Jake,S034,Garn,R,UT
3892,57,Glenn (D-OH),John,S035,Glenn,D,OH
3893,57,Gore (D-TN),Albert,S170,Gore,D,TN
3894,57,Gorton (R-WA),Slade,S152,Gorton,R,WA
3895,57,Graham (D-FL),Bob,S199,Graham,D,FL
3896,57,Gramm (R-TX),Phil,S171,Gramm,R,TX
3897,57,Grassley (R-IA),Chuck,S153,Grassley,R,IA
3898,57,Harkin (D-IA),Tom,S172,Harkin,D,IA
3899,57,Hatch (R-UT),Orrin,S118,Hatch,R,UT
3900,57,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
3901,57,Heflin (D-AL),Howell,S130,Heflin,D,AL
3902,57,Helms (R-NC),Jesse,S046,Helms,R,NC
3903,57,Hollings (D-SC),Ernest,S047,Hollings,D,SC
3904,57,Jeffords (R-VT),James,S204,Jeffords,R,VT
3905,57,Johnston (D-LA),J.,S054,Johnston,D,LA
3906,57,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
3907,57,Kasten (R-WI),Robert,S155,Kasten,R,WI
3908,57,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
3909,57,Kerrey (D-NE),J.,S208,Kerrey,D,NE
3910,57,Kerry (D-MA),John,S173,Kerry,D,MA
3911,57,Kohl (D-WI),Herb,S209,Kohl,D,WI
3912,57,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
3913,57,Leahy (D-VT),Patrick,S057,Leahy,D,VT
3914,57,Levin (D-MI),Carl,S131,Levin,D,MI
3915,57,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
3916,57,Lott (R-MS),Trent,S203,Lott,R,MS
3917,57,Lugar (R-IN),Richard,S105,Lugar,R,IN
3918,57,Mack (R-FL),Connie,S205,Mack,R,FL
3919,57,McCain (R-AZ),John,S197,McCain,R,AZ
3920,57,McClure (R-ID),James,S063,McClure,R,ID
3921,57,McConnell (R-KY),Mitch,S174,McConnell,R,KY
3922,57,Metzenbaum (D-OH),Howard,S114,Metzenbaum,D,OH
3923,57,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
3924,57,Mitchell (D-ME),George,S144,Mitchell,D,ME
3925,57,Moynihan (D-NY),Daniel,S113,Moynihan,D,NY
3926,57,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
3927,57,Nickles (R-OK),Don,S158,Nickles,R,OK
3928,57,Nunn (D-GA),Sam,S074,Nunn,D,GA
3929,57,Packwood (R-OR),Bob,S075,Packwood,R,OR
3930,57,Pell (D-RI),Claiborne,S078,Pell,D,RI
3931,57,Pressler (R-SD),Larry,S141,Pressler,R,SD
3932,57,Pryor (D-AR),David,S125,Pryor,D,AR
3933,57,Reid (D-NV),Harry,S198,Reid,D,NV
3934,57,Riegle (D-MI),Donald,S107,Riegle,D,MI
3935,57,Robb (D-VA),Charles,S207,Robb,D,VA
3936,57,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
3937,57,Roth (R-DE),William,S083,Roth,R,DE
3938,57,Rudman (R-NH),Warren,S160,Rudman,R,NH
3939,57,Sanford (D-NC),Terry,S178,Sanford,D,NC
3940,57,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
3941,57,Sasser (D-TN),Jim,S117,Sasser,D,TN
3942,57,Shelby (D-AL),Richard,S184,Shelby,D,AL
3943,57,Simon (D-IL),Paul,S175,Simon,D,IL
3944,57,Simpson (R-WY),Alan,S142,Simpson,R,WY
3945,57,Specter (R-PA),Arlen,S161,Specter,R,PA
3946,57,Stevens (R-AK),Ted,S090,Stevens,R,AK
3947,57,Symms (R-ID),Steve,S162,Symms,R,ID
3948,57,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
3949,57,Wallop (R-WY),Malcolm,S119,Wallop,R,WY
3950,57,Warner (R-VA),John,S143,Warner,R,VA
3951,57,Wilson (R-CA),Pete,S165,Wilson,R,CA
3952,57,Wirth (D-CO),Timothy,S181,Wirth,D,CO
3953,58,Adams (D-WA),Brock,S180,Adams,D,WA
3954,58,Baucus (D-MT),Max,S127,Baucus,D,MT
3955,58,Bentsen (D-TX),Lloyd,S009,Bentsen,D,TX
3956,58,Biden (D-DE),Joseph,S010,Biden,D,DE
3957,58,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
3958,58,Boren (D-OK),David,S128,Boren,D,OK
3959,58,Boschwitz (R-MN),Rudy,S135,Boschwitz,R,MN
3960,58,Bradley (D-NJ),Bill,S132,Bradley,D,NJ
3961,58,Breaux (D-LA),John,S179,Breaux,D,LA
3962,58,Bryan (D-NV),Richard,S206,Bryan,D,NV
3963,58,Bumpers (D-AR),Dale,S014,Bumpers,D,AR
3964,58,Burdick (D-ND),Quentin,S015,Burdick,D,ND
3965,58,Burns (R-MT),Conrad,S211,Burns,R,MT
3966,58,Byrd (D-WV),Robert,S017,Byrd,D,WV
3967,58,Coats (R-IN),Dan,S212,Coats,R,IN
3968,58,Cohen (R-ME),William,S137,Cohen,R,ME
3969,58,Conrad (D-ND),Kent,S201,Conrad,D,ND
3970,58,Cranston (D-CA),Alan,S023,Cranston,D,CA
3971,58,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
3972,58,Danforth (R-MO),John,S108,Danforth,R,MO
3973,58,Daschle (D-SD),Thomas,S185,Daschle,D,SD
3974,58,DeConcini (D-AZ),Dennis,S102,DeConcini,D,AZ
3975,58,Dixon (D-IL),Alan,S149,Dixon,D,IL
3976,58,Dodd (D-CT),Christopher,S150,Dodd,D,CT
3977,58,Dole (R-KS),Bob,S026,Dole,R,KS
3978,58,Domenici (R-NM),Pete,S027,Domenici,R,NM
3979,58,Durenberger (R-MN),Dave,S133,Durenberger,R,MN
3980,58,Ford (D-KY),Wendell,S033,Ford,D,KY
3981,58,Fowler (D-GA),Wyche,S183,Fowler,D,GA
3982,58,Glenn (D-OH),John,S035,Glenn,D,OH
3983,58,Gore (D-TN),Albert,S170,Gore,D,TN
3984,58,Graham (D-FL),Bob,S199,Graham,D,FL
3985,58,Grassley (R-IA),Chuck,S153,Grassley,R,IA
3986,58,Harkin (D-IA),Tom,S172,Harkin,D,IA
3987,58,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
3988,58,Heflin (D-AL),Howell,S130,Heflin,D,AL
3989,58,Heinz (R-PA),John,S115,Heinz,R,PA
3990,58,Hollings (D-SC),Ernest,S047,Hollings,D,SC
3991,58,Inouye (D-HI),Daniel,S051,Inouye,D,HI
3992,58,Jeffords (R-VT),James,S204,Jeffords,R,VT
3993,58,Johnston (D-LA),J.,S054,Johnston,D,LA
3994,58,Kasten (R-WI),Robert,S155,Kasten,R,WI
3995,58,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
3996,58,Kerrey (D-NE),J.,S208,Kerrey,D,NE
3997,58,Kerry (D-MA),John,S173,Kerry,D,MA
3998,58,Kohl (D-WI),Herb,S209,Kohl,D,WI
3999,58,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
4000,58,Leahy (D-VT),Patrick,S057,Leahy,D,VT
4001,58,Levin (D-MI),Carl,S131,Levin,D,MI
4002,58,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
4003,58,Lugar (R-IN),Richard,S105,Lugar,R,IN
4004,58,McClure (R-ID),James,S063,McClure,R,ID
4005,58,McConnell (R-KY),Mitch,S174,McConnell,R,KY
4006,58,Metzenbaum (D-OH),Howard,S114,Metzenbaum,D,OH
4007,58,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
4008,58,Mitchell (D-ME),George,S144,Mitchell,D,ME
4009,58,Moynihan (D-NY),Daniel,S113,Moynihan,D,NY
4010,58,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
4011,58,Nunn (D-GA),Sam,S074,Nunn,D,GA
4012,58,Packwood (R-OR),Bob,S075,Packwood,R,OR
4013,58,Pell (D-RI),Claiborne,S078,Pell,D,RI
4014,58,Pressler (R-SD),Larry,S141,Pressler,R,SD
4015,58,Pryor (D-AR),David,S125,Pryor,D,AR
4016,58,Reid (D-NV),Harry,S198,Reid,D,NV
4017,58,Riegle (D-MI),Donald,S107,Riegle,D,MI
4018,58,Robb (D-VA),Charles,S207,Robb,D,VA
4019,58,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
4020,58,Roth (R-DE),William,S083,Roth,R,DE
4021,58,Sanford (D-NC),Terry,S178,Sanford,D,NC
4022,58,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
4023,58,Sasser (D-TN),Jim,S117,Sasser,D,TN
4024,58,Shelby (D-AL),Richard,S184,Shelby,D,AL
4025,58,Simon (D-IL),Paul,S175,Simon,D,IL
4026,58,Simpson (R-WY),Alan,S142,Simpson,R,WY
4027,58,Specter (R-PA),Arlen,S161,Specter,R,PA
4028,58,Stevens (R-AK),Ted,S090,Stevens,R,AK
4029,58,Symms (R-ID),Steve,S162,Symms,R,ID
4030,58,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
4031,58,Warner (R-VA),John,S143,Warner,R,VA
4032,58,Wilson (R-CA),Pete,S165,Wilson,R,CA
4033,58,Wirth (D-CO),Timothy,S181,Wirth,D,CO
4034,59,Adams (D-WA),Brock,S180,Adams,D,WA
4035,59,Armstrong (R-CO),William,S134,Armstrong,R,CO
4036,59,Baucus (D-MT),Max,S127,Baucus,D,MT
4037,59,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
4038,59,Bond (R-MO),Christopher,S200,Bond,R,MO
4039,59,Boren (D-OK),David,S128,Boren,D,OK
4040,59,Boschwitz (R-MN),Rudy,S135,Boschwitz,R,MN
4041,59,Bumpers (D-AR),Dale,S014,Bumpers,D,AR
4042,59,Burns (R-MT),Conrad,S211,Burns,R,MT
4043,59,Byrd (D-WV),Robert,S017,Byrd,D,WV
4044,59,Chafee (R-RI),John,S116,Chafee,R,RI
4045,59,Coats (R-IN),Dan,S212,Coats,R,IN
4046,59,Cochran (R-MS),Thad,S136,Cochran,R,MS
4047,59,Conrad (D-ND),Kent,S201,Conrad,D,ND
4048,59,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
4049,59,Daschle (D-SD),Thomas,S185,Daschle,D,SD
4050,59,DeConcini (D-AZ),Dennis,S102,DeConcini,D,AZ
4051,59,Dixon (D-IL),Alan,S149,Dixon,D,IL
4052,59,Dodd (D-CT),Christopher,S150,Dodd,D,CT
4053,59,Dole (R-KS),Bob,S026,Dole,R,KS
4054,59,Domenici (R-NM),Pete,S027,Domenici,R,NM
4055,59,Durenberger (R-MN),Dave,S133,Durenberger,R,MN
4056,59,Ford (D-KY),Wendell,S033,Ford,D,KY
4057,59,Gore (D-TN),Albert,S170,Gore,D,TN
4058,59,Gorton (R-WA),Slade,S152,Gorton,R,WA
4059,59,Graham (D-FL),Bob,S199,Graham,D,FL
4060,59,Gramm (R-TX),Phil,S171,Gramm,R,TX
4061,59,Grassley (R-IA),Chuck,S153,Grassley,R,IA
4062,59,Harkin (D-IA),Tom,S172,Harkin,D,IA
4063,59,Hatch (R-UT),Orrin,S118,Hatch,R,UT
4064,59,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
4065,59,Helms (R-NC),Jesse,S046,Helms,R,NC
4066,59,Hollings (D-SC),Ernest,S047,Hollings,D,SC
4067,59,Inouye (D-HI),Daniel,S051,Inouye,D,HI
4068,59,Jeffords (R-VT),James,S204,Jeffords,R,VT
4069,59,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
4070,59,Kasten (R-WI),Robert,S155,Kasten,R,WI
4071,59,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
