,0,bill_number,display_name,first_name,id,last_name,party,state
3171,,45,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
3172,,45,McCain (R-AZ),John,S197,McCain,R,AZ
3173,,45,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
3174,,45,Nelson (D-FL),Bill,S282,Nelson,D,FL
3175,,45,Nelson (D-NE),E.,S283,Nelson,D,NE
3176,,45,Reed (D-RI),Jack,S259,Reed,D,RI
3177,,45,Reid (D-NV),Harry,S198,Reid,D,NV
3178,,45,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
3179,,45,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
3180,,45,Schumer (D-NY),Charles,S270,Schumer,D,NY
3181,,45,Smith (R-OR),Gordon,S262,Smith,R,OR
3182,,45,Snowe (R-ME),Olympia,S245,Snowe,R,ME
3183,,45,Specter (R-PA),Arlen,S161,Specter,R,PA
3184,,45,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
3185,,45,Torricelli (D-NJ),Robert,S263,Torricelli,D,NJ
3186,,45,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
3187,,45,Wyden (D-OR),Ron,S247,Wyden,D,OR
3188,,46,Bayh (D-IN),Evan,S264,Bayh,D,IN
3189,,46,Biden (D-DE),Joseph,S010,Biden,D,DE
3190,,46,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
3191,,46,Boxer (D-CA),Barbara,S223,Boxer,D,CA
3192,,46,Breaux (D-LA),John,S179,Breaux,D,LA
3193,,46,Byrd (D-WV),Robert,S017,Byrd,D,WV
3194,,46,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
3195,,46,Carnahan (D-MO),Jean,S276,Carnahan,D,MO
3196,,46,Carper (D-DE),Thomas,S277,Carper,D,DE
3197,,46,Cleland (D-GA),Max,S251,Cleland,D,GA
3198,,46,Clinton (D-NY),Hillary,S278,Clinton,D,NY
3199,,46,Cochran (R-MS),Thad,S136,Cochran,R,MS
3200,,46,Conrad (D-ND),Kent,S201,Conrad,D,ND
3201,,46,Daschle (D-SD),Thomas,S185,Daschle,D,SD
3202,,46,Dayton (D-MN),Mark,S280,Dayton,D,MN
3203,,46,Dodd (D-CT),Christopher,S150,Dodd,D,CT
3204,,46,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
3205,,46,Durbin (D-IL),Richard,S253,Durbin,D,IL
3206,,46,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
3207,,46,Graham (D-FL),Bob,S199,Graham,D,FL
3208,,46,Harkin (D-IA),Tom,S172,Harkin,D,IA
3209,,46,Hollings (D-SC),Ernest,S047,Hollings,D,SC
3210,,46,Inouye (D-HI),Daniel,S051,Inouye,D,HI
3211,,46,Kerry (D-MA),John,S173,Kerry,D,MA
3212,,46,Levin (D-MI),Carl,S131,Levin,D,MI
3213,,46,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
3214,,46,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
3215,,46,McCain (R-AZ),John,S197,McCain,R,AZ
3216,,46,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
3217,,46,Miller (D-GA),Zell,S273,Miller,D,GA
3218,,46,Murray (D-WA),Patty,S229,Murray,D,WA
3219,,46,Reed (D-RI),Jack,S259,Reed,D,RI
3220,,46,Reid (D-NV),Harry,S198,Reid,D,NV
3221,,46,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
3222,,46,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
3223,,46,Schumer (D-NY),Charles,S270,Schumer,D,NY
3224,,46,Specter (R-PA),Arlen,S161,Specter,R,PA
3225,,46,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
3226,,46,Stevens (R-AK),Ted,S090,Stevens,R,AK
3227,,46,Wyden (D-OR),Ron,S247,Wyden,D,OR
3228,,47,Allard (R-CO),Wayne,S250,Allard,R,CO
3229,,47,Bennett (R-UT),Robert,S231,Bennett,R,UT
3230,,47,Biden (D-DE),Joseph,S010,Biden,D,DE
3231,,47,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
3232,,47,Bond (R-MO),Christopher,S200,Bond,R,MO
3233,,47,Boxer (D-CA),Barbara,S223,Boxer,D,CA
3234,,47,Breaux (D-LA),John,S179,Breaux,D,LA
3235,,47,Bunning (R-KY),Jim,S265,Bunning,R,KY
3236,,47,Byrd (D-WV),Robert,S017,Byrd,D,WV
3237,,47,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
3238,,47,Cleland (D-GA),Max,S251,Cleland,D,GA
3239,,47,Clinton (D-NY),Hillary,S278,Clinton,D,NY
3240,,47,Cochran (R-MS),Thad,S136,Cochran,R,MS
3241,,47,Conrad (D-ND),Kent,S201,Conrad,D,ND
3242,,47,Craig (R-ID),Larry,S215,Craig,R,ID
3243,,47,Dayton (D-MN),Mark,S280,Dayton,D,MN
3244,,47,Domenici (R-NM),Pete,S027,Domenici,R,NM
3245,,47,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
3246,,47,Durbin (D-IL),Richard,S253,Durbin,D,IL
3247,,47,Fitzgerald (R-IL),Peter,S268,Fitzgerald,R,IL
3248,,47,Frist (R-TN),Bill,S241,Frist,R,TN
3249,,47,Gramm (R-TX),Phil,S171,Gramm,R,TX
3250,,47,Grassley (R-IA),Chuck,S153,Grassley,R,IA
3251,,47,Gregg (R-NH),Judd,S224,Gregg,R,NH
3252,,47,Harkin (D-IA),Tom,S172,Harkin,D,IA
3253,,47,Hatch (R-UT),Orrin,S118,Hatch,R,UT
3254,,47,Hollings (D-SC),Ernest,S047,Hollings,D,SC
3255,,47,Inhofe (R-OK),James,S236,Inhofe,R,OK
3256,,47,Inouye (D-HI),Daniel,S051,Inouye,D,HI
3257,,47,Johnson (D-SD),Tim,S257,Johnson,D,SD
3258,,47,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
3259,,47,Kerry (D-MA),John,S173,Kerry,D,MA
3260,,47,Leahy (D-VT),Patrick,S057,Leahy,D,VT
3261,,47,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
3262,,47,Lott (R-MS),Trent,S203,Lott,R,MS
3263,,47,McConnell (R-KY),Mitch,S174,McConnell,R,KY
3264,,47,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
3265,,47,Murray (D-WA),Patty,S229,Murray,D,WA
3266,,47,Nelson (D-FL),Bill,S282,Nelson,D,FL
3267,,47,Nelson (D-NE),E.,S283,Nelson,D,NE
3268,,47,Nickles (R-OK),Don,S158,Nickles,R,OK
3269,,47,Reed (D-RI),Jack,S259,Reed,D,RI
3270,,47,Santorum (R-PA),Rick,S244,Santorum,R,PA
3271,,47,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
3272,,47,Smith (R-NH),Bob,S216,Smith,R,NH
3273,,47,Smith (R-OR),Gordon,S262,Smith,R,OR
3274,,47,Stevens (R-AK),Ted,S090,Stevens,R,AK
3275,,47,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
3276,,47,Torricelli (D-NJ),Robert,S263,Torricelli,D,NJ
3277,,47,Warner (R-VA),John,S143,Warner,R,VA
3278,,47,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
3279,,48,Akaka (D-HI),Daniel,S213,Akaka,D,HI
3280,,48,Baucus (D-MT),Max,S127,Baucus,D,MT
3281,,48,Bayh (D-IN),Evan,S264,Bayh,D,IN
3282,,48,Biden (D-DE),Joseph,S010,Biden,D,DE
3283,,48,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
3284,,48,Boxer (D-CA),Barbara,S223,Boxer,D,CA
3285,,48,Byrd (D-WV),Robert,S017,Byrd,D,WV
3286,,48,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
3287,,48,Carnahan (D-MO),Jean,S276,Carnahan,D,MO
3288,,48,Carper (D-DE),Thomas,S277,Carper,D,DE
3289,,48,Chafee (R-RI),Lincoln,S272,Chafee,R,RI
3290,,48,Cleland (D-GA),Max,S251,Cleland,D,GA
3291,,48,Clinton (D-NY),Hillary,S278,Clinton,D,NY
3292,,48,Cochran (R-MS),Thad,S136,Cochran,R,MS
3293,,48,Collins (R-ME),Susan,S252,Collins,R,ME
3294,,48,Conrad (D-ND),Kent,S201,Conrad,D,ND
3295,,48,Corzine (D-NJ),Jon,S279,Corzine,D,NJ
3296,,48,Daschle (D-SD),Thomas,S185,Daschle,D,SD
3297,,48,Dayton (D-MN),Mark,S280,Dayton,D,MN
3298,,48,Dodd (D-CT),Christopher,S150,Dodd,D,CT
3299,,48,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
3300,,48,Durbin (D-IL),Richard,S253,Durbin,D,IL
3301,,48,Edwards (D-NC),John,S267,Edwards,D,NC
3302,,48,Feingold (D-WI),Russell,S230,Feingold,D,WI
3303,,48,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
3304,,48,Graham (D-FL),Bob,S199,Graham,D,FL
3305,,48,Harkin (D-IA),Tom,S172,Harkin,D,IA
3306,,48,Hollings (D-SC),Ernest,S047,Hollings,D,SC
3307,,48,Inouye (D-HI),Daniel,S051,Inouye,D,HI
3308,,48,Jeffords (R-VT),James,S204,Jeffords,R,VT
3309,,48,Johnson (D-SD),Tim,S257,Johnson,D,SD
3310,,48,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
3311,,48,Kerry (D-MA),John,S173,Kerry,D,MA
3312,,48,Kohl (D-WI),Herb,S209,Kohl,D,WI
3313,,48,Leahy (D-VT),Patrick,S057,Leahy,D,VT
3314,,48,Levin (D-MI),Carl,S131,Levin,D,MI
3315,,48,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
3316,,48,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
3317,,48,McCain (R-AZ),John,S197,McCain,R,AZ
3318,,48,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
3319,,48,Miller (D-GA),Zell,S273,Miller,D,GA
3320,,48,Murray (D-WA),Patty,S229,Murray,D,WA
3321,,48,Nelson (D-FL),Bill,S282,Nelson,D,FL
3322,,48,Reed (D-RI),Jack,S259,Reed,D,RI
3323,,48,Reid (D-NV),Harry,S198,Reid,D,NV
3324,,48,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
3325,,48,Schumer (D-NY),Charles,S270,Schumer,D,NY
3326,,48,Snowe (R-ME),Olympia,S245,Snowe,R,ME
3327,,48,Specter (R-PA),Arlen,S161,Specter,R,PA
3328,,48,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
3329,,48,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
3330,,48,Wyden (D-OR),Ron,S247,Wyden,D,OR
3331,,50,Akaka (D-HI),Daniel,S213,Akaka,D,HI
3332,,50,Baucus (D-MT),Max,S127,Baucus,D,MT
3333,,50,Bayh (D-IN),Evan,S264,Bayh,D,IN
3334,,50,Biden (D-DE),Joseph,S010,Biden,D,DE
3335,,50,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
3336,,50,Boxer (D-CA),Barbara,S223,Boxer,D,CA
3337,,50,Byrd (D-WV),Robert,S017,Byrd,D,WV
3338,,50,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
3339,,50,Carnahan (D-MO),Jean,S276,Carnahan,D,MO
3340,,50,Carper (D-DE),Thomas,S277,Carper,D,DE
3341,,50,Chafee (R-RI),Lincoln,S272,Chafee,R,RI
3342,,50,Cleland (D-GA),Max,S251,Cleland,D,GA
3343,,50,Clinton (D-NY),Hillary,S278,Clinton,D,NY
3344,,50,Cochran (R-MS),Thad,S136,Cochran,R,MS
3345,,50,Collins (R-ME),Susan,S252,Collins,R,ME
3346,,50,Conrad (D-ND),Kent,S201,Conrad,D,ND
3347,,50,Corzine (D-NJ),Jon,S279,Corzine,D,NJ
3348,,50,Daschle (D-SD),Thomas,S185,Daschle,D,SD
3349,,50,Dayton (D-MN),Mark,S280,Dayton,D,MN
3350,,50,Dodd (D-CT),Christopher,S150,Dodd,D,CT
3351,,50,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
3352,,50,Durbin (D-IL),Richard,S253,Durbin,D,IL
3353,,50,Edwards (D-NC),John,S267,Edwards,D,NC
3354,,50,Ensign (R-NV),John,S281,Ensign,R,NV
3355,,50,Feingold (D-WI),Russell,S230,Feingold,D,WI
3356,,50,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
3357,,50,Fitzgerald (R-IL),Peter,S268,Fitzgerald,R,IL
3358,,50,Graham (D-FL),Bob,S199,Graham,D,FL
3359,,50,Harkin (D-IA),Tom,S172,Harkin,D,IA
3360,,50,Hollings (D-SC),Ernest,S047,Hollings,D,SC
3361,,50,Inouye (D-HI),Daniel,S051,Inouye,D,HI
3362,,50,Jeffords (R-VT),James,S204,Jeffords,R,VT
3363,,50,Johnson (D-SD),Tim,S257,Johnson,D,SD
3364,,50,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
3365,,50,Kerry (D-MA),John,S173,Kerry,D,MA
3366,,50,Kohl (D-WI),Herb,S209,Kohl,D,WI
3367,,50,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
3368,,50,Leahy (D-VT),Patrick,S057,Leahy,D,VT
3369,,50,Levin (D-MI),Carl,S131,Levin,D,MI
3370,,50,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
3371,,50,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
3372,,50,Lugar (R-IN),Richard,S105,Lugar,R,IN
3373,,50,McCain (R-AZ),John,S197,McCain,R,AZ
3374,,50,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
3375,,50,Miller (D-GA),Zell,S273,Miller,D,GA
3376,,50,Murray (D-WA),Patty,S229,Murray,D,WA
3377,,50,Nelson (D-FL),Bill,S282,Nelson,D,FL
3378,,50,Reed (D-RI),Jack,S259,Reed,D,RI
3379,,50,Reid (D-NV),Harry,S198,Reid,D,NV
3380,,50,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
3381,,50,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
3382,,50,Schumer (D-NY),Charles,S270,Schumer,D,NY
3383,,50,Snowe (R-ME),Olympia,S245,Snowe,R,ME
3384,,50,Specter (R-PA),Arlen,S161,Specter,R,PA
3385,,50,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
3386,,50,Stevens (R-AK),Ted,S090,Stevens,R,AK
3387,,50,Thompson (R-TN),Fred,S237,Thompson,R,TN
3388,,50,Torricelli (D-NJ),Robert,S263,Torricelli,D,NJ
3389,,50,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
3390,,50,Wyden (D-OR),Ron,S247,Wyden,D,OR
3391,,51,Akaka (D-HI),Daniel,S213,Akaka,D,HI
3392,,51,Biden (D-DE),Joseph,S010,Biden,D,DE
3393,,51,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
3394,,51,Boxer (D-CA),Barbara,S223,Boxer,D,CA
3395,,51,Byrd (D-WV),Robert,S017,Byrd,D,WV
3396,,51,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
3397,,51,Carper (D-DE),Thomas,S277,Carper,D,DE
3398,,51,Clinton (D-NY),Hillary,S278,Clinton,D,NY
3399,,51,Corzine (D-NJ),Jon,S279,Corzine,D,NJ
3400,,51,Daschle (D-SD),Thomas,S185,Daschle,D,SD
3401,,51,Dayton (D-MN),Mark,S280,Dayton,D,MN
3402,,51,Dodd (D-CT),Christopher,S150,Dodd,D,CT
3403,,51,Graham (D-FL),Bob,S199,Graham,D,FL
3404,,51,Harkin (D-IA),Tom,S172,Harkin,D,IA
3405,,51,Hollings (D-SC),Ernest,S047,Hollings,D,SC
3406,,51,Inouye (D-HI),Daniel,S051,Inouye,D,HI
3407,,51,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
3408,,51,Kerry (D-MA),John,S173,Kerry,D,MA
3409,,51,Leahy (D-VT),Patrick,S057,Leahy,D,VT
3410,,51,Levin (D-MI),Carl,S131,Levin,D,MI
3411,,51,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
3412,,51,Murray (D-WA),Patty,S229,Murray,D,WA
3413,,51,Nelson (D-FL),Bill,S282,Nelson,D,FL
3414,,51,Reed (D-RI),Jack,S259,Reed,D,RI
3415,,51,Reid (D-NV),Harry,S198,Reid,D,NV
3416,,51,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
3417,,51,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
3418,,51,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
3419,,51,Torricelli (D-NJ),Robert,S263,Torricelli,D,NJ
3420,,51,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
3421,,52,Akaka (D-HI),Daniel,S213,Akaka,D,HI
3422,,52,Baucus (D-MT),Max,S127,Baucus,D,MT
3423,,52,Bayh (D-IN),Evan,S264,Bayh,D,IN
3424,,52,Biden (D-DE),Joseph,S010,Biden,D,DE
3425,,52,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
3426,,52,Boxer (D-CA),Barbara,S223,Boxer,D,CA
3427,,52,Byrd (D-WV),Robert,S017,Byrd,D,WV
3428,,52,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
3429,,52,Carnahan (D-MO),Jean,S276,Carnahan,D,MO
3430,,52,Cleland (D-GA),Max,S251,Cleland,D,GA
3431,,52,Clinton (D-NY),Hillary,S278,Clinton,D,NY
3432,,52,Conrad (D-ND),Kent,S201,Conrad,D,ND
3433,,52,Corzine (D-NJ),Jon,S279,Corzine,D,NJ
3434,,52,Daschle (D-SD),Thomas,S185,Daschle,D,SD
3435,,52,Dayton (D-MN),Mark,S280,Dayton,D,MN
3436,,52,Dodd (D-CT),Christopher,S150,Dodd,D,CT
3437,,52,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
3438,,52,Durbin (D-IL),Richard,S253,Durbin,D,IL
3439,,52,Edwards (D-NC),John,S267,Edwards,D,NC
3440,,52,Feingold (D-WI),Russell,S230,Feingold,D,WI
3441,,52,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
3442,,52,Graham (D-FL),Bob,S199,Graham,D,FL
3443,,52,Harkin (D-IA),Tom,S172,Harkin,D,IA
3444,,52,Hollings (D-SC),Ernest,S047,Hollings,D,SC
3445,,52,Inouye (D-HI),Daniel,S051,Inouye,D,HI
3446,,52,Johnson (D-SD),Tim,S257,Johnson,D,SD
3447,,52,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
3448,,52,Kerry (D-MA),John,S173,Kerry,D,MA
3449,,52,Kohl (D-WI),Herb,S209,Kohl,D,WI
3450,,52,Leahy (D-VT),Patrick,S057,Leahy,D,VT
3451,,52,Levin (D-MI),Carl,S131,Levin,D,MI
3452,,52,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
3453,,52,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
3454,,52,McCain (R-AZ),John,S197,McCain,R,AZ
3455,,52,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
3456,,52,Miller (D-GA),Zell,S273,Miller,D,GA
3457,,52,Murray (D-WA),Patty,S229,Murray,D,WA
3458,,52,Nelson (D-FL),Bill,S282,Nelson,D,FL
3459,,52,Reed (D-RI),Jack,S259,Reed,D,RI
3460,,52,Reid (D-NV),Harry,S198,Reid,D,NV
3461,,52,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
3462,,52,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
3463,,52,Schumer (D-NY),Charles,S270,Schumer,D,NY
3464,,52,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
3465,,52,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
3466,,52,Wyden (D-OR),Ron,S247,Wyden,D,OR
3467,,53,Allard (R-CO),Wayne,S250,Allard,R,CO
3468,,53,Allen (R-VA),George,S274,Allen,R,VA
3469,,53,Bennett (R-UT),Robert,S231,Bennett,R,UT
3470,,53,Bond (R-MO),Christopher,S200,Bond,R,MO
3471,,53,Breaux (D-LA),John,S179,Breaux,D,LA
3472,,53,Brownback (R-KS),Sam,S249,Brownback,R,KS
3473,,53,Bunning (R-KY),Jim,S265,Bunning,R,KY
3474,,53,Burns (R-MT),Conrad,S211,Burns,R,MT
3475,,53,Campbell (R-CO),Ben,S225,Campbell,R,CO
3476,,53,Chafee (R-RI),Lincoln,S272,Chafee,R,RI
3477,,53,Craig (R-ID),Larry,S215,Craig,R,ID
3478,,53,Crapo (R-ID),Michael,S266,Crapo,R,ID
3479,,53,DeWine (R-OH),Mike,S240,DeWine,R,OH
3480,,53,Domenici (R-NM),Pete,S027,Domenici,R,NM
3481,,53,Ensign (R-NV),John,S281,Ensign,R,NV
3482,,53,Enzi (R-WY),Michael,S254,Enzi,R,WY
3483,,53,Fitzgerald (R-IL),Peter,S268,Fitzgerald,R,IL
3484,,53,Frist (R-TN),Bill,S241,Frist,R,TN
3485,,53,Gramm (R-TX),Phil,S171,Gramm,R,TX
3486,,53,Grassley (R-IA),Chuck,S153,Grassley,R,IA
3487,,53,Gregg (R-NH),Judd,S224,Gregg,R,NH
3488,,53,Hagel (R-NE),Chuck,S255,Hagel,R,NE
3489,,53,Hatch (R-UT),Orrin,S118,Hatch,R,UT
3490,,53,Helms (R-NC),Jesse,S046,Helms,R,NC
3491,,53,Hutchinson (R-AR),Tim,S256,Hutchinson,R,AR
3492,,53,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
3493,,53,Inhofe (R-OK),James,S236,Inhofe,R,OK
3494,,53,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
3495,,53,Lott (R-MS),Trent,S203,Lott,R,MS
3496,,53,Lugar (R-IN),Richard,S105,Lugar,R,IN
3497,,53,McConnell (R-KY),Mitch,S174,McConnell,R,KY
3498,,53,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
3499,,53,Nickles (R-OK),Don,S158,Nickles,R,OK
3500,,53,Roberts (R-KS),Pat,S260,Roberts,R,KS
3501,,53,Santorum (R-PA),Rick,S244,Santorum,R,PA
3502,,53,Sessions (R-AL),Jeff,S261,Sessions,R,AL
3503,,53,Shelby (R-AL),Richard,S184,Shelby,R,AL
3504,,53,Smith (R-NH),Bob,S216,Smith,R,NH
3505,,53,Smith (R-OR),Gordon,S262,Smith,R,OR
3506,,53,Stevens (R-AK),Ted,S090,Stevens,R,AK
3507,,53,Thomas (R-WY),Craig,S246,Thomas,R,WY
3508,,53,Thompson (R-TN),Fred,S237,Thompson,R,TN
3509,,53,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
3510,,53,Torricelli (D-NJ),Robert,S263,Torricelli,D,NJ
3511,,53,Voinovich (R-OH),George,S271,Voinovich,R,OH
3512,,53,Warner (R-VA),John,S143,Warner,R,VA
3513,,54,Akaka (D-HI),Daniel,S213,Akaka,D,HI
3514,,54,Allard (R-CO),Wayne,S250,Allard,R,CO
3515,,54,Allen (R-VA),George,S274,Allen,R,VA
3516,,54,Bayh (D-IN),Evan,S264,Bayh,D,IN
3517,,54,Bennett (R-UT),Robert,S231,Bennett,R,UT
3518,,54,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
3519,,54,Bond (R-MO),Christopher,S200,Bond,R,MO
3520,,54,Breaux (D-LA),John,S179,Breaux,D,LA
3521,,54,Brownback (R-KS),Sam,S249,Brownback,R,KS
3522,,54,Bunning (R-KY),Jim,S265,Bunning,R,KY
3523,,54,Burns (R-MT),Conrad,S211,Burns,R,MT
3524,,54,Byrd (D-WV),Robert,S017,Byrd,D,WV
3525,,54,Campbell (R-CO),Ben,S225,Campbell,R,CO
3526,,54,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
3527,,54,Carnahan (D-MO),Jean,S276,Carnahan,D,MO
3528,,54,Carper (D-DE),Thomas,S277,Carper,D,DE
3529,,54,Chafee (R-RI),Lincoln,S272,Chafee,R,RI
3530,,54,Cleland (D-GA),Max,S251,Cleland,D,GA
3531,,54,Clinton (D-NY),Hillary,S278,Clinton,D,NY
3532,,54,Cochran (R-MS),Thad,S136,Cochran,R,MS
3533,,54,Collins (R-ME),Susan,S252,Collins,R,ME
3534,,54,Corzine (D-NJ),Jon,S279,Corzine,D,NJ
3535,,54,Craig (R-ID),Larry,S215,Craig,R,ID
3536,,54,Crapo (R-ID),Michael,S266,Crapo,R,ID
3537,,54,Daschle (D-SD),Thomas,S185,Daschle,D,SD
3538,,54,Dayton (D-MN),Mark,S280,Dayton,D,MN
3539,,54,DeWine (R-OH),Mike,S240,DeWine,R,OH
3540,,54,Dodd (D-CT),Christopher,S150,Dodd,D,CT
3541,,54,Domenici (R-NM),Pete,S027,Domenici,R,NM
3542,,54,Durbin (D-IL),Richard,S253,Durbin,D,IL
3543,,54,Edwards (D-NC),John,S267,Edwards,D,NC
3544,,54,Ensign (R-NV),John,S281,Ensign,R,NV
3545,,54,Enzi (R-WY),Michael,S254,Enzi,R,WY
3546,,54,Feingold (D-WI),Russell,S230,Feingold,D,WI
3547,,54,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
3548,,54,Fitzgerald (R-IL),Peter,S268,Fitzgerald,R,IL
3549,,54,Frist (R-TN),Bill,S241,Frist,R,TN
3550,,54,Graham (D-FL),Bob,S199,Graham,D,FL
3551,,54,Gramm (R-TX),Phil,S171,Gramm,R,TX
3552,,54,Grassley (R-IA),Chuck,S153,Grassley,R,IA
3553,,54,Gregg (R-NH),Judd,S224,Gregg,R,NH
3554,,54,Hagel (R-NE),Chuck,S255,Hagel,R,NE
3555,,54,Hatch (R-UT),Orrin,S118,Hatch,R,UT
3556,,54,Helms (R-NC),Jesse,S046,Helms,R,NC
3557,,54,Hutchinson (R-AR),Tim,S256,Hutchinson,R,AR
3558,,54,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
3559,,54,Inhofe (R-OK),James,S236,Inhofe,R,OK
3560,,54,Inouye (D-HI),Daniel,S051,Inouye,D,HI
3561,,54,Jeffords (R-VT),James,S204,Jeffords,R,VT
3562,,54,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
3563,,54,Kohl (D-WI),Herb,S209,Kohl,D,WI
3564,,54,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
3565,,54,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
3566,,54,Leahy (D-VT),Patrick,S057,Leahy,D,VT
3567,,54,Levin (D-MI),Carl,S131,Levin,D,MI
3568,,54,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
3569,,54,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
3570,,54,Lott (R-MS),Trent,S203,Lott,R,MS
3571,,54,Lugar (R-IN),Richard,S105,Lugar,R,IN
3572,,54,McCain (R-AZ),John,S197,McCain,R,AZ
3573,,54,McConnell (R-KY),Mitch,S174,McConnell,R,KY
3574,,54,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
3575,,54,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
3576,,54,Nelson (D-FL),Bill,S282,Nelson,D,FL
3577,,54,Nelson (D-NE),E.,S283,Nelson,D,NE
3578,,54,Nickles (R-OK),Don,S158,Nickles,R,OK
3579,,54,Reid (D-NV),Harry,S198,Reid,D,NV
3580,,54,Roberts (R-KS),Pat,S260,Roberts,R,KS
3581,,54,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
3582,,54,Santorum (R-PA),Rick,S244,Santorum,R,PA
3583,,54,Schumer (D-NY),Charles,S270,Schumer,D,NY
3584,,54,Sessions (R-AL),Jeff,S261,Sessions,R,AL
3585,,54,Shelby (R-AL),Richard,S184,Shelby,R,AL
3586,,54,Smith (R-NH),Bob,S216,Smith,R,NH
3587,,54,Smith (R-OR),Gordon,S262,Smith,R,OR
3588,,54,Snowe (R-ME),Olympia,S245,Snowe,R,ME
