,0,bill_number,display_name,first_name,id,last_name,party,state
2473,,39,Johnson (D-SD),Tim,S257,Johnson,D,SD
2474,,39,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
2475,,39,Kerry (D-MA),John,S173,Kerry,D,MA
2476,,39,Klobuchar (D-MN),Amy,S311,Klobuchar,D,MN
2477,,39,Kohl (D-WI),Herb,S209,Kohl,D,WI
2478,,39,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
2479,,39,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
2480,,39,Leahy (D-VT),Patrick,S057,Leahy,D,VT
2481,,39,Levin (D-MI),Carl,S131,Levin,D,MI
2482,,39,Lieberman (ID-CT),Joe,S210,Lieberman,ID,CT
2483,,39,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
2484,,39,Martinez (R-FL),Mel,S304,Martinez,R,FL
2485,,39,McCaskill (D-MO),Claire,S312,McCaskill,D,MO
2486,,39,Menendez (D-NJ),Robert,S306,Menendez,D,NJ
2487,,39,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
2488,,39,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
2489,,39,Murray (D-WA),Patty,S229,Murray,D,WA
2490,,39,Nelson (D-FL),Bill,S282,Nelson,D,FL
2491,,39,Nelson (D-NE),E.,S283,Nelson,D,NE
2492,,39,Pryor (D-AR),Mark,S295,Pryor,D,AR
2493,,39,Reed (D-RI),John,S259,Reed,D,RI
2494,,39,Reid (D-NV),Harry,S198,Reid,D,NV
2495,,39,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
2496,,39,Salazar (D-CO),Ken,S297,Salazar,D,CO
2497,,39,Sanders (I-VT),Bernard,S313,Sanders,I,VT
2498,,39,Schumer (D-NY),Charles,S270,Schumer,D,NY
2499,,39,Smith (R-OR),Gordon,S262,Smith,R,OR
2500,,39,Snowe (R-ME),Olympia,S245,Snowe,R,ME
2501,,39,Specter (R-PA),Arlen,S161,Specter,R,PA
2502,,39,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
2503,,39,Stevens (R-AK),Ted,S090,Stevens,R,AK
2504,,39,Tester (D-MT),Jon,S314,Tester,D,MT
2505,,39,Warner (R-VA),John,S143,Warner,R,VA
2506,,39,Webb (D-VA),James,S315,Webb,D,VA
2507,,39,Whitehouse (D-RI),Sheldon,S316,Whitehouse,D,RI
2508,,39,Wyden (D-OR),Ron,S247,Wyden,D,OR
2509,,40,Akaka (D-HI),Daniel,S213,Akaka,D,HI
2510,,40,Alexander (R-TN),Lamar,S289,Alexander,R,TN
2511,,40,Baucus (D-MT),Max,S127,Baucus,D,MT
2512,,40,Bayh (D-IN),Evan,S264,Bayh,D,IN
2513,,40,Bennett (R-UT),Robert,S231,Bennett,R,UT
2514,,40,Biden (D-DE),Joseph,S010,Biden,D,DE
2515,,40,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
2516,,40,Bond (R-MO),Christopher,S200,Bond,R,MO
2517,,40,Boxer (D-CA),Barbara,S223,Boxer,D,CA
2518,,40,Brown (D-OH),Sherrod,S307,Brown,D,OH
2519,,40,Brownback (R-KS),Samuel,S249,Brownback,R,KS
2520,,40,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
2521,,40,Cardin (D-MD),Benjamin,S308,Cardin,D,MD
2522,,40,Carper (D-DE),Thomas,S277,Carper,D,DE
2523,,40,Casey (D-PA),Bob,S309,Casey,D,PA
2524,,40,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
2525,,40,Coleman (R-MN),Norm,S291,Coleman,R,MN
2526,,40,Collins (R-ME),Susan,S252,Collins,R,ME
2527,,40,Conrad (D-ND),Kent,S201,Conrad,D,ND
2528,,40,Cornyn (R-TX),John,S287,Cornyn,R,TX
2529,,40,Craig (R-ID),Larry,S215,Craig,R,ID
2530,,40,Crapo (R-ID),Mike,S266,Crapo,R,ID
2531,,40,Dodd (D-CT),Christopher,S150,Dodd,D,CT
2532,,40,Dole (R-NC),Elizabeth,S292,Dole,R,NC
2533,,40,Domenici (R-NM),Pete,S027,Domenici,R,NM
2534,,40,Durbin (D-IL),Richard,S253,Durbin,D,IL
2535,,40,Feingold (D-WI),Russ,S230,Feingold,D,WI
2536,,40,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
2537,,40,Graham (R-SC),Lindsey,S293,Graham,R,SC
2538,,40,Grassley (R-IA),Charles,S153,Grassley,R,IA
2539,,40,Gregg (R-NH),Judd,S224,Gregg,R,NH
2540,,40,Harkin (D-IA),Tom,S172,Harkin,D,IA
2541,,40,Hatch (R-UT),Orrin,S118,Hatch,R,UT
2542,,40,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
2543,,40,Inouye (D-HI),Daniel,S051,Inouye,D,HI
2544,,40,Isakson (R-GA),Johnny,S305,Isakson,R,GA
2545,,40,Johnson (D-SD),Tim,S257,Johnson,D,SD
2546,,40,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
2547,,40,Kerry (D-MA),John,S173,Kerry,D,MA
2548,,40,Klobuchar (D-MN),Amy,S311,Klobuchar,D,MN
2549,,40,Kohl (D-WI),Herb,S209,Kohl,D,WI
2550,,40,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
2551,,40,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
2552,,40,Leahy (D-VT),Patrick,S057,Leahy,D,VT
2553,,40,Levin (D-MI),Carl,S131,Levin,D,MI
2554,,40,Lieberman (ID-CT),Joe,S210,Lieberman,ID,CT
2555,,40,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
2556,,40,Lugar (R-IN),Richard,S105,Lugar,R,IN
2557,,40,Martinez (R-FL),Mel,S304,Martinez,R,FL
2558,,40,McCaskill (D-MO),Claire,S312,McCaskill,D,MO
2559,,40,McConnell (R-KY),Mitch,S174,McConnell,R,KY
2560,,40,Menendez (D-NJ),Robert,S306,Menendez,D,NJ
2561,,40,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
2562,,40,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
2563,,40,Murray (D-WA),Patty,S229,Murray,D,WA
2564,,40,Nelson (D-FL),Bill,S282,Nelson,D,FL
2565,,40,Nelson (D-NE),E.,S283,Nelson,D,NE
2566,,40,Pryor (D-AR),Mark,S295,Pryor,D,AR
2567,,40,Reed (D-RI),John,S259,Reed,D,RI
2568,,40,Reid (D-NV),Harry,S198,Reid,D,NV
2569,,40,Roberts (R-KS),Pat,S260,Roberts,R,KS
2570,,40,Salazar (D-CO),Ken,S297,Salazar,D,CO
2571,,40,Sanders (I-VT),Bernard,S313,Sanders,I,VT
2572,,40,Schumer (D-NY),Charles,S270,Schumer,D,NY
2573,,40,Sessions (R-AL),Jeff,S261,Sessions,R,AL
2574,,40,Shelby (R-AL),Richard,S184,Shelby,R,AL
2575,,40,Smith (R-OR),Gordon,S262,Smith,R,OR
2576,,40,Snowe (R-ME),Olympia,S245,Snowe,R,ME
2577,,40,Specter (R-PA),Arlen,S161,Specter,R,PA
2578,,40,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
2579,,40,Stevens (R-AK),Ted,S090,Stevens,R,AK
2580,,40,Sununu (R-NH),John,S296,Sununu,R,NH
2581,,40,Tester (D-MT),Jon,S314,Tester,D,MT
2582,,40,Thune (R-SD),John,S303,Thune,R,SD
2583,,40,Voinovich (R-OH),George,S271,Voinovich,R,OH
2584,,40,Warner (R-VA),John,S143,Warner,R,VA
2585,,40,Webb (D-VA),James,S315,Webb,D,VA
2586,,40,Whitehouse (D-RI),Sheldon,S316,Whitehouse,D,RI
2587,,40,Wyden (D-OR),Ron,S247,Wyden,D,OR
2588,,41,Akaka (D-HI),Daniel,S213,Akaka,D,HI
2589,,41,Alexander (R-TN),Lamar,S289,Alexander,R,TN
2590,,41,Allard (R-CO),A.,S250,Allard,R,CO
2591,,41,Barrasso (R-WY),John,S317,Barrasso,R,WY
2592,,41,Baucus (D-MT),Max,S127,Baucus,D,MT
2593,,41,Bayh (D-IN),Evan,S264,Bayh,D,IN
2594,,41,Bennett (R-UT),Robert,S231,Bennett,R,UT
2595,,41,Biden (D-DE),Joseph,S010,Biden,D,DE
2596,,41,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
2597,,41,Bond (R-MO),Christopher,S200,Bond,R,MO
2598,,41,Boxer (D-CA),Barbara,S223,Boxer,D,CA
2599,,41,Brown (D-OH),Sherrod,S307,Brown,D,OH
2600,,41,Brownback (R-KS),Samuel,S249,Brownback,R,KS
2601,,41,Bunning (R-KY),Jim,S265,Bunning,R,KY
2602,,41,Burr (R-NC),Richard,S300,Burr,R,NC
2603,,41,Byrd (D-WV),Robert,S017,Byrd,D,WV
2604,,41,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
2605,,41,Cardin (D-MD),Benjamin,S308,Cardin,D,MD
2606,,41,Carper (D-DE),Thomas,S277,Carper,D,DE
2607,,41,Casey (D-PA),Bob,S309,Casey,D,PA
2608,,41,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
2609,,41,Clinton (D-NY),Hillary,S278,Clinton,D,NY
2610,,41,Coburn (R-OK),Tom,S301,Coburn,R,OK
2611,,41,Cochran (R-MS),Thad,S136,Cochran,R,MS
2612,,41,Coleman (R-MN),Norm,S291,Coleman,R,MN
2613,,41,Collins (R-ME),Susan,S252,Collins,R,ME
2614,,41,Conrad (D-ND),Kent,S201,Conrad,D,ND
2615,,41,Corker (R-TN),Bob,S310,Corker,R,TN
2616,,41,Cornyn (R-TX),John,S287,Cornyn,R,TX
2617,,41,Craig (R-ID),Larry,S215,Craig,R,ID
2618,,41,Crapo (R-ID),Mike,S266,Crapo,R,ID
2619,,41,DeMint (R-SC),James,S302,DeMint,R,SC
2620,,41,Dodd (D-CT),Christopher,S150,Dodd,D,CT
2621,,41,Dole (R-NC),Elizabeth,S292,Dole,R,NC
2622,,41,Domenici (R-NM),Pete,S027,Domenici,R,NM
2623,,41,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
2624,,41,Durbin (D-IL),Richard,S253,Durbin,D,IL
2625,,41,Ensign (R-NV),John,S281,Ensign,R,NV
2626,,41,Enzi (R-WY),Michael,S254,Enzi,R,WY
2627,,41,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
2628,,41,Graham (R-SC),Lindsey,S293,Graham,R,SC
2629,,41,Grassley (R-IA),Charles,S153,Grassley,R,IA
2630,,41,Gregg (R-NH),Judd,S224,Gregg,R,NH
2631,,41,Hagel (R-NE),Chuck,S255,Hagel,R,NE
2632,,41,Harkin (D-IA),Tom,S172,Harkin,D,IA
2633,,41,Hatch (R-UT),Orrin,S118,Hatch,R,UT
2634,,41,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
2635,,41,Inhofe (R-OK),Jim,S236,Inhofe,R,OK
2636,,41,Inouye (D-HI),Daniel,S051,Inouye,D,HI
2637,,41,Isakson (R-GA),Johnny,S305,Isakson,R,GA
2638,,41,Johnson (D-SD),Tim,S257,Johnson,D,SD
2639,,41,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
2640,,41,Kerry (D-MA),John,S173,Kerry,D,MA
2641,,41,Klobuchar (D-MN),Amy,S311,Klobuchar,D,MN
2642,,41,Kohl (D-WI),Herb,S209,Kohl,D,WI
2643,,41,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
2644,,41,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
2645,,41,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
2646,,41,Leahy (D-VT),Patrick,S057,Leahy,D,VT
2647,,41,Levin (D-MI),Carl,S131,Levin,D,MI
2648,,41,Lieberman (ID-CT),Joe,S210,Lieberman,ID,CT
2649,,41,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
2650,,41,Lugar (R-IN),Richard,S105,Lugar,R,IN
2651,,41,Martinez (R-FL),Mel,S304,Martinez,R,FL
2652,,41,McCain (R-AZ),John,S197,McCain,R,AZ
2653,,41,McCaskill (D-MO),Claire,S312,McCaskill,D,MO
2654,,41,McConnell (R-KY),Mitch,S174,McConnell,R,KY
2655,,41,Menendez (D-NJ),Robert,S306,Menendez,D,NJ
2656,,41,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
2657,,41,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
2658,,41,Murray (D-WA),Patty,S229,Murray,D,WA
2659,,41,Nelson (D-FL),Bill,S282,Nelson,D,FL
2660,,41,Nelson (D-NE),E.,S283,Nelson,D,NE
2661,,41,Obama (D-IL),Barack,S298,Obama,D,IL
2662,,41,Pryor (D-AR),Mark,S295,Pryor,D,AR
2663,,41,Reed (D-RI),John,S259,Reed,D,RI
2664,,41,Reid (D-NV),Harry,S198,Reid,D,NV
2665,,41,Roberts (R-KS),Pat,S260,Roberts,R,KS
2666,,41,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
2667,,41,Salazar (D-CO),Ken,S297,Salazar,D,CO
2668,,41,Sanders (I-VT),Bernard,S313,Sanders,I,VT
2669,,41,Schumer (D-NY),Charles,S270,Schumer,D,NY
2670,,41,Sessions (R-AL),Jeff,S261,Sessions,R,AL
2671,,41,Shelby (R-AL),Richard,S184,Shelby,R,AL
2672,,41,Smith (R-OR),Gordon,S262,Smith,R,OR
2673,,41,Snowe (R-ME),Olympia,S245,Snowe,R,ME
2674,,41,Specter (R-PA),Arlen,S161,Specter,R,PA
2675,,41,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
2676,,41,Stevens (R-AK),Ted,S090,Stevens,R,AK
2677,,41,Sununu (R-NH),John,S296,Sununu,R,NH
2678,,41,Tester (D-MT),Jon,S314,Tester,D,MT
2679,,41,Thune (R-SD),John,S303,Thune,R,SD
2680,,41,Vitter (R-LA),David,S299,Vitter,R,LA
2681,,41,Voinovich (R-OH),George,S271,Voinovich,R,OH
2682,,41,Warner (R-VA),John,S143,Warner,R,VA
2683,,41,Webb (D-VA),James,S315,Webb,D,VA
2684,,41,Whitehouse (D-RI),Sheldon,S316,Whitehouse,D,RI
2685,,41,Wicker (R-MS),Roger,S318,Wicker,R,MS
2686,,41,Wyden (D-OR),Ron,S247,Wyden,D,OR
2687,,42,Alexander (R-TN),Lamar,S289,Alexander,R,TN
2688,,42,Allard (R-CO),A.,S250,Allard,R,CO
2689,,42,Barrasso (R-WY),John,S317,Barrasso,R,WY
2690,,42,Bennett (R-UT),Robert,S231,Bennett,R,UT
2691,,42,Bond (R-MO),Christopher,S200,Bond,R,MO
2692,,42,Brownback (R-KS),Samuel,S249,Brownback,R,KS
2693,,42,Bunning (R-KY),Jim,S265,Bunning,R,KY
2694,,42,Burr (R-NC),Richard,S300,Burr,R,NC
2695,,42,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
2696,,42,Coburn (R-OK),Tom,S301,Coburn,R,OK
2697,,42,Cochran (R-MS),Thad,S136,Cochran,R,MS
2698,,42,Coleman (R-MN),Norm,S291,Coleman,R,MN
2699,,42,Collins (R-ME),Susan,S252,Collins,R,ME
2700,,42,Corker (R-TN),Bob,S310,Corker,R,TN
2701,,42,Cornyn (R-TX),John,S287,Cornyn,R,TX
2702,,42,Craig (R-ID),Larry,S215,Craig,R,ID
2703,,42,Crapo (R-ID),Mike,S266,Crapo,R,ID
2704,,42,DeMint (R-SC),James,S302,DeMint,R,SC
2705,,42,Dole (R-NC),Elizabeth,S292,Dole,R,NC
2706,,42,Domenici (R-NM),Pete,S027,Domenici,R,NM
2707,,42,Ensign (R-NV),John,S281,Ensign,R,NV
2708,,42,Enzi (R-WY),Michael,S254,Enzi,R,WY
2709,,42,Graham (R-SC),Lindsey,S293,Graham,R,SC
2710,,42,Grassley (R-IA),Charles,S153,Grassley,R,IA
2711,,42,Gregg (R-NH),Judd,S224,Gregg,R,NH
2712,,42,Hagel (R-NE),Chuck,S255,Hagel,R,NE
2713,,42,Hatch (R-UT),Orrin,S118,Hatch,R,UT
2714,,42,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
2715,,42,Inhofe (R-OK),Jim,S236,Inhofe,R,OK
2716,,42,Isakson (R-GA),Johnny,S305,Isakson,R,GA
2717,,42,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
2718,,42,Lugar (R-IN),Richard,S105,Lugar,R,IN
2719,,42,Martinez (R-FL),Mel,S304,Martinez,R,FL
2720,,42,McCain (R-AZ),John,S197,McCain,R,AZ
2721,,42,McConnell (R-KY),Mitch,S174,McConnell,R,KY
2722,,42,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
2723,,42,Roberts (R-KS),Pat,S260,Roberts,R,KS
2724,,42,Sessions (R-AL),Jeff,S261,Sessions,R,AL
2725,,42,Shelby (R-AL),Richard,S184,Shelby,R,AL
2726,,42,Smith (R-OR),Gordon,S262,Smith,R,OR
2727,,42,Specter (R-PA),Arlen,S161,Specter,R,PA
2728,,42,Stevens (R-AK),Ted,S090,Stevens,R,AK
2729,,42,Sununu (R-NH),John,S296,Sununu,R,NH
2730,,42,Thune (R-SD),John,S303,Thune,R,SD
2731,,42,Vitter (R-LA),David,S299,Vitter,R,LA
2732,,42,Warner (R-VA),John,S143,Warner,R,VA
2733,,42,Wicker (R-MS),Roger,S318,Wicker,R,MS
2734,,43,Akaka (D-HI),Daniel,S213,Akaka,D,HI
2735,,43,Baucus (D-MT),Max,S127,Baucus,D,MT
2736,,43,Bayh (D-IN),Evan,S264,Bayh,D,IN
2737,,43,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
2738,,43,Boxer (D-CA),Barbara,S223,Boxer,D,CA
2739,,43,Brown (D-OH),Sherrod,S307,Brown,D,OH
2740,,43,Byrd (D-WV),Robert,S017,Byrd,D,WV
2741,,43,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
2742,,43,Cardin (D-MD),Benjamin,S308,Cardin,D,MD
2743,,43,Carper (D-DE),Thomas,S277,Carper,D,DE
2744,,43,Casey (D-PA),Bob,S309,Casey,D,PA
2745,,43,Clinton (D-NY),Hillary,S278,Clinton,D,NY
2746,,43,Collins (R-ME),Susan,S252,Collins,R,ME
2747,,43,Conrad (D-ND),Kent,S201,Conrad,D,ND
2748,,43,Dodd (D-CT),Christopher,S150,Dodd,D,CT
2749,,43,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
2750,,43,Durbin (D-IL),Richard,S253,Durbin,D,IL
2751,,43,Feingold (D-WI),Russ,S230,Feingold,D,WI
2752,,43,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
2753,,43,Harkin (D-IA),Tom,S172,Harkin,D,IA
2754,,43,Inouye (D-HI),Daniel,S051,Inouye,D,HI
2755,,43,Johnson (D-SD),Tim,S257,Johnson,D,SD
2756,,43,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
2757,,43,Kerry (D-MA),John,S173,Kerry,D,MA
2758,,43,Klobuchar (D-MN),Amy,S311,Klobuchar,D,MN
2759,,43,Kohl (D-WI),Herb,S209,Kohl,D,WI
2760,,43,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
2761,,43,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
2762,,43,Leahy (D-VT),Patrick,S057,Leahy,D,VT
2763,,43,Levin (D-MI),Carl,S131,Levin,D,MI
2764,,43,Lieberman (ID-CT),Joe,S210,Lieberman,ID,CT
2765,,43,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
2766,,43,McCaskill (D-MO),Claire,S312,McCaskill,D,MO
2767,,43,Menendez (D-NJ),Robert,S306,Menendez,D,NJ
2768,,43,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
2769,,43,Murray (D-WA),Patty,S229,Murray,D,WA
2770,,43,Nelson (D-FL),Bill,S282,Nelson,D,FL
2771,,43,Nelson (D-NE),E.,S283,Nelson,D,NE
2772,,43,Obama (D-IL),Barack,S298,Obama,D,IL
2773,,43,Pryor (D-AR),Mark,S295,Pryor,D,AR
2774,,43,Reed (D-RI),John,S259,Reed,D,RI
2775,,43,Reid (D-NV),Harry,S198,Reid,D,NV
2776,,43,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
2777,,43,Salazar (D-CO),Ken,S297,Salazar,D,CO
2778,,43,Sanders (I-VT),Bernard,S313,Sanders,I,VT
2779,,43,Schumer (D-NY),Charles,S270,Schumer,D,NY
2780,,43,Snowe (R-ME),Olympia,S245,Snowe,R,ME
2781,,43,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
2782,,43,Tester (D-MT),Jon,S314,Tester,D,MT
2783,,43,Voinovich (R-OH),George,S271,Voinovich,R,OH
2784,,43,Webb (D-VA),James,S315,Webb,D,VA
2785,,43,Whitehouse (D-RI),Sheldon,S316,Whitehouse,D,RI
2786,,43,Wyden (D-OR),Ron,S247,Wyden,D,OR
2787,,44,Alexander (R-TN),Lamar,S289,Alexander,R,TN
2788,,44,Allard (R-CO),A.,S250,Allard,R,CO
2789,,44,Barrasso (R-WY),John,S317,Barrasso,R,WY
2790,,44,Bayh (D-IN),Evan,S264,Bayh,D,IN
2791,,44,Bennett (R-UT),Robert,S231,Bennett,R,UT
2792,,44,Bond (R-MO),Christopher,S200,Bond,R,MO
2793,,44,Brownback (R-KS),Samuel,S249,Brownback,R,KS
2794,,44,Bunning (R-KY),Jim,S265,Bunning,R,KY
2795,,44,Burr (R-NC),Richard,S300,Burr,R,NC
2796,,44,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
2797,,44,Coburn (R-OK),Tom,S301,Coburn,R,OK
2798,,44,Cochran (R-MS),Thad,S136,Cochran,R,MS
2799,,44,Coleman (R-MN),Norm,S291,Coleman,R,MN
2800,,44,Collins (R-ME),Susan,S252,Collins,R,ME
2801,,44,Corker (R-TN),Bob,S310,Corker,R,TN
2802,,44,Craig (R-ID),Larry,S215,Craig,R,ID
2803,,44,Crapo (R-ID),Mike,S266,Crapo,R,ID
2804,,44,DeMint (R-SC),James,S302,DeMint,R,SC
2805,,44,Dole (R-NC),Elizabeth,S292,Dole,R,NC
2806,,44,Domenici (R-NM),Pete,S027,Domenici,R,NM
2807,,44,Ensign (R-NV),John,S281,Ensign,R,NV
2808,,44,Enzi (R-WY),Michael,S254,Enzi,R,WY
2809,,44,Graham (R-SC),Lindsey,S293,Graham,R,SC
2810,,44,Grassley (R-IA),Charles,S153,Grassley,R,IA
2811,,44,Gregg (R-NH),Judd,S224,Gregg,R,NH
2812,,44,Hagel (R-NE),Chuck,S255,Hagel,R,NE
2813,,44,Hatch (R-UT),Orrin,S118,Hatch,R,UT
2814,,44,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
2815,,44,Inhofe (R-OK),Jim,S236,Inhofe,R,OK
2816,,44,Isakson (R-GA),Johnny,S305,Isakson,R,GA
2817,,44,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
2818,,44,Lugar (R-IN),Richard,S105,Lugar,R,IN
2819,,44,Martinez (R-FL),Mel,S304,Martinez,R,FL
2820,,44,McCain (R-AZ),John,S197,McCain,R,AZ
2821,,44,McConnell (R-KY),Mitch,S174,McConnell,R,KY
2822,,44,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
2823,,44,Nelson (D-NE),E.,S283,Nelson,D,NE
2824,,44,Roberts (R-KS),Pat,S260,Roberts,R,KS
2825,,44,Sessions (R-AL),Jeff,S261,Sessions,R,AL
2826,,44,Shelby (R-AL),Richard,S184,Shelby,R,AL
2827,,44,Smith (R-OR),Gordon,S262,Smith,R,OR
2828,,44,Snowe (R-ME),Olympia,S245,Snowe,R,ME
2829,,44,Specter (R-PA),Arlen,S161,Specter,R,PA
2830,,44,Stevens (R-AK),Ted,S090,Stevens,R,AK
2831,,44,Sununu (R-NH),John,S296,Sununu,R,NH
2832,,44,Thune (R-SD),John,S303,Thune,R,SD
2833,,44,Vitter (R-LA),David,S299,Vitter,R,LA
2834,,44,Warner (R-VA),John,S143,Warner,R,VA
2835,,44,Wicker (R-MS),Roger,S318,Wicker,R,MS
2836,,45,Akaka (D-HI),Daniel,S213,Akaka,D,HI
2837,,45,Baucus (D-MT),Max,S127,Baucus,D,MT
2838,,45,Biden (D-DE),Joseph,S010,Biden,D,DE
2839,,45,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
2840,,45,Boxer (D-CA),Barbara,S223,Boxer,D,CA
2841,,45,Brown (D-OH),Sherrod,S307,Brown,D,OH
2842,,45,Byrd (D-WV),Robert,S017,Byrd,D,WV
2843,,45,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
2844,,45,Cardin (D-MD),Benjamin,S308,Cardin,D,MD
2845,,45,Carper (D-DE),Thomas,S277,Carper,D,DE
2846,,45,Casey (D-PA),Bob,S309,Casey,D,PA
2847,,45,Clinton (D-NY),Hillary,S278,Clinton,D,NY
2848,,45,Conrad (D-ND),Kent,S201,Conrad,D,ND
2849,,45,Dodd (D-CT),Christopher,S150,Dodd,D,CT
2850,,45,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
2851,,45,Durbin (D-IL),Richard,S253,Durbin,D,IL
2852,,45,Feingold (D-WI),Russ,S230,Feingold,D,WI
2853,,45,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
2854,,45,Harkin (D-IA),Tom,S172,Harkin,D,IA
2855,,45,Inouye (D-HI),Daniel,S051,Inouye,D,HI
2856,,45,Johnson (D-SD),Tim,S257,Johnson,D,SD
2857,,45,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
2858,,45,Kerry (D-MA),John,S173,Kerry,D,MA
2859,,45,Klobuchar (D-MN),Amy,S311,Klobuchar,D,MN
2860,,45,Kohl (D-WI),Herb,S209,Kohl,D,WI
2861,,45,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
2862,,45,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
2863,,45,Leahy (D-VT),Patrick,S057,Leahy,D,VT
2864,,45,Levin (D-MI),Carl,S131,Levin,D,MI
2865,,45,Lieberman (ID-CT),Joe,S210,Lieberman,ID,CT
2866,,45,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
2867,,45,McCaskill (D-MO),Claire,S312,McCaskill,D,MO
2868,,45,Menendez (D-NJ),Robert,S306,Menendez,D,NJ
2869,,45,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
2870,,45,Murray (D-WA),Patty,S229,Murray,D,WA
2871,,45,Nelson (D-FL),Bill,S282,Nelson,D,FL
2872,,45,Obama (D-IL),Barack,S298,Obama,D,IL
2873,,45,Pryor (D-AR),Mark,S295,Pryor,D,AR
2874,,45,Reed (D-RI),John,S259,Reed,D,RI
2875,,45,Reid (D-NV),Harry,S198,Reid,D,NV
2876,,45,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
2877,,45,Salazar (D-CO),Ken,S297,Salazar,D,CO
2878,,45,Sanders (I-VT),Bernard,S313,Sanders,I,VT
2879,,45,Schumer (D-NY),Charles,S270,Schumer,D,NY
2880,,45,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
2881,,45,Tester (D-MT),Jon,S314,Tester,D,MT
2882,,45,Webb (D-VA),James,S315,Webb,D,VA
2883,,45,Whitehouse (D-RI),Sheldon,S316,Whitehouse,D,RI
2884,,45,Wyden (D-OR),Ron,S247,Wyden,D,OR
2885,VP,46,,,,,,
2886,,46,Alexander (R-TN),Lamar,S289,Alexander,R,TN
2887,,46,Allard (R-CO),A.,S250,Allard,R,CO
2888,,46,Barrasso (R-WY),John,S317,Barrasso,R,WY
2889,,46,Bayh (D-IN),Evan,S264,Bayh,D,IN
2890,,46,Bennett (R-UT),Robert,S231,Bennett,R,UT
2891,,46,Bond (R-MO),Christopher,S200,Bond,R,MO
2892,,46,Brownback (R-KS),Samuel,S249,Brownback,R,KS
