,bill_number,display_name,first_name,id,last_name,party,state
102,2,Bentsen (D-TX),Lloyd,S009,Bentsen,D,TX
103,2,Biden (D-DE),Joseph,S010,Biden,D,DE
104,2,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
105,2,Bond (R-MO),Christopher,S200,Bond,R,MO
106,2,Boren (D-OK),David,S128,Boren,D,OK
107,2,Bradley (D-NJ),Bill,S132,Bradley,D,NJ
108,2,Breaux (D-LA),John,S179,Breaux,D,LA
109,2,Brown (R-CO),Hank,S214,Brown,R,CO
110,2,Bryan (D-NV),Richard,S206,Bryan,D,NV
111,2,Bumpers (D-AR),Dale,S014,Bumpers,D,AR
112,2,"Burdick, Quentin S (D-ND)",Quentin,S015,Burdick,D,ND
113,2,Burns (R-MT),Conrad,S211,Burns,R,MT
114,2,Byrd (D-WV),Robert,S017,Byrd,D,WV
115,2,Chafee (R-RI),John,S116,Chafee,R,RI
116,2,Coats (R-IN),Dan,S212,Coats,R,IN
117,2,Cochran (R-MS),Thad,S136,Cochran,R,MS
118,2,Cohen (R-ME),William,S137,Cohen,R,ME
119,2,Conrad (D-ND),Kent,S201,Conrad,D,ND
120,2,Craig (R-ID),Larry,S215,Craig,R,ID
121,2,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
122,2,Danforth (R-MO),John,S108,Danforth,R,MO
123,2,Daschle (D-SD),Thomas,S185,Daschle,D,SD
124,2,DeConcini (D-AZ),Dennis,S102,DeConcini,D,AZ
125,2,Dixon (D-IL),Alan,S149,Dixon,D,IL
126,2,Dodd (D-CT),Christopher,S150,Dodd,D,CT
127,2,Dole (R-KS),Bob,S026,Dole,R,KS
128,2,Domenici (R-NM),Pete,S027,Domenici,R,NM
129,2,Durenberger (R-MN),Dave,S133,Durenberger,R,MN
130,2,Exon (D-NE),J.,S129,Exon,D,NE
131,2,Ford (D-KY),Wendell,S033,Ford,D,KY
132,2,Fowler (D-GA),Wyche,S183,Fowler,D,GA
133,2,Garn (R-UT),Jake,S034,Garn,R,UT
134,2,Gore (D-TN),Albert,S170,Gore,D,TN
135,2,Gorton (R-WA),Slade,S152,Gorton,R,WA
136,2,Graham (D-FL),Bob,S199,Graham,D,FL
137,2,Gramm (R-TX),Phil,S171,Gramm,R,TX
138,2,Grassley (R-IA),Chuck,S153,Grassley,R,IA
139,2,Harkin (D-IA),Tom,S172,Harkin,D,IA
140,2,Hatch (R-UT),Orrin,S118,Hatch,R,UT
141,2,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
142,2,Heflin (D-AL),Howell,S130,Heflin,D,AL
143,2,Heinz (R-PA),John,S115,Heinz,R,PA
144,2,Helms (R-NC),Jesse,S046,Helms,R,NC
145,2,Hollings (D-SC),Ernest,S047,Hollings,D,SC
146,2,Inouye (D-HI),Daniel,S051,Inouye,D,HI
147,2,Jeffords (R-VT),James,S204,Jeffords,R,VT
148,2,Johnston (D-LA),J.,S054,Johnston,D,LA
149,2,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
150,2,Kasten (R-WI),Robert,S155,Kasten,R,WI
151,2,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
152,2,Kerrey (D-NE),J.,S208,Kerrey,D,NE
153,2,Kerry (D-MA),John,S173,Kerry,D,MA
154,2,Kohl (D-WI),Herb,S209,Kohl,D,WI
155,2,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
156,2,Leahy (D-VT),Patrick,S057,Leahy,D,VT
157,2,Levin (D-MI),Carl,S131,Levin,D,MI
158,2,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
159,2,Lott (R-MS),Trent,S203,Lott,R,MS
160,2,Lugar (R-IN),Richard,S105,Lugar,R,IN
161,2,Mack (R-FL),Connie,S205,Mack,R,FL
162,2,McCain (R-AZ),John,S197,McCain,R,AZ
163,2,McConnell (R-KY),Mitch,S174,McConnell,R,KY
164,2,Metzenbaum (D-OH),Howard,S114,Metzenbaum,D,OH
165,2,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
166,2,Mitchell (D-ME),George,S144,Mitchell,D,ME
167,2,Moynihan (D-NY),Daniel,S113,Moynihan,D,NY
168,2,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
169,2,Nickles (R-OK),Don,S158,Nickles,R,OK
170,2,Nunn (D-GA),Sam,S074,Nunn,D,GA
171,2,Packwood (R-OR),Bob,S075,Packwood,R,OR
172,2,Pell (D-RI),Claiborne,S078,Pell,D,RI
173,2,Pressler (R-SD),Larry,S141,Pressler,R,SD
174,2,Pryor (D-AR),David,S125,Pryor,D,AR
175,2,Reid (D-NV),Harry,S198,Reid,D,NV
176,2,Riegle (D-MI),Donald,S107,Riegle,D,MI
177,2,Robb (D-VA),Charles,S207,Robb,D,VA
178,2,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
179,2,Roth (R-DE),William,S083,Roth,R,DE
180,2,Rudman (R-NH),Warren,S160,Rudman,R,NH
181,2,Sanford (D-NC),Terry,S178,Sanford,D,NC
182,2,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
183,2,Sasser (D-TN),Jim,S117,Sasser,D,TN
184,2,Seymour (R-CA),John,S218,Seymour,R,CA
185,2,Shelby (D-AL),Richard,S184,Shelby,D,AL
186,2,Simon (D-IL),Paul,S175,Simon,D,IL
187,2,Simpson (R-WY),Alan,S142,Simpson,R,WY
188,2,Smith (R-NH),Bob,S216,Smith,R,NH
189,2,Specter (R-PA),Arlen,S161,Specter,R,PA
190,2,Stevens (R-AK),Ted,S090,Stevens,R,AK
191,2,Symms (R-ID),Steve,S162,Symms,R,ID
192,2,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
193,2,Wallop (R-WY),Malcolm,S119,Wallop,R,WY
194,2,Warner (R-VA),John,S143,Warner,R,VA
195,2,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
196,2,Wirth (D-CO),Timothy,S181,Wirth,D,CO
197,3,Adams (D-WA),Brock,S180,Adams,D,WA
198,3,Akaka (D-HI),Daniel,S213,Akaka,D,HI
199,3,Baucus (D-MT),Max,S127,Baucus,D,MT
200,3,Bentsen (D-TX),Lloyd,S009,Bentsen,D,TX
201,3,Biden (D-DE),Joseph,S010,Biden,D,DE
202,3,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
203,3,Bond (R-MO),Christopher,S200,Bond,R,MO
204,3,Boren (D-OK),David,S128,Boren,D,OK
205,3,Bradley (D-NJ),Bill,S132,Bradley,D,NJ
206,3,Breaux (D-LA),John,S179,Breaux,D,LA
207,3,Brown (R-CO),Hank,S214,Brown,R,CO
208,3,Bryan (D-NV),Richard,S206,Bryan,D,NV
209,3,Bumpers (D-AR),Dale,S014,Bumpers,D,AR
210,3,"Burdick, Quentin S (D-ND)",Quentin,S015,Burdick,D,ND
211,3,Burns (R-MT),Conrad,S211,Burns,R,MT
212,3,Byrd (D-WV),Robert,S017,Byrd,D,WV
213,3,Chafee (R-RI),John,S116,Chafee,R,RI
214,3,Coats (R-IN),Dan,S212,Coats,R,IN
215,3,Cochran (R-MS),Thad,S136,Cochran,R,MS
216,3,Cohen (R-ME),William,S137,Cohen,R,ME
217,3,Conrad (D-ND),Kent,S201,Conrad,D,ND
218,3,Craig (R-ID),Larry,S215,Craig,R,ID
219,3,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
220,3,Danforth (R-MO),John,S108,Danforth,R,MO
221,3,Daschle (D-SD),Thomas,S185,Daschle,D,SD
222,3,DeConcini (D-AZ),Dennis,S102,DeConcini,D,AZ
223,3,Dixon (D-IL),Alan,S149,Dixon,D,IL
224,3,Dodd (D-CT),Christopher,S150,Dodd,D,CT
225,3,Dole (R-KS),Bob,S026,Dole,R,KS
226,3,Domenici (R-NM),Pete,S027,Domenici,R,NM
227,3,Durenberger (R-MN),Dave,S133,Durenberger,R,MN
228,3,Exon (D-NE),J.,S129,Exon,D,NE
229,3,Ford (D-KY),Wendell,S033,Ford,D,KY
230,3,Fowler (D-GA),Wyche,S183,Fowler,D,GA
231,3,Garn (R-UT),Jake,S034,Garn,R,UT
232,3,Glenn (D-OH),John,S035,Glenn,D,OH
233,3,Gore (D-TN),Albert,S170,Gore,D,TN
234,3,Gorton (R-WA),Slade,S152,Gorton,R,WA
235,3,Graham (D-FL),Bob,S199,Graham,D,FL
236,3,Gramm (R-TX),Phil,S171,Gramm,R,TX
237,3,Grassley (R-IA),Chuck,S153,Grassley,R,IA
238,3,Harkin (D-IA),Tom,S172,Harkin,D,IA
239,3,Hatch (R-UT),Orrin,S118,Hatch,R,UT
240,3,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
241,3,Heflin (D-AL),Howell,S130,Heflin,D,AL
242,3,Heinz (R-PA),John,S115,Heinz,R,PA
243,3,Helms (R-NC),Jesse,S046,Helms,R,NC
244,3,Hollings (D-SC),Ernest,S047,Hollings,D,SC
245,3,Inouye (D-HI),Daniel,S051,Inouye,D,HI
246,3,Jeffords (R-VT),James,S204,Jeffords,R,VT
247,3,Johnston (D-LA),J.,S054,Johnston,D,LA
248,3,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
249,3,Kasten (R-WI),Robert,S155,Kasten,R,WI
250,3,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
251,3,Kerrey (D-NE),J.,S208,Kerrey,D,NE
252,3,Kerry (D-MA),John,S173,Kerry,D,MA
253,3,Kohl (D-WI),Herb,S209,Kohl,D,WI
254,3,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
255,3,Leahy (D-VT),Patrick,S057,Leahy,D,VT
256,3,Levin (D-MI),Carl,S131,Levin,D,MI
257,3,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
258,3,Lott (R-MS),Trent,S203,Lott,R,MS
259,3,Lugar (R-IN),Richard,S105,Lugar,R,IN
260,3,Mack (R-FL),Connie,S205,Mack,R,FL
261,3,McCain (R-AZ),John,S197,McCain,R,AZ
262,3,McConnell (R-KY),Mitch,S174,McConnell,R,KY
263,3,Metzenbaum (D-OH),Howard,S114,Metzenbaum,D,OH
264,3,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
265,3,Mitchell (D-ME),George,S144,Mitchell,D,ME
266,3,Moynihan (D-NY),Daniel,S113,Moynihan,D,NY
267,3,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
268,3,Nickles (R-OK),Don,S158,Nickles,R,OK
269,3,Nunn (D-GA),Sam,S074,Nunn,D,GA
270,3,Packwood (R-OR),Bob,S075,Packwood,R,OR
271,3,Pell (D-RI),Claiborne,S078,Pell,D,RI
272,3,Pressler (R-SD),Larry,S141,Pressler,R,SD
273,3,Pryor (D-AR),David,S125,Pryor,D,AR
274,3,Reid (D-NV),Harry,S198,Reid,D,NV
275,3,Riegle (D-MI),Donald,S107,Riegle,D,MI
276,3,Robb (D-VA),Charles,S207,Robb,D,VA
277,3,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
278,3,Roth (R-DE),William,S083,Roth,R,DE
279,3,Rudman (R-NH),Warren,S160,Rudman,R,NH
280,3,Sanford (D-NC),Terry,S178,Sanford,D,NC
281,3,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
282,3,Sasser (D-TN),Jim,S117,Sasser,D,TN
283,3,Seymour (R-CA),John,S218,Seymour,R,CA
284,3,Shelby (D-AL),Richard,S184,Shelby,D,AL
285,3,Simon (D-IL),Paul,S175,Simon,D,IL
286,3,Simpson (R-WY),Alan,S142,Simpson,R,WY
287,3,Smith (R-NH),Bob,S216,Smith,R,NH
288,3,Specter (R-PA),Arlen,S161,Specter,R,PA
289,3,Stevens (R-AK),Ted,S090,Stevens,R,AK
290,3,Symms (R-ID),Steve,S162,Symms,R,ID
291,3,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
292,3,Wallop (R-WY),Malcolm,S119,Wallop,R,WY
293,3,Warner (R-VA),John,S143,Warner,R,VA
294,3,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
295,3,Wirth (D-CO),Timothy,S181,Wirth,D,CO
296,4,Adams (D-WA),Brock,S180,Adams,D,WA
297,4,Akaka (D-HI),Daniel,S213,Akaka,D,HI
298,4,Baucus (D-MT),Max,S127,Baucus,D,MT
299,4,Bentsen (D-TX),Lloyd,S009,Bentsen,D,TX
300,4,Biden (D-DE),Joseph,S010,Biden,D,DE
301,4,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
302,4,Bond (R-MO),Christopher,S200,Bond,R,MO
303,4,Boren (D-OK),David,S128,Boren,D,OK
304,4,Bradley (D-NJ),Bill,S132,Bradley,D,NJ
305,4,Breaux (D-LA),John,S179,Breaux,D,LA
306,4,Brown (R-CO),Hank,S214,Brown,R,CO
307,4,Bryan (D-NV),Richard,S206,Bryan,D,NV
308,4,Bumpers (D-AR),Dale,S014,Bumpers,D,AR
309,4,"Burdick, Quentin S (D-ND)",Quentin,S015,Burdick,D,ND
310,4,Burns (R-MT),Conrad,S211,Burns,R,MT
311,4,Byrd (D-WV),Robert,S017,Byrd,D,WV
312,4,Chafee (R-RI),John,S116,Chafee,R,RI
313,4,Coats (R-IN),Dan,S212,Coats,R,IN
314,4,Cochran (R-MS),Thad,S136,Cochran,R,MS
315,4,Cohen (R-ME),William,S137,Cohen,R,ME
316,4,Conrad (D-ND),Kent,S201,Conrad,D,ND
317,4,Craig (R-ID),Larry,S215,Craig,R,ID
318,4,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
319,4,Danforth (R-MO),John,S108,Danforth,R,MO
320,4,Daschle (D-SD),Thomas,S185,Daschle,D,SD
321,4,DeConcini (D-AZ),Dennis,S102,DeConcini,D,AZ
322,4,Dixon (D-IL),Alan,S149,Dixon,D,IL
323,4,Dodd (D-CT),Christopher,S150,Dodd,D,CT
324,4,Dole (R-KS),Bob,S026,Dole,R,KS
325,4,Domenici (R-NM),Pete,S027,Domenici,R,NM
326,4,Durenberger (R-MN),Dave,S133,Durenberger,R,MN
327,4,Exon (D-NE),J.,S129,Exon,D,NE
328,4,Ford (D-KY),Wendell,S033,Ford,D,KY
329,4,Fowler (D-GA),Wyche,S183,Fowler,D,GA
330,4,Garn (R-UT),Jake,S034,Garn,R,UT
331,4,Glenn (D-OH),John,S035,Glenn,D,OH
332,4,Gore (D-TN),Albert,S170,Gore,D,TN
333,4,Gorton (R-WA),Slade,S152,Gorton,R,WA
334,4,Graham (D-FL),Bob,S199,Graham,D,FL
335,4,Gramm (R-TX),Phil,S171,Gramm,R,TX
336,4,Grassley (R-IA),Chuck,S153,Grassley,R,IA
337,4,Harkin (D-IA),Tom,S172,Harkin,D,IA
338,4,Hatch (R-UT),Orrin,S118,Hatch,R,UT
339,4,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
340,4,Heflin (D-AL),Howell,S130,Heflin,D,AL
341,4,Heinz (R-PA),John,S115,Heinz,R,PA
342,4,Helms (R-NC),Jesse,S046,Helms,R,NC
343,4,Hollings (D-SC),Ernest,S047,Hollings,D,SC
344,4,Inouye (D-HI),Daniel,S051,Inouye,D,HI
345,4,Jeffords (R-VT),James,S204,Jeffords,R,VT
346,4,Johnston (D-LA),J.,S054,Johnston,D,LA
347,4,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
348,4,Kasten (R-WI),Robert,S155,Kasten,R,WI
349,4,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
350,4,Kerrey (D-NE),J.,S208,Kerrey,D,NE
351,4,Kerry (D-MA),John,S173,Kerry,D,MA
352,4,Kohl (D-WI),Herb,S209,Kohl,D,WI
353,4,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
354,4,Leahy (D-VT),Patrick,S057,Leahy,D,VT
355,4,Levin (D-MI),Carl,S131,Levin,D,MI
356,4,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
357,4,Lott (R-MS),Trent,S203,Lott,R,MS
358,4,Lugar (R-IN),Richard,S105,Lugar,R,IN
359,4,Mack (R-FL),Connie,S205,Mack,R,FL
360,4,McCain (R-AZ),John,S197,McCain,R,AZ
361,4,McConnell (R-KY),Mitch,S174,McConnell,R,KY
362,4,Metzenbaum (D-OH),Howard,S114,Metzenbaum,D,OH
363,4,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
364,4,Mitchell (D-ME),George,S144,Mitchell,D,ME
365,4,Moynihan (D-NY),Daniel,S113,Moynihan,D,NY
366,4,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
367,4,Nickles (R-OK),Don,S158,Nickles,R,OK
368,4,Nunn (D-GA),Sam,S074,Nunn,D,GA
369,4,Packwood (R-OR),Bob,S075,Packwood,R,OR
370,4,Pell (D-RI),Claiborne,S078,Pell,D,RI
371,4,Pressler (R-SD),Larry,S141,Pressler,R,SD
372,4,Pryor (D-AR),David,S125,Pryor,D,AR
373,4,Reid (D-NV),Harry,S198,Reid,D,NV
374,4,Riegle (D-MI),Donald,S107,Riegle,D,MI
375,4,Robb (D-VA),Charles,S207,Robb,D,VA
376,4,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
377,4,Roth (R-DE),William,S083,Roth,R,DE
378,4,Rudman (R-NH),Warren,S160,Rudman,R,NH
379,4,Sanford (D-NC),Terry,S178,Sanford,D,NC
380,4,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
381,4,Sasser (D-TN),Jim,S117,Sasser,D,TN
382,4,Seymour (R-CA),John,S218,Seymour,R,CA
383,4,Shelby (D-AL),Richard,S184,Shelby,D,AL
384,4,Simon (D-IL),Paul,S175,Simon,D,IL
385,4,Simpson (R-WY),Alan,S142,Simpson,R,WY
386,4,Smith (R-NH),Bob,S216,Smith,R,NH
387,4,Specter (R-PA),Arlen,S161,Specter,R,PA
388,4,Stevens (R-AK),Ted,S090,Stevens,R,AK
389,4,Symms (R-ID),Steve,S162,Symms,R,ID
390,4,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
391,4,Wallop (R-WY),Malcolm,S119,Wallop,R,WY
392,4,Warner (R-VA),John,S143,Warner,R,VA
393,4,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
394,4,Wirth (D-CO),Timothy,S181,Wirth,D,CO
395,5,Adams (D-WA),Brock,S180,Adams,D,WA
396,5,Akaka (D-HI),Daniel,S213,Akaka,D,HI
397,5,Baucus (D-MT),Max,S127,Baucus,D,MT
398,5,Bentsen (D-TX),Lloyd,S009,Bentsen,D,TX
399,5,Biden (D-DE),Joseph,S010,Biden,D,DE
400,5,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
401,5,Bond (R-MO),Christopher,S200,Bond,R,MO
402,5,Boren (D-OK),David,S128,Boren,D,OK
403,5,Bradley (D-NJ),Bill,S132,Bradley,D,NJ
404,5,Breaux (D-LA),John,S179,Breaux,D,LA
405,5,Brown (R-CO),Hank,S214,Brown,R,CO
406,5,Bryan (D-NV),Richard,S206,Bryan,D,NV
407,5,Bumpers (D-AR),Dale,S014,Bumpers,D,AR
408,5,"Burdick, Quentin S (D-ND)",Quentin,S015,Burdick,D,ND
409,5,Burns (R-MT),Conrad,S211,Burns,R,MT
410,5,Byrd (D-WV),Robert,S017,Byrd,D,WV
411,5,Chafee (R-RI),John,S116,Chafee,R,RI
412,5,Coats (R-IN),Dan,S212,Coats,R,IN
413,5,Cochran (R-MS),Thad,S136,Cochran,R,MS
414,5,Cohen (R-ME),William,S137,Cohen,R,ME
415,5,Conrad (D-ND),Kent,S201,Conrad,D,ND
416,5,Craig (R-ID),Larry,S215,Craig,R,ID
417,5,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
418,5,Danforth (R-MO),John,S108,Danforth,R,MO
419,5,Daschle (D-SD),Thomas,S185,Daschle,D,SD
420,5,DeConcini (D-AZ),Dennis,S102,DeConcini,D,AZ
421,5,Dixon (D-IL),Alan,S149,Dixon,D,IL
422,5,Dodd (D-CT),Christopher,S150,Dodd,D,CT
423,5,Dole (R-KS),Bob,S026,Dole,R,KS
424,5,Domenici (R-NM),Pete,S027,Domenici,R,NM
425,5,Durenberger (R-MN),Dave,S133,Durenberger,R,MN
426,5,Exon (D-NE),J.,S129,Exon,D,NE
427,5,Ford (D-KY),Wendell,S033,Ford,D,KY
428,5,Fowler (D-GA),Wyche,S183,Fowler,D,GA
429,5,Garn (R-UT),Jake,S034,Garn,R,UT
430,5,Glenn (D-OH),John,S035,Glenn,D,OH
431,5,Gore (D-TN),Albert,S170,Gore,D,TN
432,5,Gorton (R-WA),Slade,S152,Gorton,R,WA
433,5,Graham (D-FL),Bob,S199,Graham,D,FL
434,5,Gramm (R-TX),Phil,S171,Gramm,R,TX
435,5,Grassley (R-IA),Chuck,S153,Grassley,R,IA
436,5,Harkin (D-IA),Tom,S172,Harkin,D,IA
437,5,Hatch (R-UT),Orrin,S118,Hatch,R,UT
438,5,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
439,5,Heflin (D-AL),Howell,S130,Heflin,D,AL
440,5,Heinz (R-PA),John,S115,Heinz,R,PA
441,5,Helms (R-NC),Jesse,S046,Helms,R,NC
442,5,Hollings (D-SC),Ernest,S047,Hollings,D,SC
443,5,Inouye (D-HI),Daniel,S051,Inouye,D,HI
444,5,Jeffords (R-VT),James,S204,Jeffords,R,VT
445,5,Johnston (D-LA),J.,S054,Johnston,D,LA
446,5,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
447,5,Kasten (R-WI),Robert,S155,Kasten,R,WI
448,5,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
