,bill_number,display_name,first_name,id,last_name,party,state
116,1,Reed (D-RI),John,S259,Reed,D,RI
117,1,Reid (D-NV),Harry,S198,Reid,D,NV
118,1,Risch (R-ID),James,S323,Risch,R,ID
119,1,Roberts (R-KS),Pat,S260,Roberts,R,KS
120,1,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
121,1,Salazar (D-CO),Ken,S297,Salazar,D,CO
122,1,Sanders (I-VT),Bernard,S313,Sanders,I,VT
123,1,Schumer (D-NY),Charles,S270,Schumer,D,NY
124,1,Shaheen (D-NH),Jeanne,S324,Shaheen,D,NH
125,1,Snowe (R-ME),Olympia,S245,Snowe,R,ME
126,1,Tester (D-MT),Jon,S314,Tester,D,MT
127,1,Udall (D-CO),Mark,S325,Udall,D,CO
128,1,Udall (D-NM),Tom,S326,Udall,D,NM
129,1,Voinovich (R-OH),George,S271,Voinovich,R,OH
130,1,Warner (D-VA),Mark,S327,Warner,D,VA
131,1,Webb (D-VA),James,S315,Webb,D,VA
132,1,Whitehouse (D-RI),Sheldon,S316,Whitehouse,D,RI
133,1,Wicker (R-MS),Roger,S318,Wicker,R,MS
134,1,Wyden (D-OR),Ron,S247,Wyden,D,OR
135,2,Akaka (D-HI),Daniel,S213,Akaka,D,HI
136,2,Alexander (R-TN),Lamar,S289,Alexander,R,TN
137,2,Barrasso (R-WY),John,S317,Barrasso,R,WY
138,2,Baucus (D-MT),Max,S127,Baucus,D,MT
139,2,Bayh (D-IN),Evan,S264,Bayh,D,IN
140,2,Begich (D-AK),Mark,S319,Begich,D,AK
141,2,Bennett (R-UT),Robert,S231,Bennett,R,UT
142,2,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
143,2,Bond (R-MO),Christopher,S200,Bond,R,MO
144,2,Boxer (D-CA),Barbara,S223,Boxer,D,CA
145,2,Byrd (D-WV),Robert,S017,Byrd,D,WV
146,2,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
147,2,Cardin (D-MD),Benjamin,S308,Cardin,D,MD
148,2,Carper (D-DE),Thomas,S277,Carper,D,DE
149,2,Casey (D-PA),Bob,S309,Casey,D,PA
150,2,Clinton (D-NY),Hillary,S278,Clinton,D,NY
151,2,Cochran (R-MS),Thad,S136,Cochran,R,MS
152,2,Collins (R-ME),Susan,S252,Collins,R,ME
153,2,Conrad (D-ND),Kent,S201,Conrad,D,ND
154,2,Corker (R-TN),Bob,S310,Corker,R,TN
155,2,Crapo (R-ID),Mike,S266,Crapo,R,ID
156,2,Dodd (D-CT),Christopher,S150,Dodd,D,CT
157,2,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
158,2,Durbin (D-IL),Richard,S253,Durbin,D,IL
159,2,Enzi (R-WY),Michael,S254,Enzi,R,WY
160,2,Feingold (D-WI),Russ,S230,Feingold,D,WI
161,2,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
162,2,Gregg (R-NH),Judd,S224,Gregg,R,NH
163,2,Hagan (D-NC),Kay,S320,Hagan,D,NC
164,2,Harkin (D-IA),Tom,S172,Harkin,D,IA
165,2,Hatch (R-UT),Orrin,S118,Hatch,R,UT
166,2,Inouye (D-HI),Daniel,S051,Inouye,D,HI
167,2,Johnson (D-SD),Tim,S257,Johnson,D,SD
168,2,Kerry (D-MA),John,S173,Kerry,D,MA
169,2,Klobuchar (D-MN),Amy,S311,Klobuchar,D,MN
170,2,Kohl (D-WI),Herb,S209,Kohl,D,WI
171,2,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
172,2,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
173,2,Leahy (D-VT),Patrick,S057,Leahy,D,VT
174,2,Levin (D-MI),Carl,S131,Levin,D,MI
175,2,Lieberman (ID-CT),Joe,S210,Lieberman,ID,CT
176,2,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
177,2,Lugar (R-IN),Richard,S105,Lugar,R,IN
178,2,Martinez (R-FL),Mel,S304,Martinez,R,FL
179,2,McCaskill (D-MO),Claire,S312,McCaskill,D,MO
180,2,Menendez (D-NJ),Robert,S306,Menendez,D,NJ
181,2,Merkley (D-OR),Jeff,S322,Merkley,D,OR
182,2,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
183,2,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
184,2,Murray (D-WA),Patty,S229,Murray,D,WA
185,2,Nelson (D-FL),Bill,S282,Nelson,D,FL
186,2,Nelson (D-NE),E.,S283,Nelson,D,NE
187,2,Pryor (D-AR),Mark,S295,Pryor,D,AR
188,2,Reed (D-RI),John,S259,Reed,D,RI
189,2,Reid (D-NV),Harry,S198,Reid,D,NV
190,2,Risch (R-ID),James,S323,Risch,R,ID
191,2,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
192,2,Salazar (D-CO),Ken,S297,Salazar,D,CO
193,2,Sanders (I-VT),Bernard,S313,Sanders,I,VT
194,2,Schumer (D-NY),Charles,S270,Schumer,D,NY
195,2,Shaheen (D-NH),Jeanne,S324,Shaheen,D,NH
196,2,Snowe (R-ME),Olympia,S245,Snowe,R,ME
197,2,Specter (R-PA),Arlen,S161,Specter,R,PA
198,2,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
199,2,Tester (D-MT),Jon,S314,Tester,D,MT
200,2,Udall (D-CO),Mark,S325,Udall,D,CO
201,2,Udall (D-NM),Tom,S326,Udall,D,NM
202,2,Voinovich (R-OH),George,S271,Voinovich,R,OH
203,2,Warner (D-VA),Mark,S327,Warner,D,VA
204,2,Webb (D-VA),James,S315,Webb,D,VA
205,2,Whitehouse (D-RI),Sheldon,S316,Whitehouse,D,RI
206,2,Wicker (R-MS),Roger,S318,Wicker,R,MS
207,2,Wyden (D-OR),Ron,S247,Wyden,D,OR
208,3,Akaka (D-HI),Daniel,S213,Akaka,D,HI
209,3,Alexander (R-TN),Lamar,S289,Alexander,R,TN
210,3,Baucus (D-MT),Max,S127,Baucus,D,MT
211,3,Bayh (D-IN),Evan,S264,Bayh,D,IN
212,3,Begich (D-AK),Mark,S319,Begich,D,AK
213,3,Bennett (R-UT),Robert,S231,Bennett,R,UT
214,3,Biden (D-DE),Joseph,S010,Biden,D,DE
215,3,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
216,3,Bond (R-MO),Christopher,S200,Bond,R,MO
217,3,Boxer (D-CA),Barbara,S223,Boxer,D,CA
218,3,Burr (R-NC),Richard,S300,Burr,R,NC
219,3,Byrd (D-WV),Robert,S017,Byrd,D,WV
220,3,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
221,3,Cardin (D-MD),Benjamin,S308,Cardin,D,MD
222,3,Carper (D-DE),Thomas,S277,Carper,D,DE
223,3,Casey (D-PA),Bob,S309,Casey,D,PA
224,3,Clinton (D-NY),Hillary,S278,Clinton,D,NY
225,3,Collins (R-ME),Susan,S252,Collins,R,ME
226,3,Conrad (D-ND),Kent,S201,Conrad,D,ND
227,3,Corker (R-TN),Bob,S310,Corker,R,TN
228,3,Dodd (D-CT),Christopher,S150,Dodd,D,CT
229,3,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
230,3,Durbin (D-IL),Richard,S253,Durbin,D,IL
231,3,Feingold (D-WI),Russ,S230,Feingold,D,WI
232,3,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
233,3,Grassley (R-IA),Charles,S153,Grassley,R,IA
234,3,Gregg (R-NH),Judd,S224,Gregg,R,NH
235,3,Hagan (D-NC),Kay,S320,Hagan,D,NC
236,3,Harkin (D-IA),Tom,S172,Harkin,D,IA
237,3,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
238,3,Inouye (D-HI),Daniel,S051,Inouye,D,HI
239,3,Johnson (D-SD),Tim,S257,Johnson,D,SD
240,3,Kerry (D-MA),John,S173,Kerry,D,MA
241,3,Klobuchar (D-MN),Amy,S311,Klobuchar,D,MN
242,3,Kohl (D-WI),Herb,S209,Kohl,D,WI
243,3,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
244,3,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
245,3,Leahy (D-VT),Patrick,S057,Leahy,D,VT
246,3,Levin (D-MI),Carl,S131,Levin,D,MI
247,3,Lieberman (ID-CT),Joe,S210,Lieberman,ID,CT
248,3,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
249,3,Martinez (R-FL),Mel,S304,Martinez,R,FL
250,3,McCain (R-AZ),John,S197,McCain,R,AZ
251,3,McCaskill (D-MO),Claire,S312,McCaskill,D,MO
252,3,McConnell (R-KY),Mitch,S174,McConnell,R,KY
253,3,Menendez (D-NJ),Robert,S306,Menendez,D,NJ
254,3,Merkley (D-OR),Jeff,S322,Merkley,D,OR
255,3,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
256,3,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
257,3,Murray (D-WA),Patty,S229,Murray,D,WA
258,3,Nelson (D-FL),Bill,S282,Nelson,D,FL
259,3,Nelson (D-NE),E.,S283,Nelson,D,NE
260,3,Pryor (D-AR),Mark,S295,Pryor,D,AR
261,3,Reed (D-RI),John,S259,Reed,D,RI
262,3,Reid (D-NV),Harry,S198,Reid,D,NV
263,3,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
264,3,Salazar (D-CO),Ken,S297,Salazar,D,CO
265,3,Sanders (I-VT),Bernard,S313,Sanders,I,VT
266,3,Schumer (D-NY),Charles,S270,Schumer,D,NY
267,3,Shaheen (D-NH),Jeanne,S324,Shaheen,D,NH
268,3,Snowe (R-ME),Olympia,S245,Snowe,R,ME
269,3,Specter (R-PA),Arlen,S161,Specter,R,PA
270,3,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
271,3,Tester (D-MT),Jon,S314,Tester,D,MT
272,3,Udall (D-CO),Mark,S325,Udall,D,CO
273,3,Udall (D-NM),Tom,S326,Udall,D,NM
274,3,Voinovich (R-OH),George,S271,Voinovich,R,OH
275,3,Warner (D-VA),Mark,S327,Warner,D,VA
276,3,Webb (D-VA),James,S315,Webb,D,VA
277,3,Whitehouse (D-RI),Sheldon,S316,Whitehouse,D,RI
278,3,Wicker (R-MS),Roger,S318,Wicker,R,MS
279,3,Wyden (D-OR),Ron,S247,Wyden,D,OR
280,4,Barrasso (R-WY),John,S317,Barrasso,R,WY
281,4,Bayh (D-IN),Evan,S264,Bayh,D,IN
282,4,Bennett (R-UT),Robert,S231,Bennett,R,UT
283,4,Bond (R-MO),Christopher,S200,Bond,R,MO
284,4,Brownback (R-KS),Samuel,S249,Brownback,R,KS
285,4,Burr (R-NC),Richard,S300,Burr,R,NC
286,4,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
287,4,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
288,4,Coburn (R-OK),Tom,S301,Coburn,R,OK
289,4,Cochran (R-MS),Thad,S136,Cochran,R,MS
290,4,Collins (R-ME),Susan,S252,Collins,R,ME
291,4,Corker (R-TN),Bob,S310,Corker,R,TN
292,4,Cornyn (R-TX),John,S287,Cornyn,R,TX
293,4,Crapo (R-ID),Mike,S266,Crapo,R,ID
294,4,DeMint (R-SC),James,S302,DeMint,R,SC
295,4,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
296,4,Ensign (R-NV),John,S281,Ensign,R,NV
297,4,Enzi (R-WY),Michael,S254,Enzi,R,WY
298,4,Feingold (D-WI),Russ,S230,Feingold,D,WI
299,4,Graham (R-SC),Lindsey,S293,Graham,R,SC
300,4,Grassley (R-IA),Charles,S153,Grassley,R,IA
301,4,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
302,4,Inhofe (R-OK),Jim,S236,Inhofe,R,OK
303,4,Isakson (R-GA),Johnny,S305,Isakson,R,GA
304,4,Johanns (R-NE),Mike,S321,Johanns,R,NE
305,4,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
306,4,Martinez (R-FL),Mel,S304,Martinez,R,FL
307,4,McCain (R-AZ),John,S197,McCain,R,AZ
308,4,McConnell (R-KY),Mitch,S174,McConnell,R,KY
309,4,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
310,4,Nelson (D-NE),E.,S283,Nelson,D,NE
311,4,Risch (R-ID),James,S323,Risch,R,ID
312,4,Roberts (R-KS),Pat,S260,Roberts,R,KS
313,4,Sanders (I-VT),Bernard,S313,Sanders,I,VT
314,4,Sessions (R-AL),Jeff,S261,Sessions,R,AL
315,4,Shaheen (D-NH),Jeanne,S324,Shaheen,D,NH
316,4,Shelby (R-AL),Richard,S184,Shelby,R,AL
317,4,Specter (R-PA),Arlen,S161,Specter,R,PA
318,4,Thune (R-SD),John,S303,Thune,R,SD
319,4,Vitter (R-LA),David,S299,Vitter,R,LA
320,4,Wicker (R-MS),Roger,S318,Wicker,R,MS
321,4,Wyden (D-OR),Ron,S247,Wyden,D,OR
322,5,Akaka (D-HI),Daniel,S213,Akaka,D,HI
323,5,Alexander (R-TN),Lamar,S289,Alexander,R,TN
324,5,Barrasso (R-WY),John,S317,Barrasso,R,WY
325,5,Baucus (D-MT),Max,S127,Baucus,D,MT
326,5,Bayh (D-IN),Evan,S264,Bayh,D,IN
327,5,Begich (D-AK),Mark,S319,Begich,D,AK
328,5,Bennett (R-UT),Robert,S231,Bennett,R,UT
329,5,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
330,5,Bond (R-MO),Christopher,S200,Bond,R,MO
331,5,Boxer (D-CA),Barbara,S223,Boxer,D,CA
332,5,Brown (D-OH),Sherrod,S307,Brown,D,OH
333,5,Brownback (R-KS),Samuel,S249,Brownback,R,KS
334,5,Bunning (R-KY),Jim,S265,Bunning,R,KY
335,5,Burr (R-NC),Richard,S300,Burr,R,NC
336,5,Burris (D-IL),Roland,S328,Burris,D,IL
337,5,Byrd (D-WV),Robert,S017,Byrd,D,WV
338,5,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
339,5,Cardin (D-MD),Benjamin,S308,Cardin,D,MD
340,5,Carper (D-DE),Thomas,S277,Carper,D,DE
341,5,Casey (D-PA),Bob,S309,Casey,D,PA
342,5,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
343,5,Coburn (R-OK),Tom,S301,Coburn,R,OK
344,5,Cochran (R-MS),Thad,S136,Cochran,R,MS
345,5,Collins (R-ME),Susan,S252,Collins,R,ME
346,5,Conrad (D-ND),Kent,S201,Conrad,D,ND
347,5,Corker (R-TN),Bob,S310,Corker,R,TN
348,5,Cornyn (R-TX),John,S287,Cornyn,R,TX
349,5,Crapo (R-ID),Mike,S266,Crapo,R,ID
350,5,Dodd (D-CT),Christopher,S150,Dodd,D,CT
351,5,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
352,5,Durbin (D-IL),Richard,S253,Durbin,D,IL
353,5,Ensign (R-NV),John,S281,Ensign,R,NV
354,5,Enzi (R-WY),Michael,S254,Enzi,R,WY
355,5,Feingold (D-WI),Russ,S230,Feingold,D,WI
356,5,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
357,5,Graham (R-SC),Lindsey,S293,Graham,R,SC
358,5,Grassley (R-IA),Charles,S153,Grassley,R,IA
359,5,Gregg (R-NH),Judd,S224,Gregg,R,NH
360,5,Hagan (D-NC),Kay,S320,Hagan,D,NC
361,5,Harkin (D-IA),Tom,S172,Harkin,D,IA
362,5,Hatch (R-UT),Orrin,S118,Hatch,R,UT
363,5,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
364,5,Inhofe (R-OK),Jim,S236,Inhofe,R,OK
365,5,Inouye (D-HI),Daniel,S051,Inouye,D,HI
366,5,Isakson (R-GA),Johnny,S305,Isakson,R,GA
367,5,Johanns (R-NE),Mike,S321,Johanns,R,NE
368,5,Johnson (D-SD),Tim,S257,Johnson,D,SD
369,5,Kaufman (D-DE),Edward,S329,Kaufman,D,DE
370,5,Kerry (D-MA),John,S173,Kerry,D,MA
371,5,Klobuchar (D-MN),Amy,S311,Klobuchar,D,MN
372,5,Kohl (D-WI),Herb,S209,Kohl,D,WI
373,5,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
374,5,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
375,5,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
376,5,Leahy (D-VT),Patrick,S057,Leahy,D,VT
377,5,Levin (D-MI),Carl,S131,Levin,D,MI
378,5,Lieberman (ID-CT),Joe,S210,Lieberman,ID,CT
379,5,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
380,5,Lugar (R-IN),Richard,S105,Lugar,R,IN
381,5,Martinez (R-FL),Mel,S304,Martinez,R,FL
382,5,McCain (R-AZ),John,S197,McCain,R,AZ
383,5,McCaskill (D-MO),Claire,S312,McCaskill,D,MO
384,5,McConnell (R-KY),Mitch,S174,McConnell,R,KY
385,5,Menendez (D-NJ),Robert,S306,Menendez,D,NJ
386,5,Merkley (D-OR),Jeff,S322,Merkley,D,OR
387,5,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
388,5,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
389,5,Murray (D-WA),Patty,S229,Murray,D,WA
390,5,Nelson (D-FL),Bill,S282,Nelson,D,FL
391,5,Nelson (D-NE),E.,S283,Nelson,D,NE
392,5,Pryor (D-AR),Mark,S295,Pryor,D,AR
393,5,Reed (D-RI),John,S259,Reed,D,RI
394,5,Reid (D-NV),Harry,S198,Reid,D,NV
395,5,Risch (R-ID),James,S323,Risch,R,ID
396,5,Roberts (R-KS),Pat,S260,Roberts,R,KS
397,5,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
398,5,Sanders (I-VT),Bernard,S313,Sanders,I,VT
399,5,Schumer (D-NY),Charles,S270,Schumer,D,NY
400,5,Sessions (R-AL),Jeff,S261,Sessions,R,AL
401,5,Shaheen (D-NH),Jeanne,S324,Shaheen,D,NH
402,5,Shelby (R-AL),Richard,S184,Shelby,R,AL
403,5,Snowe (R-ME),Olympia,S245,Snowe,R,ME
404,5,Specter (R-PA),Arlen,S161,Specter,R,PA
405,5,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
406,5,Tester (D-MT),Jon,S314,Tester,D,MT
407,5,Thune (R-SD),John,S303,Thune,R,SD
408,5,Udall (D-CO),Mark,S325,Udall,D,CO
409,5,Udall (D-NM),Tom,S326,Udall,D,NM
410,5,Voinovich (R-OH),George,S271,Voinovich,R,OH
411,5,Warner (D-VA),Mark,S327,Warner,D,VA
412,5,Webb (D-VA),James,S315,Webb,D,VA
413,5,Whitehouse (D-RI),Sheldon,S316,Whitehouse,D,RI
414,5,Wicker (R-MS),Roger,S318,Wicker,R,MS
415,5,Wyden (D-OR),Ron,S247,Wyden,D,OR
416,6,Alexander (R-TN),Lamar,S289,Alexander,R,TN
417,6,Barrasso (R-WY),John,S317,Barrasso,R,WY
418,6,Bennett (R-UT),Robert,S231,Bennett,R,UT
419,6,Bond (R-MO),Christopher,S200,Bond,R,MO
420,6,Brownback (R-KS),Samuel,S249,Brownback,R,KS
421,6,Bunning (R-KY),Jim,S265,Bunning,R,KY
422,6,Burr (R-NC),Richard,S300,Burr,R,NC
423,6,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
424,6,Coburn (R-OK),Tom,S301,Coburn,R,OK
425,6,Cochran (R-MS),Thad,S136,Cochran,R,MS
426,6,Collins (R-ME),Susan,S252,Collins,R,ME
427,6,Corker (R-TN),Bob,S310,Corker,R,TN
428,6,Cornyn (R-TX),John,S287,Cornyn,R,TX
429,6,Crapo (R-ID),Mike,S266,Crapo,R,ID
430,6,DeMint (R-SC),James,S302,DeMint,R,SC
431,6,Ensign (R-NV),John,S281,Ensign,R,NV
432,6,Enzi (R-WY),Michael,S254,Enzi,R,WY
433,6,Graham (R-SC),Lindsey,S293,Graham,R,SC
434,6,Grassley (R-IA),Charles,S153,Grassley,R,IA
435,6,Gregg (R-NH),Judd,S224,Gregg,R,NH
436,6,Hatch (R-UT),Orrin,S118,Hatch,R,UT
437,6,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
438,6,Inhofe (R-OK),Jim,S236,Inhofe,R,OK
439,6,Isakson (R-GA),Johnny,S305,Isakson,R,GA
440,6,Johanns (R-NE),Mike,S321,Johanns,R,NE
441,6,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
442,6,Lugar (R-IN),Richard,S105,Lugar,R,IN
443,6,Martinez (R-FL),Mel,S304,Martinez,R,FL
444,6,McCain (R-AZ),John,S197,McCain,R,AZ
445,6,McConnell (R-KY),Mitch,S174,McConnell,R,KY
