,bill_number,display_name,first_name,id,last_name,party,state
189,3,Cochran (R-MS),Thad,S136,Cochran,R,MS
190,3,Coleman (R-MN),Norm,S291,Coleman,R,MN
191,3,Collins (R-ME),Susan,S252,Collins,R,ME
192,3,Conrad (D-ND),Kent,S201,Conrad,D,ND
193,3,Corzine (D-NJ),Jon,S279,Corzine,D,NJ
194,3,Daschle (D-SD),Thomas,S185,Daschle,D,SD
195,3,Dayton (D-MN),Mark,S280,Dayton,D,MN
196,3,DeWine (R-OH),Mike,S240,DeWine,R,OH
197,3,Dodd (D-CT),Christopher,S150,Dodd,D,CT
198,3,Domenici (R-NM),Pete,S027,Domenici,R,NM
199,3,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
200,3,Durbin (D-IL),Richard,S253,Durbin,D,IL
201,3,Enzi (R-WY),Michael,S254,Enzi,R,WY
202,3,Feingold (D-WI),Russell,S230,Feingold,D,WI
203,3,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
204,3,Frist (R-TN),Bill,S241,Frist,R,TN
205,3,Graham (D-FL),Bob,S199,Graham,D,FL
206,3,Grassley (R-IA),Chuck,S153,Grassley,R,IA
207,3,Gregg (R-NH),Judd,S224,Gregg,R,NH
208,3,Harkin (D-IA),Tom,S172,Harkin,D,IA
209,3,Hatch (R-UT),Orrin,S118,Hatch,R,UT
210,3,Hollings (D-SC),Ernest,S047,Hollings,D,SC
211,3,Inouye (D-HI),Daniel,S051,Inouye,D,HI
212,3,Jeffords (I-VT),James,S204,Jeffords,I,VT
213,3,Johnson (D-SD),Tim,S257,Johnson,D,SD
214,3,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
215,3,Kohl (D-WI),Herb,S209,Kohl,D,WI
216,3,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
217,3,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
218,3,Leahy (D-VT),Patrick,S057,Leahy,D,VT
219,3,Levin (D-MI),Carl,S131,Levin,D,MI
220,3,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
221,3,Lugar (R-IN),Richard,S105,Lugar,R,IN
222,3,McConnell (R-KY),Mitch,S174,McConnell,R,KY
223,3,Miller (D-GA),Zell,S273,Miller,D,GA
224,3,Murray (D-WA),Patty,S229,Murray,D,WA
225,3,Nelson (D-FL),Bill,S282,Nelson,D,FL
226,3,Nelson (D-NE),E.,S283,Nelson,D,NE
227,3,Pryor (D-AR),Mark,S295,Pryor,D,AR
228,3,Reed (D-RI),John,S259,Reed,D,RI
229,3,Roberts (R-KS),Pat,S260,Roberts,R,KS
230,3,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
231,3,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
232,3,Schumer (D-NY),Charles,S270,Schumer,D,NY
233,3,Shelby (R-AL),Richard,S184,Shelby,R,AL
234,3,Smith (R-OR),Gordon,S262,Smith,R,OR
235,3,Specter (R-PA),Arlen,S161,Specter,R,PA
236,3,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
237,3,Stevens (R-AK),Ted,S090,Stevens,R,AK
238,3,Talent (R-MO),Jim,S286,Talent,R,MO
239,3,Voinovich (R-OH),George,S271,Voinovich,R,OH
240,3,Warner (R-VA),John,S143,Warner,R,VA
241,3,Wyden (D-OR),Ron,S247,Wyden,D,OR
242,4,Akaka (D-HI),Daniel,S213,Akaka,D,HI
243,4,Alexander (R-TN),Lamar,S289,Alexander,R,TN
244,4,Allard (R-CO),A.,S250,Allard,R,CO
245,4,Allen (R-VA),George,S274,Allen,R,VA
246,4,Bayh (D-IN),Evan,S264,Bayh,D,IN
247,4,Bennett (R-UT),Robert,S231,Bennett,R,UT
248,4,Biden (D-DE),Joseph,S010,Biden,D,DE
249,4,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
250,4,Bond (R-MO),Christopher,S200,Bond,R,MO
251,4,Boxer (D-CA),Barbara,S223,Boxer,D,CA
252,4,Breaux (D-LA),John,S179,Breaux,D,LA
253,4,Brownback (R-KS),Sam,S249,Brownback,R,KS
254,4,Bunning (R-KY),Jim,S265,Bunning,R,KY
255,4,Burns (R-MT),Conrad,S211,Burns,R,MT
256,4,Byrd (D-WV),Robert,S017,Byrd,D,WV
257,4,Campbell (R-CO),Ben,S225,Campbell,R,CO
258,4,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
259,4,Carper (D-DE),Thomas,S277,Carper,D,DE
260,4,Clinton (D-NY),Hillary,S278,Clinton,D,NY
261,4,Cochran (R-MS),Thad,S136,Cochran,R,MS
262,4,Coleman (R-MN),Norm,S291,Coleman,R,MN
263,4,Collins (R-ME),Susan,S252,Collins,R,ME
264,4,Conrad (D-ND),Kent,S201,Conrad,D,ND
265,4,Cornyn (R-TX),John,S287,Cornyn,R,TX
266,4,Corzine (D-NJ),Jon,S279,Corzine,D,NJ
267,4,Craig (R-ID),Larry,S215,Craig,R,ID
268,4,Crapo (R-ID),Michael,S266,Crapo,R,ID
269,4,Daschle (D-SD),Thomas,S185,Daschle,D,SD
270,4,Dayton (D-MN),Mark,S280,Dayton,D,MN
271,4,DeWine (R-OH),Mike,S240,DeWine,R,OH
272,4,Dodd (D-CT),Christopher,S150,Dodd,D,CT
273,4,Dole (R-NC),Elizabeth,S292,Dole,R,NC
274,4,Domenici (R-NM),Pete,S027,Domenici,R,NM
275,4,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
276,4,Durbin (D-IL),Richard,S253,Durbin,D,IL
277,4,Enzi (R-WY),Michael,S254,Enzi,R,WY
278,4,Feingold (D-WI),Russell,S230,Feingold,D,WI
279,4,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
280,4,Frist (R-TN),Bill,S241,Frist,R,TN
281,4,Graham (D-FL),Bob,S199,Graham,D,FL
282,4,Graham (R-SC),Lindsey,S293,Graham,R,SC
283,4,Grassley (R-IA),Chuck,S153,Grassley,R,IA
284,4,Gregg (R-NH),Judd,S224,Gregg,R,NH
285,4,Hagel (R-NE),Chuck,S255,Hagel,R,NE
286,4,Harkin (D-IA),Tom,S172,Harkin,D,IA
287,4,Hatch (R-UT),Orrin,S118,Hatch,R,UT
288,4,Hollings (D-SC),Ernest,S047,Hollings,D,SC
289,4,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
290,4,Inouye (D-HI),Daniel,S051,Inouye,D,HI
291,4,Jeffords (I-VT),James,S204,Jeffords,I,VT
292,4,Johnson (D-SD),Tim,S257,Johnson,D,SD
293,4,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
294,4,Kohl (D-WI),Herb,S209,Kohl,D,WI
295,4,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
296,4,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
297,4,Leahy (D-VT),Patrick,S057,Leahy,D,VT
298,4,Levin (D-MI),Carl,S131,Levin,D,MI
299,4,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
300,4,Lott (R-MS),Trent,S203,Lott,R,MS
301,4,Lugar (R-IN),Richard,S105,Lugar,R,IN
302,4,McConnell (R-KY),Mitch,S174,McConnell,R,KY
303,4,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
304,4,Miller (D-GA),Zell,S273,Miller,D,GA
305,4,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
306,4,Murray (D-WA),Patty,S229,Murray,D,WA
307,4,Nelson (D-FL),Bill,S282,Nelson,D,FL
308,4,Nelson (D-NE),E.,S283,Nelson,D,NE
309,4,Pryor (D-AR),Mark,S295,Pryor,D,AR
310,4,Reed (D-RI),John,S259,Reed,D,RI
311,4,Reid (D-NV),Harry,S198,Reid,D,NV
312,4,Roberts (R-KS),Pat,S260,Roberts,R,KS
313,4,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
314,4,Santorum (R-PA),Rick,S244,Santorum,R,PA
315,4,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
316,4,Schumer (D-NY),Charles,S270,Schumer,D,NY
317,4,Shelby (R-AL),Richard,S184,Shelby,R,AL
318,4,Smith (R-OR),Gordon,S262,Smith,R,OR
319,4,Snowe (R-ME),Olympia,S245,Snowe,R,ME
320,4,Specter (R-PA),Arlen,S161,Specter,R,PA
321,4,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
322,4,Stevens (R-AK),Ted,S090,Stevens,R,AK
323,4,Sununu (R-NH),John,S296,Sununu,R,NH
324,4,Talent (R-MO),Jim,S286,Talent,R,MO
325,4,Voinovich (R-OH),George,S271,Voinovich,R,OH
326,4,Warner (R-VA),John,S143,Warner,R,VA
327,4,Wyden (D-OR),Ron,S247,Wyden,D,OR
328,5,Akaka (D-HI),Daniel,S213,Akaka,D,HI
329,5,Alexander (R-TN),Lamar,S289,Alexander,R,TN
330,5,Allard (R-CO),A.,S250,Allard,R,CO
331,5,Allen (R-VA),George,S274,Allen,R,VA
332,5,Bayh (D-IN),Evan,S264,Bayh,D,IN
333,5,Bennett (R-UT),Robert,S231,Bennett,R,UT
334,5,Biden (D-DE),Joseph,S010,Biden,D,DE
335,5,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
336,5,Bond (R-MO),Christopher,S200,Bond,R,MO
337,5,Boxer (D-CA),Barbara,S223,Boxer,D,CA
338,5,Breaux (D-LA),John,S179,Breaux,D,LA
339,5,Brownback (R-KS),Sam,S249,Brownback,R,KS
340,5,Bunning (R-KY),Jim,S265,Bunning,R,KY
341,5,Burns (R-MT),Conrad,S211,Burns,R,MT
342,5,Byrd (D-WV),Robert,S017,Byrd,D,WV
343,5,Campbell (R-CO),Ben,S225,Campbell,R,CO
344,5,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
345,5,Carper (D-DE),Thomas,S277,Carper,D,DE
346,5,Chafee (R-RI),Lincoln,S272,Chafee,R,RI
347,5,Clinton (D-NY),Hillary,S278,Clinton,D,NY
348,5,Cochran (R-MS),Thad,S136,Cochran,R,MS
349,5,Coleman (R-MN),Norm,S291,Coleman,R,MN
350,5,Collins (R-ME),Susan,S252,Collins,R,ME
351,5,Conrad (D-ND),Kent,S201,Conrad,D,ND
352,5,Cornyn (R-TX),John,S287,Cornyn,R,TX
353,5,Corzine (D-NJ),Jon,S279,Corzine,D,NJ
354,5,Craig (R-ID),Larry,S215,Craig,R,ID
355,5,Crapo (R-ID),Michael,S266,Crapo,R,ID
356,5,Daschle (D-SD),Thomas,S185,Daschle,D,SD
357,5,Dayton (D-MN),Mark,S280,Dayton,D,MN
358,5,DeWine (R-OH),Mike,S240,DeWine,R,OH
359,5,Dodd (D-CT),Christopher,S150,Dodd,D,CT
360,5,Dole (R-NC),Elizabeth,S292,Dole,R,NC
361,5,Domenici (R-NM),Pete,S027,Domenici,R,NM
362,5,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
363,5,Durbin (D-IL),Richard,S253,Durbin,D,IL
364,5,Ensign (R-NV),John,S281,Ensign,R,NV
365,5,Enzi (R-WY),Michael,S254,Enzi,R,WY
366,5,Feingold (D-WI),Russell,S230,Feingold,D,WI
367,5,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
368,5,Fitzgerald (R-IL),Peter,S268,Fitzgerald,R,IL
369,5,Frist (R-TN),Bill,S241,Frist,R,TN
370,5,Graham (D-FL),Bob,S199,Graham,D,FL
371,5,Graham (R-SC),Lindsey,S293,Graham,R,SC
372,5,Grassley (R-IA),Chuck,S153,Grassley,R,IA
373,5,Gregg (R-NH),Judd,S224,Gregg,R,NH
374,5,Hagel (R-NE),Chuck,S255,Hagel,R,NE
375,5,Harkin (D-IA),Tom,S172,Harkin,D,IA
376,5,Hatch (R-UT),Orrin,S118,Hatch,R,UT
377,5,Hollings (D-SC),Ernest,S047,Hollings,D,SC
378,5,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
379,5,Inhofe (R-OK),Jim,S236,Inhofe,R,OK
380,5,Inouye (D-HI),Daniel,S051,Inouye,D,HI
381,5,Jeffords (I-VT),James,S204,Jeffords,I,VT
382,5,Johnson (D-SD),Tim,S257,Johnson,D,SD
383,5,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
384,5,Kohl (D-WI),Herb,S209,Kohl,D,WI
385,5,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
386,5,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
387,5,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
388,5,Leahy (D-VT),Patrick,S057,Leahy,D,VT
389,5,Levin (D-MI),Carl,S131,Levin,D,MI
390,5,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
391,5,Lott (R-MS),Trent,S203,Lott,R,MS
392,5,Lugar (R-IN),Richard,S105,Lugar,R,IN
393,5,McCain (R-AZ),John,S197,McCain,R,AZ
394,5,McConnell (R-KY),Mitch,S174,McConnell,R,KY
395,5,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
396,5,Miller (D-GA),Zell,S273,Miller,D,GA
397,5,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
398,5,Murray (D-WA),Patty,S229,Murray,D,WA
399,5,Nelson (D-FL),Bill,S282,Nelson,D,FL
400,5,Nelson (D-NE),E.,S283,Nelson,D,NE
401,5,Nickles (R-OK),Don,S158,Nickles,R,OK
402,5,Pryor (D-AR),Mark,S295,Pryor,D,AR
403,5,Reed (D-RI),John,S259,Reed,D,RI
404,5,Reid (D-NV),Harry,S198,Reid,D,NV
405,5,Roberts (R-KS),Pat,S260,Roberts,R,KS
406,5,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
407,5,Santorum (R-PA),Rick,S244,Santorum,R,PA
408,5,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
409,5,Schumer (D-NY),Charles,S270,Schumer,D,NY
410,5,Sessions (R-AL),Jeff,S261,Sessions,R,AL
411,5,Shelby (R-AL),Richard,S184,Shelby,R,AL
412,5,Smith (R-OR),Gordon,S262,Smith,R,OR
413,5,Snowe (R-ME),Olympia,S245,Snowe,R,ME
414,5,Specter (R-PA),Arlen,S161,Specter,R,PA
415,5,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
416,5,Stevens (R-AK),Ted,S090,Stevens,R,AK
417,5,Sununu (R-NH),John,S296,Sununu,R,NH
418,5,Talent (R-MO),Jim,S286,Talent,R,MO
419,5,Thomas (R-WY),Craig,S246,Thomas,R,WY
420,5,Voinovich (R-OH),George,S271,Voinovich,R,OH
421,5,Warner (R-VA),John,S143,Warner,R,VA
422,5,Wyden (D-OR),Ron,S247,Wyden,D,OR
423,6,Alexander (R-TN),Lamar,S289,Alexander,R,TN
424,6,Allard (R-CO),A.,S250,Allard,R,CO
425,6,Allen (R-VA),George,S274,Allen,R,VA
426,6,Baucus (D-MT),Max,S127,Baucus,D,MT
427,6,Bayh (D-IN),Evan,S264,Bayh,D,IN
428,6,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
429,6,Bond (R-MO),Christopher,S200,Bond,R,MO
430,6,Boxer (D-CA),Barbara,S223,Boxer,D,CA
431,6,Breaux (D-LA),John,S179,Breaux,D,LA
432,6,Brownback (R-KS),Sam,S249,Brownback,R,KS
433,6,Bunning (R-KY),Jim,S265,Bunning,R,KY
434,6,Byrd (D-WV),Robert,S017,Byrd,D,WV
435,6,Campbell (R-CO),Ben,S225,Campbell,R,CO
436,6,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
437,6,Carper (D-DE),Thomas,S277,Carper,D,DE
438,6,Chafee (R-RI),Lincoln,S272,Chafee,R,RI
439,6,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
440,6,Clinton (D-NY),Hillary,S278,Clinton,D,NY
441,6,Cochran (R-MS),Thad,S136,Cochran,R,MS
442,6,Collins (R-ME),Susan,S252,Collins,R,ME
443,6,Conrad (D-ND),Kent,S201,Conrad,D,ND
444,6,Cornyn (R-TX),John,S287,Cornyn,R,TX
445,6,Corzine (D-NJ),Jon,S279,Corzine,D,NJ
446,6,Craig (R-ID),Larry,S215,Craig,R,ID
447,6,Crapo (R-ID),Michael,S266,Crapo,R,ID
448,6,Daschle (D-SD),Thomas,S185,Daschle,D,SD
