,0,bill_number,display_name,first_name,id,last_name,party,state
10684,,174,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
10685,,174,Wyden (D-OR),Ron,S247,Wyden,D,OR
10686,,175,Akaka (D-HI),Daniel,S213,Akaka,D,HI
10687,,175,Baucus (D-MT),Max,S127,Baucus,D,MT
10688,,175,Biden (D-DE),Joseph,S010,Biden,D,DE
10689,,175,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
10690,,175,Boxer (D-CA),Barbara,S223,Boxer,D,CA
10691,,175,Breaux (D-LA),John,S179,Breaux,D,LA
10692,,175,Byrd (D-WV),Robert,S017,Byrd,D,WV
10693,,175,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
10694,,175,Clinton (D-NY),Hillary,S278,Clinton,D,NY
10695,,175,Conrad (D-ND),Kent,S201,Conrad,D,ND
10696,,175,Corzine (D-NJ),Jon,S279,Corzine,D,NJ
10697,,175,Dayton (D-MN),Mark,S280,Dayton,D,MN
10698,,175,Dodd (D-CT),Christopher,S150,Dodd,D,CT
10699,,175,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
10700,,175,Durbin (D-IL),Richard,S253,Durbin,D,IL
10701,,175,Edwards (D-NC),John,S267,Edwards,D,NC
10702,,175,Feingold (D-WI),Russell,S230,Feingold,D,WI
10703,,175,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
10704,,175,Graham (D-FL),Bob,S199,Graham,D,FL
10705,,175,Harkin (D-IA),Tom,S172,Harkin,D,IA
10706,,175,Hollings (D-SC),Ernest,S047,Hollings,D,SC
10707,,175,Inouye (D-HI),Daniel,S051,Inouye,D,HI
10708,,175,Jeffords (I-VT),James,S204,Jeffords,I,VT
10709,,175,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
10710,,175,Kerry (D-MA),John,S173,Kerry,D,MA
10711,,175,Kohl (D-WI),Herb,S209,Kohl,D,WI
10712,,175,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
10713,,175,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
10714,,175,Leahy (D-VT),Patrick,S057,Leahy,D,VT
10715,,175,Levin (D-MI),Carl,S131,Levin,D,MI
10716,,175,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
10717,,175,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
10718,,175,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
10719,,175,Murray (D-WA),Patty,S229,Murray,D,WA
10720,,175,Nelson (D-FL),Bill,S282,Nelson,D,FL
10721,,175,Nelson (D-NE),E.,S283,Nelson,D,NE
10722,,175,Pryor (D-AR),Mark,S295,Pryor,D,AR
10723,,175,Reed (D-RI),John,S259,Reed,D,RI
10724,,175,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
10725,,175,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
10726,,175,Schumer (D-NY),Charles,S270,Schumer,D,NY
10727,,175,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
10728,,175,Wyden (D-OR),Ron,S247,Wyden,D,OR
10729,,176,Akaka (D-HI),Daniel,S213,Akaka,D,HI
10730,,176,Baucus (D-MT),Max,S127,Baucus,D,MT
10731,,176,Bayh (D-IN),Evan,S264,Bayh,D,IN
10732,,176,Biden (D-DE),Joseph,S010,Biden,D,DE
10733,,176,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
10734,,176,Boxer (D-CA),Barbara,S223,Boxer,D,CA
10735,,176,Breaux (D-LA),John,S179,Breaux,D,LA
10736,,176,Byrd (D-WV),Robert,S017,Byrd,D,WV
10737,,176,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
10738,,176,Carper (D-DE),Thomas,S277,Carper,D,DE
10739,,176,Clinton (D-NY),Hillary,S278,Clinton,D,NY
10740,,176,Conrad (D-ND),Kent,S201,Conrad,D,ND
10741,,176,Corzine (D-NJ),Jon,S279,Corzine,D,NJ
10742,,176,Daschle (D-SD),Thomas,S185,Daschle,D,SD
10743,,176,Dayton (D-MN),Mark,S280,Dayton,D,MN
10744,,176,Dodd (D-CT),Christopher,S150,Dodd,D,CT
10745,,176,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
10746,,176,Durbin (D-IL),Richard,S253,Durbin,D,IL
10747,,176,Edwards (D-NC),John,S267,Edwards,D,NC
10748,,176,Feingold (D-WI),Russell,S230,Feingold,D,WI
10749,,176,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
10750,,176,Graham (D-FL),Bob,S199,Graham,D,FL
10751,,176,Harkin (D-IA),Tom,S172,Harkin,D,IA
10752,,176,Hollings (D-SC),Ernest,S047,Hollings,D,SC
10753,,176,Inouye (D-HI),Daniel,S051,Inouye,D,HI
10754,,176,Jeffords (I-VT),James,S204,Jeffords,I,VT
10755,,176,Johnson (D-SD),Tim,S257,Johnson,D,SD
10756,,176,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
10757,,176,Kerry (D-MA),John,S173,Kerry,D,MA
10758,,176,Kohl (D-WI),Herb,S209,Kohl,D,WI
10759,,176,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
10760,,176,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
10761,,176,Leahy (D-VT),Patrick,S057,Leahy,D,VT
10762,,176,Levin (D-MI),Carl,S131,Levin,D,MI
10763,,176,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
10764,,176,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
10765,,176,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
10766,,176,Murray (D-WA),Patty,S229,Murray,D,WA
10767,,176,Nelson (D-FL),Bill,S282,Nelson,D,FL
10768,,176,Nelson (D-NE),E.,S283,Nelson,D,NE
10769,,176,Pryor (D-AR),Mark,S295,Pryor,D,AR
10770,,176,Reed (D-RI),John,S259,Reed,D,RI
10771,,176,Reid (D-NV),Harry,S198,Reid,D,NV
10772,,176,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
10773,,176,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
10774,,176,Schumer (D-NY),Charles,S270,Schumer,D,NY
10775,,176,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
10776,,176,Wyden (D-OR),Ron,S247,Wyden,D,OR
10777,,177,Akaka (D-HI),Daniel,S213,Akaka,D,HI
10778,,177,Baucus (D-MT),Max,S127,Baucus,D,MT
10779,,177,Bayh (D-IN),Evan,S264,Bayh,D,IN
10780,,177,Biden (D-DE),Joseph,S010,Biden,D,DE
10781,,177,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
10782,,177,Boxer (D-CA),Barbara,S223,Boxer,D,CA
10783,,177,Breaux (D-LA),John,S179,Breaux,D,LA
10784,,177,Byrd (D-WV),Robert,S017,Byrd,D,WV
10785,,177,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
10786,,177,Carper (D-DE),Thomas,S277,Carper,D,DE
10787,,177,Clinton (D-NY),Hillary,S278,Clinton,D,NY
10788,,177,Conrad (D-ND),Kent,S201,Conrad,D,ND
10789,,177,Corzine (D-NJ),Jon,S279,Corzine,D,NJ
10790,,177,Daschle (D-SD),Thomas,S185,Daschle,D,SD
10791,,177,Dayton (D-MN),Mark,S280,Dayton,D,MN
10792,,177,Dodd (D-CT),Christopher,S150,Dodd,D,CT
10793,,177,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
10794,,177,Durbin (D-IL),Richard,S253,Durbin,D,IL
10795,,177,Edwards (D-NC),John,S267,Edwards,D,NC
10796,,177,Feingold (D-WI),Russell,S230,Feingold,D,WI
10797,,177,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
10798,,177,Graham (D-FL),Bob,S199,Graham,D,FL
10799,,177,Harkin (D-IA),Tom,S172,Harkin,D,IA
10800,,177,Hollings (D-SC),Ernest,S047,Hollings,D,SC
10801,,177,Inouye (D-HI),Daniel,S051,Inouye,D,HI
10802,,177,Jeffords (I-VT),James,S204,Jeffords,I,VT
10803,,177,Johnson (D-SD),Tim,S257,Johnson,D,SD
10804,,177,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
10805,,177,Kerry (D-MA),John,S173,Kerry,D,MA
10806,,177,Kohl (D-WI),Herb,S209,Kohl,D,WI
10807,,177,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
10808,,177,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
10809,,177,Leahy (D-VT),Patrick,S057,Leahy,D,VT
10810,,177,Levin (D-MI),Carl,S131,Levin,D,MI
10811,,177,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
10812,,177,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
10813,,177,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
10814,,177,Murray (D-WA),Patty,S229,Murray,D,WA
10815,,177,Nelson (D-FL),Bill,S282,Nelson,D,FL
10816,,177,Nelson (D-NE),E.,S283,Nelson,D,NE
10817,,177,Pryor (D-AR),Mark,S295,Pryor,D,AR
10818,,177,Reed (D-RI),John,S259,Reed,D,RI
10819,,177,Reid (D-NV),Harry,S198,Reid,D,NV
10820,,177,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
10821,,177,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
10822,,177,Schumer (D-NY),Charles,S270,Schumer,D,NY
10823,,177,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
10824,,177,Wyden (D-OR),Ron,S247,Wyden,D,OR
10825,,178,Alexander (R-TN),Lamar,S289,Alexander,R,TN
10826,,178,Allard (R-CO),A.,S250,Allard,R,CO
10827,,178,Allen (R-VA),George,S274,Allen,R,VA
10828,,178,Bayh (D-IN),Evan,S264,Bayh,D,IN
10829,,178,Bennett (R-UT),Robert,S231,Bennett,R,UT
10830,,178,Bond (R-MO),Christopher,S200,Bond,R,MO
10831,,178,Brownback (R-KS),Sam,S249,Brownback,R,KS
10832,,178,Bunning (R-KY),Jim,S265,Bunning,R,KY
10833,,178,Burns (R-MT),Conrad,S211,Burns,R,MT
10834,,178,Campbell (R-CO),Ben,S225,Campbell,R,CO
10835,,178,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
10836,,178,Cochran (R-MS),Thad,S136,Cochran,R,MS
10837,,178,Coleman (R-MN),Norm,S291,Coleman,R,MN
10838,,178,Collins (R-ME),Susan,S252,Collins,R,ME
10839,,178,Cornyn (R-TX),John,S287,Cornyn,R,TX
10840,,178,Craig (R-ID),Larry,S215,Craig,R,ID
10841,,178,Crapo (R-ID),Michael,S266,Crapo,R,ID
10842,,178,DeWine (R-OH),Mike,S240,DeWine,R,OH
10843,,178,Dole (R-NC),Elizabeth,S292,Dole,R,NC
10844,,178,Domenici (R-NM),Pete,S027,Domenici,R,NM
10845,,178,Ensign (R-NV),John,S281,Ensign,R,NV
10846,,178,Enzi (R-WY),Michael,S254,Enzi,R,WY
10847,,178,Fitzgerald (R-IL),Peter,S268,Fitzgerald,R,IL
10848,,178,Frist (R-TN),Bill,S241,Frist,R,TN
10849,,178,Graham (R-SC),Lindsey,S293,Graham,R,SC
10850,,178,Grassley (R-IA),Chuck,S153,Grassley,R,IA
10851,,178,Gregg (R-NH),Judd,S224,Gregg,R,NH
10852,,178,Hagel (R-NE),Chuck,S255,Hagel,R,NE
10853,,178,Hatch (R-UT),Orrin,S118,Hatch,R,UT
10854,,178,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
10855,,178,Inhofe (R-OK),Jim,S236,Inhofe,R,OK
10856,,178,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
10857,,178,Lott (R-MS),Trent,S203,Lott,R,MS
10858,,178,Lugar (R-IN),Richard,S105,Lugar,R,IN
10859,,178,McConnell (R-KY),Mitch,S174,McConnell,R,KY
10860,,178,Miller (D-GA),Zell,S273,Miller,D,GA
10861,,178,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
10862,,178,Nelson (D-NE),E.,S283,Nelson,D,NE
10863,,178,Nickles (R-OK),Don,S158,Nickles,R,OK
10864,,178,Roberts (R-KS),Pat,S260,Roberts,R,KS
10865,,178,Santorum (R-PA),Rick,S244,Santorum,R,PA
10866,,178,Sessions (R-AL),Jeff,S261,Sessions,R,AL
10867,,178,Shelby (R-AL),Richard,S184,Shelby,R,AL
10868,,178,Smith (R-OR),Gordon,S262,Smith,R,OR
10869,,178,Specter (R-PA),Arlen,S161,Specter,R,PA
10870,,178,Stevens (R-AK),Ted,S090,Stevens,R,AK
10871,,178,Sununu (R-NH),John,S296,Sununu,R,NH
10872,,178,Talent (R-MO),Jim,S286,Talent,R,MO
10873,,178,Thomas (R-WY),Craig,S246,Thomas,R,WY
10874,,178,Voinovich (R-OH),George,S271,Voinovich,R,OH
10875,,178,Warner (R-VA),John,S143,Warner,R,VA
10876,,179,Akaka (D-HI),Daniel,S213,Akaka,D,HI
10877,,179,Baucus (D-MT),Max,S127,Baucus,D,MT
10878,,179,Bayh (D-IN),Evan,S264,Bayh,D,IN
10879,,179,Biden (D-DE),Joseph,S010,Biden,D,DE
10880,,179,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
10881,,179,Boxer (D-CA),Barbara,S223,Boxer,D,CA
10882,,179,Breaux (D-LA),John,S179,Breaux,D,LA
10883,,179,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
10884,,179,Carper (D-DE),Thomas,S277,Carper,D,DE
10885,,179,Clinton (D-NY),Hillary,S278,Clinton,D,NY
10886,,179,Conrad (D-ND),Kent,S201,Conrad,D,ND
10887,,179,Corzine (D-NJ),Jon,S279,Corzine,D,NJ
10888,,179,Daschle (D-SD),Thomas,S185,Daschle,D,SD
10889,,179,Dayton (D-MN),Mark,S280,Dayton,D,MN
10890,,179,Dodd (D-CT),Christopher,S150,Dodd,D,CT
10891,,179,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
10892,,179,Durbin (D-IL),Richard,S253,Durbin,D,IL
10893,,179,Edwards (D-NC),John,S267,Edwards,D,NC
10894,,179,Feingold (D-WI),Russell,S230,Feingold,D,WI
10895,,179,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
10896,,179,Graham (D-FL),Bob,S199,Graham,D,FL
10897,,179,Harkin (D-IA),Tom,S172,Harkin,D,IA
10898,,179,Hollings (D-SC),Ernest,S047,Hollings,D,SC
10899,,179,Inouye (D-HI),Daniel,S051,Inouye,D,HI
10900,,179,Jeffords (I-VT),James,S204,Jeffords,I,VT
10901,,179,Johnson (D-SD),Tim,S257,Johnson,D,SD
10902,,179,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
10903,,179,Kohl (D-WI),Herb,S209,Kohl,D,WI
10904,,179,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
10905,,179,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
10906,,179,Leahy (D-VT),Patrick,S057,Leahy,D,VT
10907,,179,Levin (D-MI),Carl,S131,Levin,D,MI
10908,,179,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
10909,,179,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
10910,,179,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
10911,,179,Murray (D-WA),Patty,S229,Murray,D,WA
10912,,179,Nelson (D-FL),Bill,S282,Nelson,D,FL
10913,,179,Pryor (D-AR),Mark,S295,Pryor,D,AR
10914,,179,Reed (D-RI),John,S259,Reed,D,RI
10915,,179,Reid (D-NV),Harry,S198,Reid,D,NV
10916,,179,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
10917,,179,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
10918,,179,Schumer (D-NY),Charles,S270,Schumer,D,NY
10919,,179,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
10920,,179,Wyden (D-OR),Ron,S247,Wyden,D,OR
10921,,180,Akaka (D-HI),Daniel,S213,Akaka,D,HI
10922,,180,Bayh (D-IN),Evan,S264,Bayh,D,IN
10923,,180,Biden (D-DE),Joseph,S010,Biden,D,DE
10924,,180,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
10925,,180,Boxer (D-CA),Barbara,S223,Boxer,D,CA
10926,,180,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
10927,,180,Clinton (D-NY),Hillary,S278,Clinton,D,NY
10928,,180,Conrad (D-ND),Kent,S201,Conrad,D,ND
10929,,180,Corzine (D-NJ),Jon,S279,Corzine,D,NJ
10930,,180,Daschle (D-SD),Thomas,S185,Daschle,D,SD
10931,,180,Dayton (D-MN),Mark,S280,Dayton,D,MN
10932,,180,Dodd (D-CT),Christopher,S150,Dodd,D,CT
10933,,180,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
10934,,180,Durbin (D-IL),Richard,S253,Durbin,D,IL
10935,,180,Edwards (D-NC),John,S267,Edwards,D,NC
10936,,180,Feingold (D-WI),Russell,S230,Feingold,D,WI
10937,,180,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
10938,,180,Graham (D-FL),Bob,S199,Graham,D,FL
10939,,180,Harkin (D-IA),Tom,S172,Harkin,D,IA
10940,,180,Hollings (D-SC),Ernest,S047,Hollings,D,SC
10941,,180,Jeffords (I-VT),James,S204,Jeffords,I,VT
10942,,180,Johnson (D-SD),Tim,S257,Johnson,D,SD
10943,,180,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
10944,,180,Kohl (D-WI),Herb,S209,Kohl,D,WI
10945,,180,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
10946,,180,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
10947,,180,Leahy (D-VT),Patrick,S057,Leahy,D,VT
10948,,180,Levin (D-MI),Carl,S131,Levin,D,MI
10949,,180,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
10950,,180,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
10951,,180,McCain (R-AZ),John,S197,McCain,R,AZ
10952,,180,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
10953,,180,Murray (D-WA),Patty,S229,Murray,D,WA
10954,,180,Nelson (D-FL),Bill,S282,Nelson,D,FL
10955,,180,Pryor (D-AR),Mark,S295,Pryor,D,AR
10956,,180,Reed (D-RI),John,S259,Reed,D,RI
10957,,180,Reid (D-NV),Harry,S198,Reid,D,NV
10958,,180,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
10959,,180,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
10960,,180,Schumer (D-NY),Charles,S270,Schumer,D,NY
10961,,180,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
10962,,180,Wyden (D-OR),Ron,S247,Wyden,D,OR
10963,,181,Akaka (D-HI),Daniel,S213,Akaka,D,HI
10964,,181,Baucus (D-MT),Max,S127,Baucus,D,MT
10965,,181,Bayh (D-IN),Evan,S264,Bayh,D,IN
10966,,181,Biden (D-DE),Joseph,S010,Biden,D,DE
10967,,181,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
10968,,181,Boxer (D-CA),Barbara,S223,Boxer,D,CA
10969,,181,Breaux (D-LA),John,S179,Breaux,D,LA
10970,,181,Campbell (R-CO),Ben,S225,Campbell,R,CO
10971,,181,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
10972,,181,Carper (D-DE),Thomas,S277,Carper,D,DE
10973,,181,Clinton (D-NY),Hillary,S278,Clinton,D,NY
10974,,181,Conrad (D-ND),Kent,S201,Conrad,D,ND
10975,,181,Corzine (D-NJ),Jon,S279,Corzine,D,NJ
10976,,181,Daschle (D-SD),Thomas,S185,Daschle,D,SD
10977,,181,Dayton (D-MN),Mark,S280,Dayton,D,MN
10978,,181,Dodd (D-CT),Christopher,S150,Dodd,D,CT
10979,,181,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
10980,,181,Durbin (D-IL),Richard,S253,Durbin,D,IL
10981,,181,Edwards (D-NC),John,S267,Edwards,D,NC
10982,,181,Feingold (D-WI),Russell,S230,Feingold,D,WI
10983,,181,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
10984,,181,Graham (D-FL),Bob,S199,Graham,D,FL
10985,,181,Harkin (D-IA),Tom,S172,Harkin,D,IA
10986,,181,Hollings (D-SC),Ernest,S047,Hollings,D,SC
10987,,181,Jeffords (I-VT),James,S204,Jeffords,I,VT
10988,,181,Johnson (D-SD),Tim,S257,Johnson,D,SD
10989,,181,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
10990,,181,Kohl (D-WI),Herb,S209,Kohl,D,WI
10991,,181,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
10992,,181,Leahy (D-VT),Patrick,S057,Leahy,D,VT
10993,,181,Levin (D-MI),Carl,S131,Levin,D,MI
10994,,181,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
10995,,181,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
10996,,181,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
10997,,181,Murray (D-WA),Patty,S229,Murray,D,WA
10998,,181,Nelson (D-FL),Bill,S282,Nelson,D,FL
10999,,181,Nelson (D-NE),E.,S283,Nelson,D,NE
11000,,181,Pryor (D-AR),Mark,S295,Pryor,D,AR
11001,,181,Reed (D-RI),John,S259,Reed,D,RI
11002,,181,Reid (D-NV),Harry,S198,Reid,D,NV
11003,,181,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
11004,,181,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
11005,,181,Schumer (D-NY),Charles,S270,Schumer,D,NY
11006,,181,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
11007,,181,Wyden (D-OR),Ron,S247,Wyden,D,OR
11008,,182,Akaka (D-HI),Daniel,S213,Akaka,D,HI
11009,,182,Baucus (D-MT),Max,S127,Baucus,D,MT
11010,,182,Bayh (D-IN),Evan,S264,Bayh,D,IN
11011,,182,Biden (D-DE),Joseph,S010,Biden,D,DE
11012,,182,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
11013,,182,Boxer (D-CA),Barbara,S223,Boxer,D,CA
11014,,182,Breaux (D-LA),John,S179,Breaux,D,LA
11015,,182,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
11016,,182,Carper (D-DE),Thomas,S277,Carper,D,DE
11017,,182,Clinton (D-NY),Hillary,S278,Clinton,D,NY
11018,,182,Conrad (D-ND),Kent,S201,Conrad,D,ND
11019,,182,Corzine (D-NJ),Jon,S279,Corzine,D,NJ
11020,,182,Daschle (D-SD),Thomas,S185,Daschle,D,SD
11021,,182,Dayton (D-MN),Mark,S280,Dayton,D,MN
11022,,182,Dodd (D-CT),Christopher,S150,Dodd,D,CT
11023,,182,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
11024,,182,Durbin (D-IL),Richard,S253,Durbin,D,IL
11025,,182,Edwards (D-NC),John,S267,Edwards,D,NC
11026,,182,Feingold (D-WI),Russell,S230,Feingold,D,WI
11027,,182,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
11028,,182,Graham (D-FL),Bob,S199,Graham,D,FL
11029,,182,Harkin (D-IA),Tom,S172,Harkin,D,IA
11030,,182,Hollings (D-SC),Ernest,S047,Hollings,D,SC
11031,,182,Jeffords (I-VT),James,S204,Jeffords,I,VT
11032,,182,Johnson (D-SD),Tim,S257,Johnson,D,SD
11033,,182,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
11034,,182,Kohl (D-WI),Herb,S209,Kohl,D,WI
11035,,182,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
11036,,182,Leahy (D-VT),Patrick,S057,Leahy,D,VT
11037,,182,Levin (D-MI),Carl,S131,Levin,D,MI
11038,,182,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
11039,,182,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
11040,,182,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
11041,,182,Murray (D-WA),Patty,S229,Murray,D,WA
11042,,182,Nelson (D-FL),Bill,S282,Nelson,D,FL
11043,,182,Nelson (D-NE),E.,S283,Nelson,D,NE
11044,,182,Pryor (D-AR),Mark,S295,Pryor,D,AR
11045,,182,Reed (D-RI),John,S259,Reed,D,RI
11046,,182,Reid (D-NV),Harry,S198,Reid,D,NV
11047,,182,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
11048,,182,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
11049,,182,Schumer (D-NY),Charles,S270,Schumer,D,NY
11050,,182,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
11051,,182,Wyden (D-OR),Ron,S247,Wyden,D,OR
11052,,183,Akaka (D-HI),Daniel,S213,Akaka,D,HI
11053,,183,Alexander (R-TN),Lamar,S289,Alexander,R,TN
11054,,183,Allard (R-CO),A.,S250,Allard,R,CO
11055,,183,Allen (R-VA),George,S274,Allen,R,VA
11056,,183,Baucus (D-MT),Max,S127,Baucus,D,MT
11057,,183,Biden (D-DE),Joseph,S010,Biden,D,DE
11058,,183,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
11059,,183,Bond (R-MO),Christopher,S200,Bond,R,MO
11060,,183,Boxer (D-CA),Barbara,S223,Boxer,D,CA
11061,,183,Breaux (D-LA),John,S179,Breaux,D,LA
11062,,183,Brownback (R-KS),Sam,S249,Brownback,R,KS
11063,,183,Bunning (R-KY),Jim,S265,Bunning,R,KY
11064,,183,Burns (R-MT),Conrad,S211,Burns,R,MT
11065,,183,Byrd (D-WV),Robert,S017,Byrd,D,WV
11066,,183,Campbell (R-CO),Ben,S225,Campbell,R,CO
11067,,183,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
11068,,183,Carper (D-DE),Thomas,S277,Carper,D,DE
11069,,183,Chafee (R-RI),Lincoln,S272,Chafee,R,RI
11070,,183,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
11071,,183,Clinton (D-NY),Hillary,S278,Clinton,D,NY
11072,,183,Cochran (R-MS),Thad,S136,Cochran,R,MS
11073,,183,Coleman (R-MN),Norm,S291,Coleman,R,MN
11074,,183,Collins (R-ME),Susan,S252,Collins,R,ME
11075,,183,Conrad (D-ND),Kent,S201,Conrad,D,ND
11076,,183,Cornyn (R-TX),John,S287,Cornyn,R,TX
11077,,183,Corzine (D-NJ),Jon,S279,Corzine,D,NJ
11078,,183,Crapo (R-ID),Michael,S266,Crapo,R,ID
11079,,183,Daschle (D-SD),Thomas,S185,Daschle,D,SD
11080,,183,Dayton (D-MN),Mark,S280,Dayton,D,MN
11081,,183,DeWine (R-OH),Mike,S240,DeWine,R,OH
11082,,183,Dodd (D-CT),Christopher,S150,Dodd,D,CT
11083,,183,Dole (R-NC),Elizabeth,S292,Dole,R,NC
11084,,183,Domenici (R-NM),Pete,S027,Domenici,R,NM
11085,,183,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
11086,,183,Ensign (R-NV),John,S281,Ensign,R,NV
11087,,183,Enzi (R-WY),Michael,S254,Enzi,R,WY
11088,,183,Feingold (D-WI),Russell,S230,Feingold,D,WI
11089,,183,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
11090,,183,Fitzgerald (R-IL),Peter,S268,Fitzgerald,R,IL
11091,,183,Frist (R-TN),Bill,S241,Frist,R,TN
11092,,183,Graham (R-SC),Lindsey,S293,Graham,R,SC
11093,,183,Grassley (R-IA),Chuck,S153,Grassley,R,IA
11094,,183,Gregg (R-NH),Judd,S224,Gregg,R,NH
11095,,183,Hagel (R-NE),Chuck,S255,Hagel,R,NE
11096,,183,Harkin (D-IA),Tom,S172,Harkin,D,IA
11097,,183,Hatch (R-UT),Orrin,S118,Hatch,R,UT
11098,,183,Hollings (D-SC),Ernest,S047,Hollings,D,SC
11099,,183,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
