,bill_number,display_name,first_name,id,last_name,party,state
2133,32,Lee (R-UT),Mike,S346,Lee,R,UT
2134,32,Levin (D-MI),Carl,S131,Levin,D,MI
2135,32,Manchin (D-WV),Joe,S338,Manchin,D,WV
2136,32,McCain (R-AZ),John,S197,McCain,R,AZ
2137,32,McCaskill (D-MO),Claire,S312,McCaskill,D,MO
2138,32,McConnell (R-KY),Mitch,S174,McConnell,R,KY
2139,32,Menendez (D-NJ),Robert,S306,Menendez,D,NJ
2140,32,Merkley (D-OR),Jeff,S322,Merkley,D,OR
2141,32,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
2142,32,Moran (R-KS),Jerry,S347,Moran,R,KS
2143,32,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
2144,32,Murphy (D-CT),Christopher,S364,Murphy,D,CT
2145,32,Murray (D-WA),Patty,S229,Murray,D,WA
2146,32,Nelson (D-FL),Bill,S282,Nelson,D,FL
2147,32,Paul (R-KY),Rand,S348,Paul,R,KY
2148,32,Portman (R-OH),Rob,S349,Portman,R,OH
2149,32,Pryor (D-AR),Mark,S295,Pryor,D,AR
2150,32,Reid (D-NV),Harry,S198,Reid,D,NV
2151,32,Risch (R-ID),James,S323,Risch,R,ID
2152,32,Roberts (R-KS),Pat,S260,Roberts,R,KS
2153,32,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
2154,32,Rubio (R-FL),Marco,S350,Rubio,R,FL
2155,32,Sanders (I-VT),Bernie,S313,Sanders,I,VT
2156,32,Schatz (D-HI),Brian,S353,Schatz,D,HI
2157,32,Schumer (D-NY),Charles,S270,Schumer,D,NY
2158,32,Scott (R-SC),Timothy,S365,Scott,R,SC
2159,32,Sessions (R-AL),Jeff,S261,Sessions,R,AL
2160,32,Shaheen (D-NH),Jeanne,S324,Shaheen,D,NH
2161,32,Shelby (R-AL),Richard,S184,Shelby,R,AL
2162,32,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
2163,32,Tester (D-MT),Jon,S314,Tester,D,MT
2164,32,Thune (R-SD),John,S303,Thune,R,SD
2165,32,Udall (D-CO),Mark,S325,Udall,D,CO
2166,32,Udall (D-NM),Tom,S326,Udall,D,NM
2167,32,Warner (D-VA),Mark,S327,Warner,D,VA
2168,32,Warren (D-MA),Elizabeth,S366,Warren,D,MA
2169,32,Wyden (D-OR),Ron,S247,Wyden,D,OR
2170,33,Alexander (R-TN),Lamar,S289,Alexander,R,TN
2171,33,Ayotte (R-NH),Kelly,S340,Ayotte,R,NH
2172,33,Barrasso (R-WY),John,S317,Barrasso,R,WY
2173,33,Blunt (R-MO),Roy,S342,Blunt,R,MO
2174,33,Boozman (R-AR),John,S343,Boozman,R,AR
2175,33,Burr (R-NC),Richard,S300,Burr,R,NC
2176,33,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
2177,33,Coats (R-IN),Dan,S212,Coats,R,IN
2178,33,Coburn (R-OK),Tom,S301,Coburn,R,OK
2179,33,Cochran (R-MS),Thad,S136,Cochran,R,MS
2180,33,Collins (R-ME),Susan,S252,Collins,R,ME
2181,33,Corker (R-TN),Bob,S310,Corker,R,TN
2182,33,Cornyn (R-TX),John,S287,Cornyn,R,TX
2183,33,Crapo (R-ID),Mike,S266,Crapo,R,ID
2184,33,Cruz (R-TX),Ted,S355,Cruz,R,TX
2185,33,Enzi (R-WY),Michael,S254,Enzi,R,WY
2186,33,Fischer (R-NE),Deb,S357,Fischer,R,NE
2187,33,Flake (R-AZ),Jeff,S358,Flake,R,AZ
2188,33,Graham (R-SC),Lindsey,S293,Graham,R,SC
2189,33,Grassley (R-IA),Chuck,S153,Grassley,R,IA
2190,33,Hatch (R-UT),Orrin,S118,Hatch,R,UT
2191,33,Heller (R-NV),Dean,S352,Heller,R,NV
2192,33,Hoeven (R-ND),John,S344,Hoeven,R,ND
2193,33,Inhofe (R-OK),Jim,S236,Inhofe,R,OK
2194,33,Isakson (R-GA),Johnny,S305,Isakson,R,GA
2195,33,Johanns (R-NE),Mike,S321,Johanns,R,NE
2196,33,Johnson (R-WI),Ron,S345,Johnson,R,WI
2197,33,Kirk (R-IL),Mark,S339,Kirk,R,IL
2198,33,Lee (R-UT),Mike,S346,Lee,R,UT
2199,33,McCain (R-AZ),John,S197,McCain,R,AZ
2200,33,McConnell (R-KY),Mitch,S174,McConnell,R,KY
2201,33,Moran (R-KS),Jerry,S347,Moran,R,KS
2202,33,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
2203,33,Paul (R-KY),Rand,S348,Paul,R,KY
2204,33,Portman (R-OH),Rob,S349,Portman,R,OH
2205,33,Risch (R-ID),James,S323,Risch,R,ID
2206,33,Roberts (R-KS),Pat,S260,Roberts,R,KS
2207,33,Rubio (R-FL),Marco,S350,Rubio,R,FL
2208,33,Scott (R-SC),Timothy,S365,Scott,R,SC
2209,33,Sessions (R-AL),Jeff,S261,Sessions,R,AL
2210,33,Shelby (R-AL),Richard,S184,Shelby,R,AL
2211,33,Thune (R-SD),John,S303,Thune,R,SD
2212,33,Toomey (R-PA),Pat,S351,Toomey,R,PA
2213,33,Vitter (R-LA),David,S299,Vitter,R,LA
2214,33,Wicker (R-MS),Roger,S318,Wicker,R,MS
2215,34,Baldwin (D-WI),Tammy,S354,Baldwin,D,WI
2216,34,Baucus (D-MT),Max,S127,Baucus,D,MT
2217,34,Begich (D-AK),Mark,S319,Begich,D,AK
2218,34,Bennet (D-CO),Michael,S330,Bennet,D,CO
2219,34,Blumenthal (D-CT),Richard,S341,Blumenthal,D,CT
2220,34,Boxer (D-CA),Barbara,S223,Boxer,D,CA
2221,34,Brown (D-OH),Sherrod,S307,Brown,D,OH
2222,34,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
2223,34,Cardin (D-MD),Ben,S308,Cardin,D,MD
2224,34,Carper (D-DE),Thomas,S277,Carper,D,DE
2225,34,Casey (D-PA),Bob,S309,Casey,D,PA
2226,34,Coons (D-DE),Christopher,S337,Coons,D,DE
2227,34,Cowan (D-MA),"William ""Mo""",S367,Cowan,D,MA
2228,34,Durbin (D-IL),Richard,S253,Durbin,D,IL
2229,34,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
2230,34,Franken (D-MN),Al,S332,Franken,D,MN
2231,34,Gillibrand (D-NY),Kirsten,S331,Gillibrand,D,NY
2232,34,Hagan (D-NC),Kay,S320,Hagan,D,NC
2233,34,Harkin (D-IA),Tom,S172,Harkin,D,IA
2234,34,Heinrich (D-NM),Martin,S359,Heinrich,D,NM
2235,34,Heitkamp (D-ND),Heidi,S360,Heitkamp,D,ND
2236,34,Hirono (D-HI),Mazie,S361,Hirono,D,HI
2237,34,Johnson (D-SD),Tim,S257,Johnson,D,SD
2238,34,Kaine (D-VA),Timothy,S362,Kaine,D,VA
2239,34,Klobuchar (D-MN),Amy,S311,Klobuchar,D,MN
2240,34,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
2241,34,Leahy (D-VT),Patrick,S057,Leahy,D,VT
2242,34,Menendez (D-NJ),Robert,S306,Menendez,D,NJ
2243,34,Merkley (D-OR),Jeff,S322,Merkley,D,OR
2244,34,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
2245,34,Murphy (D-CT),Christopher,S364,Murphy,D,CT
2246,34,Murray (D-WA),Patty,S229,Murray,D,WA
2247,34,Nelson (D-FL),Bill,S282,Nelson,D,FL
2248,34,Pryor (D-AR),Mark,S295,Pryor,D,AR
2249,34,Reed (D-RI),John,S259,Reed,D,RI
2250,34,Reid (D-NV),Harry,S198,Reid,D,NV
2251,34,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
2252,34,Sanders (I-VT),Bernie,S313,Sanders,I,VT
2253,34,Schatz (D-HI),Brian,S353,Schatz,D,HI
2254,34,Schumer (D-NY),Charles,S270,Schumer,D,NY
2255,34,Shaheen (D-NH),Jeanne,S324,Shaheen,D,NH
2256,34,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
2257,34,Tester (D-MT),Jon,S314,Tester,D,MT
2258,34,Udall (D-CO),Mark,S325,Udall,D,CO
2259,34,Udall (D-NM),Tom,S326,Udall,D,NM
2260,34,Warner (D-VA),Mark,S327,Warner,D,VA
2261,34,Warren (D-MA),Elizabeth,S366,Warren,D,MA
2262,34,Wyden (D-OR),Ron,S247,Wyden,D,OR
2263,35,Baldwin (D-WI),Tammy,S354,Baldwin,D,WI
2264,35,Baucus (D-MT),Max,S127,Baucus,D,MT
2265,35,Begich (D-AK),Mark,S319,Begich,D,AK
2266,35,Bennet (D-CO),Michael,S330,Bennet,D,CO
2267,35,Blumenthal (D-CT),Richard,S341,Blumenthal,D,CT
2268,35,Boxer (D-CA),Barbara,S223,Boxer,D,CA
2269,35,Brown (D-OH),Sherrod,S307,Brown,D,OH
2270,35,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
2271,35,Cardin (D-MD),Ben,S308,Cardin,D,MD
2272,35,Carper (D-DE),Thomas,S277,Carper,D,DE
2273,35,Casey (D-PA),Bob,S309,Casey,D,PA
2274,35,Coons (D-DE),Christopher,S337,Coons,D,DE
2275,35,Cowan (D-MA),"William ""Mo""",S367,Cowan,D,MA
2276,35,Donnelly (D-IN),Joe,S356,Donnelly,D,IN
2277,35,Durbin (D-IL),Richard,S253,Durbin,D,IL
2278,35,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
2279,35,Franken (D-MN),Al,S332,Franken,D,MN
2280,35,Gillibrand (D-NY),Kirsten,S331,Gillibrand,D,NY
2281,35,Hagan (D-NC),Kay,S320,Hagan,D,NC
2282,35,Harkin (D-IA),Tom,S172,Harkin,D,IA
2283,35,Heinrich (D-NM),Martin,S359,Heinrich,D,NM
2284,35,Heitkamp (D-ND),Heidi,S360,Heitkamp,D,ND
2285,35,Hirono (D-HI),Mazie,S361,Hirono,D,HI
2286,35,Johnson (D-SD),Tim,S257,Johnson,D,SD
2287,35,Kaine (D-VA),Timothy,S362,Kaine,D,VA
2288,35,King (I-ME),Angus,S363,King,I,ME
2289,35,Klobuchar (D-MN),Amy,S311,Klobuchar,D,MN
2290,35,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
2291,35,Leahy (D-VT),Patrick,S057,Leahy,D,VT
2292,35,Levin (D-MI),Carl,S131,Levin,D,MI
2293,35,Manchin (D-WV),Joe,S338,Manchin,D,WV
2294,35,McCaskill (D-MO),Claire,S312,McCaskill,D,MO
2295,35,Menendez (D-NJ),Robert,S306,Menendez,D,NJ
2296,35,Merkley (D-OR),Jeff,S322,Merkley,D,OR
2297,35,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
2298,35,Murphy (D-CT),Christopher,S364,Murphy,D,CT
2299,35,Murray (D-WA),Patty,S229,Murray,D,WA
2300,35,Nelson (D-FL),Bill,S282,Nelson,D,FL
2301,35,Pryor (D-AR),Mark,S295,Pryor,D,AR
2302,35,Reed (D-RI),John,S259,Reed,D,RI
2303,35,Reid (D-NV),Harry,S198,Reid,D,NV
2304,35,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
2305,35,Sanders (I-VT),Bernie,S313,Sanders,I,VT
2306,35,Schatz (D-HI),Brian,S353,Schatz,D,HI
2307,35,Schumer (D-NY),Charles,S270,Schumer,D,NY
2308,35,Shaheen (D-NH),Jeanne,S324,Shaheen,D,NH
2309,35,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
2310,35,Tester (D-MT),Jon,S314,Tester,D,MT
2311,35,Udall (D-CO),Mark,S325,Udall,D,CO
2312,35,Udall (D-NM),Tom,S326,Udall,D,NM
2313,35,Warner (D-VA),Mark,S327,Warner,D,VA
2314,35,Warren (D-MA),Elizabeth,S366,Warren,D,MA
2315,35,Whitehouse (D-RI),Sheldon,S316,Whitehouse,D,RI
2316,35,Wyden (D-OR),Ron,S247,Wyden,D,OR
2317,36,Alexander (R-TN),Lamar,S289,Alexander,R,TN
2318,36,Ayotte (R-NH),Kelly,S340,Ayotte,R,NH
2319,36,Barrasso (R-WY),John,S317,Barrasso,R,WY
2320,36,Blunt (R-MO),Roy,S342,Blunt,R,MO
2321,36,Boozman (R-AR),John,S343,Boozman,R,AR
2322,36,Burr (R-NC),Richard,S300,Burr,R,NC
2323,36,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
2324,36,Coats (R-IN),Dan,S212,Coats,R,IN
2325,36,Coburn (R-OK),Tom,S301,Coburn,R,OK
2326,36,Cochran (R-MS),Thad,S136,Cochran,R,MS
2327,36,Corker (R-TN),Bob,S310,Corker,R,TN
2328,36,Cornyn (R-TX),John,S287,Cornyn,R,TX
2329,36,Crapo (R-ID),Mike,S266,Crapo,R,ID
2330,36,Cruz (R-TX),Ted,S355,Cruz,R,TX
2331,36,Enzi (R-WY),Michael,S254,Enzi,R,WY
2332,36,Fischer (R-NE),Deb,S357,Fischer,R,NE
2333,36,Flake (R-AZ),Jeff,S358,Flake,R,AZ
2334,36,Graham (R-SC),Lindsey,S293,Graham,R,SC
2335,36,Grassley (R-IA),Chuck,S153,Grassley,R,IA
2336,36,Hagan (D-NC),Kay,S320,Hagan,D,NC
2337,36,Hatch (R-UT),Orrin,S118,Hatch,R,UT
2338,36,Heller (R-NV),Dean,S352,Heller,R,NV
2339,36,Hoeven (R-ND),John,S344,Hoeven,R,ND
2340,36,Inhofe (R-OK),Jim,S236,Inhofe,R,OK
2341,36,Isakson (R-GA),Johnny,S305,Isakson,R,GA
2342,36,Johanns (R-NE),Mike,S321,Johanns,R,NE
2343,36,Johnson (R-WI),Ron,S345,Johnson,R,WI
2344,36,Kirk (R-IL),Mark,S339,Kirk,R,IL
2345,36,Lee (R-UT),Mike,S346,Lee,R,UT
2346,36,McCain (R-AZ),John,S197,McCain,R,AZ
2347,36,McCaskill (D-MO),Claire,S312,McCaskill,D,MO
2348,36,McConnell (R-KY),Mitch,S174,McConnell,R,KY
2349,36,Moran (R-KS),Jerry,S347,Moran,R,KS
2350,36,Paul (R-KY),Rand,S348,Paul,R,KY
2351,36,Portman (R-OH),Rob,S349,Portman,R,OH
2352,36,Risch (R-ID),James,S323,Risch,R,ID
2353,36,Roberts (R-KS),Pat,S260,Roberts,R,KS
2354,36,Rubio (R-FL),Marco,S350,Rubio,R,FL
2355,36,Scott (R-SC),Timothy,S365,Scott,R,SC
2356,36,Sessions (R-AL),Jeff,S261,Sessions,R,AL
2357,36,Shelby (R-AL),Richard,S184,Shelby,R,AL
2358,36,Thune (R-SD),John,S303,Thune,R,SD
2359,36,Toomey (R-PA),Pat,S351,Toomey,R,PA
2360,36,Vitter (R-LA),David,S299,Vitter,R,LA
2361,36,Wicker (R-MS),Roger,S318,Wicker,R,MS
2362,37,Alexander (R-TN),Lamar,S289,Alexander,R,TN
2363,37,Baldwin (D-WI),Tammy,S354,Baldwin,D,WI
2364,37,Baucus (D-MT),Max,S127,Baucus,D,MT
2365,37,Begich (D-AK),Mark,S319,Begich,D,AK
2366,37,Bennet (D-CO),Michael,S330,Bennet,D,CO
2367,37,Blumenthal (D-CT),Richard,S341,Blumenthal,D,CT
2368,37,Blunt (R-MO),Roy,S342,Blunt,R,MO
2369,37,Boozman (R-AR),John,S343,Boozman,R,AR
2370,37,Boxer (D-CA),Barbara,S223,Boxer,D,CA
2371,37,Brown (D-OH),Sherrod,S307,Brown,D,OH
2372,37,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
2373,37,Cardin (D-MD),Ben,S308,Cardin,D,MD
2374,37,Carper (D-DE),Thomas,S277,Carper,D,DE
2375,37,Casey (D-PA),Bob,S309,Casey,D,PA
2376,37,Cochran (R-MS),Thad,S136,Cochran,R,MS
2377,37,Collins (R-ME),Susan,S252,Collins,R,ME
2378,37,Coons (D-DE),Christopher,S337,Coons,D,DE
2379,37,Cowan (D-MA),"William ""Mo""",S367,Cowan,D,MA
2380,37,Donnelly (D-IN),Joe,S356,Donnelly,D,IN
2381,37,Durbin (D-IL),Richard,S253,Durbin,D,IL
2382,37,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
2383,37,Franken (D-MN),Al,S332,Franken,D,MN
2384,37,Gillibrand (D-NY),Kirsten,S331,Gillibrand,D,NY
2385,37,Hagan (D-NC),Kay,S320,Hagan,D,NC
2386,37,Harkin (D-IA),Tom,S172,Harkin,D,IA
2387,37,Heinrich (D-NM),Martin,S359,Heinrich,D,NM
2388,37,Heitkamp (D-ND),Heidi,S360,Heitkamp,D,ND
2389,37,Hirono (D-HI),Mazie,S361,Hirono,D,HI
2390,37,Hoeven (R-ND),John,S344,Hoeven,R,ND
2391,37,Isakson (R-GA),Johnny,S305,Isakson,R,GA
2392,37,Johanns (R-NE),Mike,S321,Johanns,R,NE
2393,37,Johnson (D-SD),Tim,S257,Johnson,D,SD
2394,37,Kaine (D-VA),Timothy,S362,Kaine,D,VA
2395,37,King (I-ME),Angus,S363,King,I,ME
2396,37,Klobuchar (D-MN),Amy,S311,Klobuchar,D,MN
2397,37,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
2398,37,Leahy (D-VT),Patrick,S057,Leahy,D,VT
2399,37,Levin (D-MI),Carl,S131,Levin,D,MI
2400,37,Manchin (D-WV),Joe,S338,Manchin,D,WV
2401,37,McCaskill (D-MO),Claire,S312,McCaskill,D,MO
2402,37,Menendez (D-NJ),Robert,S306,Menendez,D,NJ
2403,37,Merkley (D-OR),Jeff,S322,Merkley,D,OR
2404,37,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
2405,37,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
2406,37,Murphy (D-CT),Christopher,S364,Murphy,D,CT
2407,37,Murray (D-WA),Patty,S229,Murray,D,WA
2408,37,Nelson (D-FL),Bill,S282,Nelson,D,FL
2409,37,Pryor (D-AR),Mark,S295,Pryor,D,AR
2410,37,Reed (D-RI),John,S259,Reed,D,RI
2411,37,Reid (D-NV),Harry,S198,Reid,D,NV
2412,37,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
2413,37,Sanders (I-VT),Bernie,S313,Sanders,I,VT
2414,37,Schatz (D-HI),Brian,S353,Schatz,D,HI
2415,37,Schumer (D-NY),Charles,S270,Schumer,D,NY
2416,37,Shaheen (D-NH),Jeanne,S324,Shaheen,D,NH
2417,37,Shelby (R-AL),Richard,S184,Shelby,R,AL
2418,37,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
2419,37,Udall (D-CO),Mark,S325,Udall,D,CO
2420,37,Udall (D-NM),Tom,S326,Udall,D,NM
2421,37,Warner (D-VA),Mark,S327,Warner,D,VA
2422,37,Warren (D-MA),Elizabeth,S366,Warren,D,MA
2423,37,Whitehouse (D-RI),Sheldon,S316,Whitehouse,D,RI
2424,37,Wyden (D-OR),Ron,S247,Wyden,D,OR
2425,38,Alexander (R-TN),Lamar,S289,Alexander,R,TN
2426,38,Ayotte (R-NH),Kelly,S340,Ayotte,R,NH
2427,38,Barrasso (R-WY),John,S317,Barrasso,R,WY
2428,38,Baucus (D-MT),Max,S127,Baucus,D,MT
2429,38,Blunt (R-MO),Roy,S342,Blunt,R,MO
2430,38,Boozman (R-AR),John,S343,Boozman,R,AR
2431,38,Burr (R-NC),Richard,S300,Burr,R,NC
2432,38,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
2433,38,Coats (R-IN),Dan,S212,Coats,R,IN
2434,38,Coburn (R-OK),Tom,S301,Coburn,R,OK
2435,38,Cochran (R-MS),Thad,S136,Cochran,R,MS
2436,38,Corker (R-TN),Bob,S310,Corker,R,TN
2437,38,Cornyn (R-TX),John,S287,Cornyn,R,TX
2438,38,Crapo (R-ID),Mike,S266,Crapo,R,ID
2439,38,Cruz (R-TX),Ted,S355,Cruz,R,TX
2440,38,Donnelly (D-IN),Joe,S356,Donnelly,D,IN
2441,38,Enzi (R-WY),Michael,S254,Enzi,R,WY
2442,38,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
2443,38,Fischer (R-NE),Deb,S357,Fischer,R,NE
2444,38,Flake (R-AZ),Jeff,S358,Flake,R,AZ
2445,38,Graham (R-SC),Lindsey,S293,Graham,R,SC
2446,38,Grassley (R-IA),Chuck,S153,Grassley,R,IA
2447,38,Harkin (D-IA),Tom,S172,Harkin,D,IA
2448,38,Hatch (R-UT),Orrin,S118,Hatch,R,UT
2449,38,Heller (R-NV),Dean,S352,Heller,R,NV
2450,38,Hoeven (R-ND),John,S344,Hoeven,R,ND
2451,38,Inhofe (R-OK),Jim,S236,Inhofe,R,OK
2452,38,Isakson (R-GA),Johnny,S305,Isakson,R,GA
2453,38,Johanns (R-NE),Mike,S321,Johanns,R,NE
2454,38,Johnson (R-WI),Ron,S345,Johnson,R,WI
2455,38,Lee (R-UT),Mike,S346,Lee,R,UT
2456,38,Manchin (D-WV),Joe,S338,Manchin,D,WV
2457,38,McCain (R-AZ),John,S197,McCain,R,AZ
2458,38,McConnell (R-KY),Mitch,S174,McConnell,R,KY
2459,38,Moran (R-KS),Jerry,S347,Moran,R,KS
2460,38,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
2461,38,Paul (R-KY),Rand,S348,Paul,R,KY
2462,38,Portman (R-OH),Rob,S349,Portman,R,OH
2463,38,Risch (R-ID),James,S323,Risch,R,ID
2464,38,Roberts (R-KS),Pat,S260,Roberts,R,KS
2465,38,Rubio (R-FL),Marco,S350,Rubio,R,FL
2466,38,Scott (R-SC),Timothy,S365,Scott,R,SC
2467,38,Sessions (R-AL),Jeff,S261,Sessions,R,AL
2468,38,Shelby (R-AL),Richard,S184,Shelby,R,AL
2469,38,Thune (R-SD),John,S303,Thune,R,SD
2470,38,Toomey (R-PA),Pat,S351,Toomey,R,PA
2471,38,Vitter (R-LA),David,S299,Vitter,R,LA
2472,38,Wicker (R-MS),Roger,S318,Wicker,R,MS
2473,39,Alexander (R-TN),Lamar,S289,Alexander,R,TN
2474,39,Ayotte (R-NH),Kelly,S340,Ayotte,R,NH
2475,39,Barrasso (R-WY),John,S317,Barrasso,R,WY
2476,39,Baucus (D-MT),Max,S127,Baucus,D,MT
2477,39,Blunt (R-MO),Roy,S342,Blunt,R,MO
2478,39,Boozman (R-AR),John,S343,Boozman,R,AR
2479,39,Burr (R-NC),Richard,S300,Burr,R,NC
2480,39,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
2481,39,Coats (R-IN),Dan,S212,Coats,R,IN
2482,39,Coburn (R-OK),Tom,S301,Coburn,R,OK
2483,39,Cochran (R-MS),Thad,S136,Cochran,R,MS
2484,39,Collins (R-ME),Susan,S252,Collins,R,ME
2485,39,Corker (R-TN),Bob,S310,Corker,R,TN
2486,39,Cornyn (R-TX),John,S287,Cornyn,R,TX
2487,39,Crapo (R-ID),Mike,S266,Crapo,R,ID
2488,39,Cruz (R-TX),Ted,S355,Cruz,R,TX
2489,39,Enzi (R-WY),Michael,S254,Enzi,R,WY
2490,39,Fischer (R-NE),Deb,S357,Fischer,R,NE
2491,39,Flake (R-AZ),Jeff,S358,Flake,R,AZ
2492,39,Graham (R-SC),Lindsey,S293,Graham,R,SC
2493,39,Hatch (R-UT),Orrin,S118,Hatch,R,UT
2494,39,Heller (R-NV),Dean,S352,Heller,R,NV
2495,39,Hoeven (R-ND),John,S344,Hoeven,R,ND
2496,39,Inhofe (R-OK),Jim,S236,Inhofe,R,OK
2497,39,Isakson (R-GA),Johnny,S305,Isakson,R,GA
2498,39,Johanns (R-NE),Mike,S321,Johanns,R,NE
2499,39,Johnson (R-WI),Ron,S345,Johnson,R,WI
2500,39,King (I-ME),Angus,S363,King,I,ME
2501,39,Kirk (R-IL),Mark,S339,Kirk,R,IL
2502,39,Lee (R-UT),Mike,S346,Lee,R,UT
2503,39,McCain (R-AZ),John,S197,McCain,R,AZ
2504,39,McConnell (R-KY),Mitch,S174,McConnell,R,KY
2505,39,Moran (R-KS),Jerry,S347,Moran,R,KS
2506,39,Paul (R-KY),Rand,S348,Paul,R,KY
2507,39,Portman (R-OH),Rob,S349,Portman,R,OH
2508,39,Risch (R-ID),James,S323,Risch,R,ID
2509,39,Roberts (R-KS),Pat,S260,Roberts,R,KS
2510,39,Rubio (R-FL),Marco,S350,Rubio,R,FL
2511,39,Scott (R-SC),Timothy,S365,Scott,R,SC
2512,39,Sessions (R-AL),Jeff,S261,Sessions,R,AL
2513,39,Shelby (R-AL),Richard,S184,Shelby,R,AL
2514,39,Thune (R-SD),John,S303,Thune,R,SD
2515,39,Toomey (R-PA),Pat,S351,Toomey,R,PA
2516,39,Vitter (R-LA),David,S299,Vitter,R,LA
2517,39,Wicker (R-MS),Roger,S318,Wicker,R,MS
2518,40,Alexander (R-TN),Lamar,S289,Alexander,R,TN
2519,40,Ayotte (R-NH),Kelly,S340,Ayotte,R,NH
2520,40,Barrasso (R-WY),John,S317,Barrasso,R,WY
2521,40,Boozman (R-AR),John,S343,Boozman,R,AR
2522,40,Burr (R-NC),Richard,S300,Burr,R,NC
2523,40,Casey (D-PA),Bob,S309,Casey,D,PA
2524,40,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
2525,40,Coats (R-IN),Dan,S212,Coats,R,IN
2526,40,Coburn (R-OK),Tom,S301,Coburn,R,OK
2527,40,Cochran (R-MS),Thad,S136,Cochran,R,MS
2528,40,Corker (R-TN),Bob,S310,Corker,R,TN
2529,40,Cornyn (R-TX),John,S287,Cornyn,R,TX
2530,40,Crapo (R-ID),Mike,S266,Crapo,R,ID
2531,40,Cruz (R-TX),Ted,S355,Cruz,R,TX
2532,40,Enzi (R-WY),Michael,S254,Enzi,R,WY
2533,40,Flake (R-AZ),Jeff,S358,Flake,R,AZ
2534,40,Graham (R-SC),Lindsey,S293,Graham,R,SC
2535,40,Hatch (R-UT),Orrin,S118,Hatch,R,UT
2536,40,Heller (R-NV),Dean,S352,Heller,R,NV
2537,40,Hoeven (R-ND),John,S344,Hoeven,R,ND
2538,40,Inhofe (R-OK),Jim,S236,Inhofe,R,OK
2539,40,Isakson (R-GA),Johnny,S305,Isakson,R,GA
2540,40,Johnson (R-WI),Ron,S345,Johnson,R,WI
2541,40,Kirk (R-IL),Mark,S339,Kirk,R,IL
2542,40,Lee (R-UT),Mike,S346,Lee,R,UT
2543,40,McCain (R-AZ),John,S197,McCain,R,AZ
2544,40,McConnell (R-KY),Mitch,S174,McConnell,R,KY
2545,40,Moran (R-KS),Jerry,S347,Moran,R,KS
2546,40,Paul (R-KY),Rand,S348,Paul,R,KY
2547,40,Portman (R-OH),Rob,S349,Portman,R,OH
2548,40,Risch (R-ID),James,S323,Risch,R,ID
2549,40,Roberts (R-KS),Pat,S260,Roberts,R,KS
2550,40,Rubio (R-FL),Marco,S350,Rubio,R,FL
2551,40,Scott (R-SC),Timothy,S365,Scott,R,SC
2552,40,Sessions (R-AL),Jeff,S261,Sessions,R,AL
2553,40,Shelby (R-AL),Richard,S184,Shelby,R,AL
2554,40,Thune (R-SD),John,S303,Thune,R,SD
2555,40,Toomey (R-PA),Pat,S351,Toomey,R,PA
2556,40,Vitter (R-LA),David,S299,Vitter,R,LA
2557,40,Wicker (R-MS),Roger,S318,Wicker,R,MS
2558,41,Alexander (R-TN),Lamar,S289,Alexander,R,TN
2559,41,Baldwin (D-WI),Tammy,S354,Baldwin,D,WI
2560,41,Baucus (D-MT),Max,S127,Baucus,D,MT
2561,41,Begich (D-AK),Mark,S319,Begich,D,AK
2562,41,Bennet (D-CO),Michael,S330,Bennet,D,CO
2563,41,Blumenthal (D-CT),Richard,S341,Blumenthal,D,CT
2564,41,Blunt (R-MO),Roy,S342,Blunt,R,MO
2565,41,Boozman (R-AR),John,S343,Boozman,R,AR
2566,41,Boxer (D-CA),Barbara,S223,Boxer,D,CA
2567,41,Brown (D-OH),Sherrod,S307,Brown,D,OH
