,bill_number,display_name,first_name,id,last_name,party,state
40,0,Murray (D-WA),Patty,S229,Murray,D,WA
41,0,Nunn (D-GA),Sam,S074,Nunn,D,GA
42,0,Pell (D-RI),Claiborne,S078,Pell,D,RI
43,0,Pryor (D-AR),David,S125,Pryor,D,AR
44,0,Reid (D-NV),Harry,S198,Reid,D,NV
45,0,Robb (D-VA),Charles,S207,Robb,D,VA
46,0,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
47,0,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
48,0,Simon (D-IL),Paul,S175,Simon,D,IL
49,0,Snowe (R-ME),Olympia,S245,Snowe,R,ME
50,0,Warner (R-VA),John,S143,Warner,R,VA
51,0,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
52,1,Abraham (R-MI),Spencer,S238,Abraham,R,MI
53,1,Ashcroft (R-MO),John,S239,Ashcroft,R,MO
54,1,Bond (R-MO),Christopher,S200,Bond,R,MO
55,1,Brown (R-CO),Hank,S214,Brown,R,CO
56,1,Burns (R-MT),Conrad,S211,Burns,R,MT
57,1,Chafee (R-RI),John,S116,Chafee,R,RI
58,1,Cochran (R-MS),Thad,S136,Cochran,R,MS
59,1,Cohen (R-ME),William,S137,Cohen,R,ME
60,1,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
61,1,Craig (R-ID),Larry,S215,Craig,R,ID
62,1,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
63,1,DeWine (R-OH),Mike,S240,DeWine,R,OH
64,1,Dole (R-KS),Bob,S026,Dole,R,KS
65,1,Domenici (R-NM),Pete,S027,Domenici,R,NM
66,1,Frist (R-TN),Bill,S241,Frist,R,TN
67,1,Gorton (R-WA),Slade,S152,Gorton,R,WA
68,1,Grams (R-MN),Rod,S242,Grams,R,MN
69,1,Grassley (R-IA),Chuck,S153,Grassley,R,IA
70,1,Gregg (R-NH),Judd,S224,Gregg,R,NH
71,1,Harkin (D-IA),Tom,S172,Harkin,D,IA
72,1,Hatch (R-UT),Orrin,S118,Hatch,R,UT
73,1,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
74,1,Helms (R-NC),Jesse,S046,Helms,R,NC
75,1,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
76,1,Inhofe (R-OK),James,S236,Inhofe,R,OK
77,1,Jeffords (R-VT),James,S204,Jeffords,R,VT
78,1,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
79,1,Kempthorne (R-ID),Dirk,S232,Kempthorne,R,ID
80,1,Lott (R-MS),Trent,S203,Lott,R,MS
81,1,Lugar (R-IN),Richard,S105,Lugar,R,IN
82,1,Mack (R-FL),Connie,S205,Mack,R,FL
83,1,McCain (R-AZ),John,S197,McCain,R,AZ
84,1,McConnell (R-KY),Mitch,S174,McConnell,R,KY
85,1,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
86,1,Nickles (R-OK),Don,S158,Nickles,R,OK
87,1,Pressler (R-SD),Larry,S141,Pressler,R,SD
88,1,Roth (R-DE),William,S083,Roth,R,DE
89,1,Santorum (R-PA),Rick,S244,Santorum,R,PA
90,1,Simpson (R-WY),Alan,S142,Simpson,R,WY
91,1,Smith (R-NH),Bob,S216,Smith,R,NH
92,1,Snowe (R-ME),Olympia,S245,Snowe,R,ME
93,1,Stevens (R-AK),Ted,S090,Stevens,R,AK
94,1,Thomas (R-WY),Craig,S246,Thomas,R,WY
95,1,Thompson (R-TN),Fred,S237,Thompson,R,TN
96,1,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
97,1,Warner (R-VA),John,S143,Warner,R,VA
98,2,Akaka (D-HI),Daniel,S213,Akaka,D,HI
99,2,Baucus (D-MT),Max,S127,Baucus,D,MT
100,2,Biden (D-DE),Joseph,S010,Biden,D,DE
101,2,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
102,2,Boxer (D-CA),Barbara,S223,Boxer,D,CA
103,2,Bradley (D-NJ),Bill,S132,Bradley,D,NJ
104,2,Breaux (D-LA),John,S179,Breaux,D,LA
105,2,Bryan (D-NV),Richard,S206,Bryan,D,NV
106,2,Bumpers (D-AR),Dale,S014,Bumpers,D,AR
107,2,Cohen (R-ME),William,S137,Cohen,R,ME
108,2,Conrad (D-ND),Kent,S201,Conrad,D,ND
109,2,Daschle (D-SD),Thomas,S185,Daschle,D,SD
110,2,Dodd (D-CT),Christopher,S150,Dodd,D,CT
111,2,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
112,2,Exon (D-NE),J.,S129,Exon,D,NE
113,2,Feingold (D-WI),Russell,S230,Feingold,D,WI
114,2,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
115,2,Ford (D-KY),Wendell,S033,Ford,D,KY
116,2,Glenn (D-OH),John,S035,Glenn,D,OH
117,2,Graham (D-FL),Bob,S199,Graham,D,FL
118,2,Harkin (D-IA),Tom,S172,Harkin,D,IA
119,2,Heflin (D-AL),Howell,S130,Heflin,D,AL
120,2,Inouye (D-HI),Daniel,S051,Inouye,D,HI
121,2,Johnston (D-LA),J.,S054,Johnston,D,LA
122,2,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
123,2,Kerrey (D-NE),J.,S208,Kerrey,D,NE
124,2,Kerry (D-MA),John,S173,Kerry,D,MA
125,2,Kohl (D-WI),Herb,S209,Kohl,D,WI
126,2,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
127,2,Leahy (D-VT),Patrick,S057,Leahy,D,VT
128,2,Levin (D-MI),Carl,S131,Levin,D,MI
129,2,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
130,2,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
131,2,Moseley-Braun (D-IL),Carol,S226,Moseley-Braun,D,IL
132,2,Murray (D-WA),Patty,S229,Murray,D,WA
133,2,Nunn (D-GA),Sam,S074,Nunn,D,GA
134,2,Pell (D-RI),Claiborne,S078,Pell,D,RI
135,2,Pryor (D-AR),David,S125,Pryor,D,AR
136,2,Reid (D-NV),Harry,S198,Reid,D,NV
137,2,Robb (D-VA),Charles,S207,Robb,D,VA
138,2,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
139,2,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
140,2,Simon (D-IL),Paul,S175,Simon,D,IL
141,2,Snowe (R-ME),Olympia,S245,Snowe,R,ME
142,2,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
143,3,Abraham (R-MI),Spencer,S238,Abraham,R,MI
144,3,Akaka (D-HI),Daniel,S213,Akaka,D,HI
145,3,Ashcroft (R-MO),John,S239,Ashcroft,R,MO
146,3,Baucus (D-MT),Max,S127,Baucus,D,MT
147,3,Biden (D-DE),Joseph,S010,Biden,D,DE
148,3,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
149,3,Bond (R-MO),Christopher,S200,Bond,R,MO
150,3,Boxer (D-CA),Barbara,S223,Boxer,D,CA
151,3,Bradley (D-NJ),Bill,S132,Bradley,D,NJ
152,3,Breaux (D-LA),John,S179,Breaux,D,LA
153,3,Bumpers (D-AR),Dale,S014,Bumpers,D,AR
154,3,Burns (R-MT),Conrad,S211,Burns,R,MT
155,3,Byrd (D-WV),Robert,S017,Byrd,D,WV
156,3,Chafee (R-RI),John,S116,Chafee,R,RI
157,3,Cochran (R-MS),Thad,S136,Cochran,R,MS
158,3,Cohen (R-ME),William,S137,Cohen,R,ME
159,3,Conrad (D-ND),Kent,S201,Conrad,D,ND
160,3,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
161,3,Craig (R-ID),Larry,S215,Craig,R,ID
162,3,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
163,3,Daschle (D-SD),Thomas,S185,Daschle,D,SD
164,3,DeWine (R-OH),Mike,S240,DeWine,R,OH
165,3,Dole (R-KS),Bob,S026,Dole,R,KS
166,3,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
167,3,Exon (D-NE),J.,S129,Exon,D,NE
168,3,Feingold (D-WI),Russell,S230,Feingold,D,WI
169,3,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
170,3,Ford (D-KY),Wendell,S033,Ford,D,KY
171,3,Frist (R-TN),Bill,S241,Frist,R,TN
172,3,Gorton (R-WA),Slade,S152,Gorton,R,WA
173,3,Graham (D-FL),Bob,S199,Graham,D,FL
174,3,Grams (R-MN),Rod,S242,Grams,R,MN
175,3,Grassley (R-IA),Chuck,S153,Grassley,R,IA
176,3,Gregg (R-NH),Judd,S224,Gregg,R,NH
177,3,Harkin (D-IA),Tom,S172,Harkin,D,IA
178,3,Hatch (R-UT),Orrin,S118,Hatch,R,UT
179,3,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
180,3,Heflin (D-AL),Howell,S130,Heflin,D,AL
181,3,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
182,3,Inhofe (R-OK),James,S236,Inhofe,R,OK
183,3,Inouye (D-HI),Daniel,S051,Inouye,D,HI
184,3,Jeffords (R-VT),James,S204,Jeffords,R,VT
185,3,Johnston (D-LA),J.,S054,Johnston,D,LA
186,3,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
187,3,Kempthorne (R-ID),Dirk,S232,Kempthorne,R,ID
188,3,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
189,3,Kerrey (D-NE),J.,S208,Kerrey,D,NE
190,3,Kerry (D-MA),John,S173,Kerry,D,MA
191,3,Kohl (D-WI),Herb,S209,Kohl,D,WI
192,3,Leahy (D-VT),Patrick,S057,Leahy,D,VT
193,3,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
194,3,Lott (R-MS),Trent,S203,Lott,R,MS
195,3,Lugar (R-IN),Richard,S105,Lugar,R,IN
196,3,Mack (R-FL),Connie,S205,Mack,R,FL
197,3,McCain (R-AZ),John,S197,McCain,R,AZ
198,3,McConnell (R-KY),Mitch,S174,McConnell,R,KY
199,3,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
200,3,Moseley-Braun (D-IL),Carol,S226,Moseley-Braun,D,IL
201,3,Moynihan (D-NY),Daniel,S113,Moynihan,D,NY
202,3,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
203,3,Murray (D-WA),Patty,S229,Murray,D,WA
204,3,Nickles (R-OK),Don,S158,Nickles,R,OK
205,3,Nunn (D-GA),Sam,S074,Nunn,D,GA
206,3,Pell (D-RI),Claiborne,S078,Pell,D,RI
207,3,Pressler (R-SD),Larry,S141,Pressler,R,SD
208,3,Pryor (D-AR),David,S125,Pryor,D,AR
209,3,Robb (D-VA),Charles,S207,Robb,D,VA
210,3,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
211,3,Roth (R-DE),William,S083,Roth,R,DE
212,3,Santorum (R-PA),Rick,S244,Santorum,R,PA
213,3,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
214,3,Simon (D-IL),Paul,S175,Simon,D,IL
215,3,Simpson (R-WY),Alan,S142,Simpson,R,WY
216,3,Smith (R-NH),Bob,S216,Smith,R,NH
217,3,Snowe (R-ME),Olympia,S245,Snowe,R,ME
218,3,Specter (R-PA),Arlen,S161,Specter,R,PA
219,3,Stevens (R-AK),Ted,S090,Stevens,R,AK
220,3,Thomas (R-WY),Craig,S246,Thomas,R,WY
221,3,Thompson (R-TN),Fred,S237,Thompson,R,TN
222,3,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
223,3,Warner (R-VA),John,S143,Warner,R,VA
224,3,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
225,4,Abraham (R-MI),Spencer,S238,Abraham,R,MI
226,4,Akaka (D-HI),Daniel,S213,Akaka,D,HI
227,4,Ashcroft (R-MO),John,S239,Ashcroft,R,MO
228,4,Bond (R-MO),Christopher,S200,Bond,R,MO
229,4,Breaux (D-LA),John,S179,Breaux,D,LA
230,4,Burns (R-MT),Conrad,S211,Burns,R,MT
231,4,Chafee (R-RI),John,S116,Chafee,R,RI
232,4,Cochran (R-MS),Thad,S136,Cochran,R,MS
233,4,Cohen (R-ME),William,S137,Cohen,R,ME
234,4,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
235,4,Craig (R-ID),Larry,S215,Craig,R,ID
236,4,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
237,4,DeWine (R-OH),Mike,S240,DeWine,R,OH
238,4,Dole (R-KS),Bob,S026,Dole,R,KS
239,4,Exon (D-NE),J.,S129,Exon,D,NE
240,4,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
241,4,Ford (D-KY),Wendell,S033,Ford,D,KY
242,4,Frist (R-TN),Bill,S241,Frist,R,TN
243,4,Gorton (R-WA),Slade,S152,Gorton,R,WA
244,4,Graham (D-FL),Bob,S199,Graham,D,FL
245,4,Grams (R-MN),Rod,S242,Grams,R,MN
246,4,Grassley (R-IA),Chuck,S153,Grassley,R,IA
247,4,Gregg (R-NH),Judd,S224,Gregg,R,NH
248,4,Hatch (R-UT),Orrin,S118,Hatch,R,UT
249,4,Heflin (D-AL),Howell,S130,Heflin,D,AL
250,4,Helms (R-NC),Jesse,S046,Helms,R,NC
251,4,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
252,4,Inhofe (R-OK),James,S236,Inhofe,R,OK
253,4,Inouye (D-HI),Daniel,S051,Inouye,D,HI
254,4,Jeffords (R-VT),James,S204,Jeffords,R,VT
255,4,Johnston (D-LA),J.,S054,Johnston,D,LA
256,4,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
257,4,Kempthorne (R-ID),Dirk,S232,Kempthorne,R,ID
258,4,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
259,4,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
260,4,Lott (R-MS),Trent,S203,Lott,R,MS
261,4,Lugar (R-IN),Richard,S105,Lugar,R,IN
262,4,Mack (R-FL),Connie,S205,Mack,R,FL
263,4,McConnell (R-KY),Mitch,S174,McConnell,R,KY
264,4,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
265,4,Nickles (R-OK),Don,S158,Nickles,R,OK
266,4,Nunn (D-GA),Sam,S074,Nunn,D,GA
267,4,Pressler (R-SD),Larry,S141,Pressler,R,SD
268,4,Reid (D-NV),Harry,S198,Reid,D,NV
269,4,Robb (D-VA),Charles,S207,Robb,D,VA
270,4,Roth (R-DE),William,S083,Roth,R,DE
271,4,Santorum (R-PA),Rick,S244,Santorum,R,PA
272,4,Simpson (R-WY),Alan,S142,Simpson,R,WY
273,4,Smith (R-NH),Bob,S216,Smith,R,NH
274,4,Snowe (R-ME),Olympia,S245,Snowe,R,ME
275,4,Specter (R-PA),Arlen,S161,Specter,R,PA
276,4,Stevens (R-AK),Ted,S090,Stevens,R,AK
277,4,Thomas (R-WY),Craig,S246,Thomas,R,WY
278,4,Thompson (R-TN),Fred,S237,Thompson,R,TN
279,4,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
280,4,Warner (R-VA),John,S143,Warner,R,VA
281,5,Abraham (R-MI),Spencer,S238,Abraham,R,MI
282,5,Akaka (D-HI),Daniel,S213,Akaka,D,HI
283,5,Baucus (D-MT),Max,S127,Baucus,D,MT
284,5,Bennett (R-UT),Robert,S231,Bennett,R,UT
285,5,Biden (D-DE),Joseph,S010,Biden,D,DE
286,5,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
287,5,Bond (R-MO),Christopher,S200,Bond,R,MO
288,5,Boxer (D-CA),Barbara,S223,Boxer,D,CA
289,5,Bradley (D-NJ),Bill,S132,Bradley,D,NJ
290,5,Breaux (D-LA),John,S179,Breaux,D,LA
291,5,Brown (R-CO),Hank,S214,Brown,R,CO
292,5,Bryan (D-NV),Richard,S206,Bryan,D,NV
293,5,Bumpers (D-AR),Dale,S014,Bumpers,D,AR
294,5,Burns (R-MT),Conrad,S211,Burns,R,MT
295,5,Byrd (D-WV),Robert,S017,Byrd,D,WV
296,5,Chafee (R-RI),John,S116,Chafee,R,RI
297,5,Cochran (R-MS),Thad,S136,Cochran,R,MS
298,5,Cohen (R-ME),William,S137,Cohen,R,ME
299,5,Conrad (D-ND),Kent,S201,Conrad,D,ND
300,5,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
301,5,Craig (R-ID),Larry,S215,Craig,R,ID
302,5,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
303,5,Daschle (D-SD),Thomas,S185,Daschle,D,SD
304,5,DeWine (R-OH),Mike,S240,DeWine,R,OH
305,5,Dodd (D-CT),Christopher,S150,Dodd,D,CT
306,5,Dole (R-KS),Bob,S026,Dole,R,KS
307,5,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
308,5,Exon (D-NE),J.,S129,Exon,D,NE
309,5,Feingold (D-WI),Russell,S230,Feingold,D,WI
310,5,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
311,5,Ford (D-KY),Wendell,S033,Ford,D,KY
312,5,Frist (R-TN),Bill,S241,Frist,R,TN
313,5,Glenn (D-OH),John,S035,Glenn,D,OH
314,5,Gorton (R-WA),Slade,S152,Gorton,R,WA
315,5,Graham (D-FL),Bob,S199,Graham,D,FL
316,5,Grams (R-MN),Rod,S242,Grams,R,MN
317,5,Grassley (R-IA),Chuck,S153,Grassley,R,IA
318,5,Gregg (R-NH),Judd,S224,Gregg,R,NH
319,5,Harkin (D-IA),Tom,S172,Harkin,D,IA
320,5,Hatch (R-UT),Orrin,S118,Hatch,R,UT
321,5,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
322,5,Heflin (D-AL),Howell,S130,Heflin,D,AL
323,5,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
324,5,Inouye (D-HI),Daniel,S051,Inouye,D,HI
325,5,Jeffords (R-VT),James,S204,Jeffords,R,VT
326,5,Johnston (D-LA),J.,S054,Johnston,D,LA
327,5,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
328,5,Kempthorne (R-ID),Dirk,S232,Kempthorne,R,ID
329,5,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
330,5,Kerrey (D-NE),J.,S208,Kerrey,D,NE
331,5,Kerry (D-MA),John,S173,Kerry,D,MA
332,5,Kohl (D-WI),Herb,S209,Kohl,D,WI
333,5,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
334,5,Leahy (D-VT),Patrick,S057,Leahy,D,VT
335,5,Levin (D-MI),Carl,S131,Levin,D,MI
336,5,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
337,5,Lott (R-MS),Trent,S203,Lott,R,MS
338,5,Lugar (R-IN),Richard,S105,Lugar,R,IN
339,5,Mack (R-FL),Connie,S205,Mack,R,FL
340,5,McCain (R-AZ),John,S197,McCain,R,AZ
341,5,McConnell (R-KY),Mitch,S174,McConnell,R,KY
342,5,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
343,5,Moseley-Braun (D-IL),Carol,S226,Moseley-Braun,D,IL
344,5,Moynihan (D-NY),Daniel,S113,Moynihan,D,NY
345,5,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
346,5,Murray (D-WA),Patty,S229,Murray,D,WA
347,5,Nickles (R-OK),Don,S158,Nickles,R,OK
348,5,Nunn (D-GA),Sam,S074,Nunn,D,GA
349,5,Pell (D-RI),Claiborne,S078,Pell,D,RI
350,5,Pressler (R-SD),Larry,S141,Pressler,R,SD
351,5,Pryor (D-AR),David,S125,Pryor,D,AR
352,5,Reid (D-NV),Harry,S198,Reid,D,NV
353,5,Robb (D-VA),Charles,S207,Robb,D,VA
354,5,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
355,5,Roth (R-DE),William,S083,Roth,R,DE
356,5,Santorum (R-PA),Rick,S244,Santorum,R,PA
357,5,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
358,5,Simon (D-IL),Paul,S175,Simon,D,IL
359,5,Simpson (R-WY),Alan,S142,Simpson,R,WY
360,5,Snowe (R-ME),Olympia,S245,Snowe,R,ME
361,5,Specter (R-PA),Arlen,S161,Specter,R,PA
362,5,Stevens (R-AK),Ted,S090,Stevens,R,AK
363,5,Thomas (R-WY),Craig,S246,Thomas,R,WY
364,5,Thompson (R-TN),Fred,S237,Thompson,R,TN
365,5,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
366,5,Warner (R-VA),John,S143,Warner,R,VA
367,5,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
368,6,Abraham (R-MI),Spencer,S238,Abraham,R,MI
369,6,Ashcroft (R-MO),John,S239,Ashcroft,R,MO
370,6,Bennett (R-UT),Robert,S231,Bennett,R,UT
371,6,Bond (R-MO),Christopher,S200,Bond,R,MO
372,6,Brown (R-CO),Hank,S214,Brown,R,CO
373,6,Burns (R-MT),Conrad,S211,Burns,R,MT
374,6,Campbell (R-CO),Ben,S225,Campbell,R,CO
375,6,Chafee (R-RI),John,S116,Chafee,R,RI
376,6,Coats (R-IN),Dan,S212,Coats,R,IN
377,6,Cochran (R-MS),Thad,S136,Cochran,R,MS
378,6,Cohen (R-ME),William,S137,Cohen,R,ME
379,6,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
380,6,Craig (R-ID),Larry,S215,Craig,R,ID
381,6,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
382,6,DeWine (R-OH),Mike,S240,DeWine,R,OH
383,6,Dole (R-KS),Bob,S026,Dole,R,KS
384,6,Domenici (R-NM),Pete,S027,Domenici,R,NM
385,6,Faircloth (R-NC),Lauch,S227,Faircloth,R,NC
386,6,Frist (R-TN),Bill,S241,Frist,R,TN
387,6,Gorton (R-WA),Slade,S152,Gorton,R,WA
388,6,Gramm (R-TX),Phil,S171,Gramm,R,TX
389,6,Grams (R-MN),Rod,S242,Grams,R,MN
390,6,Grassley (R-IA),Chuck,S153,Grassley,R,IA
391,6,Hatch (R-UT),Orrin,S118,Hatch,R,UT
392,6,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
393,6,Helms (R-NC),Jesse,S046,Helms,R,NC
394,6,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
395,6,Inhofe (R-OK),James,S236,Inhofe,R,OK
396,6,Jeffords (R-VT),James,S204,Jeffords,R,VT
397,6,Johnston (D-LA),J.,S054,Johnston,D,LA
398,6,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
399,6,Kempthorne (R-ID),Dirk,S232,Kempthorne,R,ID
400,6,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
401,6,Lott (R-MS),Trent,S203,Lott,R,MS
402,6,Lugar (R-IN),Richard,S105,Lugar,R,IN
403,6,Mack (R-FL),Connie,S205,Mack,R,FL
404,6,McCain (R-AZ),John,S197,McCain,R,AZ
405,6,McConnell (R-KY),Mitch,S174,McConnell,R,KY
406,6,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
407,6,Nickles (R-OK),Don,S158,Nickles,R,OK
408,6,Pell (D-RI),Claiborne,S078,Pell,D,RI
409,6,Pressler (R-SD),Larry,S141,Pressler,R,SD
410,6,Roth (R-DE),William,S083,Roth,R,DE
411,6,Shelby (R-AL),Richard,S184,Shelby,R,AL
412,6,Simpson (R-WY),Alan,S142,Simpson,R,WY
413,6,Snowe (R-ME),Olympia,S245,Snowe,R,ME
414,6,Specter (R-PA),Arlen,S161,Specter,R,PA
415,6,Stevens (R-AK),Ted,S090,Stevens,R,AK
416,6,Thomas (R-WY),Craig,S246,Thomas,R,WY
417,6,Thompson (R-TN),Fred,S237,Thompson,R,TN
418,6,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
419,6,Warner (R-VA),John,S143,Warner,R,VA
420,6,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
421,7,Abraham (R-MI),Spencer,S238,Abraham,R,MI
422,7,Akaka (D-HI),Daniel,S213,Akaka,D,HI
423,7,Ashcroft (R-MO),John,S239,Ashcroft,R,MO
424,7,Baucus (D-MT),Max,S127,Baucus,D,MT
425,7,Bennett (R-UT),Robert,S231,Bennett,R,UT
426,7,Biden (D-DE),Joseph,S010,Biden,D,DE
427,7,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
428,7,Bond (R-MO),Christopher,S200,Bond,R,MO
429,7,Boxer (D-CA),Barbara,S223,Boxer,D,CA
430,7,Bradley (D-NJ),Bill,S132,Bradley,D,NJ
431,7,Breaux (D-LA),John,S179,Breaux,D,LA
432,7,Brown (R-CO),Hank,S214,Brown,R,CO
433,7,Bryan (D-NV),Richard,S206,Bryan,D,NV
434,7,Bumpers (D-AR),Dale,S014,Bumpers,D,AR
435,7,Burns (R-MT),Conrad,S211,Burns,R,MT
436,7,Byrd (D-WV),Robert,S017,Byrd,D,WV
437,7,Campbell (R-CO),Ben,S225,Campbell,R,CO
438,7,Chafee (R-RI),John,S116,Chafee,R,RI
439,7,Coats (R-IN),Dan,S212,Coats,R,IN
440,7,Cochran (R-MS),Thad,S136,Cochran,R,MS
441,7,Cohen (R-ME),William,S137,Cohen,R,ME
442,7,Conrad (D-ND),Kent,S201,Conrad,D,ND
443,7,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
444,7,Craig (R-ID),Larry,S215,Craig,R,ID
445,7,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
446,7,Daschle (D-SD),Thomas,S185,Daschle,D,SD
447,7,DeWine (R-OH),Mike,S240,DeWine,R,OH
