,0,bill_number,display_name,first_name,id,last_name,party,state
11788,,200,Domenici (R-NM),Pete,S027,Domenici,R,NM
11789,,200,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
11790,,200,Durbin (D-IL),Richard,S253,Durbin,D,IL
11791,,200,Ensign (R-NV),John,S281,Ensign,R,NV
11792,,200,Enzi (R-WY),Michael,S254,Enzi,R,WY
11793,,200,Feingold (D-WI),Russ,S230,Feingold,D,WI
11794,,200,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
11795,,200,Graham (R-SC),Lindsey,S293,Graham,R,SC
11796,,200,Grassley (R-IA),Charles,S153,Grassley,R,IA
11797,,200,Gregg (R-NH),Judd,S224,Gregg,R,NH
11798,,200,Hagel (R-NE),Chuck,S255,Hagel,R,NE
11799,,200,Harkin (D-IA),Tom,S172,Harkin,D,IA
11800,,200,Hatch (R-UT),Orrin,S118,Hatch,R,UT
11801,,200,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
11802,,200,Inhofe (R-OK),Jim,S236,Inhofe,R,OK
11803,,200,Inouye (D-HI),Daniel,S051,Inouye,D,HI
11804,,200,Isakson (R-GA),Johnny,S305,Isakson,R,GA
11805,,200,Jeffords (I-VT),James,S204,Jeffords,I,VT
11806,,200,Johnson (D-SD),Tim,S257,Johnson,D,SD
11807,,200,Kerry (D-MA),John,S173,Kerry,D,MA
11808,,200,Kohl (D-WI),Herb,S209,Kohl,D,WI
11809,,200,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
11810,,200,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
11811,,200,Leahy (D-VT),Patrick,S057,Leahy,D,VT
11812,,200,Levin (D-MI),Carl,S131,Levin,D,MI
11813,,200,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
11814,,200,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
11815,,200,Lott (R-MS),Trent,S203,Lott,R,MS
11816,,200,Lugar (R-IN),Richard,S105,Lugar,R,IN
11817,,200,McCain (R-AZ),John,S197,McCain,R,AZ
11818,,200,McConnell (R-KY),Mitch,S174,McConnell,R,KY
11819,,200,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
11820,,200,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
11821,,200,Murray (D-WA),Patty,S229,Murray,D,WA
11822,,200,Nelson (D-FL),Bill,S282,Nelson,D,FL
11823,,200,Nelson (D-NE),E.,S283,Nelson,D,NE
11824,,200,Obama (D-IL),Barack,S298,Obama,D,IL
11825,,200,Pryor (D-AR),Mark,S295,Pryor,D,AR
11826,,200,Reed (D-RI),John,S259,Reed,D,RI
11827,,200,Reid (D-NV),Harry,S198,Reid,D,NV
11828,,200,Roberts (R-KS),Pat,S260,Roberts,R,KS
11829,,200,Salazar (D-CO),Ken,S297,Salazar,D,CO
11830,,200,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
11831,,200,Schumer (D-NY),Charles,S270,Schumer,D,NY
11832,,200,Sessions (R-AL),Jeff,S261,Sessions,R,AL
11833,,200,Shelby (R-AL),Richard,S184,Shelby,R,AL
11834,,200,Smith (R-OR),Gordon,S262,Smith,R,OR
11835,,200,Snowe (R-ME),Olympia,S245,Snowe,R,ME
11836,,200,Specter (R-PA),Arlen,S161,Specter,R,PA
11837,,200,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
11838,,200,Stevens (R-AK),Ted,S090,Stevens,R,AK
11839,,200,Sununu (R-NH),John,S296,Sununu,R,NH
11840,,200,Talent (R-MO),Jim,S286,Talent,R,MO
11841,,200,Thomas (R-WY),Craig,S246,Thomas,R,WY
11842,,200,Thune (R-SD),John,S303,Thune,R,SD
11843,,200,Vitter (R-LA),David,S299,Vitter,R,LA
11844,,200,Voinovich (R-OH),George,S271,Voinovich,R,OH
11845,,200,Warner (R-VA),John,S143,Warner,R,VA
11846,,200,Wyden (D-OR),Ron,S247,Wyden,D,OR
11847,,201,Akaka (D-HI),Daniel,S213,Akaka,D,HI
11848,,201,Alexander (R-TN),Lamar,S289,Alexander,R,TN
11849,,201,Allard (R-CO),A.,S250,Allard,R,CO
11850,,201,Allen (R-VA),George,S274,Allen,R,VA
11851,,201,Baucus (D-MT),Max,S127,Baucus,D,MT
11852,,201,Bayh (D-IN),Evan,S264,Bayh,D,IN
11853,,201,Bennett (R-UT),Robert,S231,Bennett,R,UT
11854,,201,Biden (D-DE),Joseph,S010,Biden,D,DE
11855,,201,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
11856,,201,Bond (R-MO),Christopher,S200,Bond,R,MO
11857,,201,Boxer (D-CA),Barbara,S223,Boxer,D,CA
11858,,201,Brownback (R-KS),Samuel,S249,Brownback,R,KS
11859,,201,Bunning (R-KY),Jim,S265,Bunning,R,KY
11860,,201,Burns (R-MT),Conrad,S211,Burns,R,MT
11861,,201,Burr (R-NC),Richard,S300,Burr,R,NC
11862,,201,Byrd (D-WV),Robert,S017,Byrd,D,WV
11863,,201,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
11864,,201,Carper (D-DE),Thomas,S277,Carper,D,DE
11865,,201,Chafee (R-RI),Lincoln,S272,Chafee,R,RI
11866,,201,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
11867,,201,Clinton (D-NY),Hillary,S278,Clinton,D,NY
11868,,201,Coburn (R-OK),Tom,S301,Coburn,R,OK
11869,,201,Cochran (R-MS),Thad,S136,Cochran,R,MS
11870,,201,Coleman (R-MN),Norm,S291,Coleman,R,MN
11871,,201,Collins (R-ME),Susan,S252,Collins,R,ME
11872,,201,Conrad (D-ND),Kent,S201,Conrad,D,ND
11873,,201,Cornyn (R-TX),John,S287,Cornyn,R,TX
11874,,201,Corzine (D-NJ),Jon,S279,Corzine,D,NJ
11875,,201,Crapo (R-ID),Mike,S266,Crapo,R,ID
11876,,201,Dayton (D-MN),Mark,S280,Dayton,D,MN
11877,,201,DeMint (R-SC),James,S302,DeMint,R,SC
11878,,201,DeWine (R-OH),Mike,S240,DeWine,R,OH
11879,,201,Dodd (D-CT),Christopher,S150,Dodd,D,CT
11880,,201,Dole (R-NC),Elizabeth,S292,Dole,R,NC
11881,,201,Domenici (R-NM),Pete,S027,Domenici,R,NM
11882,,201,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
11883,,201,Durbin (D-IL),Richard,S253,Durbin,D,IL
11884,,201,Ensign (R-NV),John,S281,Ensign,R,NV
11885,,201,Enzi (R-WY),Michael,S254,Enzi,R,WY
11886,,201,Feingold (D-WI),Russ,S230,Feingold,D,WI
11887,,201,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
11888,,201,Frist (R-TN),Bill,S241,Frist,R,TN
11889,,201,Graham (R-SC),Lindsey,S293,Graham,R,SC
11890,,201,Grassley (R-IA),Charles,S153,Grassley,R,IA
11891,,201,Gregg (R-NH),Judd,S224,Gregg,R,NH
11892,,201,Hagel (R-NE),Chuck,S255,Hagel,R,NE
11893,,201,Harkin (D-IA),Tom,S172,Harkin,D,IA
11894,,201,Hatch (R-UT),Orrin,S118,Hatch,R,UT
11895,,201,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
11896,,201,Inhofe (R-OK),Jim,S236,Inhofe,R,OK
11897,,201,Inouye (D-HI),Daniel,S051,Inouye,D,HI
11898,,201,Isakson (R-GA),Johnny,S305,Isakson,R,GA
11899,,201,Jeffords (I-VT),James,S204,Jeffords,I,VT
11900,,201,Johnson (D-SD),Tim,S257,Johnson,D,SD
11901,,201,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
11902,,201,Kerry (D-MA),John,S173,Kerry,D,MA
11903,,201,Kohl (D-WI),Herb,S209,Kohl,D,WI
11904,,201,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
11905,,201,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
11906,,201,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
11907,,201,Leahy (D-VT),Patrick,S057,Leahy,D,VT
11908,,201,Levin (D-MI),Carl,S131,Levin,D,MI
11909,,201,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
11910,,201,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
11911,,201,Lott (R-MS),Trent,S203,Lott,R,MS
11912,,201,Lugar (R-IN),Richard,S105,Lugar,R,IN
11913,,201,Martinez (R-FL),Mel,S304,Martinez,R,FL
11914,,201,McCain (R-AZ),John,S197,McCain,R,AZ
11915,,201,McConnell (R-KY),Mitch,S174,McConnell,R,KY
11916,,201,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
11917,,201,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
11918,,201,Murray (D-WA),Patty,S229,Murray,D,WA
11919,,201,Nelson (D-FL),Bill,S282,Nelson,D,FL
11920,,201,Nelson (D-NE),E.,S283,Nelson,D,NE
11921,,201,Obama (D-IL),Barack,S298,Obama,D,IL
11922,,201,Pryor (D-AR),Mark,S295,Pryor,D,AR
11923,,201,Reed (D-RI),John,S259,Reed,D,RI
11924,,201,Reid (D-NV),Harry,S198,Reid,D,NV
11925,,201,Roberts (R-KS),Pat,S260,Roberts,R,KS
11926,,201,Salazar (D-CO),Ken,S297,Salazar,D,CO
11927,,201,Santorum (R-PA),Rick,S244,Santorum,R,PA
11928,,201,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
11929,,201,Schumer (D-NY),Charles,S270,Schumer,D,NY
11930,,201,Sessions (R-AL),Jeff,S261,Sessions,R,AL
11931,,201,Shelby (R-AL),Richard,S184,Shelby,R,AL
11932,,201,Smith (R-OR),Gordon,S262,Smith,R,OR
11933,,201,Snowe (R-ME),Olympia,S245,Snowe,R,ME
11934,,201,Specter (R-PA),Arlen,S161,Specter,R,PA
11935,,201,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
11936,,201,Stevens (R-AK),Ted,S090,Stevens,R,AK
11937,,201,Sununu (R-NH),John,S296,Sununu,R,NH
11938,,201,Talent (R-MO),Jim,S286,Talent,R,MO
11939,,201,Thomas (R-WY),Craig,S246,Thomas,R,WY
11940,,201,Thune (R-SD),John,S303,Thune,R,SD
11941,,201,Vitter (R-LA),David,S299,Vitter,R,LA
11942,,201,Voinovich (R-OH),George,S271,Voinovich,R,OH
11943,,201,Warner (R-VA),John,S143,Warner,R,VA
11944,,201,Wyden (D-OR),Ron,S247,Wyden,D,OR
11945,,202,Akaka (D-HI),Daniel,S213,Akaka,D,HI
11946,,202,Baucus (D-MT),Max,S127,Baucus,D,MT
11947,,202,Bayh (D-IN),Evan,S264,Bayh,D,IN
11948,,202,Biden (D-DE),Joseph,S010,Biden,D,DE
11949,,202,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
11950,,202,Boxer (D-CA),Barbara,S223,Boxer,D,CA
11951,,202,Byrd (D-WV),Robert,S017,Byrd,D,WV
11952,,202,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
11953,,202,Carper (D-DE),Thomas,S277,Carper,D,DE
11954,,202,Clinton (D-NY),Hillary,S278,Clinton,D,NY
11955,,202,Conrad (D-ND),Kent,S201,Conrad,D,ND
11956,,202,Corzine (D-NJ),Jon,S279,Corzine,D,NJ
11957,,202,Dayton (D-MN),Mark,S280,Dayton,D,MN
11958,,202,Dodd (D-CT),Christopher,S150,Dodd,D,CT
11959,,202,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
11960,,202,Durbin (D-IL),Richard,S253,Durbin,D,IL
11961,,202,Ensign (R-NV),John,S281,Ensign,R,NV
11962,,202,Feingold (D-WI),Russ,S230,Feingold,D,WI
11963,,202,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
11964,,202,Harkin (D-IA),Tom,S172,Harkin,D,IA
11965,,202,Inhofe (R-OK),Jim,S236,Inhofe,R,OK
11966,,202,Inouye (D-HI),Daniel,S051,Inouye,D,HI
11967,,202,Jeffords (I-VT),James,S204,Jeffords,I,VT
11968,,202,Johnson (D-SD),Tim,S257,Johnson,D,SD
11969,,202,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
11970,,202,Kerry (D-MA),John,S173,Kerry,D,MA
11971,,202,Kohl (D-WI),Herb,S209,Kohl,D,WI
11972,,202,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
11973,,202,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
11974,,202,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
11975,,202,Leahy (D-VT),Patrick,S057,Leahy,D,VT
11976,,202,Levin (D-MI),Carl,S131,Levin,D,MI
11977,,202,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
11978,,202,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
11979,,202,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
11980,,202,Murray (D-WA),Patty,S229,Murray,D,WA
11981,,202,Nelson (D-FL),Bill,S282,Nelson,D,FL
11982,,202,Nelson (D-NE),E.,S283,Nelson,D,NE
11983,,202,Obama (D-IL),Barack,S298,Obama,D,IL
11984,,202,Pryor (D-AR),Mark,S295,Pryor,D,AR
11985,,202,Reed (D-RI),John,S259,Reed,D,RI
11986,,202,Reid (D-NV),Harry,S198,Reid,D,NV
11987,,202,Salazar (D-CO),Ken,S297,Salazar,D,CO
11988,,202,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
11989,,202,Schumer (D-NY),Charles,S270,Schumer,D,NY
11990,,202,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
11991,,202,Wyden (D-OR),Ron,S247,Wyden,D,OR
11992,,203,Akaka (D-HI),Daniel,S213,Akaka,D,HI
11993,,203,Alexander (R-TN),Lamar,S289,Alexander,R,TN
11994,,203,Allard (R-CO),A.,S250,Allard,R,CO
11995,,203,Allen (R-VA),George,S274,Allen,R,VA
11996,,203,Baucus (D-MT),Max,S127,Baucus,D,MT
11997,,203,Bayh (D-IN),Evan,S264,Bayh,D,IN
11998,,203,Bennett (R-UT),Robert,S231,Bennett,R,UT
11999,,203,Biden (D-DE),Joseph,S010,Biden,D,DE
12000,,203,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
12001,,203,Bond (R-MO),Christopher,S200,Bond,R,MO
12002,,203,Boxer (D-CA),Barbara,S223,Boxer,D,CA
12003,,203,Brownback (R-KS),Samuel,S249,Brownback,R,KS
12004,,203,Bunning (R-KY),Jim,S265,Bunning,R,KY
12005,,203,Burns (R-MT),Conrad,S211,Burns,R,MT
12006,,203,Burr (R-NC),Richard,S300,Burr,R,NC
12007,,203,Byrd (D-WV),Robert,S017,Byrd,D,WV
12008,,203,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
12009,,203,Carper (D-DE),Thomas,S277,Carper,D,DE
12010,,203,Chafee (R-RI),Lincoln,S272,Chafee,R,RI
12011,,203,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
12012,,203,Clinton (D-NY),Hillary,S278,Clinton,D,NY
12013,,203,Coburn (R-OK),Tom,S301,Coburn,R,OK
12014,,203,Cochran (R-MS),Thad,S136,Cochran,R,MS
12015,,203,Coleman (R-MN),Norm,S291,Coleman,R,MN
12016,,203,Collins (R-ME),Susan,S252,Collins,R,ME
12017,,203,Conrad (D-ND),Kent,S201,Conrad,D,ND
12018,,203,Cornyn (R-TX),John,S287,Cornyn,R,TX
12019,,203,Corzine (D-NJ),Jon,S279,Corzine,D,NJ
12020,,203,Crapo (R-ID),Mike,S266,Crapo,R,ID
12021,,203,Dayton (D-MN),Mark,S280,Dayton,D,MN
12022,,203,DeMint (R-SC),James,S302,DeMint,R,SC
12023,,203,DeWine (R-OH),Mike,S240,DeWine,R,OH
12024,,203,Dodd (D-CT),Christopher,S150,Dodd,D,CT
12025,,203,Dole (R-NC),Elizabeth,S292,Dole,R,NC
12026,,203,Domenici (R-NM),Pete,S027,Domenici,R,NM
12027,,203,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
12028,,203,Durbin (D-IL),Richard,S253,Durbin,D,IL
12029,,203,Ensign (R-NV),John,S281,Ensign,R,NV
12030,,203,Enzi (R-WY),Michael,S254,Enzi,R,WY
12031,,203,Feingold (D-WI),Russ,S230,Feingold,D,WI
12032,,203,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
12033,,203,Frist (R-TN),Bill,S241,Frist,R,TN
12034,,203,Graham (R-SC),Lindsey,S293,Graham,R,SC
12035,,203,Grassley (R-IA),Charles,S153,Grassley,R,IA
12036,,203,Gregg (R-NH),Judd,S224,Gregg,R,NH
12037,,203,Hagel (R-NE),Chuck,S255,Hagel,R,NE
12038,,203,Harkin (D-IA),Tom,S172,Harkin,D,IA
12039,,203,Hatch (R-UT),Orrin,S118,Hatch,R,UT
12040,,203,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
12041,,203,Inhofe (R-OK),Jim,S236,Inhofe,R,OK
12042,,203,Inouye (D-HI),Daniel,S051,Inouye,D,HI
12043,,203,Isakson (R-GA),Johnny,S305,Isakson,R,GA
12044,,203,Jeffords (I-VT),James,S204,Jeffords,I,VT
12045,,203,Johnson (D-SD),Tim,S257,Johnson,D,SD
12046,,203,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
12047,,203,Kerry (D-MA),John,S173,Kerry,D,MA
12048,,203,Kohl (D-WI),Herb,S209,Kohl,D,WI
12049,,203,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
12050,,203,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
12051,,203,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
12052,,203,Leahy (D-VT),Patrick,S057,Leahy,D,VT
12053,,203,Levin (D-MI),Carl,S131,Levin,D,MI
12054,,203,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
12055,,203,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
12056,,203,Lott (R-MS),Trent,S203,Lott,R,MS
12057,,203,Lugar (R-IN),Richard,S105,Lugar,R,IN
12058,,203,Martinez (R-FL),Mel,S304,Martinez,R,FL
12059,,203,McCain (R-AZ),John,S197,McCain,R,AZ
12060,,203,McConnell (R-KY),Mitch,S174,McConnell,R,KY
12061,,203,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
12062,,203,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
12063,,203,Murray (D-WA),Patty,S229,Murray,D,WA
12064,,203,Nelson (D-FL),Bill,S282,Nelson,D,FL
12065,,203,Nelson (D-NE),E.,S283,Nelson,D,NE
12066,,203,Obama (D-IL),Barack,S298,Obama,D,IL
12067,,203,Pryor (D-AR),Mark,S295,Pryor,D,AR
12068,,203,Reed (D-RI),John,S259,Reed,D,RI
12069,,203,Reid (D-NV),Harry,S198,Reid,D,NV
12070,,203,Roberts (R-KS),Pat,S260,Roberts,R,KS
12071,,203,Salazar (D-CO),Ken,S297,Salazar,D,CO
12072,,203,Santorum (R-PA),Rick,S244,Santorum,R,PA
12073,,203,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
12074,,203,Schumer (D-NY),Charles,S270,Schumer,D,NY
12075,,203,Sessions (R-AL),Jeff,S261,Sessions,R,AL
12076,,203,Shelby (R-AL),Richard,S184,Shelby,R,AL
12077,,203,Smith (R-OR),Gordon,S262,Smith,R,OR
12078,,203,Snowe (R-ME),Olympia,S245,Snowe,R,ME
12079,,203,Specter (R-PA),Arlen,S161,Specter,R,PA
12080,,203,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
12081,,203,Stevens (R-AK),Ted,S090,Stevens,R,AK
12082,,203,Sununu (R-NH),John,S296,Sununu,R,NH
12083,,203,Talent (R-MO),Jim,S286,Talent,R,MO
12084,,203,Thomas (R-WY),Craig,S246,Thomas,R,WY
12085,,203,Thune (R-SD),John,S303,Thune,R,SD
12086,,203,Vitter (R-LA),David,S299,Vitter,R,LA
12087,,203,Voinovich (R-OH),George,S271,Voinovich,R,OH
12088,,203,Warner (R-VA),John,S143,Warner,R,VA
12089,,203,Wyden (D-OR),Ron,S247,Wyden,D,OR
12090,,204,Alexander (R-TN),Lamar,S289,Alexander,R,TN
12091,,204,Allen (R-VA),George,S274,Allen,R,VA
12092,,204,Bennett (R-UT),Robert,S231,Bennett,R,UT
12093,,204,Bond (R-MO),Christopher,S200,Bond,R,MO
12094,,204,Brownback (R-KS),Samuel,S249,Brownback,R,KS
12095,,204,Bunning (R-KY),Jim,S265,Bunning,R,KY
12096,,204,Burns (R-MT),Conrad,S211,Burns,R,MT
12097,,204,Burr (R-NC),Richard,S300,Burr,R,NC
12098,,204,Chafee (R-RI),Lincoln,S272,Chafee,R,RI
12099,,204,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
12100,,204,Coburn (R-OK),Tom,S301,Coburn,R,OK
12101,,204,Cochran (R-MS),Thad,S136,Cochran,R,MS
12102,,204,Coleman (R-MN),Norm,S291,Coleman,R,MN
12103,,204,Conrad (D-ND),Kent,S201,Conrad,D,ND
12104,,204,Cornyn (R-TX),John,S287,Cornyn,R,TX
12105,,204,Crapo (R-ID),Mike,S266,Crapo,R,ID
12106,,204,DeMint (R-SC),James,S302,DeMint,R,SC
12107,,204,DeWine (R-OH),Mike,S240,DeWine,R,OH
12108,,204,Dole (R-NC),Elizabeth,S292,Dole,R,NC
12109,,204,Domenici (R-NM),Pete,S027,Domenici,R,NM
12110,,204,Ensign (R-NV),John,S281,Ensign,R,NV
12111,,204,Enzi (R-WY),Michael,S254,Enzi,R,WY
12112,,204,Frist (R-TN),Bill,S241,Frist,R,TN
12113,,204,Grassley (R-IA),Charles,S153,Grassley,R,IA
12114,,204,Gregg (R-NH),Judd,S224,Gregg,R,NH
12115,,204,Hagel (R-NE),Chuck,S255,Hagel,R,NE
12116,,204,Hatch (R-UT),Orrin,S118,Hatch,R,UT
12117,,204,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
12118,,204,Inhofe (R-OK),Jim,S236,Inhofe,R,OK
12119,,204,Isakson (R-GA),Johnny,S305,Isakson,R,GA
12120,,204,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
12121,,204,Lugar (R-IN),Richard,S105,Lugar,R,IN
12122,,204,Martinez (R-FL),Mel,S304,Martinez,R,FL
12123,,204,McConnell (R-KY),Mitch,S174,McConnell,R,KY
12124,,204,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
12125,,204,Nelson (D-FL),Bill,S282,Nelson,D,FL
12126,,204,Nelson (D-NE),E.,S283,Nelson,D,NE
12127,,204,Roberts (R-KS),Pat,S260,Roberts,R,KS
12128,,204,Santorum (R-PA),Rick,S244,Santorum,R,PA
12129,,204,Sessions (R-AL),Jeff,S261,Sessions,R,AL
12130,,204,Shelby (R-AL),Richard,S184,Shelby,R,AL
12131,,204,Smith (R-OR),Gordon,S262,Smith,R,OR
12132,,204,Specter (R-PA),Arlen,S161,Specter,R,PA
12133,,204,Stevens (R-AK),Ted,S090,Stevens,R,AK
12134,,204,Sununu (R-NH),John,S296,Sununu,R,NH
12135,,204,Talent (R-MO),Jim,S286,Talent,R,MO
12136,,204,Thomas (R-WY),Craig,S246,Thomas,R,WY
12137,,204,Vitter (R-LA),David,S299,Vitter,R,LA
12138,,204,Voinovich (R-OH),George,S271,Voinovich,R,OH
12139,,204,Warner (R-VA),John,S143,Warner,R,VA
12140,,205,Alexander (R-TN),Lamar,S289,Alexander,R,TN
12141,,205,Allard (R-CO),A.,S250,Allard,R,CO
12142,,205,Allen (R-VA),George,S274,Allen,R,VA
12143,,205,Baucus (D-MT),Max,S127,Baucus,D,MT
12144,,205,Bennett (R-UT),Robert,S231,Bennett,R,UT
12145,,205,Bond (R-MO),Christopher,S200,Bond,R,MO
12146,,205,Brownback (R-KS),Samuel,S249,Brownback,R,KS
12147,,205,Bunning (R-KY),Jim,S265,Bunning,R,KY
12148,,205,Burns (R-MT),Conrad,S211,Burns,R,MT
12149,,205,Burr (R-NC),Richard,S300,Burr,R,NC
12150,,205,Byrd (D-WV),Robert,S017,Byrd,D,WV
12151,,205,Chafee (R-RI),Lincoln,S272,Chafee,R,RI
12152,,205,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
12153,,205,Coburn (R-OK),Tom,S301,Coburn,R,OK
12154,,205,Cochran (R-MS),Thad,S136,Cochran,R,MS
12155,,205,Coleman (R-MN),Norm,S291,Coleman,R,MN
12156,,205,Collins (R-ME),Susan,S252,Collins,R,ME
12157,,205,Conrad (D-ND),Kent,S201,Conrad,D,ND
12158,,205,Cornyn (R-TX),John,S287,Cornyn,R,TX
12159,,205,Crapo (R-ID),Mike,S266,Crapo,R,ID
12160,,205,DeMint (R-SC),James,S302,DeMint,R,SC
12161,,205,Dole (R-NC),Elizabeth,S292,Dole,R,NC
12162,,205,Domenici (R-NM),Pete,S027,Domenici,R,NM
12163,,205,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
12164,,205,Ensign (R-NV),John,S281,Ensign,R,NV
12165,,205,Enzi (R-WY),Michael,S254,Enzi,R,WY
12166,,205,Frist (R-TN),Bill,S241,Frist,R,TN
12167,,205,Graham (R-SC),Lindsey,S293,Graham,R,SC
12168,,205,Grassley (R-IA),Charles,S153,Grassley,R,IA
12169,,205,Gregg (R-NH),Judd,S224,Gregg,R,NH
12170,,205,Hagel (R-NE),Chuck,S255,Hagel,R,NE
12171,,205,Hatch (R-UT),Orrin,S118,Hatch,R,UT
12172,,205,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
12173,,205,Inhofe (R-OK),Jim,S236,Inhofe,R,OK
12174,,205,Isakson (R-GA),Johnny,S305,Isakson,R,GA
12175,,205,Johnson (D-SD),Tim,S257,Johnson,D,SD
12176,,205,Kohl (D-WI),Herb,S209,Kohl,D,WI
12177,,205,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
12178,,205,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
12179,,205,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
12180,,205,Lott (R-MS),Trent,S203,Lott,R,MS
12181,,205,Lugar (R-IN),Richard,S105,Lugar,R,IN
12182,,205,Martinez (R-FL),Mel,S304,Martinez,R,FL
12183,,205,McCain (R-AZ),John,S197,McCain,R,AZ
12184,,205,McConnell (R-KY),Mitch,S174,McConnell,R,KY
12185,,205,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
12186,,205,Nelson (D-FL),Bill,S282,Nelson,D,FL
12187,,205,Nelson (D-NE),E.,S283,Nelson,D,NE
12188,,205,Pryor (D-AR),Mark,S295,Pryor,D,AR
12189,,205,Reid (D-NV),Harry,S198,Reid,D,NV
12190,,205,Roberts (R-KS),Pat,S260,Roberts,R,KS
12191,,205,Salazar (D-CO),Ken,S297,Salazar,D,CO
12192,,205,Santorum (R-PA),Rick,S244,Santorum,R,PA
12193,,205,Sessions (R-AL),Jeff,S261,Sessions,R,AL
12194,,205,Shelby (R-AL),Richard,S184,Shelby,R,AL
12195,,205,Smith (R-OR),Gordon,S262,Smith,R,OR
12196,,205,Snowe (R-ME),Olympia,S245,Snowe,R,ME
12197,,205,Specter (R-PA),Arlen,S161,Specter,R,PA
12198,,205,Stevens (R-AK),Ted,S090,Stevens,R,AK
12199,,205,Sununu (R-NH),John,S296,Sununu,R,NH
12200,,205,Talent (R-MO),Jim,S286,Talent,R,MO
12201,,205,Thomas (R-WY),Craig,S246,Thomas,R,WY
12202,,205,Thune (R-SD),John,S303,Thune,R,SD
12203,,205,Vitter (R-LA),David,S299,Vitter,R,LA
12204,,205,Voinovich (R-OH),George,S271,Voinovich,R,OH
12205,,205,Warner (R-VA),John,S143,Warner,R,VA
12206,,206,Akaka (D-HI),Daniel,S213,Akaka,D,HI
12207,,206,Baucus (D-MT),Max,S127,Baucus,D,MT
12208,,206,Bayh (D-IN),Evan,S264,Bayh,D,IN
12209,,206,Biden (D-DE),Joseph,S010,Biden,D,DE
