,bill_number,display_name,first_name,id,last_name,party,state
0,0,Akaka (D-HI),Daniel,S213,Akaka,D,HI
1,0,Alexander (R-TN),Lamar,S289,Alexander,R,TN
2,0,Allard (R-CO),A.,S250,Allard,R,CO
3,0,Allen (R-VA),George,S274,Allen,R,VA
4,0,Baucus (D-MT),Max,S127,Baucus,D,MT
5,0,Bennett (R-UT),Robert,S231,Bennett,R,UT
6,0,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
7,0,Bond (R-MO),Christopher,S200,Bond,R,MO
8,0,Brownback (R-KS),Samuel,S249,Brownback,R,KS
9,0,Bunning (R-KY),Jim,S265,Bunning,R,KY
10,0,Burns (R-MT),Conrad,S211,Burns,R,MT
11,0,Burr (R-NC),Richard,S300,Burr,R,NC
12,0,Byrd (D-WV),Robert,S017,Byrd,D,WV
13,0,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
14,0,Carper (D-DE),Thomas,S277,Carper,D,DE
15,0,Chafee (R-RI),Lincoln,S272,Chafee,R,RI
16,0,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
17,0,Coburn (R-OK),Tom,S301,Coburn,R,OK
18,0,Cochran (R-MS),Thad,S136,Cochran,R,MS
19,0,Coleman (R-MN),Norm,S291,Coleman,R,MN
20,0,Collins (R-ME),Susan,S252,Collins,R,ME
21,0,Conrad (D-ND),Kent,S201,Conrad,D,ND
22,0,Cornyn (R-TX),John,S287,Cornyn,R,TX
23,0,Craig (R-ID),Larry,S215,Craig,R,ID
24,0,Crapo (R-ID),Mike,S266,Crapo,R,ID
25,0,DeMint (R-SC),James,S302,DeMint,R,SC
26,0,DeWine (R-OH),Mike,S240,DeWine,R,OH
27,0,Dole (R-NC),Elizabeth,S292,Dole,R,NC
28,0,Domenici (R-NM),Pete,S027,Domenici,R,NM
29,0,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
30,0,Enzi (R-WY),Michael,S254,Enzi,R,WY
31,0,Frist (R-TN),Bill,S241,Frist,R,TN
32,0,Graham (R-SC),Lindsey,S293,Graham,R,SC
33,0,Grassley (R-IA),Charles,S153,Grassley,R,IA
34,0,Gregg (R-NH),Judd,S224,Gregg,R,NH
35,0,Hatch (R-UT),Orrin,S118,Hatch,R,UT
36,0,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
37,0,Inhofe (R-OK),Jim,S236,Inhofe,R,OK
38,0,Inouye (D-HI),Daniel,S051,Inouye,D,HI
39,0,Isakson (R-GA),Johnny,S305,Isakson,R,GA
40,0,Johnson (D-SD),Tim,S257,Johnson,D,SD
41,0,Kohl (D-WI),Herb,S209,Kohl,D,WI
42,0,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
43,0,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
44,0,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
45,0,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
46,0,Lott (R-MS),Trent,S203,Lott,R,MS
47,0,Lugar (R-IN),Richard,S105,Lugar,R,IN
48,0,Martinez (R-FL),Mel,S304,Martinez,R,FL
49,0,McCain (R-AZ),John,S197,McCain,R,AZ
50,0,McConnell (R-KY),Mitch,S174,McConnell,R,KY
51,0,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
52,0,Nelson (D-FL),Bill,S282,Nelson,D,FL
53,0,Nelson (D-NE),E.,S283,Nelson,D,NE
54,0,Pryor (D-AR),Mark,S295,Pryor,D,AR
55,0,Roberts (R-KS),Pat,S260,Roberts,R,KS
56,0,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
57,0,Salazar (D-CO),Ken,S297,Salazar,D,CO
58,0,Santorum (R-PA),Rick,S244,Santorum,R,PA
59,0,Sessions (R-AL),Jeff,S261,Sessions,R,AL
60,0,Shelby (R-AL),Richard,S184,Shelby,R,AL
61,0,Smith (R-OR),Gordon,S262,Smith,R,OR
62,0,Snowe (R-ME),Olympia,S245,Snowe,R,ME
63,0,Specter (R-PA),Arlen,S161,Specter,R,PA
64,0,Stevens (R-AK),Ted,S090,Stevens,R,AK
65,0,Sununu (R-NH),John,S296,Sununu,R,NH
66,0,Talent (R-MO),Jim,S286,Talent,R,MO
67,0,Thomas (R-WY),Craig,S246,Thomas,R,WY
68,0,Thune (R-SD),John,S303,Thune,R,SD
69,0,Vitter (R-LA),David,S299,Vitter,R,LA
70,0,Voinovich (R-OH),George,S271,Voinovich,R,OH
71,0,Warner (R-VA),John,S143,Warner,R,VA
72,1,Alexander (R-TN),Lamar,S289,Alexander,R,TN
73,1,Allard (R-CO),A.,S250,Allard,R,CO
74,1,Allen (R-VA),George,S274,Allen,R,VA
75,1,Bennett (R-UT),Robert,S231,Bennett,R,UT
76,1,Bond (R-MO),Christopher,S200,Bond,R,MO
77,1,Brownback (R-KS),Samuel,S249,Brownback,R,KS
78,1,Bunning (R-KY),Jim,S265,Bunning,R,KY
79,1,Burns (R-MT),Conrad,S211,Burns,R,MT
80,1,Burr (R-NC),Richard,S300,Burr,R,NC
81,1,Byrd (D-WV),Robert,S017,Byrd,D,WV
82,1,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
83,1,Coburn (R-OK),Tom,S301,Coburn,R,OK
84,1,Cochran (R-MS),Thad,S136,Cochran,R,MS
85,1,Coleman (R-MN),Norm,S291,Coleman,R,MN
86,1,Collins (R-ME),Susan,S252,Collins,R,ME
87,1,Conrad (D-ND),Kent,S201,Conrad,D,ND
88,1,Cornyn (R-TX),John,S287,Cornyn,R,TX
89,1,Craig (R-ID),Larry,S215,Craig,R,ID
90,1,Crapo (R-ID),Mike,S266,Crapo,R,ID
91,1,DeMint (R-SC),James,S302,DeMint,R,SC
92,1,DeWine (R-OH),Mike,S240,DeWine,R,OH
93,1,Dole (R-NC),Elizabeth,S292,Dole,R,NC
94,1,Domenici (R-NM),Pete,S027,Domenici,R,NM
95,1,Ensign (R-NV),John,S281,Ensign,R,NV
96,1,Enzi (R-WY),Michael,S254,Enzi,R,WY
97,1,Frist (R-TN),Bill,S241,Frist,R,TN
98,1,Graham (R-SC),Lindsey,S293,Graham,R,SC
99,1,Grassley (R-IA),Charles,S153,Grassley,R,IA
100,1,Gregg (R-NH),Judd,S224,Gregg,R,NH
101,1,Hagel (R-NE),Chuck,S255,Hagel,R,NE
102,1,Hatch (R-UT),Orrin,S118,Hatch,R,UT
103,1,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
104,1,Inhofe (R-OK),Jim,S236,Inhofe,R,OK
105,1,Isakson (R-GA),Johnny,S305,Isakson,R,GA
106,1,Johnson (D-SD),Tim,S257,Johnson,D,SD
107,1,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
108,1,Lott (R-MS),Trent,S203,Lott,R,MS
109,1,Lugar (R-IN),Richard,S105,Lugar,R,IN
110,1,Martinez (R-FL),Mel,S304,Martinez,R,FL
111,1,McCain (R-AZ),John,S197,McCain,R,AZ
112,1,McConnell (R-KY),Mitch,S174,McConnell,R,KY
113,1,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
114,1,Nelson (D-NE),E.,S283,Nelson,D,NE
115,1,Roberts (R-KS),Pat,S260,Roberts,R,KS
116,1,Santorum (R-PA),Rick,S244,Santorum,R,PA
117,1,Sessions (R-AL),Jeff,S261,Sessions,R,AL
118,1,Shelby (R-AL),Richard,S184,Shelby,R,AL
119,1,Smith (R-OR),Gordon,S262,Smith,R,OR
120,1,Snowe (R-ME),Olympia,S245,Snowe,R,ME
121,1,Specter (R-PA),Arlen,S161,Specter,R,PA
122,1,Stevens (R-AK),Ted,S090,Stevens,R,AK
123,1,Sununu (R-NH),John,S296,Sununu,R,NH
124,1,Talent (R-MO),Jim,S286,Talent,R,MO
125,1,Thomas (R-WY),Craig,S246,Thomas,R,WY
126,1,Thune (R-SD),John,S303,Thune,R,SD
127,1,Vitter (R-LA),David,S299,Vitter,R,LA
128,1,Voinovich (R-OH),George,S271,Voinovich,R,OH
129,1,Warner (R-VA),John,S143,Warner,R,VA
130,2,Akaka (D-HI),Daniel,S213,Akaka,D,HI
131,2,Baucus (D-MT),Max,S127,Baucus,D,MT
132,2,Bayh (D-IN),Evan,S264,Bayh,D,IN
133,2,Biden (D-DE),Joseph,S010,Biden,D,DE
134,2,Boxer (D-CA),Barbara,S223,Boxer,D,CA
135,2,Byrd (D-WV),Robert,S017,Byrd,D,WV
136,2,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
137,2,Carper (D-DE),Thomas,S277,Carper,D,DE
138,2,Chafee (R-RI),Lincoln,S272,Chafee,R,RI
139,2,Clinton (D-NY),Hillary,S278,Clinton,D,NY
140,2,Conrad (D-ND),Kent,S201,Conrad,D,ND
141,2,Dayton (D-MN),Mark,S280,Dayton,D,MN
142,2,Dodd (D-CT),Christopher,S150,Dodd,D,CT
143,2,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
144,2,Durbin (D-IL),Richard,S253,Durbin,D,IL
145,2,Feingold (D-WI),Russ,S230,Feingold,D,WI
146,2,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
147,2,Harkin (D-IA),Tom,S172,Harkin,D,IA
148,2,Inouye (D-HI),Daniel,S051,Inouye,D,HI
149,2,Jeffords (I-VT),James,S204,Jeffords,I,VT
150,2,Johnson (D-SD),Tim,S257,Johnson,D,SD
151,2,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
152,2,Kerry (D-MA),John,S173,Kerry,D,MA
153,2,Kohl (D-WI),Herb,S209,Kohl,D,WI
154,2,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
155,2,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
156,2,Leahy (D-VT),Patrick,S057,Leahy,D,VT
157,2,Levin (D-MI),Carl,S131,Levin,D,MI
158,2,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
159,2,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
160,2,Menendez (D-NJ),Robert,S306,Menendez,D,NJ
161,2,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
162,2,Murray (D-WA),Patty,S229,Murray,D,WA
163,2,Nelson (D-FL),Bill,S282,Nelson,D,FL
164,2,Obama (D-IL),Barack,S298,Obama,D,IL
165,2,Pryor (D-AR),Mark,S295,Pryor,D,AR
166,2,Reed (D-RI),John,S259,Reed,D,RI
167,2,Reid (D-NV),Harry,S198,Reid,D,NV
168,2,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
169,2,Salazar (D-CO),Ken,S297,Salazar,D,CO
170,2,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
171,2,Schumer (D-NY),Charles,S270,Schumer,D,NY
172,2,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
173,2,Wyden (D-OR),Ron,S247,Wyden,D,OR
174,3,Alexander (R-TN),Lamar,S289,Alexander,R,TN
175,3,Allard (R-CO),A.,S250,Allard,R,CO
176,3,Allen (R-VA),George,S274,Allen,R,VA
177,3,Bennett (R-UT),Robert,S231,Bennett,R,UT
178,3,Bond (R-MO),Christopher,S200,Bond,R,MO
179,3,Brownback (R-KS),Samuel,S249,Brownback,R,KS
180,3,Bunning (R-KY),Jim,S265,Bunning,R,KY
181,3,Burns (R-MT),Conrad,S211,Burns,R,MT
182,3,Coburn (R-OK),Tom,S301,Coburn,R,OK
183,3,Cochran (R-MS),Thad,S136,Cochran,R,MS
184,3,Collins (R-ME),Susan,S252,Collins,R,ME
185,3,Cornyn (R-TX),John,S287,Cornyn,R,TX
186,3,Craig (R-ID),Larry,S215,Craig,R,ID
187,3,Crapo (R-ID),Mike,S266,Crapo,R,ID
188,3,DeMint (R-SC),James,S302,DeMint,R,SC
189,3,Dole (R-NC),Elizabeth,S292,Dole,R,NC
190,3,Enzi (R-WY),Michael,S254,Enzi,R,WY
191,3,Frist (R-TN),Bill,S241,Frist,R,TN
192,3,Graham (R-SC),Lindsey,S293,Graham,R,SC
193,3,Grassley (R-IA),Charles,S153,Grassley,R,IA
194,3,Gregg (R-NH),Judd,S224,Gregg,R,NH
195,3,Hagel (R-NE),Chuck,S255,Hagel,R,NE
196,3,Hatch (R-UT),Orrin,S118,Hatch,R,UT
197,3,Inhofe (R-OK),Jim,S236,Inhofe,R,OK
198,3,Isakson (R-GA),Johnny,S305,Isakson,R,GA
199,3,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
200,3,Lott (R-MS),Trent,S203,Lott,R,MS
201,3,Lugar (R-IN),Richard,S105,Lugar,R,IN
202,3,Martinez (R-FL),Mel,S304,Martinez,R,FL
203,3,McCain (R-AZ),John,S197,McCain,R,AZ
204,3,McConnell (R-KY),Mitch,S174,McConnell,R,KY
205,3,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
206,3,Roberts (R-KS),Pat,S260,Roberts,R,KS
207,3,Santorum (R-PA),Rick,S244,Santorum,R,PA
208,3,Sessions (R-AL),Jeff,S261,Sessions,R,AL
209,3,Shelby (R-AL),Richard,S184,Shelby,R,AL
210,3,Smith (R-OR),Gordon,S262,Smith,R,OR
211,3,Stevens (R-AK),Ted,S090,Stevens,R,AK
212,3,Sununu (R-NH),John,S296,Sununu,R,NH
213,3,Talent (R-MO),Jim,S286,Talent,R,MO
214,3,Thune (R-SD),John,S303,Thune,R,SD
215,3,Vitter (R-LA),David,S299,Vitter,R,LA
216,4,Akaka (D-HI),Daniel,S213,Akaka,D,HI
217,4,Baucus (D-MT),Max,S127,Baucus,D,MT
218,4,Bayh (D-IN),Evan,S264,Bayh,D,IN
219,4,Biden (D-DE),Joseph,S010,Biden,D,DE
220,4,Boxer (D-CA),Barbara,S223,Boxer,D,CA
221,4,Byrd (D-WV),Robert,S017,Byrd,D,WV
222,4,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
223,4,Carper (D-DE),Thomas,S277,Carper,D,DE
224,4,Chafee (R-RI),Lincoln,S272,Chafee,R,RI
225,4,Clinton (D-NY),Hillary,S278,Clinton,D,NY
226,4,Coleman (R-MN),Norm,S291,Coleman,R,MN
227,4,Collins (R-ME),Susan,S252,Collins,R,ME
228,4,Conrad (D-ND),Kent,S201,Conrad,D,ND
229,4,Dayton (D-MN),Mark,S280,Dayton,D,MN
230,4,DeWine (R-OH),Mike,S240,DeWine,R,OH
231,4,Dodd (D-CT),Christopher,S150,Dodd,D,CT
232,4,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
233,4,Durbin (D-IL),Richard,S253,Durbin,D,IL
234,4,Feingold (D-WI),Russ,S230,Feingold,D,WI
235,4,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
236,4,Harkin (D-IA),Tom,S172,Harkin,D,IA
237,4,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
238,4,Inouye (D-HI),Daniel,S051,Inouye,D,HI
239,4,Jeffords (I-VT),James,S204,Jeffords,I,VT
240,4,Johnson (D-SD),Tim,S257,Johnson,D,SD
241,4,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
242,4,Kerry (D-MA),John,S173,Kerry,D,MA
243,4,Kohl (D-WI),Herb,S209,Kohl,D,WI
244,4,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
245,4,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
246,4,Leahy (D-VT),Patrick,S057,Leahy,D,VT
247,4,Levin (D-MI),Carl,S131,Levin,D,MI
248,4,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
249,4,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
250,4,Menendez (D-NJ),Robert,S306,Menendez,D,NJ
251,4,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
252,4,Murray (D-WA),Patty,S229,Murray,D,WA
253,4,Nelson (D-FL),Bill,S282,Nelson,D,FL
254,4,Nelson (D-NE),E.,S283,Nelson,D,NE
255,4,Obama (D-IL),Barack,S298,Obama,D,IL
256,4,Pryor (D-AR),Mark,S295,Pryor,D,AR
257,4,Reed (D-RI),John,S259,Reed,D,RI
258,4,Reid (D-NV),Harry,S198,Reid,D,NV
259,4,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
260,4,Salazar (D-CO),Ken,S297,Salazar,D,CO
261,4,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
262,4,Schumer (D-NY),Charles,S270,Schumer,D,NY
263,4,Snowe (R-ME),Olympia,S245,Snowe,R,ME
264,4,Specter (R-PA),Arlen,S161,Specter,R,PA
265,4,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
266,4,Warner (R-VA),John,S143,Warner,R,VA
267,4,Wyden (D-OR),Ron,S247,Wyden,D,OR
268,5,Akaka (D-HI),Daniel,S213,Akaka,D,HI
269,5,Baucus (D-MT),Max,S127,Baucus,D,MT
270,5,Bayh (D-IN),Evan,S264,Bayh,D,IN
271,5,Biden (D-DE),Joseph,S010,Biden,D,DE
272,5,Boxer (D-CA),Barbara,S223,Boxer,D,CA
273,5,Byrd (D-WV),Robert,S017,Byrd,D,WV
274,5,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
275,5,Carper (D-DE),Thomas,S277,Carper,D,DE
276,5,Clinton (D-NY),Hillary,S278,Clinton,D,NY
277,5,Conrad (D-ND),Kent,S201,Conrad,D,ND
278,5,Dayton (D-MN),Mark,S280,Dayton,D,MN
279,5,Dodd (D-CT),Christopher,S150,Dodd,D,CT
280,5,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
281,5,Durbin (D-IL),Richard,S253,Durbin,D,IL
282,5,Feingold (D-WI),Russ,S230,Feingold,D,WI
283,5,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
284,5,Harkin (D-IA),Tom,S172,Harkin,D,IA
285,5,Inouye (D-HI),Daniel,S051,Inouye,D,HI
286,5,Jeffords (I-VT),James,S204,Jeffords,I,VT
287,5,Johnson (D-SD),Tim,S257,Johnson,D,SD
288,5,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
289,5,Kerry (D-MA),John,S173,Kerry,D,MA
290,5,Kohl (D-WI),Herb,S209,Kohl,D,WI
291,5,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
292,5,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
293,5,Leahy (D-VT),Patrick,S057,Leahy,D,VT
294,5,Levin (D-MI),Carl,S131,Levin,D,MI
295,5,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
296,5,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
297,5,Menendez (D-NJ),Robert,S306,Menendez,D,NJ
298,5,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
299,5,Murray (D-WA),Patty,S229,Murray,D,WA
300,5,Nelson (D-FL),Bill,S282,Nelson,D,FL
301,5,Nelson (D-NE),E.,S283,Nelson,D,NE
302,5,Obama (D-IL),Barack,S298,Obama,D,IL
303,5,Pryor (D-AR),Mark,S295,Pryor,D,AR
304,5,Reed (D-RI),John,S259,Reed,D,RI
305,5,Reid (D-NV),Harry,S198,Reid,D,NV
306,5,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
307,5,Salazar (D-CO),Ken,S297,Salazar,D,CO
308,5,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
309,5,Schumer (D-NY),Charles,S270,Schumer,D,NY
310,5,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
311,5,Wyden (D-OR),Ron,S247,Wyden,D,OR
312,6,Akaka (D-HI),Daniel,S213,Akaka,D,HI
313,6,Baucus (D-MT),Max,S127,Baucus,D,MT
314,6,Bayh (D-IN),Evan,S264,Bayh,D,IN
315,6,Biden (D-DE),Joseph,S010,Biden,D,DE
316,6,Boxer (D-CA),Barbara,S223,Boxer,D,CA
317,6,Byrd (D-WV),Robert,S017,Byrd,D,WV
318,6,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
319,6,Carper (D-DE),Thomas,S277,Carper,D,DE
320,6,Chafee (R-RI),Lincoln,S272,Chafee,R,RI
321,6,Clinton (D-NY),Hillary,S278,Clinton,D,NY
322,6,Conrad (D-ND),Kent,S201,Conrad,D,ND
323,6,Dayton (D-MN),Mark,S280,Dayton,D,MN
324,6,Dodd (D-CT),Christopher,S150,Dodd,D,CT
325,6,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
326,6,Durbin (D-IL),Richard,S253,Durbin,D,IL
327,6,Feingold (D-WI),Russ,S230,Feingold,D,WI
328,6,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
329,6,Harkin (D-IA),Tom,S172,Harkin,D,IA
330,6,Inouye (D-HI),Daniel,S051,Inouye,D,HI
331,6,Jeffords (I-VT),James,S204,Jeffords,I,VT
332,6,Johnson (D-SD),Tim,S257,Johnson,D,SD
333,6,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
334,6,Kerry (D-MA),John,S173,Kerry,D,MA
335,6,Kohl (D-WI),Herb,S209,Kohl,D,WI
336,6,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
337,6,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
338,6,Leahy (D-VT),Patrick,S057,Leahy,D,VT
339,6,Levin (D-MI),Carl,S131,Levin,D,MI
340,6,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
341,6,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
342,6,Menendez (D-NJ),Robert,S306,Menendez,D,NJ
343,6,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
344,6,Murray (D-WA),Patty,S229,Murray,D,WA
345,6,Nelson (D-FL),Bill,S282,Nelson,D,FL
346,6,Obama (D-IL),Barack,S298,Obama,D,IL
347,6,Pryor (D-AR),Mark,S295,Pryor,D,AR
348,6,Reed (D-RI),John,S259,Reed,D,RI
349,6,Reid (D-NV),Harry,S198,Reid,D,NV
350,6,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
351,6,Salazar (D-CO),Ken,S297,Salazar,D,CO
352,6,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
353,6,Schumer (D-NY),Charles,S270,Schumer,D,NY
354,6,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
355,6,Wyden (D-OR),Ron,S247,Wyden,D,OR
356,7,Akaka (D-HI),Daniel,S213,Akaka,D,HI
357,7,Baucus (D-MT),Max,S127,Baucus,D,MT
358,7,Bayh (D-IN),Evan,S264,Bayh,D,IN
359,7,Biden (D-DE),Joseph,S010,Biden,D,DE
360,7,Boxer (D-CA),Barbara,S223,Boxer,D,CA
361,7,Byrd (D-WV),Robert,S017,Byrd,D,WV
362,7,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
363,7,Carper (D-DE),Thomas,S277,Carper,D,DE
364,7,Chafee (R-RI),Lincoln,S272,Chafee,R,RI
365,7,Clinton (D-NY),Hillary,S278,Clinton,D,NY
366,7,Conrad (D-ND),Kent,S201,Conrad,D,ND
367,7,Dayton (D-MN),Mark,S280,Dayton,D,MN
368,7,Dodd (D-CT),Christopher,S150,Dodd,D,CT
369,7,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
370,7,Durbin (D-IL),Richard,S253,Durbin,D,IL
371,7,Feingold (D-WI),Russ,S230,Feingold,D,WI
372,7,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
373,7,Harkin (D-IA),Tom,S172,Harkin,D,IA
374,7,Inouye (D-HI),Daniel,S051,Inouye,D,HI
375,7,Jeffords (I-VT),James,S204,Jeffords,I,VT
376,7,Johnson (D-SD),Tim,S257,Johnson,D,SD
377,7,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
378,7,Kerry (D-MA),John,S173,Kerry,D,MA
379,7,Kohl (D-WI),Herb,S209,Kohl,D,WI
380,7,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
381,7,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
382,7,Leahy (D-VT),Patrick,S057,Leahy,D,VT
383,7,Levin (D-MI),Carl,S131,Levin,D,MI
384,7,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
385,7,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
386,7,Menendez (D-NJ),Robert,S306,Menendez,D,NJ
387,7,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
388,7,Murray (D-WA),Patty,S229,Murray,D,WA
389,7,Nelson (D-FL),Bill,S282,Nelson,D,FL
390,7,Obama (D-IL),Barack,S298,Obama,D,IL
391,7,Pryor (D-AR),Mark,S295,Pryor,D,AR
392,7,Reed (D-RI),John,S259,Reed,D,RI
393,7,Reid (D-NV),Harry,S198,Reid,D,NV
394,7,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
395,7,Salazar (D-CO),Ken,S297,Salazar,D,CO
396,7,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
397,7,Schumer (D-NY),Charles,S270,Schumer,D,NY
398,7,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
399,7,Wyden (D-OR),Ron,S247,Wyden,D,OR
400,8,Akaka (D-HI),Daniel,S213,Akaka,D,HI
401,8,Allard (R-CO),A.,S250,Allard,R,CO
402,8,Baucus (D-MT),Max,S127,Baucus,D,MT
403,8,Bayh (D-IN),Evan,S264,Bayh,D,IN
404,8,Bennett (R-UT),Robert,S231,Bennett,R,UT
405,8,Biden (D-DE),Joseph,S010,Biden,D,DE
406,8,Bond (R-MO),Christopher,S200,Bond,R,MO
407,8,Boxer (D-CA),Barbara,S223,Boxer,D,CA
408,8,Bunning (R-KY),Jim,S265,Bunning,R,KY
409,8,Burns (R-MT),Conrad,S211,Burns,R,MT
410,8,Byrd (D-WV),Robert,S017,Byrd,D,WV
411,8,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
412,8,Carper (D-DE),Thomas,S277,Carper,D,DE
413,8,Chafee (R-RI),Lincoln,S272,Chafee,R,RI
414,8,Clinton (D-NY),Hillary,S278,Clinton,D,NY
415,8,Cochran (R-MS),Thad,S136,Cochran,R,MS
416,8,Coleman (R-MN),Norm,S291,Coleman,R,MN
417,8,Collins (R-ME),Susan,S252,Collins,R,ME
418,8,Conrad (D-ND),Kent,S201,Conrad,D,ND
419,8,Dayton (D-MN),Mark,S280,Dayton,D,MN
420,8,DeWine (R-OH),Mike,S240,DeWine,R,OH
421,8,Dodd (D-CT),Christopher,S150,Dodd,D,CT
422,8,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
423,8,Durbin (D-IL),Richard,S253,Durbin,D,IL
424,8,Feingold (D-WI),Russ,S230,Feingold,D,WI
425,8,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
426,8,Graham (R-SC),Lindsey,S293,Graham,R,SC
427,8,Grassley (R-IA),Charles,S153,Grassley,R,IA
428,8,Hagel (R-NE),Chuck,S255,Hagel,R,NE
429,8,Harkin (D-IA),Tom,S172,Harkin,D,IA
430,8,Hatch (R-UT),Orrin,S118,Hatch,R,UT
431,8,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
432,8,Inouye (D-HI),Daniel,S051,Inouye,D,HI
433,8,Jeffords (I-VT),James,S204,Jeffords,I,VT
434,8,Johnson (D-SD),Tim,S257,Johnson,D,SD
435,8,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
436,8,Kerry (D-MA),John,S173,Kerry,D,MA
437,8,Kohl (D-WI),Herb,S209,Kohl,D,WI
438,8,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
439,8,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
440,8,Leahy (D-VT),Patrick,S057,Leahy,D,VT
441,8,Levin (D-MI),Carl,S131,Levin,D,MI
442,8,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
443,8,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
444,8,Lott (R-MS),Trent,S203,Lott,R,MS
445,8,Lugar (R-IN),Richard,S105,Lugar,R,IN
