,0,bill_number,display_name,first_name,id,last_name,party,state
2077,,32,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
2078,,32,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
2079,,32,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
2080,,32,Miller (D-GA),Zell,S273,Miller,D,GA
2081,,32,Murray (D-WA),Patty,S229,Murray,D,WA
2082,,32,Nelson (D-FL),Bill,S282,Nelson,D,FL
2083,,32,Reed (D-RI),Jack,S259,Reed,D,RI
2084,,32,Reid (D-NV),Harry,S198,Reid,D,NV
2085,,32,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
2086,,32,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
2087,,32,Schumer (D-NY),Charles,S270,Schumer,D,NY
2088,,32,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
2089,,32,Torricelli (D-NJ),Robert,S263,Torricelli,D,NJ
2090,,32,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
2091,,32,Wyden (D-OR),Ron,S247,Wyden,D,OR
2092,,33,Allard (R-CO),Wayne,S250,Allard,R,CO
2093,,33,Allen (R-VA),George,S274,Allen,R,VA
2094,,33,Brownback (R-KS),Sam,S249,Brownback,R,KS
2095,,33,Bunning (R-KY),Jim,S265,Bunning,R,KY
2096,,33,Burns (R-MT),Conrad,S211,Burns,R,MT
2097,,33,Cochran (R-MS),Thad,S136,Cochran,R,MS
2098,,33,Craig (R-ID),Larry,S215,Craig,R,ID
2099,,33,Crapo (R-ID),Michael,S266,Crapo,R,ID
2100,,33,DeWine (R-OH),Mike,S240,DeWine,R,OH
2101,,33,Ensign (R-NV),John,S281,Ensign,R,NV
2102,,33,Enzi (R-WY),Michael,S254,Enzi,R,WY
2103,,33,Fitzgerald (R-IL),Peter,S268,Fitzgerald,R,IL
2104,,33,Frist (R-TN),Bill,S241,Frist,R,TN
2105,,33,Gramm (R-TX),Phil,S171,Gramm,R,TX
2106,,33,Grassley (R-IA),Chuck,S153,Grassley,R,IA
2107,,33,Gregg (R-NH),Judd,S224,Gregg,R,NH
2108,,33,Hagel (R-NE),Chuck,S255,Hagel,R,NE
2109,,33,Helms (R-NC),Jesse,S046,Helms,R,NC
2110,,33,Hutchinson (R-AR),Tim,S256,Hutchinson,R,AR
2111,,33,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
2112,,33,Inhofe (R-OK),James,S236,Inhofe,R,OK
2113,,33,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
2114,,33,Lott (R-MS),Trent,S203,Lott,R,MS
2115,,33,Lugar (R-IN),Richard,S105,Lugar,R,IN
2116,,33,McConnell (R-KY),Mitch,S174,McConnell,R,KY
2117,,33,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
2118,,33,Nickles (R-OK),Don,S158,Nickles,R,OK
2119,,33,Roberts (R-KS),Pat,S260,Roberts,R,KS
2120,,33,Santorum (R-PA),Rick,S244,Santorum,R,PA
2121,,33,Sessions (R-AL),Jeff,S261,Sessions,R,AL
2122,,33,Shelby (R-AL),Richard,S184,Shelby,R,AL
2123,,33,Smith (R-NH),Bob,S216,Smith,R,NH
2124,,33,Smith (R-OR),Gordon,S262,Smith,R,OR
2125,,33,Snowe (R-ME),Olympia,S245,Snowe,R,ME
2126,,33,Specter (R-PA),Arlen,S161,Specter,R,PA
2127,,33,Stevens (R-AK),Ted,S090,Stevens,R,AK
2128,,33,Thomas (R-WY),Craig,S246,Thomas,R,WY
2129,,33,Thompson (R-TN),Fred,S237,Thompson,R,TN
2130,,33,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
2131,,33,Warner (R-VA),John,S143,Warner,R,VA
2132,,34,Akaka (D-HI),Daniel,S213,Akaka,D,HI
2133,,34,Allard (R-CO),Wayne,S250,Allard,R,CO
2134,,34,Allen (R-VA),George,S274,Allen,R,VA
2135,,34,Baucus (D-MT),Max,S127,Baucus,D,MT
2136,,34,Bayh (D-IN),Evan,S264,Bayh,D,IN
2137,,34,Bennett (R-UT),Robert,S231,Bennett,R,UT
2138,,34,Biden (D-DE),Joseph,S010,Biden,D,DE
2139,,34,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
2140,,34,Bond (R-MO),Christopher,S200,Bond,R,MO
2141,,34,Boxer (D-CA),Barbara,S223,Boxer,D,CA
2142,,34,Breaux (D-LA),John,S179,Breaux,D,LA
2143,,34,Brownback (R-KS),Sam,S249,Brownback,R,KS
2144,,34,Bunning (R-KY),Jim,S265,Bunning,R,KY
2145,,34,Burns (R-MT),Conrad,S211,Burns,R,MT
2146,,34,Byrd (D-WV),Robert,S017,Byrd,D,WV
2147,,34,Campbell (R-CO),Ben,S225,Campbell,R,CO
2148,,34,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
2149,,34,Carnahan (D-MO),Jean,S276,Carnahan,D,MO
2150,,34,Carper (D-DE),Thomas,S277,Carper,D,DE
2151,,34,Chafee (R-RI),Lincoln,S272,Chafee,R,RI
2152,,34,Cleland (D-GA),Max,S251,Cleland,D,GA
2153,,34,Clinton (D-NY),Hillary,S278,Clinton,D,NY
2154,,34,Cochran (R-MS),Thad,S136,Cochran,R,MS
2155,,34,Collins (R-ME),Susan,S252,Collins,R,ME
2156,,34,Conrad (D-ND),Kent,S201,Conrad,D,ND
2157,,34,Corzine (D-NJ),Jon,S279,Corzine,D,NJ
2158,,34,Craig (R-ID),Larry,S215,Craig,R,ID
2159,,34,Crapo (R-ID),Michael,S266,Crapo,R,ID
2160,,34,Daschle (D-SD),Thomas,S185,Daschle,D,SD
2161,,34,Dayton (D-MN),Mark,S280,Dayton,D,MN
2162,,34,DeWine (R-OH),Mike,S240,DeWine,R,OH
2163,,34,Dodd (D-CT),Christopher,S150,Dodd,D,CT
2164,,34,Domenici (R-NM),Pete,S027,Domenici,R,NM
2165,,34,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
2166,,34,Durbin (D-IL),Richard,S253,Durbin,D,IL
2167,,34,Edwards (D-NC),John,S267,Edwards,D,NC
2168,,34,Enzi (R-WY),Michael,S254,Enzi,R,WY
2169,,34,Feingold (D-WI),Russell,S230,Feingold,D,WI
2170,,34,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
2171,,34,Fitzgerald (R-IL),Peter,S268,Fitzgerald,R,IL
2172,,34,Frist (R-TN),Bill,S241,Frist,R,TN
2173,,34,Graham (D-FL),Bob,S199,Graham,D,FL
2174,,34,Gramm (R-TX),Phil,S171,Gramm,R,TX
2175,,34,Grassley (R-IA),Chuck,S153,Grassley,R,IA
2176,,34,Gregg (R-NH),Judd,S224,Gregg,R,NH
2177,,34,Hagel (R-NE),Chuck,S255,Hagel,R,NE
2178,,34,Harkin (D-IA),Tom,S172,Harkin,D,IA
2179,,34,Hatch (R-UT),Orrin,S118,Hatch,R,UT
2180,,34,Helms (R-NC),Jesse,S046,Helms,R,NC
2181,,34,Hollings (D-SC),Ernest,S047,Hollings,D,SC
2182,,34,Hutchinson (R-AR),Tim,S256,Hutchinson,R,AR
2183,,34,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
2184,,34,Inouye (D-HI),Daniel,S051,Inouye,D,HI
2185,,34,Jeffords (I-VT),James,S204,Jeffords,I,VT
2186,,34,Johnson (D-SD),Tim,S257,Johnson,D,SD
2187,,34,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
2188,,34,Kerry (D-MA),John,S173,Kerry,D,MA
2189,,34,Kohl (D-WI),Herb,S209,Kohl,D,WI
2190,,34,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
2191,,34,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
2192,,34,Leahy (D-VT),Patrick,S057,Leahy,D,VT
2193,,34,Levin (D-MI),Carl,S131,Levin,D,MI
2194,,34,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
2195,,34,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
2196,,34,Lott (R-MS),Trent,S203,Lott,R,MS
2197,,34,Lugar (R-IN),Richard,S105,Lugar,R,IN
2198,,34,McCain (R-AZ),John,S197,McCain,R,AZ
2199,,34,McConnell (R-KY),Mitch,S174,McConnell,R,KY
2200,,34,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
2201,,34,Miller (D-GA),Zell,S273,Miller,D,GA
2202,,34,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
2203,,34,Murray (D-WA),Patty,S229,Murray,D,WA
2204,,34,Nelson (D-FL),Bill,S282,Nelson,D,FL
2205,,34,Nelson (D-NE),E.,S283,Nelson,D,NE
2206,,34,Nickles (R-OK),Don,S158,Nickles,R,OK
2207,,34,Reed (D-RI),Jack,S259,Reed,D,RI
2208,,34,Reid (D-NV),Harry,S198,Reid,D,NV
2209,,34,Roberts (R-KS),Pat,S260,Roberts,R,KS
2210,,34,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
2211,,34,Santorum (R-PA),Rick,S244,Santorum,R,PA
2212,,34,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
2213,,34,Schumer (D-NY),Charles,S270,Schumer,D,NY
2214,,34,Sessions (R-AL),Jeff,S261,Sessions,R,AL
2215,,34,Shelby (R-AL),Richard,S184,Shelby,R,AL
2216,,34,Smith (R-NH),Bob,S216,Smith,R,NH
2217,,34,Smith (R-OR),Gordon,S262,Smith,R,OR
2218,,34,Snowe (R-ME),Olympia,S245,Snowe,R,ME
2219,,34,Specter (R-PA),Arlen,S161,Specter,R,PA
2220,,34,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
2221,,34,Stevens (R-AK),Ted,S090,Stevens,R,AK
2222,,34,Thomas (R-WY),Craig,S246,Thomas,R,WY
2223,,34,Thompson (R-TN),Fred,S237,Thompson,R,TN
2224,,34,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
2225,,34,Torricelli (D-NJ),Robert,S263,Torricelli,D,NJ
2226,,34,Voinovich (R-OH),George,S271,Voinovich,R,OH
2227,,34,Warner (R-VA),John,S143,Warner,R,VA
2228,,34,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
2229,,34,Wyden (D-OR),Ron,S247,Wyden,D,OR
2230,,35,Akaka (D-HI),Daniel,S213,Akaka,D,HI
2231,,35,Allard (R-CO),Wayne,S250,Allard,R,CO
2232,,35,Allen (R-VA),George,S274,Allen,R,VA
2233,,35,Baucus (D-MT),Max,S127,Baucus,D,MT
2234,,35,Bayh (D-IN),Evan,S264,Bayh,D,IN
2235,,35,Bennett (R-UT),Robert,S231,Bennett,R,UT
2236,,35,Biden (D-DE),Joseph,S010,Biden,D,DE
2237,,35,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
2238,,35,Bond (R-MO),Christopher,S200,Bond,R,MO
2239,,35,Boxer (D-CA),Barbara,S223,Boxer,D,CA
2240,,35,Breaux (D-LA),John,S179,Breaux,D,LA
2241,,35,Brownback (R-KS),Sam,S249,Brownback,R,KS
2242,,35,Bunning (R-KY),Jim,S265,Bunning,R,KY
2243,,35,Burns (R-MT),Conrad,S211,Burns,R,MT
2244,,35,Byrd (D-WV),Robert,S017,Byrd,D,WV
2245,,35,Campbell (R-CO),Ben,S225,Campbell,R,CO
2246,,35,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
2247,,35,Carnahan (D-MO),Jean,S276,Carnahan,D,MO
2248,,35,Carper (D-DE),Thomas,S277,Carper,D,DE
2249,,35,Chafee (R-RI),Lincoln,S272,Chafee,R,RI
2250,,35,Cleland (D-GA),Max,S251,Cleland,D,GA
2251,,35,Clinton (D-NY),Hillary,S278,Clinton,D,NY
2252,,35,Cochran (R-MS),Thad,S136,Cochran,R,MS
2253,,35,Collins (R-ME),Susan,S252,Collins,R,ME
2254,,35,Conrad (D-ND),Kent,S201,Conrad,D,ND
2255,,35,Corzine (D-NJ),Jon,S279,Corzine,D,NJ
2256,,35,Craig (R-ID),Larry,S215,Craig,R,ID
2257,,35,Crapo (R-ID),Michael,S266,Crapo,R,ID
2258,,35,Daschle (D-SD),Thomas,S185,Daschle,D,SD
2259,,35,Dayton (D-MN),Mark,S280,Dayton,D,MN
2260,,35,DeWine (R-OH),Mike,S240,DeWine,R,OH
2261,,35,Dodd (D-CT),Christopher,S150,Dodd,D,CT
2262,,35,Domenici (R-NM),Pete,S027,Domenici,R,NM
2263,,35,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
2264,,35,Durbin (D-IL),Richard,S253,Durbin,D,IL
2265,,35,Edwards (D-NC),John,S267,Edwards,D,NC
2266,,35,Enzi (R-WY),Michael,S254,Enzi,R,WY
2267,,35,Feingold (D-WI),Russell,S230,Feingold,D,WI
2268,,35,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
2269,,35,Fitzgerald (R-IL),Peter,S268,Fitzgerald,R,IL
2270,,35,Frist (R-TN),Bill,S241,Frist,R,TN
2271,,35,Graham (D-FL),Bob,S199,Graham,D,FL
2272,,35,Gramm (R-TX),Phil,S171,Gramm,R,TX
2273,,35,Grassley (R-IA),Chuck,S153,Grassley,R,IA
2274,,35,Gregg (R-NH),Judd,S224,Gregg,R,NH
2275,,35,Hagel (R-NE),Chuck,S255,Hagel,R,NE
2276,,35,Harkin (D-IA),Tom,S172,Harkin,D,IA
2277,,35,Hatch (R-UT),Orrin,S118,Hatch,R,UT
2278,,35,Helms (R-NC),Jesse,S046,Helms,R,NC
2279,,35,Hollings (D-SC),Ernest,S047,Hollings,D,SC
2280,,35,Hutchinson (R-AR),Tim,S256,Hutchinson,R,AR
2281,,35,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
2282,,35,Inhofe (R-OK),James,S236,Inhofe,R,OK
2283,,35,Inouye (D-HI),Daniel,S051,Inouye,D,HI
2284,,35,Johnson (D-SD),Tim,S257,Johnson,D,SD
2285,,35,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
2286,,35,Kerry (D-MA),John,S173,Kerry,D,MA
2287,,35,Kohl (D-WI),Herb,S209,Kohl,D,WI
2288,,35,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
2289,,35,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
2290,,35,Leahy (D-VT),Patrick,S057,Leahy,D,VT
2291,,35,Levin (D-MI),Carl,S131,Levin,D,MI
2292,,35,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
2293,,35,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
2294,,35,Lott (R-MS),Trent,S203,Lott,R,MS
2295,,35,Lugar (R-IN),Richard,S105,Lugar,R,IN
2296,,35,McCain (R-AZ),John,S197,McCain,R,AZ
2297,,35,McConnell (R-KY),Mitch,S174,McConnell,R,KY
2298,,35,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
2299,,35,Miller (D-GA),Zell,S273,Miller,D,GA
2300,,35,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
2301,,35,Murray (D-WA),Patty,S229,Murray,D,WA
2302,,35,Nelson (D-FL),Bill,S282,Nelson,D,FL
2303,,35,Nelson (D-NE),E.,S283,Nelson,D,NE
2304,,35,Nickles (R-OK),Don,S158,Nickles,R,OK
2305,,35,Reed (D-RI),Jack,S259,Reed,D,RI
2306,,35,Reid (D-NV),Harry,S198,Reid,D,NV
2307,,35,Roberts (R-KS),Pat,S260,Roberts,R,KS
2308,,35,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
2309,,35,Santorum (R-PA),Rick,S244,Santorum,R,PA
2310,,35,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
2311,,35,Schumer (D-NY),Charles,S270,Schumer,D,NY
2312,,35,Sessions (R-AL),Jeff,S261,Sessions,R,AL
2313,,35,Shelby (R-AL),Richard,S184,Shelby,R,AL
2314,,35,Smith (R-NH),Bob,S216,Smith,R,NH
2315,,35,Smith (R-OR),Gordon,S262,Smith,R,OR
2316,,35,Snowe (R-ME),Olympia,S245,Snowe,R,ME
2317,,35,Specter (R-PA),Arlen,S161,Specter,R,PA
2318,,35,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
2319,,35,Stevens (R-AK),Ted,S090,Stevens,R,AK
2320,,35,Thomas (R-WY),Craig,S246,Thomas,R,WY
2321,,35,Thompson (R-TN),Fred,S237,Thompson,R,TN
2322,,35,Torricelli (D-NJ),Robert,S263,Torricelli,D,NJ
2323,,35,Voinovich (R-OH),George,S271,Voinovich,R,OH
2324,,35,Warner (R-VA),John,S143,Warner,R,VA
2325,,35,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
2326,,35,Wyden (D-OR),Ron,S247,Wyden,D,OR
2327,,36,Akaka (D-HI),Daniel,S213,Akaka,D,HI
2328,,36,Allard (R-CO),Wayne,S250,Allard,R,CO
2329,,36,Allen (R-VA),George,S274,Allen,R,VA
2330,,36,Baucus (D-MT),Max,S127,Baucus,D,MT
2331,,36,Bayh (D-IN),Evan,S264,Bayh,D,IN
2332,,36,Bennett (R-UT),Robert,S231,Bennett,R,UT
2333,,36,Biden (D-DE),Joseph,S010,Biden,D,DE
2334,,36,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
2335,,36,Bond (R-MO),Christopher,S200,Bond,R,MO
2336,,36,Boxer (D-CA),Barbara,S223,Boxer,D,CA
2337,,36,Breaux (D-LA),John,S179,Breaux,D,LA
2338,,36,Brownback (R-KS),Sam,S249,Brownback,R,KS
2339,,36,Bunning (R-KY),Jim,S265,Bunning,R,KY
2340,,36,Burns (R-MT),Conrad,S211,Burns,R,MT
2341,,36,Byrd (D-WV),Robert,S017,Byrd,D,WV
2342,,36,Campbell (R-CO),Ben,S225,Campbell,R,CO
2343,,36,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
2344,,36,Carnahan (D-MO),Jean,S276,Carnahan,D,MO
2345,,36,Carper (D-DE),Thomas,S277,Carper,D,DE
2346,,36,Chafee (R-RI),Lincoln,S272,Chafee,R,RI
2347,,36,Cleland (D-GA),Max,S251,Cleland,D,GA
2348,,36,Clinton (D-NY),Hillary,S278,Clinton,D,NY
2349,,36,Cochran (R-MS),Thad,S136,Cochran,R,MS
2350,,36,Collins (R-ME),Susan,S252,Collins,R,ME
2351,,36,Conrad (D-ND),Kent,S201,Conrad,D,ND
2352,,36,Corzine (D-NJ),Jon,S279,Corzine,D,NJ
2353,,36,Craig (R-ID),Larry,S215,Craig,R,ID
2354,,36,Crapo (R-ID),Michael,S266,Crapo,R,ID
2355,,36,Daschle (D-SD),Thomas,S185,Daschle,D,SD
2356,,36,Dayton (D-MN),Mark,S280,Dayton,D,MN
2357,,36,DeWine (R-OH),Mike,S240,DeWine,R,OH
2358,,36,Dodd (D-CT),Christopher,S150,Dodd,D,CT
2359,,36,Domenici (R-NM),Pete,S027,Domenici,R,NM
2360,,36,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
2361,,36,Durbin (D-IL),Richard,S253,Durbin,D,IL
2362,,36,Edwards (D-NC),John,S267,Edwards,D,NC
2363,,36,Enzi (R-WY),Michael,S254,Enzi,R,WY
2364,,36,Feingold (D-WI),Russell,S230,Feingold,D,WI
2365,,36,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
2366,,36,Fitzgerald (R-IL),Peter,S268,Fitzgerald,R,IL
2367,,36,Frist (R-TN),Bill,S241,Frist,R,TN
2368,,36,Graham (D-FL),Bob,S199,Graham,D,FL
2369,,36,Gramm (R-TX),Phil,S171,Gramm,R,TX
2370,,36,Grassley (R-IA),Chuck,S153,Grassley,R,IA
2371,,36,Gregg (R-NH),Judd,S224,Gregg,R,NH
2372,,36,Hagel (R-NE),Chuck,S255,Hagel,R,NE
2373,,36,Harkin (D-IA),Tom,S172,Harkin,D,IA
2374,,36,Hatch (R-UT),Orrin,S118,Hatch,R,UT
2375,,36,Helms (R-NC),Jesse,S046,Helms,R,NC
2376,,36,Hollings (D-SC),Ernest,S047,Hollings,D,SC
2377,,36,Hutchinson (R-AR),Tim,S256,Hutchinson,R,AR
2378,,36,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
2379,,36,Inhofe (R-OK),James,S236,Inhofe,R,OK
2380,,36,Inouye (D-HI),Daniel,S051,Inouye,D,HI
2381,,36,Jeffords (I-VT),James,S204,Jeffords,I,VT
2382,,36,Johnson (D-SD),Tim,S257,Johnson,D,SD
2383,,36,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
2384,,36,Kerry (D-MA),John,S173,Kerry,D,MA
2385,,36,Kohl (D-WI),Herb,S209,Kohl,D,WI
2386,,36,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
2387,,36,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
2388,,36,Leahy (D-VT),Patrick,S057,Leahy,D,VT
2389,,36,Levin (D-MI),Carl,S131,Levin,D,MI
2390,,36,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
2391,,36,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
2392,,36,Lott (R-MS),Trent,S203,Lott,R,MS
2393,,36,Lugar (R-IN),Richard,S105,Lugar,R,IN
2394,,36,McCain (R-AZ),John,S197,McCain,R,AZ
2395,,36,McConnell (R-KY),Mitch,S174,McConnell,R,KY
2396,,36,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
2397,,36,Miller (D-GA),Zell,S273,Miller,D,GA
2398,,36,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
2399,,36,Murray (D-WA),Patty,S229,Murray,D,WA
2400,,36,Nelson (D-FL),Bill,S282,Nelson,D,FL
2401,,36,Nelson (D-NE),E.,S283,Nelson,D,NE
2402,,36,Nickles (R-OK),Don,S158,Nickles,R,OK
2403,,36,Reed (D-RI),Jack,S259,Reed,D,RI
2404,,36,Reid (D-NV),Harry,S198,Reid,D,NV
2405,,36,Roberts (R-KS),Pat,S260,Roberts,R,KS
2406,,36,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
2407,,36,Santorum (R-PA),Rick,S244,Santorum,R,PA
2408,,36,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
2409,,36,Schumer (D-NY),Charles,S270,Schumer,D,NY
2410,,36,Sessions (R-AL),Jeff,S261,Sessions,R,AL
2411,,36,Shelby (R-AL),Richard,S184,Shelby,R,AL
2412,,36,Smith (R-NH),Bob,S216,Smith,R,NH
2413,,36,Smith (R-OR),Gordon,S262,Smith,R,OR
2414,,36,Snowe (R-ME),Olympia,S245,Snowe,R,ME
2415,,36,Specter (R-PA),Arlen,S161,Specter,R,PA
2416,,36,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
2417,,36,Stevens (R-AK),Ted,S090,Stevens,R,AK
2418,,36,Thomas (R-WY),Craig,S246,Thomas,R,WY
2419,,36,Thompson (R-TN),Fred,S237,Thompson,R,TN
2420,,36,Torricelli (D-NJ),Robert,S263,Torricelli,D,NJ
2421,,36,Voinovich (R-OH),George,S271,Voinovich,R,OH
2422,,36,Warner (R-VA),John,S143,Warner,R,VA
2423,,36,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
2424,,36,Wyden (D-OR),Ron,S247,Wyden,D,OR
2425,,37,Allard (R-CO),Wayne,S250,Allard,R,CO
2426,,37,Allen (R-VA),George,S274,Allen,R,VA
2427,,37,Bennett (R-UT),Robert,S231,Bennett,R,UT
2428,,37,Bond (R-MO),Christopher,S200,Bond,R,MO
2429,,37,Brownback (R-KS),Sam,S249,Brownback,R,KS
2430,,37,Bunning (R-KY),Jim,S265,Bunning,R,KY
2431,,37,Burns (R-MT),Conrad,S211,Burns,R,MT
2432,,37,Campbell (R-CO),Ben,S225,Campbell,R,CO
2433,,37,Chafee (R-RI),Lincoln,S272,Chafee,R,RI
2434,,37,Cochran (R-MS),Thad,S136,Cochran,R,MS
2435,,37,Collins (R-ME),Susan,S252,Collins,R,ME
2436,,37,Craig (R-ID),Larry,S215,Craig,R,ID
2437,,37,Crapo (R-ID),Michael,S266,Crapo,R,ID
2438,,37,DeWine (R-OH),Mike,S240,DeWine,R,OH
2439,,37,Domenici (R-NM),Pete,S027,Domenici,R,NM
2440,,37,Enzi (R-WY),Michael,S254,Enzi,R,WY
2441,,37,Fitzgerald (R-IL),Peter,S268,Fitzgerald,R,IL
2442,,37,Frist (R-TN),Bill,S241,Frist,R,TN
2443,,37,Gramm (R-TX),Phil,S171,Gramm,R,TX
2444,,37,Grassley (R-IA),Chuck,S153,Grassley,R,IA
2445,,37,Gregg (R-NH),Judd,S224,Gregg,R,NH
2446,,37,Hagel (R-NE),Chuck,S255,Hagel,R,NE
2447,,37,Helms (R-NC),Jesse,S046,Helms,R,NC
2448,,37,Hutchinson (R-AR),Tim,S256,Hutchinson,R,AR
2449,,37,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
2450,,37,Inhofe (R-OK),James,S236,Inhofe,R,OK
2451,,37,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
2452,,37,Lott (R-MS),Trent,S203,Lott,R,MS
2453,,37,Lugar (R-IN),Richard,S105,Lugar,R,IN
2454,,37,McCain (R-AZ),John,S197,McCain,R,AZ
2455,,37,McConnell (R-KY),Mitch,S174,McConnell,R,KY
2456,,37,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
2457,,37,Nickles (R-OK),Don,S158,Nickles,R,OK
2458,,37,Roberts (R-KS),Pat,S260,Roberts,R,KS
2459,,37,Santorum (R-PA),Rick,S244,Santorum,R,PA
2460,,37,Sessions (R-AL),Jeff,S261,Sessions,R,AL
2461,,37,Shelby (R-AL),Richard,S184,Shelby,R,AL
2462,,37,Smith (R-NH),Bob,S216,Smith,R,NH
2463,,37,Snowe (R-ME),Olympia,S245,Snowe,R,ME
2464,,37,Specter (R-PA),Arlen,S161,Specter,R,PA
2465,,37,Stevens (R-AK),Ted,S090,Stevens,R,AK
2466,,37,Thomas (R-WY),Craig,S246,Thomas,R,WY
2467,,37,Thompson (R-TN),Fred,S237,Thompson,R,TN
2468,,37,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
2469,,37,Voinovich (R-OH),George,S271,Voinovich,R,OH
2470,,37,Warner (R-VA),John,S143,Warner,R,VA
2471,,38,Akaka (D-HI),Daniel,S213,Akaka,D,HI
2472,,38,Baucus (D-MT),Max,S127,Baucus,D,MT
2473,,38,Bayh (D-IN),Evan,S264,Bayh,D,IN
2474,,38,Biden (D-DE),Joseph,S010,Biden,D,DE
2475,,38,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
2476,,38,Boxer (D-CA),Barbara,S223,Boxer,D,CA
2477,,38,Breaux (D-LA),John,S179,Breaux,D,LA
2478,,38,Byrd (D-WV),Robert,S017,Byrd,D,WV
2479,,38,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
2480,,38,Carnahan (D-MO),Jean,S276,Carnahan,D,MO
2481,,38,Carper (D-DE),Thomas,S277,Carper,D,DE
2482,,38,Cleland (D-GA),Max,S251,Cleland,D,GA
2483,,38,Clinton (D-NY),Hillary,S278,Clinton,D,NY
2484,,38,Conrad (D-ND),Kent,S201,Conrad,D,ND
2485,,38,Corzine (D-NJ),Jon,S279,Corzine,D,NJ
2486,,38,Dayton (D-MN),Mark,S280,Dayton,D,MN
2487,,38,Dodd (D-CT),Christopher,S150,Dodd,D,CT
2488,,38,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
2489,,38,Durbin (D-IL),Richard,S253,Durbin,D,IL
2490,,38,Edwards (D-NC),John,S267,Edwards,D,NC
2491,,38,Feingold (D-WI),Russell,S230,Feingold,D,WI
2492,,38,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
2493,,38,Graham (D-FL),Bob,S199,Graham,D,FL
2494,,38,Harkin (D-IA),Tom,S172,Harkin,D,IA
2495,,38,Hollings (D-SC),Ernest,S047,Hollings,D,SC
2496,,38,Inouye (D-HI),Daniel,S051,Inouye,D,HI
