,bill_number,display_name,first_name,id,last_name,party,state
34,0,Lugar (R-IN),Richard,S105,Lugar,R,IN
35,0,Mack (R-FL),Connie,S205,Mack,R,FL
36,0,McConnell (R-KY),Mitch,S174,McConnell,R,KY
37,0,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
38,0,Nickles (R-OK),Don,S158,Nickles,R,OK
39,0,Roberts (R-KS),Pat,S260,Roberts,R,KS
40,0,Roth (R-DE),William,S083,Roth,R,DE
41,0,Santorum (R-PA),Rick,S244,Santorum,R,PA
42,0,Sessions (R-AL),Jeff,S261,Sessions,R,AL
43,0,Shelby (R-AL),Richard,S184,Shelby,R,AL
44,0,Smith (R-NH),Bob,S216,Smith,R,NH
45,0,Smith (R-OR),Gordon,S262,Smith,R,OR
46,0,Snowe (R-ME),Olympia,S245,Snowe,R,ME
47,0,Specter (R-PA),Arlen,S161,Specter,R,PA
48,0,Stevens (R-AK),Ted,S090,Stevens,R,AK
49,0,Thomas (R-WY),Craig,S246,Thomas,R,WY
50,0,Thompson (R-TN),Fred,S237,Thompson,R,TN
51,0,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
52,0,Voinovich (R-OH),George,S271,Voinovich,R,OH
53,0,Warner (R-VA),John,S143,Warner,R,VA
54,1,Abraham (R-MI),Spencer,S238,Abraham,R,MI
55,1,Akaka (D-HI),Daniel,S213,Akaka,D,HI
56,1,Ashcroft (R-MO),John,S239,Ashcroft,R,MO
57,1,Baucus (D-MT),Max,S127,Baucus,D,MT
58,1,Bayh (D-IN),Evan,S264,Bayh,D,IN
59,1,Bennett (R-UT),Robert,S231,Bennett,R,UT
60,1,Biden (D-DE),Joseph,S010,Biden,D,DE
61,1,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
62,1,Bond (R-MO),Christopher,S200,Bond,R,MO
63,1,Boxer (D-CA),Barbara,S223,Boxer,D,CA
64,1,Breaux (D-LA),John,S179,Breaux,D,LA
65,1,Bryan (D-NV),Richard,S206,Bryan,D,NV
66,1,Byrd (D-WV),Robert,S017,Byrd,D,WV
67,1,Campbell (R-CO),Ben,S225,Campbell,R,CO
68,1,"Chafee, L.  (R-RI)",Lincoln,S272,Chafee,R,RI
69,1,Cleland (D-GA),Max,S251,Cleland,D,GA
70,1,Cochran (R-MS),Thad,S136,Cochran,R,MS
71,1,Collins (R-ME),Susan,S252,Collins,R,ME
72,1,Conrad (D-ND),Kent,S201,Conrad,D,ND
73,1,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
74,1,Craig (R-ID),Larry,S215,Craig,R,ID
75,1,Crapo (R-ID),Michael,S266,Crapo,R,ID
76,1,Daschle (D-SD),Thomas,S185,Daschle,D,SD
77,1,Dodd (D-CT),Christopher,S150,Dodd,D,CT
78,1,Domenici (R-NM),Pete,S027,Domenici,R,NM
79,1,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
80,1,Durbin (D-IL),Richard,S253,Durbin,D,IL
81,1,Edwards (D-NC),John,S267,Edwards,D,NC
82,1,Feingold (D-WI),Russell,S230,Feingold,D,WI
83,1,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
84,1,Frist (R-TN),Bill,S241,Frist,R,TN
85,1,Gorton (R-WA),Slade,S152,Gorton,R,WA
86,1,Graham (D-FL),Bob,S199,Graham,D,FL
87,1,Grassley (R-IA),Chuck,S153,Grassley,R,IA
88,1,Gregg (R-NH),Judd,S224,Gregg,R,NH
89,1,Hagel (R-NE),Chuck,S255,Hagel,R,NE
90,1,Harkin (D-IA),Tom,S172,Harkin,D,IA
91,1,Hatch (R-UT),Orrin,S118,Hatch,R,UT
92,1,Hollings (D-SC),Ernest,S047,Hollings,D,SC
93,1,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
94,1,Inhofe (R-OK),James,S236,Inhofe,R,OK
95,1,Inouye (D-HI),Daniel,S051,Inouye,D,HI
96,1,Jeffords (R-VT),James,S204,Jeffords,R,VT
97,1,Johnson (D-SD),Tim,S257,Johnson,D,SD
98,1,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
99,1,Kerrey (D-NE),J.,S208,Kerrey,D,NE
100,1,Kerry (D-MA),John,S173,Kerry,D,MA
101,1,Kohl (D-WI),Herb,S209,Kohl,D,WI
102,1,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
103,1,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
104,1,Leahy (D-VT),Patrick,S057,Leahy,D,VT
105,1,Levin (D-MI),Carl,S131,Levin,D,MI
106,1,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
107,1,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
108,1,Lott (R-MS),Trent,S203,Lott,R,MS
109,1,Mack (R-FL),Connie,S205,Mack,R,FL
110,1,McConnell (R-KY),Mitch,S174,McConnell,R,KY
111,1,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
112,1,Moynihan (D-NY),Daniel,S113,Moynihan,D,NY
113,1,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
114,1,Murray (D-WA),Patty,S229,Murray,D,WA
115,1,Reed (D-RI),Jack,S259,Reed,D,RI
116,1,Reid (D-NV),Harry,S198,Reid,D,NV
117,1,Robb (D-VA),Charles,S207,Robb,D,VA
118,1,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
119,1,Roth (R-DE),William,S083,Roth,R,DE
120,1,Santorum (R-PA),Rick,S244,Santorum,R,PA
121,1,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
122,1,Schumer (D-NY),Charles,S270,Schumer,D,NY
123,1,Shelby (R-AL),Richard,S184,Shelby,R,AL
124,1,Smith (R-OR),Gordon,S262,Smith,R,OR
125,1,Snowe (R-ME),Olympia,S245,Snowe,R,ME
126,1,Specter (R-PA),Arlen,S161,Specter,R,PA
127,1,Stevens (R-AK),Ted,S090,Stevens,R,AK
128,1,Thomas (R-WY),Craig,S246,Thomas,R,WY
129,1,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
130,1,Torricelli (D-NJ),Robert,S263,Torricelli,D,NJ
131,1,Warner (R-VA),John,S143,Warner,R,VA
132,1,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
133,1,Wyden (D-OR),Ron,S247,Wyden,D,OR
134,2,Abraham (R-MI),Spencer,S238,Abraham,R,MI
135,2,Allard (R-CO),Wayne,S250,Allard,R,CO
136,2,Ashcroft (R-MO),John,S239,Ashcroft,R,MO
137,2,Bennett (R-UT),Robert,S231,Bennett,R,UT
138,2,Bond (R-MO),Christopher,S200,Bond,R,MO
139,2,Brownback (R-KS),Sam,S249,Brownback,R,KS
140,2,Bunning (R-KY),Jim,S265,Bunning,R,KY
141,2,Campbell (R-CO),Ben,S225,Campbell,R,CO
142,2,"Chafee, L.  (R-RI)",Lincoln,S272,Chafee,R,RI
143,2,Cochran (R-MS),Thad,S136,Cochran,R,MS
144,2,Collins (R-ME),Susan,S252,Collins,R,ME
145,2,Conrad (D-ND),Kent,S201,Conrad,D,ND
146,2,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
147,2,Craig (R-ID),Larry,S215,Craig,R,ID
148,2,Crapo (R-ID),Michael,S266,Crapo,R,ID
149,2,DeWine (R-OH),Mike,S240,DeWine,R,OH
150,2,Domenici (R-NM),Pete,S027,Domenici,R,NM
151,2,Enzi (R-WY),Michael,S254,Enzi,R,WY
152,2,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
153,2,Frist (R-TN),Bill,S241,Frist,R,TN
154,2,Gorton (R-WA),Slade,S152,Gorton,R,WA
155,2,Gramm (R-TX),Phil,S171,Gramm,R,TX
156,2,Grams (R-MN),Rod,S242,Grams,R,MN
157,2,Grassley (R-IA),Chuck,S153,Grassley,R,IA
158,2,Gregg (R-NH),Judd,S224,Gregg,R,NH
159,2,Hagel (R-NE),Chuck,S255,Hagel,R,NE
160,2,Hatch (R-UT),Orrin,S118,Hatch,R,UT
161,2,Helms (R-NC),Jesse,S046,Helms,R,NC
162,2,Hutchinson (R-AR),Tim,S256,Hutchinson,R,AR
163,2,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
164,2,Inhofe (R-OK),James,S236,Inhofe,R,OK
165,2,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
166,2,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
167,2,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
168,2,Lott (R-MS),Trent,S203,Lott,R,MS
169,2,Lugar (R-IN),Richard,S105,Lugar,R,IN
170,2,Mack (R-FL),Connie,S205,Mack,R,FL
171,2,McConnell (R-KY),Mitch,S174,McConnell,R,KY
172,2,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
173,2,Nickles (R-OK),Don,S158,Nickles,R,OK
174,2,Roberts (R-KS),Pat,S260,Roberts,R,KS
175,2,Roth (R-DE),William,S083,Roth,R,DE
176,2,Santorum (R-PA),Rick,S244,Santorum,R,PA
177,2,Sessions (R-AL),Jeff,S261,Sessions,R,AL
178,2,Shelby (R-AL),Richard,S184,Shelby,R,AL
179,2,Smith (R-NH),Bob,S216,Smith,R,NH
180,2,Smith (R-OR),Gordon,S262,Smith,R,OR
181,2,Snowe (R-ME),Olympia,S245,Snowe,R,ME
182,2,Stevens (R-AK),Ted,S090,Stevens,R,AK
183,2,Thomas (R-WY),Craig,S246,Thomas,R,WY
184,2,Thompson (R-TN),Fred,S237,Thompson,R,TN
185,2,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
186,2,Voinovich (R-OH),George,S271,Voinovich,R,OH
187,2,Warner (R-VA),John,S143,Warner,R,VA
188,3,Akaka (D-HI),Daniel,S213,Akaka,D,HI
189,3,Biden (D-DE),Joseph,S010,Biden,D,DE
190,3,Boxer (D-CA),Barbara,S223,Boxer,D,CA
191,3,"Chafee, L.  (R-RI)",Lincoln,S272,Chafee,R,RI
192,3,Cleland (D-GA),Max,S251,Cleland,D,GA
193,3,Daschle (D-SD),Thomas,S185,Daschle,D,SD
194,3,Durbin (D-IL),Richard,S253,Durbin,D,IL
195,3,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
196,3,Graham (D-FL),Bob,S199,Graham,D,FL
197,3,Harkin (D-IA),Tom,S172,Harkin,D,IA
198,3,Hollings (D-SC),Ernest,S047,Hollings,D,SC
199,3,Inouye (D-HI),Daniel,S051,Inouye,D,HI
200,3,Johnson (D-SD),Tim,S257,Johnson,D,SD
201,3,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
202,3,Kerry (D-MA),John,S173,Kerry,D,MA
203,3,Kohl (D-WI),Herb,S209,Kohl,D,WI
204,3,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
205,3,Levin (D-MI),Carl,S131,Levin,D,MI
206,3,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
207,3,Moynihan (D-NY),Daniel,S113,Moynihan,D,NY
208,3,Murray (D-WA),Patty,S229,Murray,D,WA
209,3,Reed (D-RI),Jack,S259,Reed,D,RI
210,3,Reid (D-NV),Harry,S198,Reid,D,NV
211,3,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
212,3,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
213,3,Schumer (D-NY),Charles,S270,Schumer,D,NY
214,3,Torricelli (D-NJ),Robert,S263,Torricelli,D,NJ
215,3,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
216,3,Wyden (D-OR),Ron,S247,Wyden,D,OR
217,4,Abraham (R-MI),Spencer,S238,Abraham,R,MI
218,4,Akaka (D-HI),Daniel,S213,Akaka,D,HI
219,4,Allard (R-CO),Wayne,S250,Allard,R,CO
220,4,Ashcroft (R-MO),John,S239,Ashcroft,R,MO
221,4,Baucus (D-MT),Max,S127,Baucus,D,MT
222,4,Bayh (D-IN),Evan,S264,Bayh,D,IN
223,4,Bennett (R-UT),Robert,S231,Bennett,R,UT
224,4,Biden (D-DE),Joseph,S010,Biden,D,DE
225,4,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
226,4,Bond (R-MO),Christopher,S200,Bond,R,MO
227,4,Breaux (D-LA),John,S179,Breaux,D,LA
228,4,Bryan (D-NV),Richard,S206,Bryan,D,NV
229,4,Bunning (R-KY),Jim,S265,Bunning,R,KY
230,4,Byrd (D-WV),Robert,S017,Byrd,D,WV
231,4,Campbell (R-CO),Ben,S225,Campbell,R,CO
232,4,"Chafee, L.  (R-RI)",Lincoln,S272,Chafee,R,RI
233,4,Cleland (D-GA),Max,S251,Cleland,D,GA
234,4,Cochran (R-MS),Thad,S136,Cochran,R,MS
235,4,Collins (R-ME),Susan,S252,Collins,R,ME
236,4,Conrad (D-ND),Kent,S201,Conrad,D,ND
237,4,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
238,4,Craig (R-ID),Larry,S215,Craig,R,ID
239,4,Crapo (R-ID),Michael,S266,Crapo,R,ID
240,4,Daschle (D-SD),Thomas,S185,Daschle,D,SD
241,4,DeWine (R-OH),Mike,S240,DeWine,R,OH
242,4,Domenici (R-NM),Pete,S027,Domenici,R,NM
243,4,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
244,4,Durbin (D-IL),Richard,S253,Durbin,D,IL
245,4,Edwards (D-NC),John,S267,Edwards,D,NC
246,4,Enzi (R-WY),Michael,S254,Enzi,R,WY
247,4,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
248,4,Frist (R-TN),Bill,S241,Frist,R,TN
249,4,Gorton (R-WA),Slade,S152,Gorton,R,WA
250,4,Gramm (R-TX),Phil,S171,Gramm,R,TX
251,4,Grams (R-MN),Rod,S242,Grams,R,MN
252,4,Grassley (R-IA),Chuck,S153,Grassley,R,IA
253,4,Gregg (R-NH),Judd,S224,Gregg,R,NH
254,4,Hagel (R-NE),Chuck,S255,Hagel,R,NE
255,4,Hatch (R-UT),Orrin,S118,Hatch,R,UT
256,4,Helms (R-NC),Jesse,S046,Helms,R,NC
257,4,Hollings (D-SC),Ernest,S047,Hollings,D,SC
258,4,Hutchinson (R-AR),Tim,S256,Hutchinson,R,AR
259,4,Inhofe (R-OK),James,S236,Inhofe,R,OK
260,4,Inouye (D-HI),Daniel,S051,Inouye,D,HI
261,4,Jeffords (R-VT),James,S204,Jeffords,R,VT
262,4,Johnson (D-SD),Tim,S257,Johnson,D,SD
263,4,Kerrey (D-NE),J.,S208,Kerrey,D,NE
264,4,Kerry (D-MA),John,S173,Kerry,D,MA
265,4,Kohl (D-WI),Herb,S209,Kohl,D,WI
266,4,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
267,4,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
268,4,Leahy (D-VT),Patrick,S057,Leahy,D,VT
269,4,Levin (D-MI),Carl,S131,Levin,D,MI
270,4,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
271,4,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
272,4,Lott (R-MS),Trent,S203,Lott,R,MS
273,4,Lugar (R-IN),Richard,S105,Lugar,R,IN
274,4,Mack (R-FL),Connie,S205,Mack,R,FL
275,4,McConnell (R-KY),Mitch,S174,McConnell,R,KY
276,4,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
277,4,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
278,4,Murray (D-WA),Patty,S229,Murray,D,WA
279,4,Nickles (R-OK),Don,S158,Nickles,R,OK
280,4,Reid (D-NV),Harry,S198,Reid,D,NV
281,4,Robb (D-VA),Charles,S207,Robb,D,VA
282,4,Roberts (R-KS),Pat,S260,Roberts,R,KS
283,4,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
284,4,Roth (R-DE),William,S083,Roth,R,DE
285,4,Santorum (R-PA),Rick,S244,Santorum,R,PA
286,4,Sessions (R-AL),Jeff,S261,Sessions,R,AL
287,4,Shelby (R-AL),Richard,S184,Shelby,R,AL
288,4,Smith (R-NH),Bob,S216,Smith,R,NH
289,4,Smith (R-OR),Gordon,S262,Smith,R,OR
290,4,Snowe (R-ME),Olympia,S245,Snowe,R,ME
291,4,Specter (R-PA),Arlen,S161,Specter,R,PA
292,4,Stevens (R-AK),Ted,S090,Stevens,R,AK
293,4,Thomas (R-WY),Craig,S246,Thomas,R,WY
294,4,Thompson (R-TN),Fred,S237,Thompson,R,TN
295,4,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
296,4,Torricelli (D-NJ),Robert,S263,Torricelli,D,NJ
297,4,Voinovich (R-OH),George,S271,Voinovich,R,OH
298,4,Warner (R-VA),John,S143,Warner,R,VA
299,4,Wyden (D-OR),Ron,S247,Wyden,D,OR
300,5,Abraham (R-MI),Spencer,S238,Abraham,R,MI
301,5,Akaka (D-HI),Daniel,S213,Akaka,D,HI
302,5,Allard (R-CO),Wayne,S250,Allard,R,CO
303,5,Ashcroft (R-MO),John,S239,Ashcroft,R,MO
304,5,Baucus (D-MT),Max,S127,Baucus,D,MT
305,5,Bayh (D-IN),Evan,S264,Bayh,D,IN
306,5,Bennett (R-UT),Robert,S231,Bennett,R,UT
307,5,Biden (D-DE),Joseph,S010,Biden,D,DE
308,5,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
309,5,Bond (R-MO),Christopher,S200,Bond,R,MO
310,5,Breaux (D-LA),John,S179,Breaux,D,LA
311,5,Brownback (R-KS),Sam,S249,Brownback,R,KS
312,5,Bryan (D-NV),Richard,S206,Bryan,D,NV
313,5,Bunning (R-KY),Jim,S265,Bunning,R,KY
314,5,Byrd (D-WV),Robert,S017,Byrd,D,WV
315,5,Campbell (R-CO),Ben,S225,Campbell,R,CO
316,5,"Chafee, L.  (R-RI)",Lincoln,S272,Chafee,R,RI
317,5,Cleland (D-GA),Max,S251,Cleland,D,GA
318,5,Cochran (R-MS),Thad,S136,Cochran,R,MS
319,5,Collins (R-ME),Susan,S252,Collins,R,ME
320,5,Conrad (D-ND),Kent,S201,Conrad,D,ND
321,5,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
322,5,Craig (R-ID),Larry,S215,Craig,R,ID
323,5,Crapo (R-ID),Michael,S266,Crapo,R,ID
324,5,Daschle (D-SD),Thomas,S185,Daschle,D,SD
325,5,DeWine (R-OH),Mike,S240,DeWine,R,OH
326,5,Dodd (D-CT),Christopher,S150,Dodd,D,CT
327,5,Domenici (R-NM),Pete,S027,Domenici,R,NM
328,5,Durbin (D-IL),Richard,S253,Durbin,D,IL
329,5,Edwards (D-NC),John,S267,Edwards,D,NC
330,5,Enzi (R-WY),Michael,S254,Enzi,R,WY
331,5,Feingold (D-WI),Russell,S230,Feingold,D,WI
332,5,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
333,5,Fitzgerald (R-IL),Peter,S268,Fitzgerald,R,IL
334,5,Frist (R-TN),Bill,S241,Frist,R,TN
335,5,Gorton (R-WA),Slade,S152,Gorton,R,WA
336,5,Graham (D-FL),Bob,S199,Graham,D,FL
337,5,Gramm (R-TX),Phil,S171,Gramm,R,TX
338,5,Grams (R-MN),Rod,S242,Grams,R,MN
339,5,Grassley (R-IA),Chuck,S153,Grassley,R,IA
340,5,Gregg (R-NH),Judd,S224,Gregg,R,NH
341,5,Hatch (R-UT),Orrin,S118,Hatch,R,UT
342,5,Helms (R-NC),Jesse,S046,Helms,R,NC
343,5,Hollings (D-SC),Ernest,S047,Hollings,D,SC
344,5,Hutchinson (R-AR),Tim,S256,Hutchinson,R,AR
345,5,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
346,5,Inhofe (R-OK),James,S236,Inhofe,R,OK
347,5,Inouye (D-HI),Daniel,S051,Inouye,D,HI
348,5,Jeffords (R-VT),James,S204,Jeffords,R,VT
349,5,Johnson (D-SD),Tim,S257,Johnson,D,SD
350,5,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
351,5,Kerrey (D-NE),J.,S208,Kerrey,D,NE
352,5,Kerry (D-MA),John,S173,Kerry,D,MA
353,5,Kohl (D-WI),Herb,S209,Kohl,D,WI
354,5,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
355,5,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
356,5,Leahy (D-VT),Patrick,S057,Leahy,D,VT
357,5,Levin (D-MI),Carl,S131,Levin,D,MI
358,5,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
359,5,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
360,5,Lott (R-MS),Trent,S203,Lott,R,MS
361,5,Lugar (R-IN),Richard,S105,Lugar,R,IN
362,5,Mack (R-FL),Connie,S205,Mack,R,FL
363,5,McConnell (R-KY),Mitch,S174,McConnell,R,KY
364,5,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
365,5,Moynihan (D-NY),Daniel,S113,Moynihan,D,NY
366,5,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
367,5,Murray (D-WA),Patty,S229,Murray,D,WA
368,5,Nickles (R-OK),Don,S158,Nickles,R,OK
369,5,Robb (D-VA),Charles,S207,Robb,D,VA
370,5,Roberts (R-KS),Pat,S260,Roberts,R,KS
371,5,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
372,5,Roth (R-DE),William,S083,Roth,R,DE
373,5,Santorum (R-PA),Rick,S244,Santorum,R,PA
374,5,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
375,5,Schumer (D-NY),Charles,S270,Schumer,D,NY
376,5,Sessions (R-AL),Jeff,S261,Sessions,R,AL
377,5,Shelby (R-AL),Richard,S184,Shelby,R,AL
378,5,Smith (R-NH),Bob,S216,Smith,R,NH
379,5,Smith (R-OR),Gordon,S262,Smith,R,OR
380,5,Snowe (R-ME),Olympia,S245,Snowe,R,ME
381,5,Specter (R-PA),Arlen,S161,Specter,R,PA
382,5,Thomas (R-WY),Craig,S246,Thomas,R,WY
383,5,Thompson (R-TN),Fred,S237,Thompson,R,TN
384,5,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
385,5,Torricelli (D-NJ),Robert,S263,Torricelli,D,NJ
386,5,Voinovich (R-OH),George,S271,Voinovich,R,OH
387,5,Warner (R-VA),John,S143,Warner,R,VA
388,5,Wyden (D-OR),Ron,S247,Wyden,D,OR
389,6,Abraham (R-MI),Spencer,S238,Abraham,R,MI
390,6,Akaka (D-HI),Daniel,S213,Akaka,D,HI
391,6,Allard (R-CO),Wayne,S250,Allard,R,CO
392,6,Ashcroft (R-MO),John,S239,Ashcroft,R,MO
393,6,Baucus (D-MT),Max,S127,Baucus,D,MT
394,6,Bayh (D-IN),Evan,S264,Bayh,D,IN
395,6,Bennett (R-UT),Robert,S231,Bennett,R,UT
396,6,Biden (D-DE),Joseph,S010,Biden,D,DE
397,6,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
398,6,Bond (R-MO),Christopher,S200,Bond,R,MO
399,6,Breaux (D-LA),John,S179,Breaux,D,LA
400,6,Brownback (R-KS),Sam,S249,Brownback,R,KS
401,6,Bunning (R-KY),Jim,S265,Bunning,R,KY
402,6,Burns (R-MT),Conrad,S211,Burns,R,MT
403,6,Byrd (D-WV),Robert,S017,Byrd,D,WV
404,6,Campbell (R-CO),Ben,S225,Campbell,R,CO
405,6,"Chafee, L.  (R-RI)",Lincoln,S272,Chafee,R,RI
406,6,Cleland (D-GA),Max,S251,Cleland,D,GA
407,6,Cochran (R-MS),Thad,S136,Cochran,R,MS
408,6,Collins (R-ME),Susan,S252,Collins,R,ME
409,6,Conrad (D-ND),Kent,S201,Conrad,D,ND
410,6,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
411,6,Craig (R-ID),Larry,S215,Craig,R,ID
412,6,Crapo (R-ID),Michael,S266,Crapo,R,ID
413,6,Daschle (D-SD),Thomas,S185,Daschle,D,SD
414,6,DeWine (R-OH),Mike,S240,DeWine,R,OH
415,6,Dodd (D-CT),Christopher,S150,Dodd,D,CT
416,6,Domenici (R-NM),Pete,S027,Domenici,R,NM
417,6,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
418,6,Durbin (D-IL),Richard,S253,Durbin,D,IL
419,6,Edwards (D-NC),John,S267,Edwards,D,NC
420,6,Enzi (R-WY),Michael,S254,Enzi,R,WY
421,6,Feingold (D-WI),Russell,S230,Feingold,D,WI
422,6,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
423,6,Fitzgerald (R-IL),Peter,S268,Fitzgerald,R,IL
424,6,Frist (R-TN),Bill,S241,Frist,R,TN
425,6,Gorton (R-WA),Slade,S152,Gorton,R,WA
426,6,Graham (D-FL),Bob,S199,Graham,D,FL
427,6,Gramm (R-TX),Phil,S171,Gramm,R,TX
428,6,Grams (R-MN),Rod,S242,Grams,R,MN
429,6,Grassley (R-IA),Chuck,S153,Grassley,R,IA
430,6,Gregg (R-NH),Judd,S224,Gregg,R,NH
431,6,Hagel (R-NE),Chuck,S255,Hagel,R,NE
432,6,Harkin (D-IA),Tom,S172,Harkin,D,IA
433,6,Hatch (R-UT),Orrin,S118,Hatch,R,UT
434,6,Helms (R-NC),Jesse,S046,Helms,R,NC
435,6,Hollings (D-SC),Ernest,S047,Hollings,D,SC
436,6,Hutchinson (R-AR),Tim,S256,Hutchinson,R,AR
437,6,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
438,6,Inhofe (R-OK),James,S236,Inhofe,R,OK
439,6,Inouye (D-HI),Daniel,S051,Inouye,D,HI
440,6,Jeffords (R-VT),James,S204,Jeffords,R,VT
441,6,Johnson (D-SD),Tim,S257,Johnson,D,SD
442,6,Kerry (D-MA),John,S173,Kerry,D,MA
443,6,Kohl (D-WI),Herb,S209,Kohl,D,WI
444,6,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
445,6,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
